time_decimal_year,AC,AI2027-SC,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill
2059.596754,0.9249474632,0.8481937356,0.8906234364,0.8213749625
2059.680080,0.9254478135,0.8482938057,0.8912238567,0.8218753127
2059.763405,0.9255478835,0.8488942260,0.8915240668,0.8228760132
2059.846730,0.9256479536,0.8489942960,0.8917242069,0.8233763635
2059.930056,0.9259481637,0.8491944361,0.8919243470,0.8237766437
2060.013381,0.9259481637,0.8493945762,0.8923246272,0.8242769939
2060.096706,0.9261483038,0.8494946463,0.8925247673,0.8245772040
2060.180032,0.9264485140,0.8497948564,0.8932252577,0.8250775543
2060.263357,0.9265485840,0.8499949965,0.8936255379,0.8253777644
2060.346683,0.9267487241,0.8500950665,0.8939257480,0.8259781847
2060.430008,0.9269488642,0.8502952066,0.8945261683,0.8266786751
2060.513333,0.9271490043,0.8506954868,0.8946262384,0.8270789553
2060.596659,0.9274492145,0.8507955569,0.8949264485,0.8273791654
2060.679984,0.9277494246,0.8509956970,0.8950265186,0.8276793756
2060.763309,0.9278494946,0.8510957670,0.8951265886,0.8280796558
2060.846635,0.9280496347,0.8514960472,0.8953267287,0.8285800060
2060.929960,0.9282497748,0.8515961173,0.8956269389,0.8288802162
2061.013286,0.9282497748,0.8519963975,0.8959271490,0.8292804963
2061.096611,0.9284499149,0.8522966076,0.8963274292,0.8294806364
2061.179936,0.9287501251,0.8524967477,0.8967277094,0.8296807765
2061.263262,0.9288501951,0.8526968878,0.8969278495,0.8301811268
2061.346587,0.9293505454,0.8529970980,0.8974281997,0.8305814070
2061.429912,0.9294506154,0.8532973081,0.8977284099,0.8309816872
2061.513238,0.9294506154,0.8532973081,0.8978284799,0.8315821075
2061.596563,0.9296507555,0.8534974482,0.8981286901,0.8322825978
2061.679889,0.9297508256,0.8535975183,0.8983288302,0.8324827379
2061.763214,0.9301511058,0.8537976584,0.8985289703,0.8326828780
2061.846539,0.9304513159,0.8537976584,0.8988291804,0.8329830882
2061.929865,0.9308515961,0.8539977985,0.8992294606,0.8333833684
2062.013190,0.9314520164,0.8542980086,0.8996297408,0.8336835785
2062.096516,0.9314520164,0.8546982888,0.8998298809,0.8339837887
2062.179841,0.9318522966,0.8547983589,0.9001300911,0.8345842089
2062.263166,0.9320524367,0.8551986390,0.9007305114,0.8346842790
2062.346492,0.9321525068,0.8552987091,0.9010307215,0.8351846292
2062.429817,0.9323526469,0.8557990593,0.9013309317,0.8358851196
2062.513142,0.9324527169,0.8559991994,0.9016311418,0.8361853297
2062.596468,0.9327529270,0.8562994096,0.9019313519,0.8366856800
2062.679793,0.9330531372,0.8562994096,0.9021314920,0.8368858201
2062.763119,0.9331532072,0.8562994096,0.9023316321,0.8369858901
2062.846444,0.9335534874,0.8563994796,0.9027319123,0.8372861003
2062.929769,0.9338536976,0.8567997598,0.9031321925,0.8376863805
2063.013095,0.9339537676,0.8572000400,0.9033323326,0.8381867307
2063.096420,0.9340538377,0.8572000400,0.9036325428,0.8385870109
2063.179745,0.9343540478,0.8572000400,0.9037326128,0.8389872911
2063.263071,0.9344541179,0.8575002502,0.9040328230,0.8393875713
2063.346396,0.9346542580,0.8578004603,0.9045331732,0.8395877114
2063.429722,0.9350545382,0.8580006004,0.9049334534,0.8401881317
2063.513047,0.9350545382,0.8580006004,0.9050335235,0.8403882718
2063.596372,0.9352546783,0.8583008106,0.9052336636,0.8408886220
2063.679698,0.9354548184,0.8588011608,0.9055338737,0.8410887621
2063.763023,0.9356549585,0.8589012309,0.9055338737,0.8413889723
2063.846348,0.9357550285,0.8595016512,0.9059341539,0.8417892525
2063.929674,0.9360552387,0.8597017913,0.9063344341,0.8421895327
2064.012999,0.9362553788,0.8599019314,0.9065345742,0.8429900931
2064.096325,0.9363554488,0.8602021415,0.9066346443,0.8435905134
2064.179650,0.9365555889,0.8604022816,0.9073351346,0.8438907235
2064.262975,0.9367557290,0.8604022816,0.9078354848,0.8442910037
2064.346301,0.9368557991,0.8607024917,0.9078354848,0.8445912138
2064.429626,0.9370559392,0.8609026318,0.9082357650,0.8449914940
2064.512951,0.9371560092,0.8610027019,0.9084359051,0.8452917042
2064.596277,0.9373561493,0.8611027719,0.9087361153,0.8453917742
2064.679602,0.9373561493,0.8612028420,0.9088361853,0.8454918443
2064.762928,0.9380566396,0.8614029821,0.9090363254,0.8456919844
2064.846253,0.9382567797,0.8618032623,0.9093365356,0.8458921245
2064.929578,0.9385569899,0.8619033323,0.9099369559,0.8464925448
2065.012904,0.9387571300,0.8624036826,0.9103372361,0.8468928250
2065.096229,0.9388572000,0.8625037526,0.9106374462,0.8470929651
2065.179554,0.9391574102,0.8626038227,0.9108375863,0.8474932453
2065.262880,0.9392574802,0.8629040328,0.9109376564,0.8480936656
2065.346205,0.9392574802,0.8630041029,0.9112378665,0.8485940158
2065.429531,0.9395576904,0.8631041729,0.9115380767,0.8489942960
2065.512856,0.9398579005,0.8636045232,0.9117382168,0.8493945762
2065.596181,0.9399579706,0.8638046633,0.9121384969,0.8496947864
2065.679507,0.9400580406,0.8639047333,0.9125387771,0.8499949965
2065.762832,0.9401581107,0.8640048034,0.9126388472,0.8501951366
2065.846158,0.9403582508,0.8642049435,0.9129390573,0.8505954168
2065.929483,0.9403582508,0.8645051536,0.9135394776,0.8509956970
2066.012808,0.9407585310,0.8647052937,0.9139397578,0.8510957670
2066.096134,0.9408586010,0.8648053638,0.9140398279,0.8514960472
2066.179459,0.9409586711,0.8648053638,0.9141398979,0.8516961873
2066.262784,0.9410587411,0.8650055039,0.9143400380,0.8518963274
2066.346110,0.9413589513,0.8651055739,0.9144401081,0.8522966076
2066.429435,0.9417592315,0.8652056440,0.9145401781,0.8526968878
2066.512761,0.9417592315,0.8654057840,0.9147403182,0.8529970980
2066.596086,0.9421595117,0.8655058541,0.9148403883,0.8533973782
2066.679411,0.9421595117,0.8658060642,0.9149404583,0.8534974482
2066.762737,0.9423596518,0.8659061343,0.9153407385,0.8540978685
2066.846062,0.9425597919,0.8661062744,0.9155408786,0.8542980086
2066.929387,0.9426598619,0.8663064145,0.9160412289,0.8544981487
2067.012713,0.9426598619,0.8663064145,0.9165415791,0.8548984289
2067.096038,0.9430601421,0.8666066246,0.9169418593,0.8549984989
2067.179364,0.9431602121,0.8668067647,0.9171419994,0.8555989192
2067.262689,0.9432602822,0.8671069749,0.9176423496,0.8560992695
2067.346014,0.9433603522,0.8671069749,0.9177424197,0.8563994796
2067.429340,0.9435604923,0.8672070449,0.9180426298,0.8567997598
2067.512665,0.9436605624,0.8675072551,0.9184429100,0.8570999700
2067.595990,0.9437606324,0.8678074652,0.9185429801,0.8574001801
2067.679316,0.9439607725,0.8678074652,0.9188431902,0.8581006705
2067.762641,0.9440608426,0.8683078155,0.9188431902,0.8583008106
2067.845967,0.9441609126,0.8683078155,0.9190433303,0.8586010207
2067.929292,0.9442609827,0.8684078855,0.9193435405,0.8589012309
2068.012617,0.9445611928,0.8687080957,0.9197438207,0.8593015111
2068.095943,0.9445611928,0.8691083759,0.9198438907,0.8598018613
2068.179268,0.9447613329,0.8693085160,0.9201441009,0.8598018613
2068.262593,0.9453617532,0.8697087962,0.9204443110,0.8601020715
2068.345919,0.9454618233,0.8698088662,0.9206444511,0.8603022115
2068.429244,0.9456619634,0.8701090764,0.9211448014,0.8607024917
2068.512570,0.9456619634,0.8701090764,0.9212448714,0.8609026318
2068.595895,0.9457620334,0.8701090764,0.9212448714,0.8610027019
2068.679220,0.9457620334,0.8702091464,0.9212448714,0.8611027719
2068.762546,0.9460622436,0.8705093565,0.9217452217,0.8614029821
2068.845871,0.9461623136,0.8705093565,0.9219453618,0.8617031922
2068.929196,0.9461623136,0.8707094966,0.9219453618,0.8621034724
2069.012522,0.9461623136,0.8708095667,0.9220454318,0.8625037526
2069.095847,0.9461623136,0.8709096367,0.9222455719,0.8627038927
2069.179173,0.9461623136,0.8711097768,0.9224457120,0.8629040328
2069.262498,0.9461623136,0.8713099169,0.9226458521,0.8630041029
2069.345823,0.9462623837,0.8713099169,0.9228459922,0.8630041029
2069.429149,0.9463624537,0.8715100570,0.9231462023,0.8639047333
2069.512474,0.9463624537,0.8716101271,0.9232462724,0.8641048734
2069.595800,0.9463624537,0.8718102672,0.9235464825,0.8642049435
2069.679125,0.9466626639,0.8719103372,0.9237466226,0.8645051536
2069.762450,0.9466626639,0.8721104773,0.9241469028,0.8648053638
2069.845776,0.9469628740,0.8723106174,0.9243470429,0.8651055739
2069.929101,0.9470629441,0.8723106174,0.9244471130,0.8655058541
2070.012426,0.9471630141,0.8723106174,0.9244471130,0.8660062043
2070.095752,0.9472630842,0.8723106174,0.9246472531,0.8661062744
2070.179077,0.9474632243,0.8726108276,0.9246472531,0.8662063444
2070.262403,0.9474632243,0.8726108276,0.9249474632,0.8664064845
2070.345728,0.9474632243,0.8728109677,0.9252476734,0.8665065546
2070.429053,0.9476633644,0.8729110377,0.9254478135,0.8670069048
2070.512379,0.9476633644,0.8731111778,0.9258480937,0.8671069749
2070.595704,0.9477634344,0.8734113880,0.9259481637,0.8677073952
2070.679029,0.9479635745,0.8735114580,0.9260482338,0.8680076053
2070.762355,0.9483638547,0.8740118083,0.9263484439,0.8684078855
2070.845680,0.9484639247,0.8742119484,0.9264485140,0.8684078855
2070.929006,0.9486640648,0.8743120184,0.9267487241,0.8686080256
2071.012331,0.9487641349,0.8745121585,0.9269488642,0.8688081657
2071.095656,0.9487641349,0.8746122286,0.9269488642,0.8690083058
2071.178982,0.9488642049,0.8748123687,0.9271490043,0.8700090063
2071.262307,0.9489642750,0.8748123687,0.9274492145,0.8701090764
2071.345632,0.9493645552,0.8750125088,0.9276493545,0.8705093565
2071.428958,0.9494646252,0.8751125788,0.9278494946,0.8705093565
2071.512283,0.9495646953,0.8754127890,0.9282497748,0.8711097768
2071.595609,0.9495646953,0.8756129291,0.9283498449,0.8714099870
2071.678934,0.9499649755,0.8756129291,0.9285499850,0.8715100570
2071.762259,0.9499649755,0.8758130691,0.9286500550,0.8718102672
2071.845585,0.9500650455,0.8758130691,0.9287501251,0.8719103372
2071.928910,0.9503652557,0.8759131392,0.9289502652,0.8722105474
2072.012235,0.9505653958,0.8761132793,0.9290503352,0.8727108976
2072.095561,0.9507655359,0.8762133493,0.9292504753,0.8729110377
2072.178886,0.9509656760,0.8762133493,0.9294506154,0.8732112479
2072.262212,0.9510657460,0.8763134194,0.9297508256,0.8733113179
2072.345537,0.9510657460,0.8765135595,0.9300510357,0.8734113880
2072.428862,0.9512658861,0.8767136996,0.9300510357,0.8736115281
2072.512188,0.9516661663,0.8767136996,0.9305513860,0.8739117382
2072.595513,0.9517662364,0.8769138397,0.9308515961,0.8747122986
2072.678839,0.9517662364,0.8770139097,0.9309516662,0.8752126489
2072.762164,0.9519663765,0.8771139798,0.9312518763,0.8755128590
2072.845489,0.9519663765,0.8771139798,0.9316521565,0.8756129291
2072.928815,0.9521665166,0.8772140498,0.9317522266,0.8757129991
2073.012140,0.9523666567,0.8774141899,0.9318522966,0.8764134894
2073.095465,0.9525667968,0.8777144001,0.9320524367,0.8769138397
2073.178791,0.9525667968,0.8777144001,0.9323526469,0.8771139798
2073.262116,0.9526668668,0.8779145402,0.9324527169,0.8774141899
2073.345442,0.9527669369,0.8779145402,0.9326528570,0.8774141899
2073.428767,0.9527669369,0.8780146102,0.9326528570,0.8780146102
2073.512092,0.9530671470,0.8783148204,0.9328529971,0.8782147503
2073.595418,0.9530671470,0.8785149605,0.9331532072,0.8783148204
2073.678743,0.9531672171,0.8786150305,0.9332532773,0.8788151706
2073.762068,0.9534674272,0.8788151706,0.9333533473,0.8790153107
2073.845394,0.9535674972,0.8789152407,0.9339537676,0.8791153808
2073.928719,0.9538677074,0.8792154508,0.9343540478,0.8793155209
2074.012045,0.9539677774,0.8793155209,0.9346542580,0.8794155909
2074.095370,0.9542679876,0.8795156610,0.9348543981,0.8799159412
2074.178695,0.9543680576,0.8799159412,0.9351546082,0.8802161513
2074.262021,0.9544681277,0.8800160112,0.9352546783,0.8807165016
2074.345346,0.9546682678,0.8800160112,0.9353547483,0.8808165716
2074.428671,0.9547683378,0.8804162914,0.9354548184,0.8812168518
2074.511997,0.9551686180,0.8805163615,0.9356549585,0.8813169218
2074.595322,0.9552686881,0.8806164315,0.9357550285,0.8816171320
2074.678648,0.9553687581,0.8807165016,0.9360552387,0.8818172721
2074.761973,0.9553687581,0.8807165016,0.9361553087,0.8818172721
2074.845298,0.9556689683,0.8809166416,0.9365555889,0.8818172721
2074.928624,0.9557690383,0.8809166416,0.9365555889,0.8823176223
2075.011949,0.9558691084,0.8809166416,0.9367557290,0.8824176924
2075.095274,0.9559691784,0.8811167817,0.9367557290,0.8824176924
2075.178600,0.9560692485,0.8812168518,0.9370559392,0.8824176924
2075.261925,0.9561693185,0.8813169218,0.9373561493,0.8826178325
2075.345251,0.9562693886,0.8815170619,0.9375562894,0.8828179726
2075.428576,0.9562693886,0.8817172020,0.9377564295,0.8830181127
2075.511901,0.9562693886,0.8820174122,0.9379565696,0.8833183228
2075.595227,0.9562693886,0.8822175523,0.9379565696,0.8834183929
2075.678552,0.9563694586,0.8823176223,0.9380566396,0.8835184629
2075.761877,0.9565695987,0.8823176223,0.9380566396,0.8837186030
2075.845203,0.9566696688,0.8824176924,0.9380566396,0.8839187431
2075.928528,0.9566696688,0.8825177624,0.9381567097,0.8840188132
2076.011854,0.9567697388,0.8826178325,0.9381567097,0.8844190934
2076.095179,0.9568698089,0.8827179025,0.9382567797,0.8845191634
2076.178504,0.9570699490,0.8827179025,0.9382567797,0.8847193035
2076.261830,0.9572700891,0.8827179025,0.9383568498,0.8854197939
2076.345155,0.9573701591,0.8827179025,0.9383568498,0.8857200040
2076.428481,0.9574702292,0.8827179025,0.9383568498,0.8862203542
2076.511806,0.9576703693,0.8828179726,0.9384569198,0.8865205644
2076.595131,0.9576703693,0.8830181127,0.9384569198,0.8869208446
2076.678457,0.9577704393,0.8830181127,0.9388572000,0.8870209146
2076.761782,0.9578705094,0.8830181127,0.9390573401,0.8872210547
2076.845107,0.9579705794,0.8834183929,0.9391574102,0.8875212649
2076.928433,0.9581707195,0.8837186030,0.9395576904,0.8878214750
2077.011758,0.9583708596,0.8839187431,0.9397578305,0.8878214750
2077.095084,0.9584709297,0.8840188132,0.9398579005,0.8880216151
2077.178409,0.9584709297,0.8841188832,0.9399579706,0.8881216852
2077.261734,0.9586710697,0.8845191634,0.9403582508,0.8881216852
2077.345060,0.9586710697,0.8848193736,0.9404583208,0.8884218953
2077.428385,0.9588712098,0.8848193736,0.9408586010,0.8887221055
2077.511710,0.9590713499,0.8849194436,0.9409586711,0.8893225258
2077.595036,0.9590713499,0.8851195837,0.9410587411,0.8895226659
2077.678361,0.9592714900,0.8853197238,0.9412588812,0.8899229461
2077.761687,0.9593715601,0.8856199340,0.9413589513,0.8900230161
2077.845012,0.9595717002,0.8856199340,0.9414590213,0.8901230862
2077.928337,0.9596717702,0.8857200040,0.9415590914,0.8903232263
2078.011663,0.9596717702,0.8858200741,0.9416591614,0.8906234364
2078.094988,0.9596717702,0.8858200741,0.9416591614,0.8909236466
2078.178313,0.9596717702,0.8859201441,0.9418593015,0.8912238567
2078.261639,0.9596717702,0.8860202141,0.9419593716,0.8913239267
2078.344964,0.9597718403,0.8861202842,0.9421595117,0.8915240668
2078.428290,0.9598719103,0.8863204243,0.9423596518,0.8916241369
2078.511615,0.9600720504,0.8868207745,0.9424597218,0.8919243470
2078.594940,0.9601721205,0.8869208446,0.9425597919,0.8921244871
2078.678266,0.9602721905,0.8870209146,0.9428600020,0.8924246973
2078.761591,0.9602721905,0.8871209847,0.9432602822,0.8928249775
2078.844916,0.9603722606,0.8873211248,0.9433603522,0.8931251876
2078.928242,0.9604723306,0.8873211248,0.9433603522,0.8933253277
2079.011567,0.9604723306,0.8873211248,0.9437606324,0.8934253978
2079.094893,0.9606724707,0.8876213349,0.9438607025,0.8935254678
2079.178218,0.9606724707,0.8878214750,0.9441609126,0.8936255379
2079.261543,0.9606724707,0.8879215451,0.9441609126,0.8937256079
2079.344869,0.9606724707,0.8879215451,0.9443610527,0.8942259582
2079.428194,0.9607725408,0.8879215451,0.9446612629,0.8945261683
2079.511519,0.9611728210,0.8880216151,0.9449614730,0.8948263785
2079.594845,0.9612728910,0.8881216852,0.9452616832,0.8949264485
2079.678170,0.9612728910,0.8881216852,0.9453617532,0.8951265886
2079.761496,0.9612728910,0.8882217552,0.9453617532,0.8955268688
2079.844821,0.9612728910,0.8883218253,0.9455618933,0.8957270089
2079.928146,0.9614730311,0.8884218953,0.9457620334,0.8963274292
2080.011472,0.9614730311,0.8884218953,0.9459621735,0.8967277094
2080.094797,0.9614730311,0.8885219654,0.9459621735,0.8967277094
2080.178123,0.9615731012,0.8885219654,0.9459621735,0.8967277094
2080.261448,0.9615731012,0.8885219654,0.9459621735,0.8969278495
2080.344773,0.9618733113,0.8886220354,0.9460622436,0.8973281297
2080.428099,0.9620734514,0.8888221755,0.9464625238,0.8975282698
2080.511424,0.9620734514,0.8889222456,0.9464625238,0.8978284799
2080.594749,0.9620734514,0.8890223156,0.9464625238,0.8981286901
2080.678075,0.9621735215,0.8890223156,0.9464625238,0.8981286901
2080.761400,0.9621735215,0.8890223156,0.9464625238,0.8985289703
2080.844726,0.9621735215,0.8890223156,0.9464625238,0.8985289703
2080.928051,0.9621735215,0.8890223156,0.9466626639,0.8988291804
2081.011376,0.9622735915,0.8891223857,0.9467627339,0.8990293205
2081.094702,0.9622735915,0.8891223857,0.9467627339,0.8992294606
2081.178027,0.9624737316,0.8892224557,0.9467627339,0.8996297408
2081.261352,0.9625738017,0.8892224557,0.9469628740,0.9000300210
2081.344678,0.9626738717,0.8894225958,0.9470629441,0.9003302312
2081.428003,0.9626738717,0.8895226659,0.9470629441,0.9004303012
2081.511329,0.9626738717,0.8896227359,0.9472630842,0.9006304413
2081.594654,0.9626738717,0.8897228060,0.9472630842,0.9008305814
2081.677979,0.9627739418,0.8898228760,0.9474632243,0.9008305814
2081.761305,0.9627739418,0.8898228760,0.9474632243,0.9009306515
2081.844630,0.9627739418,0.8898228760,0.9476633644,0.9011307916
2081.927955,0.9627739418,0.8902231562,0.9478635045,0.9012308616
2082.011281,0.9627739418,0.8902231562,0.9479635745,0.9015310718
2082.094606,0.9627739418,0.8903232263,0.9479635745,0.9020314220
2082.177932,0.9627739418,0.8904232963,0.9479635745,0.9023316321
2082.261257,0.9628740118,0.8905233664,0.9479635745,0.9025317722
2082.344582,0.9629740819,0.8907235065,0.9479635745,0.9028319824
2082.427908,0.9631742220,0.8907235065,0.9480636446,0.9029320524
2082.511233,0.9632742920,0.8908235765,0.9480636446,0.9029320524
2082.594558,0.9634744321,0.8909236466,0.9480636446,0.9033323326
2082.677884,0.9635745022,0.8910237166,0.9481637146,0.9034324027
2082.761209,0.9635745022,0.8911237867,0.9482637846,0.9036325428
2082.844535,0.9635745022,0.8912238567,0.9483638547,0.9038326829
2082.927860,0.9635745022,0.8913239267,0.9484639247,0.9040328230
2083.011185,0.9636745722,0.8913239267,0.9485639948,0.9042329631
2083.094511,0.9636745722,0.8914239968,0.9485639948,0.9042329631
2083.177836,0.9637746422,0.8914239968,0.9490643450,0.9044331032
2083.261161,0.9637746422,0.8915240668,0.9490643450,0.9044331032
2083.344487,0.9638747123,0.8915240668,0.9490643450,0.9045331732
2083.427812,0.9638747123,0.8915240668,0.9490643450,0.9047333133
2083.511138,0.9638747123,0.8916241369,0.9491644151,0.9050335235
2083.594463,0.9638747123,0.8916241369,0.9491644151,0.9052336636
2083.677788,0.9639747823,0.8916241369,0.9492644851,0.9053337336
2083.761114,0.9639747823,0.8916241369,0.9493645552,0.9053337336
2083.844439,0.9639747823,0.8917242069,0.9494646252,0.9053337336
2083.927765,0.9640748524,0.8918242770,0.9495646953,0.9055338737
2084.011090,0.9641749224,0.8918242770,0.9496647653,0.9060342240
2084.094415,0.9643750625,0.8918242770,0.9496647653,0.9061342940
2084.177741,0.9643750625,0.8919243470,0.9496647653,0.9062343641
2084.261066,0.9643750625,0.8919243470,0.9496647653,0.9064345042
2084.344391,0.9643750625,0.8920244171,0.9498649054,0.9067347143
2084.427717,0.9644751326,0.8921244871,0.9498649054,0.9068347843
2084.511042,0.9645752026,0.8922245572,0.9499649755,0.9068347843
2084.594368,0.9645752026,0.8922245572,0.9499649755,0.9070349244
2084.677693,0.9647753427,0.8922245572,0.9500650455,0.9071349945
2084.761018,0.9648754128,0.8923246272,0.9502651856,0.9073351346
2084.844344,0.9649754828,0.8923246272,0.9503652557,0.9074352046
2084.927669,0.9650755529,0.8924246973,0.9503652557,0.9075352747
2085.010994,0.9651756229,0.8926248374,0.9504653257,0.9077354148
2085.094320,0.9653757630,0.8929250475,0.9505653958,0.9082357650
2085.177645,0.9655759031,0.8931251876,0.9505653958,0.9083358351
2085.260971,0.9655759031,0.8935254678,0.9507655359,0.9085359752
2085.344296,0.9655759031,0.8936255379,0.9508656059,0.9085359752
2085.427621,0.9656759732,0.8936255379,0.9509656760,0.9086360452
2085.510947,0.9656759732,0.8938256780,0.9509656760,0.9088361853
2085.594272,0.9656759732,0.8939257480,0.9510657460,0.9088361853
2085.677597,0.9658761133,0.8939257480,0.9511658161,0.9091363955
2085.760923,0.9658761133,0.8939257480,0.9511658161,0.9091363955
2085.844248,0.9658761133,0.8939257480,0.9511658161,0.9093365356
2085.927574,0.9658761133,0.8939257480,0.9511658161,0.9097368158
2086.010899,0.9660762534,0.8939257480,0.9511658161,0.9100370259
2086.094224,0.9661763234,0.8940258181,0.9513659562,0.9101370960
2086.177550,0.9661763234,0.8940258181,0.9514660262,0.9102371660
2086.260875,0.9663764635,0.8940258181,0.9516661663,0.9103372361
2086.344200,0.9663764635,0.8941258881,0.9518663064,0.9105373762
2086.427526,0.9664765336,0.8941258881,0.9521665166,0.9106374462
2086.510851,0.9664765336,0.8942259582,0.9522665866,0.9107375163
2086.594177,0.9667767437,0.8943260282,0.9522665866,0.9110377264
2086.677502,0.9667767437,0.8943260282,0.9522665866,0.9110377264
2086.760827,0.9669768838,0.8944260983,0.9523666567,0.9111377965
2086.844153,0.9670769539,0.8944260983,0.9524667267,0.9114380066
2086.927478,0.9671770239,0.8944260983,0.9525667968,0.9115380767
2087.010804,0.9672770940,0.8946262384,0.9525667968,0.9118382868
2087.094129,0.9674772341,0.8947263084,0.9525667968,0.9122385670
2087.177454,0.9674772341,0.8947263084,0.9525667968,0.9122385670
2087.260780,0.9676773742,0.8949264485,0.9529670770,0.9127389172
2087.344105,0.9676773742,0.8949264485,0.9529670770,0.9128389873
2087.427430,0.9677774442,0.8949264485,0.9531672171,0.9128389873
2087.510756,0.9677774442,0.8951265886,0.9531672171,0.9129390573
2087.594081,0.9677774442,0.8951265886,0.9533673572,0.9132392675
2087.677407,0.9678775143,0.8951265886,0.9534674272,0.9132392675
2087.760732,0.9678775143,0.8951265886,0.9534674272,0.9133393375
2087.844057,0.9679775843,0.8952266587,0.9536675673,0.9135394776
2087.927383,0.9679775843,0.8953267287,0.9536675673,0.9135394776
2088.010708,0.9680776544,0.8954267988,0.9536675673,0.9136395477
2088.094033,0.9683778645,0.8954267988,0.9536675673,0.9137396177
2088.177359,0.9683778645,0.8956269389,0.9539677774,0.9139397578
2088.260684,0.9683778645,0.8958270790,0.9539677774,0.9139397578
2088.344010,0.9684779346,0.8959271490,0.9541679175,0.9141398979
2088.427335,0.9684779346,0.8960272191,0.9541679175,0.9142399680
2088.510660,0.9684779346,0.8960272191,0.9542679876,0.9144401081
2088.593986,0.9685780046,0.8960272191,0.9542679876,0.9144401081
2088.677311,0.9686780747,0.8961272891,0.9544681277,0.9146402482
2088.760636,0.9686780747,0.8962273592,0.9544681277,0.9147403182
2088.843962,0.9686780747,0.8962273592,0.9545681977,0.9150405284
2088.927287,0.9686780747,0.8964274992,0.9545681977,0.9152406685
2089.010613,0.9686780747,0.8964274992,0.9547683378,0.9153407385
2089.093938,0.9687781447,0.8965275693,0.9547683378,0.9154408086
2089.177263,0.9687781447,0.8965275693,0.9548684079,0.9155408786
2089.260589,0.9688782148,0.8965275693,0.9550685480,0.9155408786
2089.343914,0.9688782148,0.8965275693,0.9550685480,0.9157410187
2089.427239,0.9688782148,0.8965275693,0.9550685480,0.9158410888
2089.510565,0.9688782148,0.8966276393,0.9550685480,0.9158410888
2089.593890,0.9688782148,0.8966276393,0.9551686180,0.9161412989
2089.677216,0.9688782148,0.8966276393,0.9552686881,0.9162413690
2089.760541,0.9690783548,0.8966276393,0.9554688282,0.9164415091
2089.843866,0.9691784249,0.8968277794,0.9555688982,0.9166416492
2089.927192,0.9691784249,0.8968277794,0.9557690383,0.9166416492
2090.010517,0.9691784249,0.8968277794,0.9557690383,0.9167417192
2090.093842,0.9691784249,0.8968277794,0.9558691084,0.9167417192
2090.177168,0.9691784249,0.8968277794,0.9558691084,0.9168417893
2090.260493,0.9691784249,0.8969278495,0.9558691084,0.9171419994
2090.343819,0.9692784949,0.8970279195,0.9558691084,0.9173421395
2090.427144,0.9692784949,0.8970279195,0.9558691084,0.9174422095
2090.510469,0.9692784949,0.8970279195,0.9559691784,0.9174422095
2090.593795,0.9695787051,0.8970279195,0.9561693185,0.9175422796
2090.677120,0.9695787051,0.8971279896,0.9562693886,0.9176423496
2090.760446,0.9695787051,0.8971279896,0.9562693886,0.9177424197
2090.843771,0.9695787051,0.8971279896,0.9562693886,0.9177424197
2090.927096,0.9695787051,0.8972280596,0.9563694586,0.9178424897
2091.010422,0.9695787051,0.8975282698,0.9564695287,0.9179425598
2091.093747,0.9695787051,0.8976283398,0.9564695287,0.9180426298
2091.177072,0.9695787051,0.8977284099,0.9564695287,0.9181426999
2091.260398,0.9695787051,0.8978284799,0.9565695987,0.9181426999
2091.343723,0.9697788452,0.8979285500,0.9565695987,0.9183428400
2091.427049,0.9697788452,0.8979285500,0.9565695987,0.9185429801
2091.510374,0.9697788452,0.8979285500,0.9566696688,0.9186430501
2091.593699,0.9698789152,0.8980286200,0.9566696688,0.9187431202
2091.677025,0.9698789152,0.8980286200,0.9566696688,0.9187431202
2091.760350,0.9698789152,0.8980286200,0.9567697388,0.9188431902
2091.843675,0.9698789152,0.8981286901,0.9567697388,0.9189432603
2091.927001,0.9698789152,0.8981286901,0.9567697388,0.9191434004
2092.010326,0.9699789853,0.8982287601,0.9570699490,0.9194436105
2092.093652,0.9700790553,0.8982287601,0.9570699490,0.9195436806
2092.176977,0.9701791254,0.8983288302,0.9570699490,0.9196437506
2092.260302,0.9702791954,0.8983288302,0.9572700891,0.9196437506
2092.343628,0.9702791954,0.8984289002,0.9572700891,0.9197438207
2092.426953,0.9702791954,0.8984289002,0.9572700891,0.9199439608
2092.510278,0.9702791954,0.8986290403,0.9574702292,0.9201441009
2092.593604,0.9703792655,0.8986290403,0.9575702992,0.9202441709
2092.676929,0.9704793355,0.8986290403,0.9576703693,0.9205443811
2092.760255,0.9704793355,0.8986290403,0.9578705094,0.9206444511
2092.843580,0.9705794056,0.8986290403,0.9579705794,0.9207445212
2092.926905,0.9706794756,0.8987291104,0.9580706495,0.9209446613
2093.010231,0.9707795457,0.8987291104,0.9581707195,0.9211448014
2093.093556,0.9707795457,0.8987291104,0.9581707195,0.9211448014
2093.176881,0.9707795457,0.8988291804,0.9582707896,0.9211448014
2093.260207,0.9707795457,0.8988291804,0.9582707896,0.9212448714
2093.343532,0.9708796157,0.8988291804,0.9583708596,0.9214450115
2093.426858,0.9708796157,0.8989292505,0.9583708596,0.9216451516
2093.510183,0.9708796157,0.8989292505,0.9583708596,0.9216451516
2093.593508,0.9708796157,0.8989292505,0.9583708596,0.9217452217
2093.676834,0.9708796157,0.8990293205,0.9584709297,0.9218452917
