time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
4.499423,1.9482428439,1.4598222619,3.4345355362,5.1290792970,4.5245652231,2.4601314610,2.8543644598,6.2459640958,6.2459640958,3.7025863600,3.6073806036
4.582746,1.8683085199,1.4191645967,3.3150527956,4.9973816357,4.4522201830,2.4108179029,2.7667879741,6.0977047284,6.0977047284,3.6017708652,3.5525785154
4.666068,1.7914645151,1.3798630981,3.2012905867,4.8698726176,4.3811336087,2.3622025084,2.6837626981,5.9543532836,5.9543532836,3.5020785493,3.4974954013
4.749391,1.7175644575,1.3417520853,3.0929998146,4.7464119078,4.3112947877,2.3142228334,2.6050235067,5.8157536528,5.8157536528,3.4038380590,3.4421207303
4.832714,1.6465001628,1.3047503961,2.9899476009,4.6268635389,4.2426920942,2.2668302823,2.5303245434,5.6817518002,5.6817518002,3.3073816337,3.3864672378
4.916036,1.5781932983,1.2688460965,2.8919148201,4.5110958749,4.1753130908,2.2199888016,2.4594364298,5.5521960156,5.5521960156,3.2130370621,3.3305675244
4.999359,1.5125877567,1.2340809005,2.7986939485,4.3989815567,4.1091446223,2.1736736618,2.3921438165,5.4269371360,5.4269371360,3.1211207202,3.2744709209
5.082681,1.4496428359,1.2005348641,2.7100872050,4.2903974349,4.0441729012,2.1278703149,2.3282432654,5.3058287374,5.3058287374,3.0319316934,3.2182406062
5.166004,1.3893272899,1.1683117673,2.6259049621,4.1852244896,3.9803835859,2.0825733176,2.2675414491,5.1887273001,5.1887273001,2.9457469510,3.1619509653
5.249327,1.3316142770,1.1375255117,2.5459644055,4.0833477421,3.9177618525,2.0377853086,2.2098536535,5.0754923495,5.0754923495,2.8628175142,3.1056851753
5.332649,1.2764772060,1.1082878096,2.4700884225,3.9846561579,3.8562924601,1.9935160362,2.1550025639,4.9659865749,4.9659865749,2.7833655384,3.0495330091
5.415972,1.2238864517,1.0806974187,2.3981046989,3.8890425447,3.7959598113,1.9497814301,2.1028173167,4.8600759280,4.8600759280,2.7075822235,2.9935888456
5.499295,1.1738068932,1.0548311535,2.3298450035,3.7964034459,3.7367480065,1.9066027127,2.0531327927,4.7576297033,4.7576297033,2.6356264595,2.9379498762
5.582617,1.1261962085,1.0307368728,2.2651446412,3.7066390310,3.6786408950,1.8640055505,2.0057891289,4.6585206005,4.6585206005,2.5676241153,2.8827144987
5.665940,1.0810038495,1.0084285927,2.2038420558,3.6196529837,3.6216221205,1.8220192418,1.9606314229,4.5626247731,4.5626247731,2.5036678857,2.8279808897
5.749263,1.0381706127,0.9878838009,2.1457785642,3.5353523902,3.5656751633,1.7806759427,1.9175096031,4.4698218613,4.4698218613,2.4438176141,2.7738457451
5.832585,0.9976287155,0.9690429580,2.0907982034,3.4536476255,3.5107833791,1.7400099302,1.8762784387,4.3799950130,4.3799950130,2.3881010215,2.7204031828
5.915908,0.9593022908,0.9518110702,2.0387476747,3.3744522418,3.4569300342,1.7000569043,1.8367976622,4.2930308927,4.2930308927,2.3365147758,2.6677437955
5.999231,0.9231082105,0.9360611178,1.9894763680,3.2976828570,3.4040983373,1.6608533304,1.7989321777,4.2088196799,4.2088196799,2.2890258481,2.6159538483
6.082553,0.8889571556,0.9216390319,1.9428364518,3.2232590454,3.3522714694,1.6224358231,1.7625523313,4.1272550572,4.1272550572,2.2455731080,2.5651146102
6.165876,0.8567548546,0.9083698412,1.8986830154,3.1511032296,3.3014326103,1.5848405727,1.7275342181,4.0482341903,4.0482341903,2.2060691161,2.5153018118
6.249199,0.8264034220,0.8960645669,1.8568742493,3.0811405756,3.2515649631,1.5481028173,1.6937600064,3.9716576995,3.9716576995,2.1704020806,2.4665852198
6.332521,0.7978027329,0.8845274246,1.8172716535,3.0132988897,3.2026517767,1.5122563591,1.6611182566,3.8974296237,3.8974296237,2.1384379447,2.4190283199
6.415844,0.7708517822,0.8735629134,1.7797402616,2.9475085187,3.1546763655,1.4773331295,1.6295042206,3.8254573786,3.8254573786,2.1100225801,2.3726880991
6.499167,0.7454499820,0.8629824077,1.7441488739,2.8837022528,3.1076221283,1.4433628003,1.5988201049,3.7556517084,3.7556517084,2.0849840597,2.3276149174
6.582489,0.7214983633,0.8526099381,1.7103702876,2.8218152313,3.0614725646,1.4103724444,1.5689752867,3.6879266325,3.6879266325,2.0631349887,2.2838524618
6.665812,0.6989006534,0.8422869220,1.6782815213,2.7617848523,3.0162112899,1.3783862440,1.5398864726,3.6221993873,3.6221993873,2.0442748700,2.2414377722
6.749134,0.6775642088,0.8318756972,1.6477640242,2.7035506845,2.9718220492,1.3474252476,1.5114777943,3.5583903641,3.5583903641,2.0281924857,2.2004013313
6.832457,0.6574007927,0.8212617954,1.6187038673,2.6470543834,2.9282887289,1.3175071740,1.4836808363,3.4964230434,3.4964230434,2.0146682726,2.1607672098
6.915780,0.6383271895,0.8103549782,1.5909919117,2.5922396093,2.8855953684,1.2886462628,1.4564345932,3.4362239259,3.4362239259,2.0034766722,2.1225532588
6.999102,0.6202656574,0.7990891265,1.5645239515,2.5390519500,2.8437261697,1.2608531708,1.4296853585,3.3777224608,3.3777224608,1.9943884372,2.0857713425
7.082425,0.6031442226,0.7874211292,1.5392008284,2.4874388455,2.8026655058,1.2341349105,1.4033865448,3.3208509721,3.3208509721,1.9871728743,2.0504276021
7.165748,0.5868968248,0.7753289565,1.5149285180,2.4373495166,2.7623979291,1.2084948307,1.3774984408,3.2655445825,3.2655445825,1.9816000062,2.0165227459
7.249070,0.5714633254,0.7628091242,1.4916181852,2.3887348958,2.7229081776,1.1839326361,1.3519879099,3.2117411361,3.2117411361,1.9774426354,1.9840523585
7.332393,0.5567893927,0.7498737573,1.4691862101,2.3415475620,2.6841811817,1.1604444431,1.3268280359,3.1593811201,3.1593811201,1.9744782943,1.9530072227
7.415716,0.5428262809,0.7365474565,1.4475541848,2.2957416775,2.6462020688,1.1380228688,1.3019977241,3.1084075850,3.1084075850,1.9724910661,1.9233736499
7.499038,0.5295305196,0.7228641448,1.4266488812,2.2512729276,2.6089561681,1.1166571508,1.2774812643,3.0587660649,3.0587660649,1.9712732631,1.8951338145
7.582361,0.5168635316,0.7088640505,1.4064021918,2.2080984639,2.5724290146,1.0963332944,1.2532678655,3.0104044967,3.0104044967,1.9706269515,1.8682660865
7.665684,0.5047911967,0.6945909437,1.3867510449,2.1661768488,2.5366063521,1.0770342438,1.2293511688,2.9632731403,2.9632731403,1.9703653105,1.8427453610
7.749006,0.4932833779,0.6800897148,1.3676372968,2.1254680040,2.5014741361,1.0587400737,1.2057287477,2.9173244978,2.9173244978,1.9703138200,1.8185433801
7.832329,0.4823134269,0.6654043488,1.3490076018,2.0859331599,2.4670185359,1.0414281990,1.1824016034,2.8725132337,2.8725132337,1.9703112671,1.7956290459
7.915652,0.4718576827,0.6505763204,1.3308132638,2.0475348085,2.4332259364,1.0250735980,1.1593736636,2.8287960958,2.8287960958,1.9702105690,1.7739687215
7.998974,0.4618949773,0.6356434107,1.3130100703,2.0102366581,2.4000829393,1.0096490465,1.1366512896,2.7861318364,2.7861318364,1.9698794081,1.7535265199
8.082297,0.4524061591,0.6206389262,1.2955581130,1.9740035893,2.3675763640,0.9951253604,1.1142428009,2.7444811350,2.7444811350,1.9692006793,1.7342645785
8.165619,0.4433736444,0.6055912884,1.2784215956,1.9388016146,2.3356932481,0.9814716420,1.0921580206,2.7038065211,2.7038065211,1.9680727495,1.7161433198
8.248942,0.4347810045,0.5905239503,1.2615686323,1.9045978383,2.3044208474,0.9686555283,1.0704078478,2.6640722993,2.6640722993,1.9664095339,1.6991216971
8.332265,0.4266125952,0.5754555927,1.2449710389,1.8713604193,2.2737466360,0.9566434391,1.0490038606,2.6252444752,2.6252444752,1.9641403919,1.6831574258
8.415587,0.4188532315,0.5604005525,1.2286041187,1.8390585349,2.2436583057,0.9454008209,1.0279579529,2.5872906827,2.5872906827,1.9612098522,1.6682072001
8.498910,0.4114879112,0.5453694334,1.2124464454,1.8076623464,2.2141437653,0.9348923854,1.0072820078,2.5501801126,2.5501801126,1.9575771730,1.6542268960
8.582233,0.4045015892,0.5303698531,1.1964796447,1.7771429668,2.1851911396,0.9250823402,0.9869876084,2.5138834437,2.5138834437,1.9532157505,1.6411717611
8.665555,0.3978790000,0.5154072850,1.1806881767,1.7474724289,2.1567887685,0.9159346099,0.9670857882,2.4783727746,2.4783727746,1.9481123854,1.6289965918
8.748878,0.3916045295,0.5004859538,1.1650591203,1.7186236555,2.1289252051,0.9074130464,0.9475868190,2.4436215577,2.4436215577,1.9422664235,1.6176558993
8.832201,0.3856621314,0.4856097496,1.1495819616,1.6905704309,2.1015892147,0.8994816257,0.9285000386,2.4096045351,2.4096045351,1.9356887829,1.6071040639
8.915523,0.3800352866,0.4707831262,1.1342483871,1.6632873730,2.0747697728,0.8921046320,0.9098337146,2.3762976762,2.3762976762,1.9284008861,1.5972954805
8.998846,0.3747070002,0.4560119542,1.1190520831,1.6367499072,2.0484560633,0.8852468268,0.8915949443,2.3436781173,2.3436781173,1.9204335139,1.5881846945
9.082169,0.3696598330,0.4413042990,1.1039885423,1.6109342408,2.0226374764,0.8788736030,0.8737895878,2.3117241026,2.3117241026,1.9118255970,1.5797265299
9.165491,0.3648759609,0.4266710999,1.0890548779,1.5858173391,1.9973036066,0.8729511235,0.8564222316,2.2804149284,2.2804149284,1.9026229669,1.5718762096
9.248814,0.3603372595,0.4121267251,1.0742496469,1.5613769018,1.9724442504,0.8674464433,0.8394961810,2.2497308875,2.2497308875,1.8928770818,1.5645894696
9.332137,0.3560254067,0.3976893842,1.0595726821,1.5375913405,1.9480494041,0.8623276170,0.8230134771,2.2196532174,2.2196532174,1.8826437480,1.5578226665
9.415459,0.3519220002,0.3833813807,1.0450249330,1.5144397571,1.9241092612,0.8575637895,0.8069749359,2.1901640488,2.1901640488,1.8719818538,1.5515328801
9.498782,0.3480086840,0.3692291929,1.0306083174,1.4919019230,1.9006142100,0.8531252717,0.7913802060,2.1612463574,2.1612463574,1.8609521336,1.5456780105
9.582104,0.3442672799,0.3552633754,1.0163255820,1.4699582593,1.8775548311,0.8489836020,0.7762278413,2.1328839167,2.1328839167,1.8496159801,1.5402168704
9.665427,0.3406799209,0.3415182812,1.0021801732,1.4485898166,1.8549218946,0.8451115922,0.7615153867,2.1050612534,2.1050612534,1.8380343179,1.5351092731
9.748750,0.3372291806,0.3280316060,0.9881761168,1.4277782570,1.8327063577,0.8414833611,0.7472394723,2.0777636040,2.0777636040,1.8262665542,1.5303161158
9.832072,0.3338981983,0.3148437686,0.9743179085,1.4075058358,1.8108993617,0.8380743546,0.7333959134,2.0509768742,2.0509768742,1.8143696190,1.5257994582
9.915395,0.3306707945,0.3019971417,0.9606104128,1.3877553837,1.7894922296,0.8348613541,0.7199798141,2.0246875994,2.0246875994,1.8023971049,1.5215225975
9.998718,0.3275315767,0.2895351571,0.9470587707,1.3685102900,1.7684764629,0.8318224742,0.7069856717,1.9988829073,1.9988829073,1.7903985154,1.5174501379
10.082040,0.3244660317,0.2775013118,0.9336683169,1.3497544860,1.7478437393,0.8289371499,0.6944074787,1.9735504822,1.9735504822,1.7784186294,1.5135480559
10.165363,0.3214606054,0.2659381084,0.9204445043,1.3314724294,1.7275859095,0.8261861154,0.6822388219,1.9486785315,1.9486785315,1.7664969851,1.5097837605
10.248686,0.3185027667,0.2548859633,0.9073928367,1.3136490880,1.7076949945,0.8235513748,0.6704729749,1.9242557531,1.9242557531,1.7546674877,1.5061261482
10.332008,0.3155810569,0.2443821206,0.8945188093,1.2962699256,1.6881631829,0.8210161661,0.6591029843,1.9002713053,1.9002713053,1.7429581401,1.5025456525
10.415331,0.3126851244,0.2344596079,0.8818278549,1.2793208865,1.6689828277,0.8185649184,0.6481217470,1.8767147776,1.8767147776,1.7313908956,1.4990142880
10.498654,0.3098057431,0.2251462701,0.8693252972,1.2627883816,1.6501464441,0.8161832059,0.6375220786,1.8535761640,1.8535761640,1.7199816296,1.4955056880
10.581976,0.3069348180,0.2164639153,0.8570163104,1.2466592745,1.6316467058,0.8138576963,0.6272967709,1.8308458366,1.8308458366,1.7087402246,1.4919951365
10.665299,0.3040653751,0.2084276015,0.8449058830,1.2309208682,1.6134764431,0.8115760974,0.6174386403,1.8085145219,1.8085145219,1.6976707612,1.4884595932
10.748622,0.3011915407,0.2010450900,0.8329987876,1.2155608912,1.5956286395,0.8093271006,0.6079405646,1.7865732779,1.7865732779,1.6867718080,1.4848777123
10.831944,0.2983085071,0.1943164826,0.8212995544,1.2005674856,1.5780964288,0.8071003240,0.5987955096,1.7650134725,1.7650134725,1.6760367997,1.4812298543
10.915267,0.2954124894,0.1882340570,0.8098124497,1.1859291939,1.5608730931,0.8048862542,0.5899965452,1.7438267636,1.7438267636,1.6654544930,1.4774980911
10.998589,0.2925006725,0.1827823050,0.7985414566,1.1716349471,1.5439520590,0.8026761883,0.5815368527,1.7230050805,1.7230050805,1.6550094888,1.4736662042
11.081912,0.2895711504,0.1779381717,0.7874902599,1.1576740526,1.5273268956,0.8004621773,0.5734097218,1.7025406059,1.7025406059,1.6446828084,1.4697196760
11.165235,0.2866228598,0.1736714891,0.7766622340,1.1440361828,1.5109913117,0.7982369697,0.5656085399,1.6824257600,1.6824257600,1.6344525112,1.4656456741
11.248557,0.2836555082,0.1699455875,0.7660604322,1.1307113635,1.4949391526,0.7959939578,0.5581267736,1.6626531853,1.6626531853,1.6242943412,1.4614330295
11.331880,0.2806694987,0.1667180661,0.7556875793,1.1176899632,1.4791643982,0.7937271256,0.5509579444,1.6432157320,1.6432157320,1.6141823896,1.4570722077
11.415203,0.2776658528,0.1639416979,0.7455460655,1.1049626817,1.4636611596,0.7914309995,0.5440955984,1.6241064454,1.6241064454,1.6040897609,1.4525552740
11.498525,0.2746461322,0.1615654389,0.7356379421,1.0925205403,1.4484236772,0.7891006020,0.5375332717,1.6053185536,1.6053185536,1.5939892314,1.4478758528
11.581848,0.2716123599,0.1595355110,0.7259649183,1.0803548707,1.4334463174,0.7867314076,0.5312644528,1.5868454564,1.5868454564,1.5838538880,1.4430290812
11.665171,0.2685669442,0.1577965257,0.7165283597,1.0684573057,1.4187235707,0.7843193034,0.5252825429,1.5686807150,1.5686807150,1.5736577370,1.4380115577
11.748493,0.2655126027,0.1562926154,0.7073292876,1.0568197689,1.4042500489,0.7818605511,0.5195808153,1.5508180425,1.5508180425,1.5633762739,1.4328212858
11.831816,0.2624522911,0.1549685392,0.6983683788,1.0454344652,1.3900204825,0.7793517546,0.5141523743,1.5332512954,1.5332512954,1.5529870059,1.4274576135
11.915139,0.2593891344,0.1537707334,0.6896459669,1.0342938717,1.3760297184,0.7767898285,0.5089901163,1.5159744657,1.5159744657,1.5424699192,1.4219211693
11.998461,0.2563263629,0.1526482796,0.6811620438,1.0233907282,1.3622727175,0.7741719726,0.5040866911,1.4989816736,1.4989816736,1.5318078855,1.4162137944
12.081784,0.2532672526,0.1515537651,0.6729162614,1.0127180287,1.3487445525,0.7714956473,0.4994344682,1.4822671611,1.4822671611,1.5209870036,1.4103384725
12.165107,0.2502150711,0.1504440178,0.6649079347,1.0022690124,1.3354404050,0.7687585537,0.4950255050,1.4658252860,1.4658252860,1.5099968719,1.4042992574
12.248429,0.2471730280,0.1492806993,0.6571360449,0.9920371557,1.3223555638,0.7659586163,0.4908515200,1.4496505170,1.4496505170,1.4988307896,1.3981011983
12.331752,0.2441442315,0.1480307484,0.6495992427,0.9820161635,1.3094854223,0.7630939686,0.4869038710,1.4337374283,1.4337374283,1.4874858874,1.3917502651
12.415074,0.2411316505,0.1466666690,0.6422958523,0.9721999613,1.2968254764,0.7601629409,0.4831735382,1.4180806957,1.4180806957,1.4759631856,1.3852532716
12.498397,0.2381380816,0.1451666643,0.6352238760,0.9625826877,1.2843713222,0.7571640517,0.4796511134,1.4026750930,1.4026750930,1.4642675840,1.3786177996
12.581720,0.2351661223,0.1435146217,0.6283809990,0.9531586864,1.2721186540,0.7540960003,0.4763267950,1.3875154883,1.3875154883,1.4524077834,1.3718521226
12.665042,0.2322181491,0.1416999590,0.6217645947,0.9439224991,1.2600632619,0.7509576619,0.4731903892,1.3725968410,1.3725968410,1.4403961453,1.3649651306
12.748365,0.2292963009,0.1397173449,0.6153717300,0.9348688582,1.2482010301,0.7477480847,0.4702313172,1.3579141998,1.3579141998,1.4282484917,1.3579662560
12.831688,0.2264024672,0.1375663104,0.6091991725,0.9259926797,1.2365279345,0.7444664882,0.4674386289,1.3434626998,1.3434626998,1.4159838520,1.3508654003
12.915010,0.2235382807,0.1352507705,0.6032433961,0.9172890569,1.2250400409,0.7411122633,0.4648010225,1.3292375607,1.3292375607,1.4036241628,1.3436728635
12.998333,0.2207051144,0.1327784752,0.5975005893,0.9087532530,1.2137335030,0.7376849727,0.4623068698,1.3152340855,1.3152340855,1.3911939259,1.3363992755
13.081656,0.2179040828,0.1301604138,0.5919666624,0.9003806954,1.2026045605,0.7341843536,0.4599442474,1.3014476587,1.3014476587,1.3787198326,1.3290555286
13.164978,0.2151360463,0.1274101901,0.5866372561,0.8921669692,1.1916495368,0.7306103193,0.4577009724,1.2878737454,1.2878737454,1.3662303610,1.3216527145
13.248301,0.2124016191,0.1245433925,0.5815077509,0.8841078114,1.1808648379,0.7269629631,0.4555646440,1.2745078899,1.2745078899,1.3537553531,1.3142020626
13.331624,0.2097011797,0.1215769758,0.5765732761,0.8761991046,1.1702469499,0.7232425606,0.4535226885,1.2613457153,1.2613457153,1.3413255793,1.3067148819
13.414946,0.2070348842,0.1185286729,0.5718287209,0.8684368720,1.1597924375,0.7194495740,0.4515624082,1.2483829229,1.2483829229,1.3289722975,1.2992025054
13.498269,0.2044026816,0.1154164512,0.5672687446,0.8608172713,1.1494979421,0.7155846546,0.4496710344,1.2356152912,1.2356152912,1.3167268132,1.2916762382
13.581592,0.2018043310,0.1122580264,0.5628877888,0.8533365901,1.1393601804,0.7116486461,0.4478357820,1.2230386760,1.2230386760,1.3046200471,1.2841473079
13.664914,0.1992394201,0.1090704418,0.5586800894,0.8459912399,1.1293759421,0.7076425870,0.4460439066,1.2106490099,1.2106490099,1.2926821171,1.2766268192
13.748237,0.1967073849,0.1058697216,0.5546396897,0.8387777522,1.1195420890,0.7035677129,0.4442827639,1.1984423020,1.1984423020,1.2809419392,1.2691257104
13.831559,0.1942075304,0.1026705992,0.5507604536,0.8316927728,1.1098555529,0.6994254576,0.4425398686,1.1864146380,1.1864146380,1.2694268532,1.2616547140
13.914882,0.1917390514,0.0994863234,0.5470360800,0.8247330578,1.1003133340,0.6952174541,0.4408029544,1.1745621800,1.1745621800,1.2581622772,1.2542243197
