time_decimal_year,AC,AI2027-SC,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill
2057.502409,0.9887977596,0.8933786757,0.9695939188,0.9207841568
2057.580601,0.9887977596,0.8933786757,0.9697939588,0.9213842769
2057.658794,0.9887977596,0.8933786757,0.9701940388,0.9215843169
2057.736986,0.9887977596,0.8937787558,0.9701940388,0.9217843569
2057.815178,0.9889977996,0.8937787558,0.9703940788,0.9219843969
2057.893370,0.9889977996,0.8941788358,0.9707941588,0.9223844769
2057.971562,0.9889977996,0.8941788358,0.9709941988,0.9227845569
2058.049754,0.9889977996,0.8945789158,0.9709941988,0.9231846369
2058.127947,0.9889977996,0.8947789558,0.9711942388,0.9235847169
2058.206139,0.9889977996,0.8947789558,0.9713942789,0.9239847970
2058.284331,0.9889977996,0.8947789558,0.9713942789,0.9239847970
2058.362523,0.9889977996,0.8949789958,0.9715943189,0.9245849170
2058.440715,0.9889977996,0.8949789958,0.9717943589,0.9251850370
2058.518908,0.9889977996,0.8949789958,0.9717943589,0.9251850370
2058.597100,0.9889977996,0.8949789958,0.9717943589,0.9253850770
2058.675292,0.9889977996,0.8951790358,0.9721944389,0.9255851170
2058.753484,0.9889977996,0.8951790358,0.9723944789,0.9257851570
2058.831676,0.9889977996,0.8951790358,0.9723944789,0.9259851970
2058.909868,0.9891978396,0.8955791158,0.9723944789,0.9259851970
2058.988061,0.9891978396,0.8955791158,0.9725945189,0.9263852771
2059.066253,0.9891978396,0.8955791158,0.9725945189,0.9263852771
2059.144445,0.9893978796,0.8955791158,0.9727945589,0.9265853171
2059.222637,0.9893978796,0.8959791958,0.9729945989,0.9271854371
2059.300829,0.9893978796,0.8959791958,0.9729945989,0.9273854771
2059.379021,0.9893978796,0.8959791958,0.9729945989,0.9273854771
2059.457214,0.9893978796,0.8959791958,0.9731946389,0.9273854771
2059.535406,0.9895979196,0.8959791958,0.9733946789,0.9283856771
2059.613598,0.9895979196,0.8963792759,0.9733946789,0.9285857171
2059.691790,0.9895979196,0.8963792759,0.9733946789,0.9287857572
2059.769982,0.9895979196,0.8963792759,0.9733946789,0.9287857572
2059.848175,0.9897979596,0.8965793159,0.9733946789,0.9289857972
2059.926367,0.9897979596,0.8967793559,0.9733946789,0.9289857972
2060.004559,0.9897979596,0.8967793559,0.9733946789,0.9295859172
2060.082751,0.9897979596,0.8967793559,0.9733946789,0.9301860372
2060.160943,0.9897979596,0.8967793559,0.9735947189,0.9301860372
2060.239135,0.9897979596,0.8967793559,0.9737947590,0.9301860372
2060.317328,0.9897979596,0.8967793559,0.9739947990,0.9305861172
2060.395520,0.9897979596,0.8967793559,0.9741948390,0.9309861972
2060.473712,0.9897979596,0.8967793559,0.9741948390,0.9309861972
2060.551904,0.9897979596,0.8967793559,0.9743948790,0.9311862372
2060.630096,0.9897979596,0.8967793559,0.9743948790,0.9313862773
2060.708289,0.9897979596,0.8967793559,0.9745949190,0.9315863173
2060.786481,0.9897979596,0.8967793559,0.9745949190,0.9315863173
2060.864673,0.9897979596,0.8967793559,0.9745949190,0.9315863173
2060.942865,0.9897979596,0.8969793959,0.9747949590,0.9315863173
2061.021057,0.9897979596,0.8969793959,0.9747949590,0.9319863973
2061.099249,0.9897979596,0.8971794359,0.9753950790,0.9321864373
2061.177442,0.9899979996,0.8971794359,0.9757951590,0.9325865173
2061.255634,0.9899979996,0.8971794359,0.9759951990,0.9325865173
2061.333826,0.9899979996,0.8971794359,0.9759951990,0.9325865173
2061.412018,0.9899979996,0.8971794359,0.9759951990,0.9329865973
2061.490210,0.9899979996,0.8971794359,0.9759951990,0.9331866373
2061.568403,0.9899979996,0.8973794759,0.9761952390,0.9333866773
2061.646595,0.9899979996,0.8973794759,0.9761952390,0.9335867173
2061.724787,0.9899979996,0.8975795159,0.9761952390,0.9343868774
2061.802979,0.9899979996,0.8977795559,0.9761952390,0.9345869174
2061.881171,0.9899979996,0.8977795559,0.9761952390,0.9353870774
2061.959363,0.9901980396,0.8979795959,0.9763952791,0.9353870774
2062.037556,0.9901980396,0.8979795959,0.9763952791,0.9355871174
2062.115748,0.9901980396,0.8979795959,0.9763952791,0.9355871174
2062.193940,0.9903980796,0.8979795959,0.9765953191,0.9357871574
2062.272132,0.9903980796,0.8979795959,0.9769953991,0.9359871974
2062.350324,0.9903980796,0.8981796359,0.9773954791,0.9361872374
2062.428516,0.9903980796,0.8983796759,0.9773954791,0.9363872775
2062.506709,0.9903980796,0.8983796759,0.9773954791,0.9365873175
2062.584901,0.9903980796,0.8983796759,0.9773954791,0.9365873175
2062.663093,0.9903980796,0.8985797159,0.9773954791,0.9369873975
2062.741285,0.9907981596,0.8985797159,0.9773954791,0.9371874375
2062.819477,0.9909981996,0.8985797159,0.9773954791,0.9373874775
2062.897670,0.9909981996,0.8985797159,0.9779955991,0.9375875175
2062.975862,0.9909981996,0.8987797560,0.9779955991,0.9379875975
2063.054054,0.9909981996,0.8989797960,0.9783956791,0.9381876375
2063.132246,0.9909981996,0.8991798360,0.9783956791,0.9385877175
2063.210438,0.9909981996,0.8991798360,0.9783956791,0.9387877576
2063.288630,0.9909981996,0.8991798360,0.9783956791,0.9389877976
2063.366823,0.9911982396,0.8991798360,0.9783956791,0.9391878376
2063.445015,0.9911982396,0.8993798760,0.9789957992,0.9391878376
2063.523207,0.9911982396,0.8993798760,0.9789957992,0.9391878376
2063.601399,0.9911982396,0.8995799160,0.9789957992,0.9395879176
2063.679591,0.9911982396,0.8997799560,0.9791958392,0.9399879976
2063.757784,0.9911982396,0.8997799560,0.9793958792,0.9399879976
2063.835976,0.9911982396,0.8999799960,0.9793958792,0.9399879976
2063.914168,0.9911982396,0.8999799960,0.9793958792,0.9401880376
2063.992360,0.9911982396,0.8999799960,0.9793958792,0.9401880376
2064.070552,0.9911982396,0.8999799960,0.9793958792,0.9405881176
2064.148744,0.9911982396,0.8999799960,0.9793958792,0.9405881176
2064.226937,0.9913982797,0.8999799960,0.9795959192,0.9409881976
2064.305129,0.9913982797,0.9001800360,0.9797959592,0.9413882777
2064.383321,0.9913982797,0.9003800760,0.9799959992,0.9413882777
2064.461513,0.9913982797,0.9003800760,0.9799959992,0.9417883577
2064.539705,0.9915983197,0.9003800760,0.9799959992,0.9419883977
2064.617898,0.9917983597,0.9003800760,0.9803960792,0.9421884377
2064.696090,0.9917983597,0.9005801160,0.9803960792,0.9423884777
2064.774282,0.9917983597,0.9005801160,0.9803960792,0.9423884777
2064.852474,0.9917983597,0.9005801160,0.9803960792,0.9425885177
2064.930666,0.9917983597,0.9005801160,0.9803960792,0.9425885177
2065.008858,0.9917983597,0.9005801160,0.9803960792,0.9425885177
2065.087051,0.9917983597,0.9005801160,0.9803960792,0.9425885177
2065.165243,0.9917983597,0.9005801160,0.9803960792,0.9431886377
2065.243435,0.9919983997,0.9007801560,0.9803960792,0.9433886777
2065.321627,0.9919983997,0.9007801560,0.9803960792,0.9433886777
2065.399819,0.9921984397,0.9007801560,0.9803960792,0.9435887177
2065.478011,0.9921984397,0.9007801560,0.9803960792,0.9439887978
2065.556204,0.9921984397,0.9007801560,0.9803960792,0.9443888778
2065.634396,0.9921984397,0.9009801960,0.9803960792,0.9443888778
2065.712588,0.9921984397,0.9009801960,0.9803960792,0.9445889178
2065.790780,0.9921984397,0.9009801960,0.9803960792,0.9447889578
2065.868972,0.9921984397,0.9009801960,0.9805961192,0.9447889578
2065.947165,0.9921984397,0.9009801960,0.9805961192,0.9449889978
2066.025357,0.9921984397,0.9009801960,0.9805961192,0.9449889978
2066.103549,0.9921984397,0.9009801960,0.9805961192,0.9451890378
2066.181741,0.9921984397,0.9009801960,0.9805961192,0.9451890378
2066.259933,0.9921984397,0.9009801960,0.9807961592,0.9453890778
2066.338125,0.9921984397,0.9009801960,0.9807961592,0.9453890778
2066.416318,0.9923984797,0.9009801960,0.9807961592,0.9455891178
2066.494510,0.9923984797,0.9009801960,0.9807961592,0.9457891578
2066.572702,0.9923984797,0.9011802360,0.9807961592,0.9459891978
2066.650894,0.9923984797,0.9011802360,0.9807961592,0.9459891978
2066.729086,0.9923984797,0.9013802761,0.9809961992,0.9461892378
2066.807279,0.9923984797,0.9013802761,0.9811962392,0.9461892378
2066.885471,0.9923984797,0.9013802761,0.9811962392,0.9461892378
2066.963663,0.9923984797,0.9013802761,0.9811962392,0.9463892779
2067.041855,0.9923984797,0.9013802761,0.9811962392,0.9465893179
2067.120047,0.9927985597,0.9013802761,0.9813962793,0.9467893579
2067.198239,0.9927985597,0.9015803161,0.9813962793,0.9467893579
2067.276432,0.9927985597,0.9017803561,0.9813962793,0.9469893979
2067.354624,0.9927985597,0.9017803561,0.9813962793,0.9469893979
2067.432816,0.9927985597,0.9017803561,0.9815963193,0.9469893979
2067.511008,0.9927985597,0.9017803561,0.9817963593,0.9469893979
2067.589200,0.9927985597,0.9017803561,0.9817963593,0.9471894379
2067.667393,0.9927985597,0.9019803961,0.9817963593,0.9475895179
2067.745585,0.9927985597,0.9019803961,0.9817963593,0.9475895179
2067.823777,0.9927985597,0.9019803961,0.9817963593,0.9477895579
2067.901969,0.9927985597,0.9021804361,0.9817963593,0.9479895979
2067.980161,0.9927985597,0.9021804361,0.9819963993,0.9481896379
2068.058353,0.9929985997,0.9021804361,0.9821964393,0.9483896779
2068.136546,0.9931986397,0.9021804361,0.9825965193,0.9487897580
2068.214738,0.9931986397,0.9023804761,0.9825965193,0.9487897580
2068.292930,0.9931986397,0.9025805161,0.9825965193,0.9489897980
2068.371122,0.9933986797,0.9027805561,0.9827965593,0.9493898780
2068.449314,0.9933986797,0.9027805561,0.9827965593,0.9495899180
2068.527506,0.9933986797,0.9027805561,0.9827965593,0.9497899580
2068.605699,0.9933986797,0.9027805561,0.9827965593,0.9497899580
2068.683891,0.9933986797,0.9027805561,0.9827965593,0.9499899980
2068.762083,0.9933986797,0.9027805561,0.9827965593,0.9501900380
2068.840275,0.9933986797,0.9029805961,0.9827965593,0.9501900380
2068.918467,0.9935987197,0.9029805961,0.9827965593,0.9503900780
2068.996660,0.9937987598,0.9031806361,0.9829965993,0.9503900780
2069.074852,0.9939987998,0.9031806361,0.9829965993,0.9505901180
2069.153044,0.9939987998,0.9031806361,0.9829965993,0.9507901580
2069.231236,0.9939987998,0.9031806361,0.9831966393,0.9509901980
2069.309428,0.9939987998,0.9031806361,0.9831966393,0.9511902380
2069.387620,0.9939987998,0.9033806761,0.9831966393,0.9517903581
2069.465813,0.9939987998,0.9033806761,0.9831966393,0.9519903981
2069.544005,0.9939987998,0.9033806761,0.9831966393,0.9519903981
2069.622197,0.9939987998,0.9033806761,0.9831966393,0.9519903981
2069.700389,0.9939987998,0.9033806761,0.9831966393,0.9519903981
2069.778581,0.9939987998,0.9033806761,0.9831966393,0.9521904381
2069.856774,0.9939987998,0.9033806761,0.9831966393,0.9521904381
2069.934966,0.9939987998,0.9033806761,0.9831966393,0.9521904381
2070.013158,0.9939987998,0.9033806761,0.9831966393,0.9521904381
2070.091350,0.9939987998,0.9033806761,0.9831966393,0.9521904381
2070.169542,0.9939987998,0.9033806761,0.9833966793,0.9521904381
2070.247734,0.9939987998,0.9033806761,0.9835967193,0.9523904781
2070.325927,0.9939987998,0.9033806761,0.9835967193,0.9523904781
2070.404119,0.9939987998,0.9033806761,0.9837967594,0.9523904781
2070.482311,0.9939987998,0.9033806761,0.9837967594,0.9525905181
2070.560503,0.9941988398,0.9033806761,0.9837967594,0.9527905581
2070.638695,0.9941988398,0.9037807562,0.9841968394,0.9533906781
2070.716888,0.9941988398,0.9037807562,0.9841968394,0.9533906781
2070.795080,0.9941988398,0.9037807562,0.9841968394,0.9535907181
2070.873272,0.9941988398,0.9037807562,0.9841968394,0.9537907582
2070.951464,0.9941988398,0.9037807562,0.9841968394,0.9539907982
2071.029656,0.9941988398,0.9037807562,0.9841968394,0.9543908782
2071.107848,0.9941988398,0.9037807562,0.9841968394,0.9549909982
2071.186041,0.9941988398,0.9037807562,0.9841968394,0.9555911182
2071.264233,0.9941988398,0.9037807562,0.9841968394,0.9555911182
2071.342425,0.9941988398,0.9037807562,0.9843968794,0.9555911182
2071.420617,0.9941988398,0.9039807962,0.9843968794,0.9555911182
2071.498809,0.9941988398,0.9039807962,0.9845969194,0.9557911582
2071.577001,0.9941988398,0.9039807962,0.9845969194,0.9559911982
2071.655194,0.9943988798,0.9039807962,0.9845969194,0.9559911982
2071.733386,0.9943988798,0.9039807962,0.9845969194,0.9561912382
2071.811578,0.9943988798,0.9039807962,0.9847969594,0.9561912382
2071.889770,0.9943988798,0.9039807962,0.9847969594,0.9563912783
2071.967962,0.9943988798,0.9039807962,0.9849969994,0.9563912783
2072.046155,0.9943988798,0.9041808362,0.9849969994,0.9563912783
2072.124347,0.9943988798,0.9041808362,0.9849969994,0.9565913183
2072.202539,0.9943988798,0.9041808362,0.9849969994,0.9565913183
2072.280731,0.9943988798,0.9041808362,0.9849969994,0.9567913583
2072.358923,0.9943988798,0.9041808362,0.9849969994,0.9567913583
2072.437115,0.9943988798,0.9041808362,0.9849969994,0.9569913983
2072.515308,0.9943988798,0.9041808362,0.9849969994,0.9569913983
2072.593500,0.9943988798,0.9041808362,0.9849969994,0.9569913983
2072.671692,0.9943988798,0.9041808362,0.9849969994,0.9571914383
2072.749884,0.9943988798,0.9041808362,0.9849969994,0.9573914783
2072.828076,0.9943988798,0.9041808362,0.9849969994,0.9573914783
2072.906269,0.9943988798,0.9041808362,0.9849969994,0.9577915583
2072.984461,0.9943988798,0.9041808362,0.9849969994,0.9577915583
2073.062653,0.9943988798,0.9041808362,0.9849969994,0.9581916383
2073.140845,0.9943988798,0.9041808362,0.9851970394,0.9581916383
2073.219037,0.9943988798,0.9043808762,0.9853970794,0.9581916383
2073.297229,0.9943988798,0.9043808762,0.9853970794,0.9581916383
2073.375422,0.9945989198,0.9045809162,0.9855971194,0.9585917183
2073.453614,0.9945989198,0.9047809562,0.9855971194,0.9585917183
2073.531806,0.9945989198,0.9047809562,0.9855971194,0.9585917183
2073.609998,0.9945989198,0.9047809562,0.9855971194,0.9585917183
2073.688190,0.9945989198,0.9047809562,0.9855971194,0.9585917183
2073.766383,0.9945989198,0.9047809562,0.9855971194,0.9587917584
2073.844575,0.9945989198,0.9047809562,0.9857971594,0.9587917584
2073.922767,0.9945989198,0.9047809562,0.9857971594,0.9587917584
2074.000959,0.9945989198,0.9047809562,0.9857971594,0.9587917584
2074.079151,0.9945989198,0.9047809562,0.9857971594,0.9587917584
2074.157343,0.9945989198,0.9047809562,0.9859971994,0.9589917984
2074.235536,0.9945989198,0.9047809562,0.9859971994,0.9591918384
2074.313728,0.9945989198,0.9047809562,0.9859971994,0.9591918384
2074.391920,0.9945989198,0.9047809562,0.9859971994,0.9593918784
2074.470112,0.9945989198,0.9047809562,0.9859971994,0.9593918784
2074.548304,0.9947989598,0.9047809562,0.9863972795,0.9593918784
2074.626496,0.9947989598,0.9049809962,0.9863972795,0.9593918784
2074.704689,0.9947989598,0.9049809962,0.9863972795,0.9593918784
2074.782881,0.9947989598,0.9049809962,0.9863972795,0.9595919184
2074.861073,0.9947989598,0.9051810362,0.9863972795,0.9597919584
2074.939265,0.9949989998,0.9051810362,0.9865973195,0.9599919984
2075.017457,0.9949989998,0.9053810762,0.9865973195,0.9601920384
2075.095650,0.9949989998,0.9053810762,0.9865973195,0.9601920384
2075.173842,0.9949989998,0.9053810762,0.9865973195,0.9601920384
2075.252034,0.9949989998,0.9053810762,0.9865973195,0.9601920384
2075.330226,0.9949989998,0.9053810762,0.9865973195,0.9601920384
2075.408418,0.9949989998,0.9053810762,0.9865973195,0.9605921184
2075.486610,0.9949989998,0.9053810762,0.9865973195,0.9607921584
2075.564803,0.9949989998,0.9053810762,0.9865973195,0.9607921584
2075.642995,0.9949989998,0.9053810762,0.9865973195,0.9607921584
2075.721187,0.9949989998,0.9053810762,0.9865973195,0.9607921584
2075.799379,0.9949989998,0.9053810762,0.9865973195,0.9607921584
2075.877571,0.9949989998,0.9053810762,0.9865973195,0.9607921584
2075.955764,0.9949989998,0.9053810762,0.9865973195,0.9607921584
2076.033956,0.9949989998,0.9053810762,0.9867973595,0.9609921984
2076.112148,0.9949989998,0.9053810762,0.9867973595,0.9609921984
2076.190340,0.9949989998,0.9053810762,0.9867973595,0.9613922785
2076.268532,0.9949989998,0.9053810762,0.9867973595,0.9613922785
2076.346724,0.9949989998,0.9053810762,0.9867973595,0.9613922785
2076.424917,0.9949989998,0.9053810762,0.9867973595,0.9613922785
2076.503109,0.9949989998,0.9053810762,0.9867973595,0.9613922785
2076.581301,0.9949989998,0.9053810762,0.9867973595,0.9613922785
2076.659493,0.9949989998,0.9053810762,0.9867973595,0.9613922785
2076.737685,0.9949989998,0.9053810762,0.9869973995,0.9613922785
2076.815878,0.9949989998,0.9053810762,0.9869973995,0.9613922785
2076.894070,0.9949989998,0.9053810762,0.9871974395,0.9617923585
2076.972262,0.9949989998,0.9053810762,0.9871974395,0.9617923585
2077.050454,0.9949989998,0.9055811162,0.9871974395,0.9617923585
2077.128646,0.9949989998,0.9055811162,0.9871974395,0.9619923985
2077.206838,0.9949989998,0.9055811162,0.9871974395,0.9619923985
2077.285031,0.9951990398,0.9055811162,0.9873974795,0.9621924385
2077.363223,0.9951990398,0.9057811562,0.9873974795,0.9621924385
2077.441415,0.9951990398,0.9057811562,0.9873974795,0.9625925185
2077.519607,0.9951990398,0.9057811562,0.9873974795,0.9627925585
2077.597799,0.9951990398,0.9057811562,0.9873974795,0.9627925585
2077.675991,0.9951990398,0.9057811562,0.9873974795,0.9627925585
2077.754184,0.9951990398,0.9057811562,0.9873974795,0.9629925985
2077.832376,0.9951990398,0.9057811562,0.9873974795,0.9629925985
2077.910568,0.9951990398,0.9057811562,0.9873974795,0.9629925985
2077.988760,0.9951990398,0.9057811562,0.9873974795,0.9631926385
2078.066952,0.9951990398,0.9057811562,0.9873974795,0.9631926385
2078.145145,0.9951990398,0.9057811562,0.9873974795,0.9631926385
2078.223337,0.9951990398,0.9057811562,0.9873974795,0.9631926385
2078.301529,0.9951990398,0.9057811562,0.9873974795,0.9631926385
2078.379721,0.9951990398,0.9057811562,0.9873974795,0.9631926385
2078.457913,0.9951990398,0.9057811562,0.9873974795,0.9631926385
2078.536105,0.9951990398,0.9057811562,0.9873974795,0.9631926385
2078.614298,0.9951990398,0.9057811562,0.9875975195,0.9631926385
2078.692490,0.9951990398,0.9057811562,0.9875975195,0.9633926785
2078.770682,0.9951990398,0.9057811562,0.9875975195,0.9635927185
2078.848874,0.9951990398,0.9057811562,0.9875975195,0.9635927185
2078.927066,0.9951990398,0.9057811562,0.9875975195,0.9637927586
2079.005259,0.9951990398,0.9057811562,0.9875975195,0.9637927586
2079.083451,0.9951990398,0.9057811562,0.9875975195,0.9637927586
2079.161643,0.9951990398,0.9057811562,0.9875975195,0.9637927586
2079.239835,0.9951990398,0.9059811962,0.9875975195,0.9639927986
2079.318027,0.9951990398,0.9059811962,0.9875975195,0.9641928386
2079.396219,0.9953990798,0.9061812362,0.9877975595,0.9643928786
2079.474412,0.9953990798,0.9061812362,0.9879975995,0.9647929586
2079.552604,0.9953990798,0.9061812362,0.9879975995,0.9647929586
2079.630796,0.9955991198,0.9061812362,0.9879975995,0.9649929986
2079.708988,0.9955991198,0.9063812763,0.9879975995,0.9649929986
2079.787180,0.9957991598,0.9063812763,0.9879975995,0.9649929986
2079.865372,0.9957991598,0.9063812763,0.9879975995,0.9649929986
2079.943565,0.9957991598,0.9063812763,0.9881976395,0.9651930386
2080.021757,0.9957991598,0.9063812763,0.9883976795,0.9653930786
2080.099949,0.9957991598,0.9063812763,0.9883976795,0.9653930786
2080.178141,0.9957991598,0.9063812763,0.9883976795,0.9653930786
2080.256333,0.9957991598,0.9063812763,0.9883976795,0.9653930786
2080.334526,0.9957991598,0.9065813163,0.9885977195,0.9653930786
2080.412718,0.9957991598,0.9065813163,0.9885977195,0.9653930786
2080.490910,0.9957991598,0.9065813163,0.9885977195,0.9653930786
2080.569102,0.9957991598,0.9065813163,0.9885977195,0.9653930786
2080.647294,0.9957991598,0.9067813563,0.9885977195,0.9653930786
2080.725486,0.9957991598,0.9067813563,0.9885977195,0.9653930786
2080.803679,0.9957991598,0.9067813563,0.9885977195,0.9653930786
2080.881871,0.9957991598,0.9067813563,0.9885977195,0.9653930786
2080.960063,0.9957991598,0.9067813563,0.9885977195,0.9653930786
2081.038255,0.9957991598,0.9067813563,0.9885977195,0.9655931186
2081.116447,0.9957991598,0.9067813563,0.9885977195,0.9657931586
2081.194640,0.9957991598,0.9067813563,0.9885977195,0.9657931586
2081.272832,0.9957991598,0.9067813563,0.9885977195,0.9657931586
2081.351024,0.9957991598,0.9067813563,0.9885977195,0.9659931986
2081.429216,0.9957991598,0.9067813563,0.9885977195,0.9659931986
2081.507408,0.9957991598,0.9067813563,0.9887977596,0.9659931986
2081.585600,0.9957991598,0.9067813563,0.9887977596,0.9659931986
2081.663793,0.9957991598,0.9067813563,0.9887977596,0.9659931986
2081.741985,0.9959991998,0.9067813563,0.9887977596,0.9659931986
2081.820177,0.9959991998,0.9067813563,0.9887977596,0.9661932386
2081.898369,0.9959991998,0.9067813563,0.9889977996,0.9661932386
2081.976561,0.9959991998,0.9069813963,0.9889977996,0.9661932386
2082.054754,0.9959991998,0.9069813963,0.9889977996,0.9661932386
2082.132946,0.9959991998,0.9069813963,0.9889977996,0.9661932386
2082.211138,0.9959991998,0.9069813963,0.9889977996,0.9661932386
2082.289330,0.9959991998,0.9069813963,0.9889977996,0.9663932787
2082.367522,0.9959991998,0.9069813963,0.9891978396,0.9663932787
2082.445714,0.9959991998,0.9069813963,0.9891978396,0.9665933187
2082.523907,0.9959991998,0.9071814363,0.9891978396,0.9665933187
2082.602099,0.9959991998,0.9071814363,0.9891978396,0.9665933187
2082.680291,0.9959991998,0.9071814363,0.9891978396,0.9665933187
2082.758483,0.9959991998,0.9071814363,0.9891978396,0.9665933187
2082.836675,0.9961992398,0.9071814363,0.9891978396,0.9665933187
2082.914867,0.9961992398,0.9073814763,0.9891978396,0.9667933587
2082.993060,0.9961992398,0.9075815163,0.9891978396,0.9671934387
2083.071252,0.9961992398,0.9075815163,0.9891978396,0.9671934387
2083.149444,0.9963992799,0.9075815163,0.9893978796,0.9671934387
2083.227636,0.9963992799,0.9075815163,0.9893978796,0.9673934787
2083.305828,0.9963992799,0.9075815163,0.9893978796,0.9673934787
2083.384021,0.9963992799,0.9075815163,0.9893978796,0.9673934787
2083.462213,0.9963992799,0.9075815163,0.9893978796,0.9673934787
2083.540405,0.9963992799,0.9077815563,0.9893978796,0.9673934787
2083.618597,0.9963992799,0.9077815563,0.9893978796,0.9673934787
2083.696789,0.9963992799,0.9077815563,0.9893978796,0.9673934787
2083.774981,0.9963992799,0.9077815563,0.9893978796,0.9675935187
2083.853174,0.9963992799,0.9077815563,0.9893978796,0.9675935187
2083.931366,0.9963992799,0.9077815563,0.9893978796,0.9675935187
2084.009558,0.9963992799,0.9077815563,0.9893978796,0.9675935187
2084.087750,0.9963992799,0.9077815563,0.9893978796,0.9675935187
2084.165942,0.9965993199,0.9077815563,0.9895979196,0.9677935587
2084.244135,0.9965993199,0.9079815963,0.9895979196,0.9681936387
2084.322327,0.9965993199,0.9079815963,0.9895979196,0.9681936387
2084.400519,0.9965993199,0.9079815963,0.9895979196,0.9683936787
2084.478711,0.9965993199,0.9079815963,0.9897979596,0.9685937187
2084.556903,0.9965993199,0.9079815963,0.9899979996,0.9685937187
2084.635095,0.9965993199,0.9079815963,0.9899979996,0.9685937187
2084.713288,0.9965993199,0.9079815963,0.9899979996,0.9685937187
2084.791480,0.9965993199,0.9079815963,0.9899979996,0.9685937187
2084.869672,0.9965993199,0.9079815963,0.9899979996,0.9687937588
2084.947864,0.9965993199,0.9079815963,0.9899979996,0.9687937588
2085.026056,0.9965993199,0.9079815963,0.9899979996,0.9689937988
2085.104249,0.9965993199,0.9079815963,0.9899979996,0.9691938388
2085.182441,0.9965993199,0.9079815963,0.9899979996,0.9691938388
2085.260633,0.9965993199,0.9079815963,0.9899979996,0.9693938788
2085.338825,0.9965993199,0.9079815963,0.9901980396,0.9693938788
2085.417017,0.9965993199,0.9079815963,0.9901980396,0.9695939188
2085.495209,0.9965993199,0.9079815963,0.9901980396,0.9695939188
2085.573402,0.9965993199,0.9079815963,0.9901980396,0.9695939188
2085.651594,0.9965993199,0.9079815963,0.9903980796,0.9695939188
2085.729786,0.9965993199,0.9079815963,0.9903980796,0.9697939588
2085.807978,0.9965993199,0.9079815963,0.9903980796,0.9701940388
2085.886170,0.9965993199,0.9081816363,0.9903980796,0.9701940388
2085.964362,0.9965993199,0.9081816363,0.9903980796,0.9703940788
2086.042555,0.9965993199,0.9081816363,0.9903980796,0.9703940788
2086.120747,0.9965993199,0.9083816763,0.9905981196,0.9703940788
2086.198939,0.9965993199,0.9083816763,0.9905981196,0.9703940788
2086.277131,0.9965993199,0.9083816763,0.9905981196,0.9703940788
2086.355323,0.9965993199,0.9085817163,0.9905981196,0.9703940788
2086.433516,0.9965993199,0.9085817163,0.9905981196,0.9703940788
2086.511708,0.9965993199,0.9085817163,0.9905981196,0.9703940788
2086.589900,0.9967993599,0.9085817163,0.9905981196,0.9703940788
2086.668092,0.9967993599,0.9085817163,0.9905981196,0.9703940788
2086.746284,0.9967993599,0.9085817163,0.9905981196,0.9703940788
2086.824476,0.9967993599,0.9085817163,0.9905981196,0.9707941588
2086.902669,0.9967993599,0.9085817163,0.9905981196,0.9709941988
2086.980861,0.9967993599,0.9085817163,0.9905981196,0.9711942388
2087.059053,0.9967993599,0.9085817163,0.9907981596,0.9711942388
2087.137245,0.9967993599,0.9087817564,0.9907981596,0.9711942388
2087.215437,0.9967993599,0.9087817564,0.9907981596,0.9711942388
2087.293630,0.9967993599,0.9087817564,0.9909981996,0.9711942388
2087.371822,0.9967993599,0.9087817564,0.9909981996,0.9711942388
2087.450014,0.9967993599,0.9087817564,0.9909981996,0.9711942388
2087.528206,0.9967993599,0.9087817564,0.9909981996,0.9711942388
2087.606398,0.9967993599,0.9087817564,0.9909981996,0.9711942388
2087.684590,0.9967993599,0.9087817564,0.9909981996,0.9713942789
2087.762783,0.9967993599,0.9087817564,0.9909981996,0.9715943189
2087.840975,0.9967993599,0.9087817564,0.9909981996,0.9717943589
2087.919167,0.9967993599,0.9087817564,0.9909981996,0.9717943589
2087.997359,0.9967993599,0.9087817564,0.9909981996,0.9717943589
2088.075551,0.9967993599,0.9087817564,0.9909981996,0.9719943989
2088.153744,0.9967993599,0.9087817564,0.9909981996,0.9719943989
2088.231936,0.9967993599,0.9087817564,0.9909981996,0.9719943989
2088.310128,0.9967993599,0.9087817564,0.9909981996,0.9719943989
2088.388320,0.9967993599,0.9087817564,0.9909981996,0.9719943989
2088.466512,0.9967993599,0.9087817564,0.9909981996,0.9719943989
2088.544704,0.9967993599,0.9087817564,0.9909981996,0.9719943989
2088.622897,0.9967993599,0.9087817564,0.9909981996,0.9719943989
2088.701089,0.9967993599,0.9087817564,0.9909981996,0.9719943989
2088.779281,0.9967993599,0.9087817564,0.9909981996,0.9719943989
2088.857473,0.9967993599,0.9087817564,0.9911982396,0.9719943989
2088.935665,0.9967993599,0.9087817564,0.9911982396,0.9719943989
2089.013857,0.9967993599,0.9087817564,0.9911982396,0.9719943989
2089.092050,0.9967993599,0.9087817564,0.9911982396,0.9719943989
2089.170242,0.9967993599,0.9087817564,0.9911982396,0.9719943989
2089.248434,0.9967993599,0.9087817564,0.9911982396,0.9719943989
2089.326626,0.9967993599,0.9087817564,0.9911982396,0.9719943989
2089.404818,0.9967993599,0.9087817564,0.9911982396,0.9719943989
2089.483011,0.9967993599,0.9087817564,0.9911982396,0.9719943989
