time_decimal_year,AC,AI2027-SC,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill
2068.345549,0.0391757979,0.0565693610,0.0703366903,0.1927690045
2068.428874,0.0388483970,0.0561644087,0.0702072572,0.1925176331
2068.512199,0.0385103543,0.0557378126,0.0700599328,0.1922640886
2068.595523,0.0381619114,0.0552902417,0.0698951747,0.1920060599
2068.678848,0.0378033572,0.0548225466,0.0697136010,0.1917412708
2068.762172,0.0374350260,0.0543357467,0.0695159659,0.1914674873
2068.845497,0.0370572966,0.0538310173,0.0693031355,0.1911825237
2068.928822,0.0366705903,0.0533096737,0.0690760643,0.1908842502
2069.012146,0.0362753689,0.0527731568,0.0688357729,0.1905705982
2069.095471,0.0358721325,0.0522230158,0.0685833267,0.1902395670
2069.178796,0.0354614164,0.0516608923,0.0683198161,0.1898892293
2069.262120,0.0350437890,0.0510885027,0.0680463389,0.1895177369
2069.345445,0.0346198479,0.0505076214,0.0677639843,0.1891233261
2069.428770,0.0341902174,0.0499200634,0.0674738186,0.1887043226
2069.512094,0.0337555447,0.0493276681,0.0671768738,0.1882591469
2069.595419,0.0333164965,0.0487322821,0.0668741373,0.1877863187
2069.678744,0.0328737552,0.0481357440,0.0665665442,0.1872844615
2069.762068,0.0324280158,0.0475398685,0.0662549716,0.1867523071
2069.845393,0.0319799814,0.0469464327,0.0659402342,0.1861886994
2069.928718,0.0315303601,0.0463571615,0.0656230820,0.1855925988
2070.012042,0.0310798612,0.0457737158,0.0653041996,0.1849630851
2070.095367,0.0306291913,0.0451976806,0.0649842060,0.1842993613
2070.178692,0.0301790510,0.0446305541,0.0646636569,0.1836007565
2070.262016,0.0297301315,0.0440737389,0.0643430465,0.1828667285
2070.345341,0.0292831110,0.0435285331,0.0640228106,0.1820968661
2070.428666,0.0288386518,0.0429961236,0.0637033302,0.1812908912
2070.511990,0.0283973971,0.0424775803,0.0633849356,0.1804486599
2070.595315,0.0279599686,0.0419738509,0.0630679095,0.1795701639
2070.678640,0.0275269633,0.0414857577,0.0627524916,0.1786555305
2070.761964,0.0270989516,0.0410139951,0.0624388815,0.1777050232
2070.845289,0.0266764749,0.0405591282,0.0621272424,0.1767190407
2070.928614,0.0262600438,0.0401215928,0.0618177035,0.1756981160
2071.011938,0.0258501367,0.0397016956,0.0615103628,0.1746429144
2071.095263,0.0254471977,0.0392996167,0.0612052881,0.1735542313
2071.178588,0.0250516364,0.0389154117,0.0609025189,0.1724329896
2071.261912,0.0246638263,0.0385490157,0.0606020668,0.1712802353
2071.345237,0.0242841044,0.0382002471,0.0603039157,0.1700971343
2071.428562,0.0239127711,0.0378688132,0.0600080216,0.1688849668
2071.511886,0.0235500899,0.0375543158,0.0597143121,0.1676451222
2071.595211,0.0231962874,0.0372562575,0.0594226852,0.1663790932
2071.678535,0.0228515539,0.0369740488,0.0591330091,0.1650884694
2071.761860,0.0225160441,0.0367070152,0.0588451205,0.1637749297
2071.845185,0.0221898776,0.0364544057,0.0585588237,0.1624402354
2071.928509,0.0218731403,0.0362154001,0.0582738904,0.1610862220
2072.011834,0.0215658853,0.0359891183,0.0579900586,0.1597147906
2072.095159,0.0212681344,0.0357746284,0.0577070329,0.1583278999
2072.178483,0.0209798798,0.0355709560,0.0574244849,0.1569275564
2072.261808,0.0207010857,0.0353770929,0.0571420541,0.1555158058
2072.345133,0.0204316899,0.0351920060,0.0568593493,0.1540947236
2072.428457,0.0201716060,0.0350146466,0.0565759513,0.1526664054
2072.511782,0.0199207254,0.0348439591,0.0562914156,0.1512329575
2072.595107,0.0196789191,0.0346788898,0.0560052758,0.1497964878
2072.678431,0.0194460400,0.0345183950,0.0557170483,0.1483590959
2072.761756,0.0192219251,0.0343614502,0.0554262368,0.1469228643
2072.845081,0.0190063975,0.0342070572,0.0551323381,0.1454898491
2072.928405,0.0187992688,0.0340542522,0.0548348481,0.1440620717
2073.011730,0.0186003409,0.0339021128,0.0545332677,0.1426415099
2073.095055,0.0184094084,0.0337497650,0.0542271103,0.1412300899
2073.178379,0.0182262604,0.0335963893,0.0539159083,0.1398296792
2073.261704,0.0180506828,0.0334412268,0.0535992201,0.1384420787
2073.345029,0.0178824598,0.0332835838,0.0532766376,0.1370690165
2073.428353,0.0177213760,0.0331228370,0.0529477925,0.1357121416
2073.511678,0.0175672179,0.0329584373,0.0526123637,0.1343730180
2073.595003,0.0174197756,0.0327899131,0.0522700828,0.1330531200
2073.678327,0.0172788444,0.0326168731,0.0519207409,0.1317538277
2073.761652,0.0171442258,0.0324390084,0.0515641928,0.1304764229
2073.844977,0.0170157287,0.0322560937,0.0512003626,0.1292220857
2073.928301,0.0168931708,0.0320679882,0.0508292468,0.1279918923
2074.011626,0.0167763793,0.0318746356,0.0504509181,0.1267868124
2074.094951,0.0166651914,0.0316760631,0.0500655268,0.1256077079
2074.178275,0.0165594553,0.0314723808,0.0496733029,0.1244553321
2074.261600,0.0164590304,0.0312637791,0.0492745561,0.1233303289
2074.344925,0.0163637877,0.0310505267,0.0488696755,0.1222332335
2074.428249,0.0162736098,0.0308329672,0.0484591282,0.1211644726
2074.511574,0.0161883912,0.0306115153,0.0480434571,0.1201243658
2074.594898,0.0161080378,0.0303866531,0.0476232777,0.1191131273
2074.678223,0.0160324669,0.0301589250,0.0471992746,0.1181308679
2074.761548,0.0159616068,0.0299289331,0.0467721964,0.1171775976
2074.844872,0.0158953962,0.0296973311,0.0463428511,0.1162532285
2074.928197,0.0158337837,0.0294648193,0.0459120996,0.1153575778
2075.011522,0.0157767268,0.0292321378,0.0454808498,0.1144903720
2075.094846,0.0157241916,0.0290000608,0.0450500498,0.1136512501
2075.178171,0.0156761516,0.0287693899,0.0446206805,0.1128397684
2075.261496,0.0156325867,0.0285409473,0.0441937484,0.1120554045
2075.344820,0.0155934824,0.0283155698,0.0437702780,0.1112975621
2075.428145,0.0155588289,0.0280941015,0.0433513041,0.1105655761
2075.511470,0.0155286195,0.0278773874,0.0429378638,0.1098587172
2075.594794,0.0155028499,0.0276662671,0.0425309894,0.1091761971
2075.678119,0.0154815172,0.0274615683,0.0421317000,0.1085171742
2075.761444,0.0154646183,0.0272641006,0.0417409948,0.1078807587
2075.844768,0.0154521494,0.0270746494,0.0413598453,0.1072660180
2075.928093,0.0154441045,0.0268939708,0.0409891888,0.1066719822
2076.011418,0.0154404745,0.0267227858,0.0406299212,0.1060976500
2076.094742,0.0154412462,0.0265617755,0.0402828913,0.1055419941
2076.178067,0.0154464013,0.0264115763,0.0399488944,0.1050039666
2076.261392,0.0154559156,0.0262727761,0.0396286669,0.1044825047
2076.344716,0.0154697580,0.0261459105,0.0393228815,0.1039765365
2076.428041,0.0154878900,0.0260314591,0.0390321420,0.1034849863
2076.511366,0.0155102647,0.0259298435,0.0387569799,0.1030067800
2076.594690,0.0155368262,0.0258414242,0.0384978500,0.1025408504
2076.678015,0.0155675096,0.0257664991,0.0382551279,0.1020861428
2076.761340,0.0156022397,0.0257053024,0.0380291069,0.1016416199
2076.844664,0.0156409315,0.0256580035,0.0378199964,0.1012062668
2076.927989,0.0156834891,0.0256247067,0.0376279199,0.1007790961
2077.011314,0.0157298064,0.0256054514,0.0374529144,0.1003591525
2077.094638,0.0157797664,0.0256002127,0.0372949301,0.0999455175
2077.177963,0.0158332413,0.0256089024,0.0371538301,0.0995373133
2077.261288,0.0158900927,0.0256313705,0.0370293916,0.0991337077
2077.344612,0.0159501719,0.0256674071,0.0369213072,0.0987339173
2077.427937,0.0160133197,0.0257167448,0.0368291869,0.0983372116
2077.511261,0.0160793674,0.0257790609,0.0367525604,0.0979429163
2077.594586,0.0161481364,0.0258539808,0.0366908804,0.0975504163
2077.677911,0.0162194394,0.0259410810,0.0366435264,0.0971591588
2077.761235,0.0162930803,0.0260398925,0.0366098087,0.0967686554
2077.844560,0.0163688555,0.0261499045,0.0365889734,0.0963784845
2077.927885,0.0164465535,0.0262705684,0.0365802078,0.0959882931
2078.011209,0.0165259567,0.0264013016,0.0365826457,0.0955977982
2078.094534,0.0166068412,0.0265414917,0.0365953745,0.0952067880
2078.177859,0.0166889781,0.0266905005,0.0366174409,0.0948151223
2078.261183,0.0167721338,0.0268476683,0.0366478587,0.0944227329
2078.344508,0.0168560711,0.0270123182,0.0366856158,0.0940296237
2078.427833,0.0169405500,0.0271837596,0.0367296817,0.0936358697
2078.511157,0.0170253282,0.0273612931,0.0367790156,0.0932416163
2078.594482,0.0171101620,0.0275442135,0.0368325738,0.0928470780
2078.677807,0.0171948070,0.0277318142,0.0368893183,0.0924525364
2078.761131,0.0172790193,0.0279233905,0.0369482242,0.0920583378
2078.844456,0.0173625554,0.0281182431,0.0370082878,0.0916648909
2078.927781,0.0174451737,0.0283156810,0.0370685340,0.0912726637
2079.011105,0.0175266347,0.0285150248,0.0371280241,0.0908821797
2079.094430,0.0176067020,0.0287156090,0.0371858623,0.0904940146
2079.177755,0.0176851425,0.0289167846,0.0372412029,0.0901087916
2079.261079,0.0177617276,0.0291179214,0.0372932564,0.0897271773
2079.344404,0.0178362330,0.0293184092,0.0373412947,0.0893498767
2079.427729,0.0179084399,0.0295176602,0.0373846568,0.0889776279
2079.511053,0.0179781351,0.0297151097,0.0374227527,0.0886111970
2079.594378,0.0180451115,0.0299102172,0.0374550676,0.0882513723
2079.677703,0.0181091686,0.0301024673,0.0374811642,0.0878989586
2079.761027,0.0181701127,0.0302913703,0.0375006855,0.0875547711
2079.844352,0.0182277574,0.0304764622,0.0375133561,0.0872196293
2079.927677,0.0182819239,0.0306573046,0.0375189825,0.0868943509
2080.011001,0.0183324408,0.0308334852,0.0375174533,0.0865797455
2080.094326,0.0183791450,0.0310046168,0.0375087378,0.0862766082
2080.177651,0.0184218815,0.0311703370,0.0374928847,0.0859857136
2080.260975,0.0184605034,0.0313303076,0.0374700189,0.0857078095
2080.344300,0.0184948724,0.0314842139,0.0374403391,0.0854436109
2080.427625,0.0185248586,0.0316317637,0.0374041128,0.0851937939
2080.510949,0.0185503409,0.0317726865,0.0373616726,0.0849589904
2080.594274,0.0185712067,0.0319067325,0.0373134103,0.0847397823
2080.677598,0.0185873521,0.0320336715,0.0372597717,0.0845366961
2080.760923,0.0185986819,0.0321532919,0.0372012500,0.0843501986
2080.844248,0.0186051097,0.0322654000,0.0371383794,0.0841806916
2080.927572,0.0186065577,0.0323698184,0.0370717281,0.0840285084
2081.010897,0.0186029568,0.0324663858,0.0370018913,0.0838939093
2081.094222,0.0185942467,0.0325549556,0.0369294836,0.0837770787
2081.177546,0.0185803755,0.0326353952,0.0368551318,0.0836781216
2081.260871,0.0185613003,0.0327075854,0.0367794673,0.0835970618
2081.344196,0.0185369862,0.0327714193,0.0367031187,0.0835338394
2081.427520,0.0185074074,0.0328268022,0.0366267048,0.0834883092
2081.510845,0.0184725460,0.0328736505,0.0365508270,0.0834602400
2081.594170,0.0184323931,0.0329118917,0.0364760632,0.0834493140
2081.677494,0.0183869476,0.0329414636,0.0364029607,0.0834551266
2081.760819,0.0183362172,0.0329623142,0.0363320306,0.0834771870
2081.844144,0.0182802175,0.0329744010,0.0362637418,0.0835149193
2081.927468,0.0182189725,0.0329776913,0.0361985163,0.0835676642
2082.010793,0.0181525143,0.0329721613,0.0361367241,0.0836346803
2082.094118,0.0180808832,0.0329577963,0.0360786796,0.0837151474
2082.177442,0.0180041273,0.0329345901,0.0360246379,0.0838081691
2082.260767,0.0179223027,0.0329025452,0.0359747923,0.0839127760
2082.344092,0.0178354736,0.0328616723,0.0359292715,0.0840279298
2082.427416,0.0177437117,0.0328119898,0.0358881392,0.0841525274
2082.510741,0.0176470964,0.0327535239,0.0358513919,0.0842854054
2082.594066,0.0175457150,0.0326863081,0.0358189599,0.0844253450
2082.677390,0.0174396618,0.0326103827,0.0357907070,0.0845710772
2082.760715,0.0173290388,0.0325257944,0.0357664322,0.0847212883
2082.844040,0.0172139551,0.0324325959,0.0357458706,0.0848746257
2082.927364,0.0170945268,0.0323308453,0.0357286965,0.0850297036
2083.010689,0.0169708770,0.0322206054,0.0357145261,0.0851851092
2083.094014,0.0168431352,0.0321019432,0.0357029205,0.0853394087
2083.177338,0.0167114377,0.0319749292,0.0356933902,0.0854911540
2083.260663,0.0165759269,0.0318396368,0.0356853988,0.0856388887
2083.343988,0.0164367514,0.0316961412,0.0356783686,0.0857811546
2083.427312,0.0162940654,0.0315445190,0.0356716848,0.0859164979
2083.510637,0.0161480287,0.0313848474,0.0356647018,0.0860434756
2083.593961,0.0159988063,0.0312172033,0.0356567484,0.0861606620
2083.677286,0.0158465682,0.0310416627,0.0356471338,0.0862666541
2083.760611,0.0156914890,0.0308583003,0.0356351540,0.0863600781
2083.843935,0.0155337474,0.0306671884,0.0356200973,0.0864395950
2083.927260,0.0153735262,0.0304683966,0.0356012512,0.0865039061
2084.010585,0.0152110117,0.0302619916,0.0355779084,0.0865517582
2084.093909,0.0150463935,0.0300480364,0.0355493727,0.0865819488
2084.177234,0.0148798638,0.0298265903,0.0355149653,0.0865933307
2084.260559,0.0147116173,0.0295977090,0.0354740307,0.0865848168
2084.343883,0.0145418509,0.0293614441,0.0354259420,0.0865553835
2084.427208,0.0143707628,0.0291178436,0.0353701069,0.0865040753
2084.510533,0.0141985526,0.0288669522,0.0353059720,0.0864300077
2084.593857,0.0140254207,0.0286088117,0.0352330285,0.0863323704
2084.677182,0.0138515678,0.0283434616,0.0351508155,0.0862104299
2084.760507,0.0136771947,0.0280709396,0.0350589252,0.0860635322
2084.843831,0.0135025015,0.0277912828,0.0349570051,0.0858911042
2084.927156,0.0133276878,0.0275045289,0.0348447624,0.0856926555
2085.010481,0.0131529520,0.0272107165,0.0347219654,0.0854677796
2085.093805,0.0129784906,0.0269098875,0.0345884464,0.0852161546
2085.177130,0.0128044985,0.0266020874,0.0344441031,0.0849375439
2085.260455,0.0126311682,0.0262873676,0.0342888995,0.0846317956
2085.343779,0.0124586895,0.0259657864,0.0341228665,0.0842988429
2085.427104,0.0122872493,0.0256374107,0.0339461022,0.0839387031
2085.510429,0.0121170314,0.0253023178,0.0337587712,0.0835514765
2085.593753,0.0119482158,0.0249605967,0.0335611038,0.0831373455
2085.677078,0.0117809791,0.0246123502,0.0333533945,0.0826965726
2085.760403,0.0116154937,0.0242576959,0.0331360002,0.0822294988
2085.843727,0.0114519276,0.0238967682,0.0329093379,0.0817365410
2085.927052,0.0112904448,0.0235297194,0.0326738818,0.0812181903
2086.010377,0.0111312044,0.0231567214,0.0324301605,0.0806750086
2086.093701,0.0109743609,0.0227779670,0.0321787536,0.0801076265
2086.177026,0.0108200640,0.0223936704,0.0319202874,0.0795167396
2086.260351,0.0106684585,0.0220040691,0.0316554316,0.0789031055
2086.343675,0.0105196841,0.0216094238,0.0313848946,0.0782675408
2086.427000,0.0103738755,0.0212100199,0.0311094191,0.0776109173
2086.510324,0.0102311624,0.0208061671,0.0308297778,0.0769341581
2086.593649,0.0100916691,0.0203982005,0.0305467682,0.0762382349
2086.676974,0.0099555153,0.0199864799,0.0302612081,0.0755241630
2086.760298,0.0098228152,0.0195713901,0.0299739308,0.0747929987
2086.843623,0.0096936784,0.0191533402,0.0296857802,0.0740458348
2086.926948,0.0095682091,0.0187327632,0.0293976060,0.0732837969
2087.010272,0.0094465070,0.0183101154,0.0291102590,0.0725080396
2087.093597,0.0093286668,0.0178858748,0.0288245865,0.0717197429
2087.176922,0.0092147787,0.0174605404,0.0285414281,0.0709201084
2087.260246,0.0091049282,0.0170346306,0.0282616113,0.0701103554
2087.343571,0.0089991962,0.0166086815,0.0279859474,0.0692917175
2087.426896,0.0088976594,0.0161832455,0.0277152280,0.0684654388
2087.510220,0.0088003901,0.0157588889,0.0274502211,0.0676327710
2087.593545,0.0087074566,0.0153361903,0.0271916684,0.0667949693
2087.676870,0.0086189232,0.0149157382,0.0269402819,0.0659532898
2087.760194,0.0085348501,0.0144981286,0.0266967415,0.0651089861
2087.843519,0.0084552937,0.0140839630,0.0264616927,0.0642633063
2087.926844,0.0083803070,0.0136738457,0.0262357449,0.0634174902
2088.010168,0.0083099388,0.0132683814,0.0260194692,0.0625727663
2088.093493,0.0082442349,0.0128681726,0.0258133977,0.0617303497
2088.176818,0.0081832374,0.0124738173,0.0256180221,0.0608914391
2088.260142,0.0081269848,0.0120859061,0.0254337934,0.0600572150
2088.343467,0.0080755123,0.0117050203,0.0252611212,0.0592288370
2088.426792,0.0080288520,0.0113317289,0.0251003740,0.0584074419
2088.510116,0.0079870321,0.0109665864,0.0249518790,0.0575941420
2088.593441,0.0079500779,0.0106101305,0.0248159230,0.0567900231
2088.676766,0.0079180110,0.0102628800,0.0246927526,0.0559961429
2088.760090,0.0078908496,0.0099253325,0.0245825755,0.0552135295
2088.843415,0.0078686085,0.0095979625,0.0244855612,0.0544431798
2088.926740,0.0078512987,0.0092812194,0.0244018426,0.0536860586
2089.010064,0.0078389277,0.0089755257,0.0243315166,0.0529430970
2089.093389,0.0078314990,0.0086812759,0.0242746464,0.0522151919
2089.176714,0.0078290122,0.0083988343,0.0242312620,0.0515032043
2089.260038,0.0078314630,0.0081285342,0.0242013625,0.0508079591
2089.343363,0.0078388426,0.0078706765,0.0241849170,0.0501302441
2089.426687,0.0078511378,0.0076255290,0.0241818661,0.0494708093
2089.510012,0.0078683310,0.0073933253,0.0241921237,0.0488303665
2089.593337,0.0078903996,0.0071742644,0.0242155777,0.0482095886
2089.676661,0.0079173161,0.0069685098,0.0242520916,0.0476091094
2089.759986,0.0079490477,0.0067761899,0.0243015055,0.0470295233
2089.843311,0.0079855563,0.0065973971,0.0243636368,0.0464713846
2089.926635,0.0080267981,0.0064321881,0.0244382817,0.0459352081
2090.009960,0.0080727235,0.0062805842,0.0245252148,0.0454214684
2090.093285,0.0081232767,0.0061425717,0.0246241906,0.0449305999
2090.176609,0.0081783958,0.0060181017,0.0247349432,0.0444629971
2090.259934,0.0082380124,0.0059070915,0.0248571868,0.0440190144
2090.343259,0.0083020514,0.0058094249,0.0249906155,0.0435989666
2090.426583,0.0083704309,0.0057249533,0.0251349034,0.0432031285
2090.509908,0.0084430621,0.0056534965,0.0252897042,0.0428317356
2090.593233,0.0085198488,0.0055948439,0.0254546510,0.0424849846
2090.676557,0.0086006878,0.0055487558,0.0256293556,0.0421630332
2090.759882,0.0086854683,0.0055149645,0.0258134081,0.0418660007
2090.843207,0.0087740721,0.0054931761,0.0260063766,0.0415939687
2090.926531,0.0088663736,0.0054830718,0.0262078061,0.0413469816
2091.009856,0.0089622393,0.0054843093,0.0264172181,0.0411250467
2091.093181,0.0090615284,0.0054965249,0.0266341101,0.0409281355
2091.176505,0.0091640924,0.0055193349,0.0268579550,0.0407561839
2091.259830,0.0092697752,0.0055523373,0.0270882008,0.0406090931
2091.343155,0.0093784133,0.0055951140,0.0273242700,0.0404867303
2091.426479,0.0094898359,0.0056472324,0.0275655595,0.0403889297
2091.509804,0.0096038650,0.0057082473,0.0278114407,0.0403154932
2091.593129,0.0097203155,0.0057777028,0.0280612598,0.0402661914
2091.676453,0.0098389954,0.0058551343,0.0283143377,0.0402407647
2091.759778,0.0099597064,0.0059400701,0.0285699709,0.0402389240
2091.843103,0.0100822435,0.0060320339,0.0288274324,0.0402603521
2091.926427,0.0102063960,0.0061305458,0.0290859727,0.0403047046
2092.009752,0.0103319475,0.0062351249,0.0293448210,0.0403716111
2092.093077,0.0104586761,0.0063452909,0.0296031874,0.0404606764
2092.176401,0.0105863552,0.0064605653,0.0298602642,0.0405714819
2092.259726,0.0107147537,0.0065804740,0.0301152282,0.0407035862
2092.343050,0.0108436365,0.0067045480,0.0303672435,0.0408565273
2092.426375,0.0109727648,0.0068323256,0.0306154640,0.0410298230
2092.509700,0.0111018969,0.0069633534,0.0308590362,0.0412229729
2092.593024,0.0112307887,0.0070971881,0.0310971027,0.0414354592
2092.676349,0.0113591939,0.0072333973,0.0313288053,0.0416667484
2092.759674,0.0114868649,0.0073715607,0.0315532887,0.0419162925
2092.842998,0.0116135535,0.0075112717,0.0317697044,0.0421835301
2092.926323,0.0117390108,0.0076521374,0.0319772140,0.0424678881
2093.009648,0.0118629887,0.0077937802,0.0321749939,0.0427687830
2093.092972,0.0119852399,0.0079358380,0.0323622384,0.0430856217
2093.176297,0.0121055186,0.0080779649,0.0325381648,0.0434178035
2093.259622,0.0122235812,0.0082198317,0.0327020162,0.0437647207
2093.342946,0.0123391872,0.0083611260,0.0328530667,0.0441257602
2093.426271,0.0124520990,0.0085015524,0.0329906240,0.0445003045
2093.509596,0.0125620835,0.0086408327,0.0331140345,0.0448877331
2093.592920,0.0126689118,0.0087787056,0.0332226856,0.0452874233
2093.676245,0.0127723605,0.0089149266,0.0333160101,0.0456987513
2093.759570,0.0128722117,0.0090492677,0.0333934888,0.0461210933
2093.842894,0.0129682538,0.0091815169,0.0334546539,0.0465538265
2093.926219,0.0130602822,0.0093114777,0.0334990912,0.0469963300
2094.009544,0.0131480995,0.0094389684,0.0335264426,0.0474479851
2094.092868,0.0132315160,0.0095638217,0.0335364083,0.0479081769
2094.176193,0.0133103503,0.0096858835,0.0335287485,0.0483762943
2094.259518,0.0133844298,0.0098050122,0.0335032842,0.0488517312
2094.342842,0.0134535909,0.0099210779,0.0334598990,0.0493338865
2094.426167,0.0135176795,0.0100339614,0.0333985387,0.0498221650
2094.509492,0.0135765510,0.0101435531,0.0333192125,0.0503159777
2094.592816,0.0136300713,0.0102497522,0.0332219919,0.0508147422
2094.676141,0.0136781165,0.0103524656,0.0331070107,0.0513178829
2094.759466,0.0137205731,0.0104516067,0.0329744638,0.0518248315
2094.842790,0.0137573387,0.0105470948,0.0328246058,0.0523350268
2094.926115,0.0137883217,0.0106388537,0.0326577498,0.0528479152
2095.009440,0.0138134416,0.0107268110,0.0324742646,0.0533629506
2095.092764,0.0138326291,0.0108108972,0.0322745730,0.0538795942
2095.176089,0.0138458260,0.0108910447,0.0320591491,0.0543973151
2095.259413,0.0138529857,0.0109671874,0.0318285152,0.0549155895
2095.342738,0.0138540725,0.0110392594,0.0315832386,0.0554339012
2095.426063,0.0138490620,0.0111071950,0.0313239285,0.0559517409
2095.509387,0.0138379411,0.0111709275,0.0310512324,0.0564686065
2095.592712,0.0138207076,0.0112303895,0.0307658323,0.0569840028
2095.676037,0.0137973701,0.0112855118,0.0304684407,0.0574974410
2095.759361,0.0137679480,0.0113362236,0.0301597970,0.0580084390
2095.842686,0.0137324711,0.0113824523,0.0298406633,0.0585165206
2095.926011,0.0136909797,0.0114241232,0.0295118205,0.0590212156
2096.009335,0.0136435240,0.0114611596,0.0291740641,0.0595220597
2096.092660,0.0135901638,0.0114934833,0.0288282000,0.0600185938
2096.175985,0.0135309686,0.0115210142,0.0284750413,0.0605103643
2096.259309,0.0134660169,0.0115436710,0.0281154033,0.0609969227
2096.342634,0.0133953962,0.0115613718,0.0277501007,0.0614778252
2096.425959,0.0133192023,0.0115740338,0.0273799433,0.0619526330
2096.509283,0.0132375390,0.0115815749,0.0270057328,0.0624209122
2096.592608,0.0131505181,0.0115839135,0.0266282595,0.0628822330
2096.675933,0.0130582585,0.0115809696,0.0262482989,0.0633361708
2096.759257,0.0129608861,0.0115726652,0.0258666088,0.0637823053
2096.842582,0.0128585332,0.0115589255,0.0254839269,0.0642202210
2096.925907,0.0127513385,0.0115396794,0.0251009679,0.0646495071
2097.009231,0.0126394462,0.0115148605,0.0247184214,0.0650697580
2097.092556,0.0125230057,0.0114844079,0.0243369498,0.0654805732
2097.175881,0.0124021714,0.0114482667,0.0239571865,0.0658815577
2097.259205,0.0122771020,0.0114063897,0.0235797346,0.0662723222
2097.342530,0.0121479605,0.0113587371,0.0232051650,0.0666524838
2097.425855,0.0120149131,0.0113052784,0.0228340161,0.0670216659
2097.509179,0.0118781296,0.0112459924,0.0224667923,0.0673794993
2097.592504,0.0117377823,0.0111808682,0.0221039639,0.0677256221
2097.675829,0.0115940460,0.0111099060,0.0217459663,0.0680596810
2097.759153,0.0114470975,0.0110331176,0.0213932000,0.0683813310
2097.842478,0.0112971154,0.0109505268,0.0210460306,0.0686902369
2097.925803,0.0111442794,0.0108621703,0.0207047892,0.0689860737
2098.009127,0.0109887701,0.0107680976,0.0203697724,0.0692685270
2098.092452,0.0108307687,0.0106683718,0.0200412429,0.0695372943
2098.175777,0.0106704568,0.0105630696,0.0197194306,0.0697920854
2098.259101,0.0105080156,0.0104522816,0.0194045327,0.0700326232
2098.342426,0.0103436262,0.0103361124,0.0190967152,0.0702586448
2098.425750,0.0101774690,0.0102146802,0.0187961137,0.0704699020
2098.509075,0.0100097232,0.0100881173,0.0185028342,0.0706661623
2098.592400,0.0098405669,0.0099565697,0.0182169547,0.0708472095
2098.675724,0.0096701768,0.0098201967,0.0179385262,0.0710128447
2098.759049,0.0094987279,0.0096791706,0.0176675740,0.0711628870
2098.842374,0.0093263931,0.0095336764,0.0174040989,0.0712971742
2098.925698,0.0091533432,0.0093839112,0.0171480783,0.0714155634
2099.009023,0.0089797467,0.0092300839,0.0168994682,0.0715179319
2099.092348,0.0088057696,0.0090724138,0.0166582037,0.0716041778
2099.175672,0.0086315750,0.0089111311,0.0164242007,0.0716742203
2099.258997,0.0084573235,0.0087464748,0.0161973571,0.0717280003
2099.342322,0.0082831724,0.0085786932,0.0159775542,0.0717654814
2099.425646,0.0081092760,0.0084080419,0.0157646576,0.0717866493
2099.508971,0.0079357854,0.0082347837,0.0155585188,0.0717915128
2099.592296,0.0077628482,0.0080591875,0.0153589761,0.0717801042
2099.675620,0.0075906087,0.0078815272,0.0151658558,0.0717524786
2099.758945,0.0074192076,0.0077020808,0.0149789736,0.0717087148
2099.842270,0.0072487821,0.0075211295,0.0147981350,0.0716489149
2099.925594,0.0070794657,0.0073389570,0.0146231374,0.0715732043
2100.008919,0.0069113882,0.0071558480,0.0144537701,0.0714817316
2100.092244,0.0067446757,0.0069720877,0.0142898162,0.0713746680
2100.175568,0.0065794503,0.0067879606,0.0141310528,0.0712522074
2100.258893,0.0064158307,0.0066037500,0.0139772528,0.0711145654
2100.342218,0.0062539315,0.0064197366,0.0138281854,0.0709619793
2100.425542,0.0060938636,0.0062361981,0.0136836170,0.0707947072
2100.508867,0.0059357339,0.0060534083,0.0135433125,0.0706130272
2100.592192,0.0057796457,0.0058716362,0.0134070364,0.0704172369
2100.675516,0.0056256984,0.0056911455,0.0132745531,0.0702076522
2100.758841,0.0054739877,0.0055121939,0.0131456287,0.0699846068
2100.842166,0.0053246054,0.0053350323,0.0130200315,0.0697484505
2100.925490,0.0051776397,0.0051599046,0.0128975330,0.0694995491
2101.008815,0.0050331750,0.0049870472,0.0127779094,0.0692382824
2101.092140,0.0048912920,0.0048166882,0.0126609418,0.0689650436
2101.175464,0.0047520681,0.0046490473,0.0125464181,0.0686802376
2101.258789,0.0046155766,0.0044843357,0.0124341334,0.0683842804
2101.342113,0.0044818878,0.0043227556,0.0123238911,0.0680775972
2101.425438,0.0043510681,0.0041645000,0.0122155041,0.0677606214
2101.508763,0.0042231807,0.0040097526,0.0121087957,0.0674337935
2101.592087,0.0040982855,0.0038586881,0.0120036003,0.0670975592
2101.675412,0.0039764387,0.0037114716,0.0118997647,0.0667523686
2101.758737,0.0038576936,0.0035682590,0.0117971488,0.0663986747
2101.842061,0.0037421001,0.0034291970,0.0116956263,0.0660369322
2101.925386,0.0036297051,0.0032944235,0.0115950855,0.0656675959
2102.008711,0.0035205521,0.0031640672,0.0114954304,0.0652911199
2102.092035,0.0034146819,0.0030382483,0.0113965807,0.0649079561
2102.175360,0.0033121320,0.0029170786,0.0112984726,0.0645185532
2102.258685,0.0032129371,0.0028006618,0.0112010593,0.0641233555
2102.342009,0.0031171290,0.0026890937,0.0111043115,0.0637228015
2102.425334,0.0030247367,0.0025824628,0.0110082170,0.0633173238
