time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
3.749088,2.6880616013,1.5915022076,3.5203083036,3.2444334671,3.2098168694,2.5941835146,3.0481244959,4.9484225194,4.9484225194,4.4797924196,3.6170584945
3.832401,2.6131305743,1.5284109690,3.4052075717,3.1728230580,3.1095175360,2.5020840512,2.8609137331,4.7887588716,4.7887588716,4.4269379347,3.5306310205
3.915714,2.5375730428,1.4737968225,3.2979505895,3.1036337892,3.0119624864,2.4136012361,2.6992695760,4.6419055406,4.6419055406,4.3722003877,3.4537673613
3.999027,2.4610425500,1.4252640757,3.1980281448,3.0369997981,2.9172405514,2.3286752679,2.5641415141,4.5068725575,4.5068725575,4.3141382122,3.3854468686
4.082340,2.3827723191,1.3807227898,3.1047918599,2.9731337155,2.8254924630,2.2472708856,2.4569017556,4.3827032120,4.3827032120,4.2516773102,3.3246681445
4.165653,2.3017007250,1.3384488584,3.0174861184,2.9122961644,2.7368893757,2.1693693815,2.3788835849,4.2684766792,4.2684766792,4.1841101470,3.2704612522
4.248966,2.2166803263,1.2971151502,2.9352904359,2.8547684327,2.6516155923,2.0949615067,2.3307324626,4.1633101409,4.1633101409,4.1110804603,3.2218984685
4.332279,2.1267267585,1.2557952171,2.8573656682,2.8008278251,2.5698550168,2.0240413478,2.3117688794,4.0663604289,4.0663604289,4.0325554768,3.1781034725
4.415592,2.0312591250,1.2139422068,2.7828987265,2.7507254285,2.4917806832,1.9566012242,2.3195281424,3.9768252307,3.9768252307,3.9487880646,3.1382588869
4.498905,1.9302877649,1.1713468289,2.7111418960,2.7046662798,2.4175466757,1.8926276176,2.3495842062,3.8939439068,3.8939439068,3.8602715577,3.1016121206
4.582219,1.8245168153,1.1280793732,2.6414442490,2.6627921648,2.3472818287,1.8320981126,2.3956974858,3.8169979721,3.8169979721,3.7676901014,3.0674795013
4.665532,1.7153452132,1.0844216710,2.5732738794,2.6251674457,2.2810847282,1.7749792987,2.4502624873,3.7453112922,3.7453112922,3.6718672876,3.0352487285
4.748845,1.6047675214,1.0407953546,2.5062307033,2.5917684041,2.2190196972,1.7212255609,2.5049792271,3.6782500420,3.6782500420,3.5737156126,3.0043797216
4.832158,1.4951920424,0.9976926627,2.4400503493,2.5624765722,2.1611136030,1.6707786625,2.5516390917,3.6152224686,3.6152224686,3.4741889471,2.9744039818
4.915471,1.3892054783,0.9556153385,2.3746001976,2.5370764219,2.1073534487,1.6235680116,2.5829042776,3.5556784913,3.5556784913,3.3742397734,2.9449226239
4.998784,1.2893193083,0.9150259127,2.3098689653,2.5152576014,2.0576848033,1.5795114923,2.5929700156,3.4991091684,3.4991091684,3.2747824824,2.9156032671
5.082097,1.1977327110,0.8763140249,2.2459513812,2.4966216731,2.0120111649,1.5385167356,2.5780266145,3.4450460488,3.4450460488,3.1766635471,2.8861759942
5.165410,1.1161410826,0.8397785996,2.1830295164,2.4806930561,1.9701943566,1.5004827060,2.5364771345,3.3930604230,3.3930604230,3.0806389383,2.8564286039
5.248723,1.0456096861,0.8056249040,2.1213522380,2.4669336260,1.9320560265,1.4653014837,2.4689078678,3.3427624823,3.3427624823,2.9873587439,2.8262013800
5.332036,0.9865208383,0.7739739828,2.0612140987,2.4547602107,1.8973802701,1.4328601293,2.3778447709,3.2938003888,3.2938003888,2.8973586083,2.7953815968
5.415349,0.9385923735,0.7448808567,2.0029347617,2.4435640594,1.8659173337,1.4030425302,2.2673536982,3.2458592581,3.2458592581,2.8110573368,2.7638979599
5.498662,0.9009565536,0.7183573000,1.9468398384,2.4327312688,1.8373882910,1.3757311394,2.1425531266,3.1986600520,3.1986600520,2.7287598091,2.7317151612
5.581975,0.8722830721,0.6943949875,1.8932437819,2.4216631288,1.8114905323,1.3508085370,2.0091057870,3.1519583807,3.1519583807,2.6506642260,2.6988286952
5.665288,0.8509275677,0.6729852928,1.8424352682,2.4097953946,1.7879038601,1.3281587553,1.8727436280,3.1055432103,3.1055432103,2.5768726524,2.6652600514
5.748601,0.8350877324,0.6541329023,1.7946653011,2.3966156076,1.7662969592,1.3076683326,1.7388634994,3.0592354747,3.0592354747,2.5074038288,2.6310523644
5.831915,0.8229518809,0.6378615567,1.7501381126,2.3816777396,1.7463340005,1.2892270722,1.6122134313,3.0128865934,3.0128865934,2.4422072748,2.5962665688
5.915228,0.8128287792,0.6242114570,1.7090048047,2.3646136318,1.7276811433,1.2727285019,1.4966747882,2.9663768944,2.9663768944,2.3811778064,2.5609780748
5.998541,0.8032517172,0.6132290475,1.6713595742,2.3451409034,1.7100127205,1.2580700456,1.3951355673,2.9196139495,2.9196139495,2.3241697084,2.5252739536
6.081854,0.7930535575,0.6049508565,1.6372382979,2.3230672161,1.6930169252,1.2451529287,1.3094447235,2.8725308261,2.8725308261,2.2710099463,2.4892505967
6.165167,0.7814124050,0.5993837588,1.6066192131,2.2982909721,1.6764008498,1.2338818514,1.2404355159,2.8250842659,2.8250842659,2.2215099497,2.4530117964
6.248480,0.7678695049,0.5964843739,1.5794254024,2.2707986957,1.6598947734,1.2241644736,1.1880059034,2.7772528011,2.7772528011,2.1754756455,2.4166671833
6.331793,0.7523221054,0.5961403125,1.5555287892,2.2406594825,1.6432556334,1.2159107590,1.1512445034,2.7290348213,2.7290348213,2.1327155601,2.3803309468
6.415106,0.7349945543,0.5981556820,1.5347553522,2.2080170019,1.6262696537,1.2090322293,1.1285906975,2.6804466062,2.6804466062,2.0930469348,2.3441207658
6.498419,0.7163911252,0.6022427144,1.5168912756,2.1730796010,1.6087541392,1.2034411818,1.1180168839,2.6315203394,2.6315203394,2.0562999059,2.3081568782
6.581732,0.6972342169,0.6080206709,1.5016897681,2.1361090804,1.5905584732,1.1990499190,1.1172199828,2.5823021200,2.5823021200,2.0223198896,2.2725612228
6.665045,0.6783917891,0.6150224029,1.4888782951,2.0974087103,1.5715643766,1.1957700382,1.1238087116,2.5328499907,2.5328499907,1.9909683784,2.2374566007
6.748358,0.6607982207,0.6227081895,1.4781659868,2.0573110153,1.5516855060,1.1935118199,1.1354734760,2.4832319978,2.4832319978,1.9621224007,2.2029658103
6.831671,0.6453731447,0.6304858072,1.4692510001,2.0161658046,1.5308664758,1.1921837486,1.1501273344,2.4335243003,2.4335243003,1.9356729209,2.1692107257
6.914984,0.6329431070,0.6377352695,1.4618276304,1.9743288529,1.5090813978,1.1916921931,1.1660094018,2.3838093451,2.3838093451,1.9115224649,2.1363113009
6.998297,0.6241709765,0.6438363415,1.4555929887,1.9321515569,1.4863320282,1.1919412603,1.1817459385,2.3341741224,2.3341741224,1.8895822483,2.1043844934
7.081611,0.6194977841,0.6481967958,1.4502530841,1.8899718122,1.4626456129,1.1928328329,1.1963686727,2.2847085144,2.2847085144,1.8697690633,2.0735431147
7.164924,0.6191010168,0.6502794269,1.4455281767,1.8481062725,1.4380725134,1.1942667901,1.2092940064,2.2355037500,2.2355037500,1.8520021521,2.0438946229
7.248237,0.6228723530,0.6496260535,1.4411572940,1.8068440808,1.4126836886,1.1961414019,1.2202701141,2.1866509759,2.1866509759,1.8362002550,2.0155398820
7.331550,0.6304164456,0.6458770768,1.4369018393,1.7664420918,1.3865680977,1.1983538850,1.2293012068,2.1382399511,2.1382399511,1.8222789859,1.9885719187
7.414863,0.6410707794,0.6387855872,1.4325482502,1.7271215504,1.3598300812,1.2008010961,1.2365592591,2.0903578722,2.0903578722,1.8101486431,1.9630747096
7.498176,0.6539450019,0.6282254688,1.4279097026,1.6890661447,1.3325867645,1.2033803405,1.2422933654,2.0430883336,2.0430883336,1.7997125276,1.9391220354
7.581489,0.6679766100,0.6141934087,1.4228268865,1.6524213131,1.3049655207,1.2059902648,1.2467458120,1.9965104247,1.9965104247,1.7908657992,1.9167764356
7.664802,0.6819986425,0.5968051319,1.4171679127,1.6172946662,1.2771015208,1.2085318051,1.2500822096,1.9506979646,1.9506979646,1.7834948764,1.8960882978
7.748115,0.6948141829,0.5762865253,1.4108274337,1.5837573636,1.2491353886,1.2109091583,1.2523409138,1.9057188738,1.9057188738,1.7774773513,1.8770951091
7.831428,0.7052720982,0.5529605729,1.4037250895,1.5518462825,1.2212109747,1.2130307471,1.2534047100,1.8616346782,1.8616346782,1.7726823748,1.8598208929
7.914741,0.7123385494,0.5272311833,1.3958033990,1.5215668135,1.1934732558,1.2148101485,1.2529955252,1.8185001433,1.8185001433,1.7689714504,1.8442758495
7.998054,0.7151593668,0.4995650562,1.3870252366,1.4928961262,1.1660663625,1.2161669602,1.2506908924,1.7763630299,1.7763630299,1.7661995642,1.8304562107
8.081367,0.7131093145,0.4704727078,1.3773710305,1.4657867573,1.1391317363,1.2170275817,1.2459591135,1.7352639675,1.7352639675,1.7642165755,1.8183443120
8.164680,0.7058254635,0.4404896811,1.3668358266,1.4401703857,1.1128064130,1.2173258899,1.2382086298,1.6952364341,1.6952364341,1.7628687912,1.8079088822
8.247993,0.6932232190,0.4101588098,1.3554263478,1.4159616775,1.0872214327,1.2170037958,1.2268460894,1.6563068365,1.6563068365,1.7620006499,1.7991055384
8.331306,0.6754948852,0.3800142153,1.3431581736,1.3930620951,1.0625003725,1.2160116689,1.2113370632,1.6184946795,1.6184946795,1.7614564483,1.7918774754
8.414620,0.6530918736,0.3505675084,1.3300531470,1.3713635850,1.0387580037,1.2143086254,1.1912633685,1.5818128152,1.5818128152,1.7610820511,1.7861563286
8.497933,0.6266926889,0.3222964608,1.3161370972,1.3507520705,1.0160990726,1.2118626758,1.1663715069,1.5462677621,1.5462677621,1.7607265340,1.7818631873
8.581246,0.5971595883,0.2956362181,1.3014379485,1.3311106939,0.9946172096,1.2086507348,1.1366077850,1.5118600832,1.5118600832,1.7602437187,1.7789097344
8.664559,0.5654872867,0.2709729643,1.2859842606,1.3123227610,0.9743939703,1.2046584979,1.1021371444,1.4785848139,1.4785848139,1.7594935719,1.7771994818
8.747872,0.5327472684,0.2486398204,1.2698042273,1.2942743584,0.9554980163,1.1998801934,1.0633444339,1.4464319285,1.4464319285,1.7583434441,1.7766290748
8.831185,0.5000311948,0.2289146677,1.2529251335,1.2768566200,0.9379844430,1.1943182205,1.0208186133,1.4153868361,1.4153868361,1.7566691401,1.7770896370
8.914498,0.4683966187,0.2120195394,1.2353732542,1.2599676319,0.9218942635,1.1879826857,0.9753219837,1.3854308968,1.3854308968,1.7543558122,1.7784681250
8.997811,0.4388177709,0.1981212112,1.2171741557,1.2435139713,0.9072540583,1.1808908537,0.9277478252,1.3565419491,1.3565419491,1.7512986812,1.7806486701
9.081124,0.4121436450,0.1873326418,1.1983533454,1.2274118837,0.8940757990,1.1730665255,0.8790706586,1.3286948399,1.3286948399,1.7474035899,1.7835138800
9.164437,0.3890650067,0.1797149565,1.1789372014,1.2115881092,0.8823568543,1.1645393624,0.8302936797,1.3018619500,1.3018619500,1.7425873998,1.7869460808
9.247750,0.3700913490,0.1752797320,1.1589541012,1.1959803727,0.8720801836,1.1553441693,0.7823977463,1.2760137082,1.2760137082,1.7367782444,1.7908284804
9.331063,0.3555382274,0.1739914103,1.1384356651,1.1805375614,0.8632147204,1.1455201540,0.7362957163,1.2511190873,1.2511190873,1.7299156523,1.7950462381
9.414376,0.3455248619,0.1757697436,1.1174180236,1.1652196143,0.8557159481,1.1351101775,0.6927950402,1.2271460774,1.2271460774,1.7219505568,1.7994874291
9.497689,0.3399814043,0.1804922409,1.0959430222,1.1499971543,0.8495266608,1.1241600069,0.6525704531,1.2040621301,1.2040621301,1.7128452039,1.8040438963
9.581002,0.3386648444,0.1879966443,1.0740592790,1.1348508951,0.8445779048,1.1127175859,0.6161475206,1.1818345725,1.1818345725,1.7025729742,1.8086119833
9.664316,0.3411821737,0.1980835104,1.0518230214,1.1197708590,0.8407900864,1.1008323319,0.5838967908,1.1604309849,1.1604309849,1.6911181307,1.8130931488
9.747629,0.3470191582,0.2105189961,1.0292986383,1.1047554432,0.8380742313,1.0885544687,0.5560374744,1.1398195411,1.1398195411,1.6784755020,1.8173944614
9.830942,0.3555728822,0.2250379627,1.0065588979,1.0898103714,0.8363333752,1.0759344042,0.5326489684,1.1199693103,1.1199693103,1.6646501102,1.8214289810
9.914255,0.3661861411,0.2413475035,0.9836847995,1.0749475698,0.8354640616,1.0630221573,0.5136881750,1.1008505173,1.1008505173,1.6496567511,1.8251160303
9.997568,0.3781817730,0.2591309792,0.9607650413,1.0601840044,0.8353579216,1.0498668393,0.4990104332,1.0824347634,1.0824347634,1.6335195305,1.8283813661
10.080881,0.3908951340,0.2780526160,0.9378951075,1.0455405151,0.8359033045,1.0365161925,0.4883919424,1.0646952048,1.0646952048,1.6162713614,1.8311572577
10.164194,0.4037031380,0.2977626744,0.9151759923,1.0310406784,0.8369869304,1.0230161878,0.4815517834,1.0476066922,1.0476066922,1.5979534240,1.8333824846
10.247507,0.4160485800,0.3179031559,0.8927125961,1.0167097298,0.8384955321,1.0094106807,0.4781719761,1.0311458711,1.0311458711,1.5786145905,1.8350022616
10.330820,0.4274588305,0.3381139656,0.8706118428,1.0025735701,0.8403174555,0.9957411260,0.4779144209,1.0152912442,1.0152912442,1.5583108155,1.8359681048
10.414133,0.4375583924,0.3580394047,0.8489805797,0.9886578766,0.8423441878,0.9820463485,0.4804340086,1.0000231984,1.0000231984,1.5371044926,1.8362376474
10.497446,0.4460752258,0.3773348328,0.8279233303,0.9749873352,0.8444717844,0.9683623675,0.4853876151,0.9853239991,0.9853239991,1.5150637782,1.8357744168
10.580759,0.4528411412,0.3956733067,0.8075399761,0.9615850049,0.8466021695,0.9547222721,0.4924391018,0.9711777531,0.9711777531,1.4922618849,1.8345475831
10.664072,0.4577868950,0.4127519911,0.7879234485,0.9484718189,0.8486442869,0.9411561429,0.5012607854,0.9575703436,0.9575703436,1.4687763449,1.8325316877
10.747385,0.4609328902,0.4282981254,0.7691575086,0.9356662246,0.8505150817,0.9276910173,0.5115321143,0.9444893402,0.9444893402,1.4446882489,1.8297063603
10.830698,0.4623765499,0.4420743412,0.7513146917,0.9231839572,0.8521403007,0.9143508924,0.5229364705,0.9319238874,0.9319238874,1.4200814626,1.8260560321
10.914011,0.4622775101,0.4538831419,0.7344544871,0.9110379387,0.8534550990,0.9011567640,0.5351571040,0.9198645726,0.9198645726,1.3950418283,1.8215696503
10.997325,0.4608417540,0.4635703843,0.7186218130,0.8992382917,0.8544044503,0.8881266944,0.5478732015,0.9083032806,0.9083032806,1.3696563572,1.8162404000
11.080638,0.4583057115,0.4710276389,0.7038458382,0.8877924514,0.8549433599,0.8752759076,0.5607569916,0.8972330333,0.8972330333,1.3440124212,1.8100654370
11.163951,0.4549211858,0.4761933493,0.6901391884,0.8767053590,0.8550368850,0.8626169061,0.5734726205,0.8866478214,0.8866478214,1.3181969533,1.8030456335
11.247264,0.4509417666,0.4790527557,0.6774975620,0.8659797185,0.8546599721,0.8501596078,0.5856773004,0.8765424290,0.8765424290,1.2922956658,1.7951853399
11.330577,0.4466111789,0.4796365981,0.6658997667,0.8556162973,0.8537971245,0.8379114969,0.5970249699,0.8669122546,0.8669122546,1.2663922980,1.7864921623
11.413890,0.4421538076,0.4780186579,0.6553081740,0.8456142506,0.8524419153,0.8258777884,0.6071724318,0.8577531315,0.8577531315,1.2405679035,1.7769767570
11.497203,0.4377674585,0.4743122413,0.6456695767,0.8359714521,0.8505963673,0.8140616024,0.6157876755,0.8490611500,0.8490611500,1.2149001882,1.7666526395
11.580516,0.4336182714,0.4686657429,0.6369164195,0.8266848136,0.8482702195,0.8024641451,0.6225598651,0.8408324839,0.8408324839,1.1894629089,1.7555360092
11.663829,0.4298376022,0.4612574582,0.6289683672,0.8177505779,0.8454801036,0.7910848958,0.6272103028,0.8330632237,0.8330632237,1.1643253430,1.7436455858
11.747142,0.4265206291,0.4522898348,0.6217341591,0.8091645735,0.8422486545,0.7799217971,0.6295035703,0.8257492175,0.8257492175,1.1395518373,1.7310024567
11.830455,0.4237264180,0.4419833643,0.6151136982,0.8009224203,0.8386035789,0.7689714466,0.6292580108,0.8188859237,0.8188859237,1.1152014421,1.7176299335
11.913768,0.4214791880,0.4305703191,0.6090003119,0.7930196793,0.8345767028,0.7582292895,0.6263547463,0.8124682742,0.8124682742,1.0913276379,1.7035534133
11.997081,0.4197705455,0.4182885364,0.6032831239,0.7854519433,0.8302030232,0.7476898098,0.6207445188,0.8064905519,0.8064905519,1.0679781564,1.6888002451
12.080394,0.4185624850,0.4053754350,0.5978494724,0.7782148664,0.8255197807,0.7373467194,0.6124517911,0.8009462818,0.8009462818,1.0451948981,1.6733995967
12.163707,0.4177909942,0.3920624347,0.5925873112,0.7713041353,0.8205655738,0.7271931439,0.6015757333,0.7958281376,0.7958281376,1.0230139446,1.6573823225
12.247021,0.4173701256,0.3785699212,0.5873875360,0.7647153863,0.8153795280,0.7172218048,0.5882879311,0.7911278645,0.7911278645,1.0014656647,1.6407808274
12.330334,0.4171964153,0.3651028719,0.5821461778,0.7584440748,0.8100005356,0.7074251958,0.5728268760,0.7868362173,0.7868362173,0.9805749067,1.6236289282
12.413647,0.4171535411,0.3518472292,0.5767664180,0.7524853064,0.8044665721,0.6977957530,0.5554895062,0.7829429158,0.7829429158,0.9603612716,1.6059617094
12.496960,0.4171171056,0.3389670721,0.5711603793,0.7468336393,0.7988141014,0.6883260183,0.5366202606,0.7794366159,0.7794366159,0.9408394568,1.5878153735
12.580273,0.4169594288,0.3266026107,0.5652506609,0.7414828692,0.7930775696,0.6790087945,0.5165982530,0.7763048972,0.7763048972,0.9220196621,1.5692270851
12.663586,0.4165542215,0.3148689975,0.5589715909,0.7364258091,0.7872889931,0.6698372914,0.4958232855,0.7735342661,0.7735342661,0.9039080431,1.5502348081
12.746899,0.4157810074,0.3038559204,0.5522701783,0.7316540742,0.7814776377,0.6608052615,0.4747014659,0.7711101739,0.7711101739,0.8865072022,1.5308771375
12.830212,0.4145291572,0.2936279246,0.5451067568,0.7271578847,0.7756697873,0.6519071250,0.4536311924,0.7690170496,0.7690170496,0.8698167024,1.5111931250
12.913525,0.4127014100,0.2842253877,0.5374553183,0.7229258958,0.7698885982,0.6431380829,0.4329902098,0.7672383453,0.7672383453,0.8538335910,1.4912221005
12.996838,0.4102167660,0.2756660585,0.5293035439,0.7189450655,0.7641540308,0.6344942163,0.4131243384,0.7657565956,0.7657565956,0.8385529198,1.4710034897
13.080151,0.4070126657,0.2679470631,0.5206525464,0.7152005654,0.7584828542,0.6259725732,0.3943383354,0.7645534862,0.7645534862,0.8239682491,1.4505766290
13.163464,0.4030463973,0.2610472708,0.5115163433,0.7116757443,0.7528887123,0.6175712392,0.3768891820,0.7636099349,0.7636099349,0.8100721237,1.4299805807
13.246777,0.3982957113,0.2549299173,0.5019210866,0.7083521442,0.7473822461,0.6092893940,0.3609819178,0.7629061795,0.7629061795,0.7968565099,1.4092539482
13.330090,0.3927586604,0.2495453786,0.4919040783,0.7052095749,0.7419712601,0.6011273514,0.3467679702,0.7624218747,0.7624218747,0.7843131842,1.3884346944
13.413403,0.3864527156,0.2448339991,0.4815126035,0.7022262437,0.7366609259,0.5930865831,0.3343457784,0.7621361946,0.7621361946,0.7724340669,1.3675599644
13.496716,0.3794132438,0.2407288837,0.4708026172,0.6993789409,0.7314540129,0.5851697258,0.3237633878,0.7620279399,0.7620279399,0.7612114923,1.3466659142
13.580030,0.3716914562,0.2371585727,0.4598373196,0.6966432748,0.7263511393,0.5773805715,0.3150226044,0.7620756491,0.7620756491,0.7506384140,1.3257875476
13.663343,0.3633519529,0.2340495329,0.4486856560,0.6939939530,0.7213510342,0.5697240412,0.3080842584,0.7622577119,0.7622577119,0.7407085409,1.3049585628
13.746656,0.3544699984,0.2313284093,0.4374207782,0.6914051005,0.7164508046,0.5622061426,0.3028741177,0.7625524829,0.7625524829,0.7314164050,1.2842112099
13.829969,0.3451286605,0.2289239951,0.4261184994,0.6888506084,0.7116462010,0.5548339109,0.2992890317,0.7629383956,0.7629383956,0.7227573608,1.2635761611
13.913282,0.3354159395,0.2267688918,0.4148557764,0.6863045024,0.7069318770,0.5476153360,0.2972029433,0.7633940748,0.7633940748,0.7147275211,1.2430823948
