time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
1.249444,16.4270412803,12.8067697079,21.7972752869,22.5853963440,17.2602831076,11.2072183393,20.5951218447,26.5469376914,26.5469376914,23.5902302098,15.2311450352
1.332740,14.0191670703,11.7579408240,19.8361845529,21.1223160992,16.6636594369,10.9615136648,18.7969302575,24.9756996751,24.9756996751,22.5935621604,15.0001577963
1.416036,12.0510460614,10.7624803131,18.1081814779,19.7779240611,16.0791399600,10.7151842831,17.2097778880,23.5053146891,23.5053146891,21.6207589441,14.7608423700
1.499333,10.4519492046,9.8010682719,16.5808207492,18.5429075871,15.5083219985,10.4693333596,15.7944140494,22.1324857635,22.1324857635,20.6758275973,14.5150283014
1.582629,9.1562231056,8.8691598650,15.2255356771,17.4079985659,14.9523520127,10.2248623346,14.5199865267,20.8527299144,20.8527299144,19.7616202554,14.2642685270
1.665925,8.1053127204,7.9705523441,14.0176341910,16.3642570038,14.4120256266,9.9825089384,13.3628087046,19.6608498865,19.6608498865,18.8800727946,14.0098889912
1.749221,7.2487736501,7.1127167072,12.9360938669,15.4032446821,13.8878638433,9.7428767541,12.3050774910,18.5512806795,18.5512806795,18.0323934237,13.7530273242
1.832518,6.5444123636,6.3036930574,11.9632329334,14.5171211957,13.3801717270,9.5064585256,11.3336435545,17.5183407893,17.5183407893,17.2192130025,13.4946634183
1.915814,5.9578002939,5.5502571047,11.0843161289,13.6986858929,12.8890840048,9.2736547624,10.4388981907,16.5564108823,16.5564108823,16.4407056744,13.2356439049
1.999110,5.4614184145,4.8570403471,10.2871389840,12.9413829305,12.4146007955,9.0447887517,9.6138123302,15.6600573150,15.6600573150,15.6966861954,12.9767019717
2.082406,5.0336476438,4.2263066887,9.5616213064,12.2392820429,11.9566158113,8.8201187929,8.8531416580,14.8241139176,14.8241139176,14.9866887762,12.7184735740
2.165703,4.6577592712,3.6581343627,8.8994301602,11.5870441939,11.5149387680,8.5998482541,8.1527964382,14.0437324113,14.0437324113,14.3100311274,12.4615108187
2.248999,4.3209984387,3.1508088020,8.2936443101,10.9798787139,11.0893133024,8.3841339059,7.5093643421,13.3144094805,13.3144094805,13.6658665707,12.2062931104
2.332295,4.0138030130,2.7012886663,7.7384657246,10.4134965880,10.6794313798,8.1730928756,6.9197683420,12.6319966925,12.6319966925,13.0532264636,11.9532365048
2.415591,3.7291639074,2.3056569577,7.2289790742,9.8840631094,10.2849449371,7.9668084879,6.3810386285,11.9926980371,11.9926980371,12.4710547193,11.7027016167
2.498888,3.4621109849,1.9595087645,6.7609569436,9.3881520197,9.9054753405,7.7653351989,5.8901767175,11.3930587499,11.3930587499,11.9182358461,11.4550003481
2.582184,3.2092987718,1.6582559736,6.3307064466,8.9227024537,9.5406210979,7.5687027856,5.4440907513,10.8299482174,10.8299482174,11.3936176574,11.2104016494
2.665480,2.9686651227,1.3973481961,5.9349518232,8.4849794162,9.1899641760,7.3769199205,5.0395828960,10.3005390913,10.3005390913,10.8960295850,10.9691364802
2.748776,2.7391403522,1.1724199514,5.5707471863,8.0725380982,8.8530751909,7.1899772339,4.6733722534,9.8022842146,9.8022842146,10.4242973593,10.7314021028
2.832073,2.5203912664,0.9793789325,5.2354136668,7.6831920514,8.5295176861,7.0078499473,4.3421394877,9.3328925595,9.3328925595,9.9772546835,10.4973658180
2.915369,2.3125917542,0.8144509120,4.9264956178,7.3149850474,8.2188516678,6.8305001461,4.0425821728,8.8903050624,8.8903050624,9.5537524190,10.2671682291
2.998665,2.1162176234,0.6741952126,4.6417311404,6.9661663337,7.9206365304,6.6578787461,3.7714725123,8.4726710004,8.4726710004,9.1526657120,10.0409261061
3.081961,1.9318674297,0.5555019182,4.3790328974,6.6351689362,7.6344334797,6.4899272006,3.5257114573,8.0783253672,8.0783253672,8.7728994171,9.8187349103
3.165258,1.7601129531,0.4555790026,4.1364758986,6.3205906352,7.3598075412,6.3265789846,3.3023752897,7.7057675622,7.7057675622,8.4133921159,9.6006710261
3.248554,1.6013829708,0.3719348210,3.9122896320,6.0211772500,7.0963292212,6.1677608888,3.0987524188,7.3536415988,7.3536415988,8.0731189797,9.3867937417
3.331850,1.4558825662,0.3023591930,3.7048525418,5.7358078877,6.8435758780,6.0133941487,2.9123694682,7.0207179490,7.0207179490,7.7510936836,9.1771470126
3.415146,1.3235479894,0.2449046748,3.5126874018,5.4634818475,6.6011328484,5.8633954325,2.7410067249,6.7058770803,6.7058770803,7.4463695464,8.9717610365
3.498443,1.2040346414,0.1978685323,3.3344565933,5.2033069105,6.3685943679,5.7176777049,2.5827037275,6.4080946878,6.4080946878,7.1580400434,8.7706536629
3.581739,1.0967335585,0.1597752897,3.1689566699,4.9544887863,6.1455643145,5.5761509842,2.4357562209,6.1264285901,6.1264285901,6.8852388135,8.5738316592
3.665035,1.0008101564,0.1293594288,3.0151118878,4.7163215258,5.9316568014,5.4387230052,2.2987059582,5.8600072233,5.8600072233,6.6271392643,8.3812918501
3.748331,0.9152581201,0.1055477500,2.8719665998,4.4881787498,5.7264966416,5.3052998010,2.1703249137,5.6080196527,5.6080196527,6.3829538595,8.1930221447
3.831628,0.8389612187,0.0874409898,2.7386765736,4.2695055697,5.5297197004,5.1757862127,2.0495954489,5.3697070016,5.3697070016,6.1519331630,8.0090024654
3.914924,0.7707563913,0.0742944592,2.6144994035,4.0598111108,5.3409731513,5.0500863353,1.9356878566,5.1443551875,5.1443551875,5.9333646970,7.8292055889
3.998220,0.7094925311,0.0654976724,2.4987842492,3.8586615681,5.1599156484,4.9281039089,1.8279365471,4.9312888518,4.9312888518,5.7265716651,7.6535979087
4.081516,0.6540807897,0.0605531464,2.3909611712,3.6656737439,4.9862174268,4.8097426605,1.7258159500,4.7298663616,4.7298663616,5.5309115822,7.4821401285
4.164813,0.6035337401,0.0590547457,2.2905303400,3.4805090324,4.8195603383,4.6949066022,1.6289170038,4.5394757659,4.5394757659,5.3457748431,7.3147878923
4.248109,0.5569921951,0.0606661052,2.1970513848,3.3028678265,4.6596378329,4.5835002912,1.5369249108,4.3595315884,4.3595315884,5.1705832607,7.1514923593
4.331405,0.5137397585,0.0650997803,2.1101331258,3.1324843298,4.5061548919,4.4754290560,1.4495986527,4.1894723424,4.1894723424,5.0047885932,6.9922007275
4.414701,0.4732061938,0.0720978287,2.0294239010,2.9691217625,4.3588279193,4.3705991917,1.3667526010,4.0287586606,4.0287586606,4.8478710808,6.8368567122
4.497998,0.4349614007,0.0814145333,1.9546026615,2.8125679516,4.2173845962,4.2689181296,1.2882404162,3.8768719375,3.8768719375,4.6993380059,6.6854009833
4.581294,0.3987021876,0.0928019112,1.8853709712,2.6626312993,4.0815637046,4.1702945814,1.2139413137,3.7333133895,3.7333133895,4.5587222877,6.5377715647
4.664590,0.3642341534,0.1059985434,1.8214460059,2.5191371208,3.9511149237,4.0746386640,1.1437486786,3.5976034474,3.5976034474,4.4255811204,6.3939042003
4.747886,0.3314508968,0.1207220919,1.7625546096,2.3819243441,3.8257986025,3.9818620038,1.0775609403,3.4692814031,3.4692814031,4.2994946621,6.2537326890
4.831183,0.3003125102,0.1366656764,1.7084284311,2.2508425621,3.7053855138,3.8918778251,1.0152745598,3.3479052414,3.3479052414,4.1800647777,6.1171891912
4.914479,0.2708249557,0.1534980651,1.6588001312,2.1257494255,3.5896565906,3.8046010231,0.9567789473,3.2330515973,3.2330515973,4.0669138409,5.9842045099
4.997775,0.2430215118,0.1708674170,1.6134006238,2.0065083624,3.4784026492,3.7199482240,0.9019530980,3.1243157864,3.1243157864,3.9596835954,5.8547083483
5.081071,0.2169470774,0.1884081114,1.5719572888,1.8929866115,3.3714241014,3.6378378330,0.8506637241,3.0213118654,3.0213118654,3.8580340776,5.7286295452
5.164368,0.1926457402,0.2057500316,1.5341930789,1.7850535504,3.2685306578,3.5581900711,0.8027646520,2.9236726869,2.9236726869,3.7616426000,5.6058962910
5.247664,0.1701517069,0.2225295462,1.4998264227,1.6825793014,3.1695410237,3.4809270036,0.7580972619,2.8310499206,2.8310499206,3.6702027946,5.4864363259
5.330960,0.1494834410,0.2384013596,1.4685718201,1.5854335969,3.0742825919,3.4059725596,0.7164917495,2.7431140191,2.7431140191,3.5834237161,5.3701771202
5.414256,0.1306406767,0.2530503889,1.4401410181,1.4934848820,2.9825911303,3.3332525439,0.6777690081,2.6595541122,2.6595541122,3.5010290014,5.2570460403
5.497553,0.1136038668,0.2662028646,1.4142446497,1.4065996357,2.8943104700,3.2626946428,0.6417429422,2.5800778205,2.5800778205,3.4227560852,5.1469704994
5.580849,0.0983355674,0.2776359410,1.3905942232,1.3246418895,2.8092921923,3.1942284237,0.6082230445,2.5044109827,2.5044109827,3.3483554679,5.0398780958
5.664145,0.0847832546,0.2871852336,1.3689043500,1.2474729223,2.7273953167,3.1277853297,0.5770170892,2.4322972948,2.4322972948,3.2775900346,4.9356967388
5.747441,0.0728830914,0.2947498545,1.3488951058,1.1749511116,2.6484859919,3.0632986696,0.5479338131,2.3634978629,2.3634978629,3.2102344213,4.8343547625
5.830738,0.0625642143,0.3002946934,1.3302944279,1.1069319214,2.5724371898,3.0007036035,0.5207854808,2.2977906756,2.2977906756,3.1460744269,4.7357810307
5.914034,0.0537531657,0.3038498652,1.3128404622,1.0432680076,2.4991284033,2.9399371260,0.4953902483,2.2349700017,2.2349700017,3.0849064667,4.6399050307
5.997330,0.0463781673,0.3055074121,1.2962837829,0.9838094232,2.4284453501,2.8809380447,0.4715742619,2.1748457222,2.1748457222,3.0265370667,4.5466569586
6.080626,0.0403729891,0.3054155000,1.2803894223,0.9284039050,2.3602796809,2.8236469576,0.4491734470,2.1172426063,2.1172426063,2.9707823933,4.4559677966
6.163923,0.0356802309,0.3037704671,1.2649386574,0.8768972279,2.2945286953,2.7680062271,0.4280349577,2.0619995413,2.0619995413,2.9174678184,4.3677693818
6.247219,0.0322538846,0.3008071807,1.2497305141,0.8291336106,2.2310950628,2.7139599524,0.4080182766,2.0089687280,2.0089687280,2.8664275157,4.2819944684
6.330515,0.0300610918,0.2967882147,1.2345829628,0.7849561590,2.1698865531,2.6614539404,0.3889959650,1.9580148508,1.9580148508,2.8175040852,4.1985767834
6.413811,0.0290830467,0.2919923880,1.2193337875,0.7442073370,2.1108157718,2.6104356747,0.3708540760,1.9090142350,1.9090142350,2.7705482055,4.1174510747
6.497108,0.0293150329,0.2867032024,1.2038411247,0.7067294506,2.0537999061,2.5608542836,0.3534922528,1.8618539987,1.8618539987,2.7254183094,4.0385531554
6.580404,0.0307656063,0.2811976875,1.1879836750,0.6723651390,1.9987604771,2.5126605074,0.3368235423,1.8164312101,1.8164312101,2.6819802814,3.9618199411
6.663700,0.0334549684,0.2757361057,1.1716606012,0.6409578613,1.9456231011,2.4658066643,0.3207739573,1.7726520588,1.7726520588,2.6401071757,3.8871894830
6.746996,0.0374125931,0.2705529019,1.1547911316,0.6123523730,1.8943172596,2.4202466165,0.3052818258,1.7304310471,1.7304310471,2.5996789510,3.8146009960
6.830293,0.0426741991,0.2658491981,1.1373138948,0.5863951852,1.8447760772,2.3759357346,0.2902969683,1.6896902095,1.6896902095,2.5605822219,3.7439948829
6.913589,0.0492781784,0.2617870467,1.1191860163,0.5629350024,1.7969361091,2.3328308632,0.2757797415,1.6503583643,1.6503583643,2.5227100243,3.6753127540
6.996885,0.0572616139,0.2584855599,1.1003820102,0.5418231324,1.7507371360,2.2908902851,0.2616999877,1.6123704037,1.6123704037,2.4859615929,3.6084974432
7.080181,0.0666560367,0.2560189495,1.0808925006,0.5229138674,1.7061219690,2.2500736858,0.2480359283,1.5756666245,1.5756666245,2.4502421501,3.5434930211
7.163478,0.0774830889,0.2544164245,1.0607228113,0.5060648327,1.6630362619,2.2103421179,0.2347730320,1.5401921025,1.5401921025,2.4154627041,3.4802448039
7.246774,0.0897502666,0.2536638227,1.0398914576,0.4911373002,1.6214283328,2.1716579660,0.2219028916,1.5058961133,1.5058961133,2.3815398554,3.4186993603
7.330070,0.1034469230,0.2537067895,1.0184285766,0.4779964674,1.5812489935,2.1339849114,0.2094221327,1.4727315990,1.4727315990,2.3483956106,3.3588045151
7.413366,0.1185407072,0.2544552697,0.9963743293,0.4665117010,1.5424513878,2.0972878970,0.1973313769,1.4406546821,1.4406546821,2.3159572018,3.3005093502
7.496663,0.1349746057,0.2557890414,0.9737773051,0.4565567434,1.5049908375,2.0615330925,0.1856342783,1.4096242268,1.4096242268,2.2841569114,3.2437642033
7.579959,0.1526647335,0.2575640027,0.9506929567,0.4480098861,1.4688246961,2.0266878603,0.1743366452,1.3796014454,1.3796014454,2.2529319011,3.1885206648
7.663255,0.1714989977,0.2596189138,0.9271820894,0.4407541069,1.4339122111,1.9927207217,0.1634456563,1.3505495488,1.3505495488,2.2222240445,3.1347315722
7.746551,0.1913367243,0.2617823020,0.9033094271,0.4346771761,1.4002143934,1.9596013228,0.1529691778,1.3224334407,1.3224334407,2.1919797624,3.0823510028
7.829848,0.2120093002,0.2638792584,0.8791422707,0.4296717304,1.3676938938,1.9273004024,0.1429151832,1.2952194513,1.2952194513,2.1621498604,3.0313342645
7.913144,0.2333218447,0.2657378775,0.8547492635,0.4256353180,1.3363148872,1.8957897588,0.1332912738,1.2688751096,1.2688751096,2.1326893685,2.9816378854
7.996440,0.2550558793,0.2671951289,0.8301992735,0.4224704162,1.3060429639,1.8650422183,0.1241042990,1.2433689509,1.2433689509,2.1035573823,2.9332196020
8.079736,0.2769729240,0.2681019904,0.8055603987,0.4200844237,1.2768450269,1.8350316035,0.1153600670,1.2186703574,1.2186703574,2.0747169048,2.8860383452
8.163033,0.2988189111,0.2683277146,0.7808991000,0.4183896306,1.2486891965,1.8057327031,0.1070631435,1.1947494287,1.1947494287,2.0461346897,2.8400542267
8.246329,0.3203292693,0.2677631456,0.7562794602,0.4173031668,1.2215447209,1.7771212411,0.0992167251,1.1715768795,1.1715768795,2.0177810851,2.7952285226
8.329625,0.3412345069,0.2663230497,0.7317625690,0.4167469328,1.1953818926,1.7491738475,0.0918225820,1.1491239615,1.1491239615,1.9896298781,2.7515236570
8.412921,0.3612661004,0.2639474605,0.7074060291,0.4166475141,1.1701719712,1.7218680295,0.0848810574,1.1273624071,1.1273624071,1.9616581396,2.7089031851
8.496218,0.3801624846,0.2606020807,0.6832635767,0.4169360811,1.1458871110,1.6951821433,0.0783911159,1.1062643926,1.1062643926,1.9338460698,2.6673317740
8.579514,0.3976749371,0.2562778114,0.6593848091,0.4175482777,1.1225002951,1.6690953659,0.0723504286,1.0858025165,1.0858025165,1.9061768445,2.6267751846
8.662810,0.4135731581,0.2509895076,0.6358150111,0.4184241001,1.0999852735,1.6435876687,0.0667554878,1.0659497936,1.0659497936,1.8786364618,2.5872002515
8.746106,0.4276503614,0.2447740770,0.6125950696,0.4195077665,1.0783165066,1.6186397910,0.0616017405,1.0466796589,1.0466796589,1.8512135899,2.5485748631
8.829403,0.4397277139,0.2376880500,0.5897614674,0.4207475818,1.0574691133,1.5942332138,0.0568837332,1.0279659831,1.0279659831,1.8238994150,2.5108679411
8.912699,0.4496579917,0.2298047585,0.5673463449,0.4220957964,1.0374188239,1.5703501355,0.0525952605,1.0097830941,1.0097830941,1.7966874916,2.4740494192
8.995995,0.4573283532,0.2212112561,0.5453776199,0.4235084622,1.0181419362,1.5469734470,0.0487295105,0.9921058055,0.9921058055,1.7695735928,2.4380902221
9.079291,0.4626621644,0.2120051109,0.5238791552,0.4249452863,0.9996152770,1.5240867078,0.0452792020,0.9749094487,0.9749094487,1.7425555630,2.4029622437
9.162588,0.4656198521,0.2022911890,0.5028709644,0.4263694843,0.9818161662,1.5016741231,0.0422367080,0.9581699086,0.9581699086,1.7156331716,2.3686383255
9.245884,0.4661987910,0.1921785361,0.4823694477,0.4277476326,0.9647223847,1.4797205211,0.0395941627,0.9418636603,0.9418636603,1.6888079694,2.3350922342
9.329180,0.4644322709,0.1817774457,0.4623876471,0.4290495225,0.9483121466,1.4582113312,0.0373435482,0.9259678064,0.9259678064,1.6620831463,2.3022986403
9.412476,0.4603876151,0.1711967877,0.4429355168,0.4302480153,0.9325640729,1.4371325625,0.0354767606,0.9104601142,0.9104601142,1.6354633921,2.2702330950
9.495773,0.4541635483,0.1605416513,0.4240201985,0.4313189000,0.9174571697,1.4164707831,0.0339856526,0.8953190511,0.8953190511,1.6089547600,2.2388720087
9.579069,0.4458869318,0.1499113387,0.4056462987,0.4322407530,0.9029708084,1.3962131000,0.0328620544,0.8805238186,0.8805238186,1.5825645322,2.2081926287
9.662365,0.4357089984,0.1393977303,0.3878161609,0.4329948009,0.8890847084,1.3763471398,0.0320977722,0.8660543837,0.8660543837,1.5563010898,2.1781730167
9.745661,0.4238012234,0.1290840254,0.3705301300,0.4335647869,0.8757789228,1.3568610292,0.0316845656,0.8518915067,0.8518915067,1.5301737848,2.1487920270
9.828958,0.4103509758,0.1190438496,0.3537868048,0.4339368399,0.8630338254,1.3377433768,0.0316141071,0.8380167669,0.8380167669,1.5041928173,2.1200292846
9.912254,0.3955570836,0.1093407096,0.3375832758,0.4340993472,0.8508301009,1.3189832554,0.0318779238,0.8244125840,0.8244125840,1.4783691146,2.0918651632
9.995550,0.3796254443,0.1000277659,0.3219153475,0.4340428307,0.8391487359,1.3005701845,0.0324673260,0.8110622361,0.8110622361,1.4527142159,2.0642807638
10.078846,0.3627647960,0.0911478890,0.3067777429,0.4337598264,0.8279710125,1.2824941134,0.0333733248,0.7979498739,0.7979498739,1.4272401607,2.0372578930
10.162143,0.3451827496,0.0827339588,0.2921642903,0.4332447671,0.8172785027,1.2647454051,0.0345865411,0.7850605314,0.7850605314,1.4019593810,2.0107790421
10.245439,0.3270821679,0.0748093660,0.2780680910,0.4324938688,0.8070530652,1.2473148202,0.0360971119,0.7723801329,0.7723801329,1.3768845986,1.9848273658
10.328735,0.3086579534,0.0673886737,0.2644816708,0.4315050196,0.7972768425,1.2301935022,0.0378945938,0.7598954956,0.7598954956,1.3520287274,1.9593866619
10.412031,0.2900942936,0.0604783977,0.2513971121,0.4302776716,0.7879322599,1.2133729619,0.0399678700,0.7475943302,0.7475943302,1.3274047794,1.9344413505
10.495328,0.2715623895,0.0540778679,0.2388061710,0.4288127364,0.7790020250,1.1968450636,0.0423050626,0.7354652366,0.7354652366,1.3030257763,1.9099764542
10.578624,0.2532186781,0.0481801343,0.2267003785,0.4271124824,0.7704691288,1.1806020112,0.0448934529,0.7234976977,0.7234976977,1.2789046663,1.8859775782
10.661920,0.2352035427,0.0427728894,0.2150711270,0.4251804352,0.7623168469,1.1646363345,0.0477194137,0.7116820690,0.7116820690,1.2550542452,1.8624308909
10.745216,0.2176404914,0.0378393767,0.2039097451,0.4230212806,0.7545287416,1.1489408763,0.0507683550,0.7000095666,0.7000095666,1.2314870828,1.8393231044
10.828513,0.2006357739,0.0333592672,0.1932075594,0.4206407692,0.7470886652,1.1335087800,0.0540246858,0.6884722518,0.6884722518,1.2082154548,1.8166414565
10.911809,0.1842783951,0.0293094833,0.1829559471,0.4180456247,0.7399807627,1.1183334771,0.0574717929,0.6770630135,0.6770630135,1.1852512793,1.7943736915
10.995105,0.1686404801,0.0256649597,0.1731463792,0.4152434532,0.7331894761,1.1034086757,0.0610920395,0.6657755489,0.6657755489,1.1626060584,1.7725080429
11.078401,0.1537779400,0.0223993304,0.1637704559,0.4122426554,0.7266995479,1.0887283493,0.0648667830,0.6546043412,0.6546043412,1.1402908255,1.7510332151
11.161698,0.1397313854,0.0194855377,0.1548199360,0.4090523411,0.7204960255,1.0742867254,0.0687764129,0.6435446368,0.6435446368,1.1183160963,1.7299383664
11.244994,0.1265272343,0.0168963607,0.1462867600,0.4056822457,0.7145642660,1.0600782750,0.0728004090,0.6325924200,0.6325924200,1.0966918264,1.7092130924
11.328290,0.1141789652,0.0146048634,0.1381630686,0.4021426494,0.7088899402,1.0460977027,0.0769174198,0.6217443865,0.6217443865,1.0754273721,1.6888474092
11.411586,0.1026884647,0.0125847652,0.1304412180,0.3984442982,0.7034590375,1.0323399364,0.0811053587,0.6109979158,0.6109979158,1.0545314574,1.6688317371
11.494883,0.0920474281,0.0108107397,0.1231137914,0.3945983281,0.6982578701,1.0188001180,0.0853415189,0.6003510426,0.6003510426,1.0340121446,1.6491568855
11.578179,0.0822387708,0.0092586436,0.1161736076,0.3906161912,0.6932730777,1.0054735939,0.0896027033,0.5898024269,0.5898024269,1.0138768102,1.6298140374
11.661475,0.0732380201,0.0079056873,0.1096137277,0.3865095850,0.6884916318,0.9923559065,0.0938653696,0.5793513239,0.5793513239,0.9941321245,1.6107947340
11.744771,0.0650146552,0.0067305486,0.1034274597,0.3822903838,0.6839008395,0.9794427852,0.0981057860,0.5689975520,0.5689975520,0.9747840362,1.5920908611
11.828068,0.0575333751,0.0057134415,0.0976083608,0.3779705736,0.6794883477,0.9667301385,0.1023001977,0.5587414620,0.5587414620,0.9558377606,1.5736946343
11.911364,0.0507552761,0.0048361432,0.0921502390,0.3735621897,0.6752421464,0.9542140456,0.1064249993,0.5485839042,0.5485839042,0.9372977717,1.5555985857
11.994660,0.0446389258,0.0040819886,0.0870471514,0.3690772571,0.6711505722,0.9418907491,0.1104569122,0.5385261964,0.5385261964,0.9191677987,1.5377955504
12.077956,0.0391413262,0.0034358372,0.0822934024,0.3645277347,0.6672023111,0.9297566474,0.1143731633,0.5285700902,0.5285700902,0.9014508253,1.5202786540
12.161253,0.0342187618,0.0028840188,0.0778835386,0.3599254624,0.6633864014,0.9178082873,0.1181516624,0.5187177387,0.5187177387,0.8841490930,1.5030412994
12.244549,0.0298275328,0.0024142629,0.0738123428,0.3552821111,0.6596922355,0.9060423575,0.1217711764,0.5089716626,0.5089716626,0.8672641074,1.4860771555
12.327845,0.0259245749,0.0020156170,0.0700748252,0.3506091376,0.6561095621,0.8944556819,0.1252114961,0.4993347174,0.4993347174,0.8507966474,1.4693801448
12.411141,0.0224679718,0.0016783560,0.0666662126,0.3459177410,0.6526284874,0.8830452129,0.1284535953,0.4898100597,0.4898100597,0.8347467778,1.4529444325
12.494438,0.0194173663,0.0013938895,0.0635819350,0.3412188246,0.6492394760,0.8718080254,0.1314797784,0.4804011138,0.4804011138,0.8191138634,1.4367644153
12.577734,0.0167342784,0.0011546653,0.0608176100,0.3365229598,0.6459333518,0.8607413111,0.1342738145,0.4711115390,0.4711115390,0.8038965873,1.4208347110
12.661030,0.0143823400,0.0009540756,0.0583690236,0.3318403548,0.6427012978,0.8498423725,0.1368210580,0.4619451960,0.4619451960,0.7890929693,1.4051501479
12.744326,0.0123274534,0.0007863645,0.0562321099,0.3271808258,0.6395348558,0.8391086174,0.1391085514,0.4529061143,0.4529061143,0.7747003884,1.3897057555
12.827623,0.0105378867,0.0006465403,0.0544029260,0.3225537725,0.6364259254,0.8285375537,0.1411251120,0.4439984597,0.4439984597,0.7607156059,1.3744967543
12.910919,0.0089843115,0.0005302922,0.0528776258,0.3179681571,0.6333667632,0.8181267845,0.1428613994,0.4352265020,0.4352265020,0.7471347900,1.3595185472
12.994215,0.0076397947,0.0004339127,0.0516524303,0.3134324861,0.6303499808,0.8078740029,0.1443099648,0.4265945834,0.4265945834,0.7339535433,1.3447667104
13.077511,0.0064797526,0.0003542261,0.0507235953,0.3089547959,0.6273685426,0.7977769875,0.1454652805,0.4181070865,0.4181070865,0.7211669295,1.3302369849
13.160808,0.0054818728,0.0002885231,0.0500873772,0.3045426418,0.6244157633,0.7878335978,0.1463237508,0.4097684042,0.4097684042,0.7087695034,1.3159252683
13.244104,0.0046260145,0.0002345012,0.0497399961,0.3002030894,0.6214853048,0.7780417698,0.1468837041,0.4015829089,0.4015829089,0.6967553396,1.3018276071
13.327400,0.0038940897,0.0001902119,0.0496775971,0.2959427100,0.6185711730,0.7683995121,0.1471453665,0.3935549233,0.3935549233,0.6851180639,1.2879401890
13.410696,0.0032699345,0.0001540129,0.0498962106,0.2917675780,0.6156677136,0.7589049016,0.1471108182,0.3856886911,0.3856886911,0.6738508840,1.2742593359
13.493993,0.0027391715,0.0001245261,0.0503917103,0.2876832713,0.6127696080,0.7495560800,0.1467839339,0.3779883491,0.3779883491,0.6629466211,1.2607814967
13.577289,0.0022890706,0.0001006010,0.0511597719,0.2836948743,0.6098718689,0.7403512496,0.1461703080,0.3704579001,0.3704579001,0.6523977415,1.2475032405
13.660585,0.0019084089,0.0000812827,0.0521958301,0.2798069828,0.6069698347,0.7312886704,0.1452771659,0.3631011864,0.3631011864,0.6421963888,1.2344212510
13.743881,0.0015873336,0.0000657842,0.0534950366,0.2760237119,0.6040591650,0.7223666562,0.1441132636,0.3559218646,0.3559218646,0.6323344155,1.2215323194
13.827178,0.0013172299,0.0000534629,0.0550522186,0.2723487048,0.6011358340,0.7135835718,0.1426887772,0.3489233818,0.3489233818,0.6228034144,1.2088333395
13.910474,0.0010905945,0.0000438013,0.0568618387,0.2687851444,0.5981961252,0.7049378294,0.1410151829,0.3421089518,0.3421089518,0.6135947504,1.1963213016
