time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
1.333050,23.7565638086,8.5690512668,27.8316857748,16.9649861964,5.7597912006,7.5843537528,21.2658347565,17.1701215638,17.1701215638,10.6959535740,4.1143409888
1.416365,21.5200869906,7.6690630600,25.6276472228,16.6589241444,5.7429717217,7.4819516612,19.7868956734,16.9026828502,16.9026828502,10.6491159475,4.1268529314
1.499681,19.5596892443,6.8745050955,23.5613839269,16.3481339795,5.7236337194,7.3786313006,18.4277029069,16.6205956250,16.6205956250,10.5949404210,4.1374005714
1.582997,17.8357356066,6.1708194786,21.6279852987,16.0344592762,5.7020628198,7.2748181786,17.1787334369,16.3268745370,16.3268745370,10.5342735127,4.1461576475
1.666312,16.3125405632,5.5459836856,19.8221587240,15.7194120221,5.6785059678,7.1708670066,16.0309329050,16.0241184028,16.0241184028,10.4678565686,4.1532752531
1.749628,14.9586196100,4.9901349599,18.1384424050,15.4042336257,5.6531782921,7.0670745409,14.9758123799,15.7145726389,15.7145726389,10.3963430193,4.1588858366
1.832943,13.7466997522,4.4952170383,16.5713293841,15.0899433575,5.6262684723,6.9636896487,14.0054886201,15.4001800968,15.4001800968,10.3203120399,4.1631063330
1.916259,12.6535677583,4.0546580689,15.1153359333,14.7773772035,5.5979429908,6.8609212989,13.1126880680,15.0826229587,15.0826229587,10.2402795051,4.1660406455
1.999575,11.6598086727,3.6630842303,13.7650368639,14.4672193020,5.5683495392,6.7589449755,12.2907284442,14.7633576395,14.7633576395,10.1567068791,4.1677816358
2.082890,10.7494718966,3.3160705034,12.5150826585,14.1600275758,5.5376197769,6.6579078785,11.5334873700,14.4436441368,14.4436441368,10.0700085093,4.1684127363
2.166206,9.9096932434,3.0099279663,11.3602078864,13.8562547663,5.5058715879,6.5579331801,10.8353643519,14.1245709224,14.1245709224,9.9805576676,4.1680092695
2.249521,9.1302957224,2.7415256338,10.2952365851,13.5562657951,5.4732109405,6.4591235362,10.1912402902,13.8070762084,13.8070762084,9.8886916006,4.1666395360
2.332837,8.4033876690,2.5081440503,9.3150877168,13.2603521627,5.4397334358,6.3615640071,9.5964371620,13.4919662377,13.4919662377,9.7947157847,4.1643657200
2.416153,7.7229733056,2.3073574263,8.4147821239,12.9687439383,5.4055256041,6.2653245034,9.0466794869,13.1799311062,13.1799311062,9.6989075404,4.1612446484
2.499468,7.0845875134,2.1369409538,7.5894513498,12.6816197805,5.3706659989,6.1704618466,8.5380584597,12.8715585212,12.8715585212,9.6015191211,4.1573284301
2.582784,6.4849634170,1.9947999687,6.8343480801,12.3991153337,5.3352261259,6.0770215170,8.0669991606,12.5673458204,12.5673458204,9.5027803722,4.1526650005
2.666099,5.9217383943,1.8789177750,6.1448576435,12.1213302806,5.2992712367,5.9850391431,7.6302309342,12.2677105131,12.2677105131,9.4029010322,4.1472985851
2.749415,5.3932014083,1.7873191666,5.5165099010,11.8483342765,5.2628610102,5.8945417786,7.2247608312,11.9729995583,11.9729995583,9.3020727358,4.1412700986
2.832731,4.8980822241,1.7180469353,4.9449908608,11.5801719479,5.2260501415,5.8055490004,6.8478498942,11.6834975571,11.6834975571,9.2004707658,4.1346174891
2.916046,4.4353811611,1.6691489272,4.4261534367,11.3168671070,5.1888888523,5.7180738593,6.4969920060,11.3994340052,11.3994340052,9.0982555939,4.1273760365
2.999362,4.0042365870,1.6386734816,3.9560268892,11.0584263057,5.1514233361,5.6321237039,6.1698950009,11.1209897292,11.1209897292,8.9955742397,4.1195786131
3.082677,3.6038263536,1.6246713501,3.5308246128,10.8048418328,5.1136961482,5.5477009002,5.8644637407,10.8483026093,10.8483026093,8.8925614764,4.1112559114
3.165993,3.2332987744,1.6252024432,3.1469500610,10.5560942391,5.0757465480,5.4648034588,5.5787848771,10.5814726769,10.5814726769,8.7893409032,4.1024366439
3.249309,2.8917284940,1.6383459872,2.8010007094,10.3121544637,5.0376108009,5.3834255864,5.3111130492,10.3205666622,10.3205666622,8.6860259032,4.0931477196
3.332624,2.5780926308,1.6622128847,2.4897700570,10.0729856214,4.9993224465,5.3035581706,5.0598582959,10.0656220544,10.0656220544,8.5827205014,4.0834144010
3.415940,2.2912628158,1.6949592740,2.2102477344,9.8385445018,4.9609125362,5.2251892071,4.8235744959,9.8166507319,9.8166507319,8.4795201363,4.0732604420
3.499255,2.0300091436,1.7348004536,1.9596178519,9.6087828248,4.9224098446,5.1483041783,4.6009486775,9.5736422094,9.5736422094,8.3765123548,4.0627082121
3.582571,1.7930125368,1.7800245017,1.7352557557,9.3836482871,4.8838410600,5.0728863876,4.3907910719,9.3365665433,9.3365665433,8.2737774410,4.0517788070
3.665887,1.5788825470,1.8290050603,1.5347233870,9.1630854335,4.8452309534,4.9989172579,4.1920258059,9.1053769335,9.1053769335,8.1713889855,4.0404921477
3.749202,1.3861781521,1.8802128789,1.3557634535,8.9470363779,4.8066025318,4.9263765956,4.0036821548,8.8800120516,8.8800120516,8.0694144027,4.0288670695
3.832518,1.2134296156,1.9322258236,1.1962926209,8.7354413971,4.7679771759,4.8552428271,3.8248862936,8.6603981255,8.6603981255,7.9679154018,4.0169214024
3.915834,1.0591599387,1.9837371510,1.0543939318,8.5282394182,4.7293747645,4.7854932089,3.6548535000,8.4464508041,8.4464508041,7.8669484164,4.0046720438
3.999149,0.9219048509,2.0335619295,0.9283086444,8.3253684143,4.6908137874,4.7171040163,3.4928807766,8.2380768257,8.2380768257,7.7665649975,3.9921350243
4.082465,0.8002306315,2.0806415613,0.8164276708,8.1267657251,4.6523114476,4.6500507113,3.3383398663,8.0351755080,8.0351755080,7.6668121728,3.9793255673
4.165780,0.6927493493,2.1240464139,0.7172827750,7.9323683125,4.6138837547,4.5843080938,3.1906706468,7.8376400785,7.8376400785,7.5677327768,3.9662581433
4.249096,0.5981313352,2.1629766221,0.6295376749,7.7421129639,4.5755456099,4.5198504361,3.0493748895,7.6453588609,7.6453588609,7.4693657546,3.9529465197
4.332412,0.5151148833,2.1967611563,0.5519791686,7.5559364500,4.5373108835,4.4566516047,2.9140103773,7.4582163313,7.4582163313,7.3717464402,3.9394038062
4.415727,0.4425133040,2.2248552877,0.4835083915,7.3737756475,4.4991924860,4.3946851682,2.7841853742,7.2760940565,7.2760940565,7.2749068143,3.9256424957
4.499043,0.3792195441,2.2468366001,0.4231322884,7.1955676301,4.4612024332,4.3339244947,2.6595534422,7.0988715267,7.0988715267,7.1788757418,3.9116745031
4.582358,0.3242086439,2.2623997185,0.3699553701,7.0212497368,4.4233519062,4.2743428397,2.5398086002,6.9264268919,6.9264268919,7.0836791907,3.8975111997
4.665674,0.2765383296,2.2713499306,0.3231718088,6.8507596194,4.3856513063,4.2159134233,2.4246808216,6.7586376121,6.7586376121,6.9893404358,3.8831634457
4.748990,0.2353480494,2.2735958873,0.2820579112,6.6840352751,4.3481103060,4.1586095010,2.3139318620,6.5953810286,6.5953810286,6.8958802466,3.8686416199
4.832305,0.1998567522,2.2691415648,0.2459649971,6.5210150673,4.3107378956,4.1024044258,2.2073514132,6.4365348651,6.4365348651,6.8033170616,3.8539556468
4.915621,0.1693596911,2.2580776709,0.2143127019,6.3616377365,4.2735424264,4.0472717045,2.1047535722,6.2819776648,6.2819776648,6.7116671502,3.8391150227
4.998936,0.1432245078,2.2405726696,0.1865827095,6.2058424047,4.2365316512,3.9931850474,2.0059736181,6.1315891695,6.1315891695,6.6209447634,3.8241288384
5.082252,0.1208868243,2.2168635889,0.1623129182,6.0535685759,4.1997127611,3.9401184126,1.9108650840,5.9852506473,5.9852506473,6.5311622739,3.8090058016
5.165568,0.1018455382,2.1872467674,0.1410920328,5.9047561318,4.1630924198,3.8880460455,1.8192971140,5.8428451726,5.8428451726,6.4423303057,3.7937542568
5.248883,0.0856579859,2.1520686776,0.1225545737,5.7593453272,4.1266767961,3.8369425138,1.7311520897,5.7042578650,5.7042578650,6.3544578561,3.7783822046
5.332199,0.0719351079,2.1117169542,0.1063762889,5.6172767844,4.0904715934,3.7867827378,1.6463235148,5.5693760886,5.5693760886,6.2675524087,3.7628973189
5.415514,0.0603367247,2.0666117370,0.0922699507,5.4784914868,4.0544820773,3.7375420178,1.5647141417,5.4380896187,5.4380896187,6.1816200385,3.7473069633
5.498830,0.0505670044,2.0171974227,0.0799815201,5.3429307749,4.0187131017,3.6891960577,1.4862343245,5.3102907769,5.3102907769,6.0966655110,3.7316182069
5.582146,0.0423701817,1.9639349056,0.0692866564,5.2105363423,3.9831691327,3.6417209849,1.4108005851,5.1858745392,5.1858745392,6.0126923738,3.7158378382
5.665461,0.0355265710,1.9072943684,0.0599875523,5.0812502339,3.9478542716,3.5950933682,1.3383343742,5.0647386190,5.0647386190,5.9297030429,3.6999723784
5.748777,0.0298488959,1.8477486735,0.0519100721,4.9550148462,3.9127722752,3.5492902327,1.2687610138,4.9467835289,4.9467835289,5.8476988829,3.6840280945
5.832092,0.0251789468,1.7857673849,0.0449011715,4.8317729296,3.8779265764,3.5042890723,1.2020088044,4.8319126221,4.8319126221,5.7666802824,3.6680110107
5.915408,0.0213845665,1.7218114446,0.0388265786,4.7114675922,3.8433203019,3.4600678601,1.1380082827,4.7200321178,4.7200321178,5.6866467242,3.6519269196
5.998724,0.0183569528,1.6563285063,0.0335687139,4.5940423068,3.8089562900,3.4166050568,1.0766916150,4.6110511095,4.6110511095,5.6075968515,3.6357813927
6.082039,0.0160082625,1.5897489274,0.0290248318,4.4794409189,3.7748371068,3.3738796171,1.0179921122,4.5048815613,4.5048815613,5.5295285295,3.6195797901
6.165355,0.0142694933,1.5224824018,0.0251053622,4.3676076579,3.7409650613,3.3318709948,0.9618438531,4.4014382917,4.4014382917,5.4524389033,3.6033272698
6.248671,0.0130886176,1.4549152139,0.0217324367,4.2584871485,3.7073422199,3.2905591461,0.9081814030,4.3006389469,4.3006389469,5.3763244522,3.5870287964
6.331986,0.0124289383,1.3874080829,0.0188385801,4.1520244254,3.6739704197,3.2499245313,0.8569396159,4.2024039652,4.2024039652,5.3011810405,3.5706891495
6.415302,0.0122676361,1.3202945631,0.0163655534,4.0481649486,3.6408512816,3.2099481160,0.8080535093,4.1066565336,4.1066565336,5.2270039652,3.5543129311
6.498617,0.0125944756,1.2538799600,0.0142633322,3.9468546199,3.6079862217,3.1706113704,0.7614582008,4.0133225382,4.0133225382,5.1537880008,3.5379045735
6.581933,0.0134106388,1.1884407186,0.0124892076,3.8480398012,3.5753764630,3.1318962678,0.7170888965,3.9223305078,3.9223305078,5.0815274412,3.5214683456
6.665249,0.0147276556,1.1242242392,0.0110069956,3.7516673329,3.5430230458,3.0937852820,0.6748809236,3.8336115537,3.8336115537,5.0102161392,3.5050083603
6.748564,0.0165663998,1.0614490734,0.0097863446,3.6576845537,3.5109268381,3.0562613844,0.6347697980,3.7470993056,3.7470993056,4.9398475432,3.4885285799
6.831880,0.0189561257,1.0003054543,0.0088021286,3.5660393202,3.4790885443,3.0193080397,0.5966913197,3.6627298433,3.6627298433,4.8704147321,3.4720328227
6.915195,0.0219335193,0.9409561131,0.0080339174,3.4766800274,3.4475087151,2.9829092007,0.5605816903,3.5804416271,3.5804416271,4.8019104478,3.4555247682
6.998511,0.0255417421,0.8835373390,0.0074655130,3.3895556292,3.4161877552,2.9470493037,0.5263776458,3.5001754256,3.5001754256,4.7343271259,3.4390079627
7.081827,0.0298294503,0.8281602371,0.0070845451,3.3046156583,3.3851259316,2.9117132617,0.4940165999,3.4218742421,3.4218742421,4.6676569240,3.4224858244
7.165142,0.0348497753,0.7749121453,0.0068821164,3.2218102466,3.3543233813,2.8768864582,0.4634367929,3.3454832402,3.3454832402,4.6018917487,3.4059616479
7.248458,0.0406592548,0.7238581712,0.0068524915,3.1410901450,3.3237801181,2.8425547401,0.4345774430,3.2709496691,3.2709496691,4.5370232812,3.3894386094
7.331773,0.0473167090,0.6750428139,0.0069928221,3.0624067424,3.2934960396,2.8087044105,0.4073788952,3.1982227886,3.1982227886,4.4730430005,3.3729197703
7.415089,0.0548820610,0.6284916391,0.0073029032,2.9857120841,3.2634709338,2.7753222206,0.3817827663,3.1272537941,3.1272537941,4.4099422061,3.3564080822
7.498405,0.0634151042,0.5842129788,0.0077849540,2.9109588900,3.2337044847,2.7423953619,0.3577320825,3.0579957430,3.0579957430,4.3477120381,3.3399063905
7.581720,0.0729742226,0.5421996300,0.0084434184,2.8381005713,3.2041962784,2.7099114577,0.3351714076,2.9904034806,2.9904034806,4.2863434976,3.3234174379
7.665036,0.0836150778,0.5024305315,0.0092847818,2.7670912463,3.1749458087,2.6778585544,0.3140469610,2.9244335680,2.9244335680,4.2258274643,3.3069438688
7.748351,0.0953892740,0.4648723981,0.0103173991,2.6978857558,3.1459524819,2.6462251132,0.2943067227,2.8600442111,2.8600442111,4.1661547140,3.2904882320
7.831667,0.1083430215,0.4294812990,0.0115513296,2.6304396763,3.1172156221,2.6150000002,0.2759005258,2.7971951907,2.7971951907,4.1073159347,3.2740529846
7.914983,0.1225158174,0.3962041646,0.0129981783,2.5647093333,3.0887344756,2.5841724782,0.2587801345,2.7358477938,2.7358477938,4.0493017413,3.2576404949
7.998298,0.1379391667,0.3649802148,0.0146709376,2.5006518122,3.0605082156,2.5537321970,0.2428993080,2.6759647479,2.6759647479,3.9921026900,3.2412530453
8.081614,0.1546353664,0.3357422988,0.0165838293,2.4382249690,3.0325359461,2.5236691843,0.2282138496,2.6175101553,2.6175101553,3.9357092914,3.2248928358
8.164929,0.1726163781,0.3084181414,0.0187521444,2.3773874390,3.0048167062,2.4939738362,0.2146816406,2.5604494304,2.5604494304,3.8801120224,3.2085619861
8.248245,0.1918828110,0.2829314942,0.0211920790,2.3180986447,2.9773494739,2.4646369076,0.2022626604,2.5047492387,2.5047492387,3.8253013384,3.1922625386
8.331561,0.2124230410,0.2592031873,0.0239205647,2.2603188022,2.9501331695,2.4356495033,0.1909189911,2.4503774373,2.4503774373,3.7712676833,3.1759964612
8.414876,0.2342124849,0.2371520848,0.0269550944,2.2040089261,2.9231666593,2.4070030683,0.1806148089,2.3973030183,2.3973030183,3.7180014999,3.1597656493
8.498192,0.2572130495,0.2166959419,0.0303135410,2.1491308338,2.8964487588,2.3786893780,0.1713163616,2.3454960530,2.3454960530,3.6654932392,3.1435719284
8.581508,0.2813727735,0.1977521697,0.0340139704,2.0956471481,2.8699782356,2.3507005296,0.1629919329,2.2949276389,2.2949276389,3.6137333686,3.1274170565
8.664823,0.3066256721,0.1802385081,0.0380744485,2.0435212982,2.8437538127,2.3230289323,0.1556117952,2.2455698491,2.2455698491,3.5627123807,3.1113027261
8.748139,0.3328917959,0.1640736127,0.0425128426,1.9927175205,2.8177741713,2.2956672980,0.1491481501,2.1973956825,2.1973956825,3.5124208001,3.0952305663
8.831454,0.3600775073,0.1491775600,0.0473466191,1.9432008575,2.7920379533,2.2686086323,0.1435750587,2.1503790174,2.1503790174,3.4628491907,3.0792021449
8.914770,0.3880759764,0.1354722761,0.0525926367,1.8949371554,2.7665437638,2.2418462255,0.1388683618,2.1044945657,2.1044945657,3.4139881619,3.0632189703
8.998086,0.4167678905,0.1228818932,0.0582669384,1.8478930615,2.7412901740,2.2153736433,0.1350055915,2.0597178305,2.0597178305,3.3658283746,3.0472824935
9.081401,0.4460223711,0.1113330419,0.0643845433,1.8020360196,2.7162757230,2.1891847181,0.1319658744,2.0160250645,2.0160250645,3.3183605469,3.0313941095
9.164717,0.4756980845,0.1007550825,0.0709592383,1.7573342651,2.6914989203,2.1632735403,0.1297298277,1.9733932308,1.9733932308,3.2715754586,3.0155551597
9.248032,0.5056445303,0.0910802822,0.0780033745,1.7137568187,2.6669582480,2.1376344494,0.1282794499,1.9317999658,1.9317999658,3.2254639564,2.9997669330
9.331348,0.5357034874,0.0822439429,0.0855276680,1.6712734795,2.6426521624,2.1122620259,0.1275980053,1.8912235430,1.8912235430,3.1800169577,2.9840306675
9.414664,0.5657105947,0.0741844864,0.0935410073,1.6298548169,2.6185790963,2.0871510825,0.1276699053,1.8516428397,1.8516428397,3.1352254548,2.9683475523
9.497979,0.5954970409,0.0668434998,0.1020502712,1.5894721623,2.5947374608,2.0622966561,0.1284805853,1.8130373049,1.8130373049,3.0910805180,2.9527187290
9.581295,0.6248913360,0.0601657480,0.1110601567,1.5500975994,2.5711256468,2.0376939995,0.1300163807,1.7753869285,1.7753869285,3.0475732993,2.9371452926
9.664610,0.6537211343,0.0540991569,0.1205730209,1.5117039542,2.5477420269,2.0133385738,0.1322644001,1.7386722129,1.7386722129,3.0046950350,2.9216282937
9.747926,0.6818150813,0.0485947711,0.1305887376,1.4742647843,2.5245849569,1.9892260403,0.1352123990,1.7028741455,1.7028741455,2.9624370483,2.9061687393
9.831242,0.7090046530,0.0436066915,0.1411045721,1.4377543674,2.5016527771,1.9653522532,0.1388486534,1.6679741733,1.6679741733,2.9207907517,2.8907675942
9.914557,0.7351259589,0.0390919942,0.1521150728,1.4021476899,2.4789438143,1.9417132517,0.1431618346,1.6339541783,1.6339541783,2.8797476491,2.8754257824
9.997873,0.7600214810,0.0350106367,0.1636119856,1.3674204341,2.4564563824,1.9183052532,0.1481408861,1.6007964551,1.6007964551,2.8392993376,2.8601441882
10.081188,0.7835417224,0.0313253514,0.1755841873,1.3335489658,2.4341887844,1.8951246456,0.1537749033,1.5684836891,1.5684836891,2.7994375089,2.8449236574
10.164504,0.8055467409,0.0280015317,0.1880176443,1.3005103207,2.4121393132,1.8721679811,0.1600530169,1.5369989363,1.5369989363,2.7601539512,2.8297649984
10.247820,0.8259075461,0.0250071112,0.2008953928,1.2682821918,2.3903062529,1.8494319686,0.1669642795,1.5063256048,1.5063256048,2.7214405497,2.8146689835
10.331135,0.8445073427,0.0223124390,0.2141975451,1.2368429145,2.3686878801,1.8269134677,0.1744975586,1.4764474365,1.4764474365,2.6832892880,2.7996363496
10.414451,0.8612426025,0.0198901523,0.2279013193,1.2061714538,2.3472824647,1.8046094818,0.1826414335,1.4473484910,1.4473484910,2.6456922491,2.7846677995
10.497766,0.8760239553,0.0177150488,0.2419810946,1.1762473891,2.3260882711,1.7825171521,0.1913840989,1.4190131300,1.4190131300,2.6086416154,2.7697640031
10.581082,0.8887768887,0.0157639595,0.2564084909,1.1470509007,2.3051035593,1.7606337514,0.2007132749,1.3914260024,1.3914260024,2.5721296699,2.7549255976
10.664398,0.8994422533,0.0140156225,0.2711524731,1.1185627548,2.2843265854,1.7389566781,0.2106161235,1.3645720317,1.3645720317,2.5361487959,2.7401531895
10.747713,0.9079765708,0.0124505605,0.2861794784,1.0907642889,2.2637556029,1.7174834504,0.2210791726,1.3384364027,1.3384364027,2.5006914777,2.7254473544
10.831029,0.9143521474,0.0110509609,0.3014535669,1.0636373979,2.2433888634,1.6962117008,0.2320882474,1.3130045502,1.3130045502,2.4657503004,2.7108086388
10.914344,0.9185569975,0.0098005603,0.3169365934,1.0371645187,2.2232246173,1.6751391706,0.2436284096,1.2882621482,1.2882621482,2.4313179498,2.6962375605
10.997660,0.9205945864,0.0086845334,0.3325883992,1.0113286162,2.2032611149,1.6542637046,0.2556839049,1.2641951001,1.2641951001,2.3973872125,2.6817346094
11.080976,0.9204834008,0.0076893864,0.3483670228,0.9861131687,2.1834966066,1.6335832460,0.2682381180,1.2407895290,1.2407895290,2.3639509752,2.6673002484
11.164291,0.9182563623,0.0068028562,0.3642289272,0.9615021531,2.1639293441,1.6130958312,0.2812735370,1.2180317698,1.2180317698,2.3310022248,2.6529349144
11.247607,0.9139600962,0.0060138144,0.3801292415,0.9374800310,2.1445575807,1.5927995855,0.2947717244,1.1959083611,1.1959083611,2.2985340476,2.6386390185
11.330923,0.9076540741,0.0053121763,0.3960220164,0.9140317344,2.1253795722,1.5726927181,0.3087132987,1.1744060377,1.1744060377,2.2665396288,2.6244129473
11.414238,0.8994096462,0.0046888161,0.4118604888,0.8911426516,2.1063935772,1.5527735175,0.3230779219,1.1535117248,1.1535117248,2.2350122519,2.6102570632
11.497554,0.8893089817,0.0041354866,0.4275973557,0.8687986134,2.0875978581,1.5330403475,0.3378442971,1.1332125311,1.1332125311,2.2039452981,2.5961717055
11.580869,0.8774439372,0.0036447445,0.4431850535,0.8469858793,2.0689906811,1.5134916427,0.3529901727,1.1134957439,1.1134957439,2.1733322453,2.5821571906
11.664185,0.8639148694,0.0032098807,0.4585760413,0.8256911242,2.0505703170,1.4941259047,0.3684923557,1.0943488241,1.0943488241,2.1431666675,2.5682138130
11.747501,0.8488294126,0.0028248552,0.4737230846,0.8049014252,2.0323350419,1.4749416982,0.3843267313,1.0757594013,1.0757594013,2.1134422338,2.5543418457
11.830816,0.8323012382,0.0024842376,0.4885795388,0.7846042485,2.0142831372,1.4559376468,0.4004682907,1.0577152697,1.0577152697,2.0841527073,2.5405415410
11.914132,0.8144488116,0.0021831507,0.5030996286,0.7647874364,1.9964128903,1.4371124301,0.4168911660,1.0402043850,1.0402043850,2.0552919443,2.5268131310
11.997447,0.7953941651,0.0019172199,0.5172387216,0.7454391956,1.9787225950,1.4184647796,0.4335686707,1.0232148602,1.0232148602,2.0268538933,2.5131568282
12.080763,0.7752616990,0.0016825255,0.5309535952,0.7265480842,1.9612105519,1.3999934757,0.4504733480,1.0067349634,1.0067349634,1.9988325938,2.4995728260
12.164079,0.7541770258,0.0014755594,0.5442026921,0.7081030000,1.9438750686,1.3816973444,0.4675770235,0.9907531144,0.9907531144,1.9712221750,2.4860612994
12.247394,0.7322658674,0.0012931854,0.5569463654,0.6900931691,1.9267144604,1.3635752541,0.4848508646,0.9752578831,0.9752578831,1.9440168553,2.4726224053
12.330710,0.7096530175,0.0011326029,0.5691471099,0.6725081346,1.9097270502,1.3456261128,0.5022654440,0.9602379865,0.9602379865,1.9172109403,2.4592562833
12.414025,0.6864613759,0.0009913131,0.5807697781,0.6553377449,1.8929111691,1.3278488653,0.5197908084,0.9456822875,0.9456822875,1.8907988221,2.4459630559
12.497341,0.6628110622,0.0008670896,0.5917817802,0.6385721437,1.8762651567,1.3102424902,0.5373965507,0.9315797932,0.9315797932,1.8647749783,2.4327428292
12.580657,0.6388186143,0.0007579498,0.6021532667,0.6222017594,1.8597873613,1.2928059976,0.5550518864,0.9179196531,0.9179196531,1.8391339699,2.4195956935
12.663972,0.6145962745,0.0006621307,0.6118572916,0.6062172946,1.8434761399,1.2755384266,0.5727257324,0.9046911581,0.9046911581,1.8138704410,2.4065217232
12.747288,0.5902513663,0.0005780657,0.6208699570,0.5906097166,1.8273298591,1.2584388425,0.5903867890,0.8918837396,0.8918837396,1.7889791170,2.3935209778
12.830603,0.5658857615,0.0005043640,0.6291705373,0.5753702479,1.8113468947,1.2415063352,0.6080036236,0.8794869681,0.8794869681,1.7644548035,2.3805935024
12.913919,0.5415954381,0.0004397924,0.6367415825,0.5604903567,1.7955256322,1.2247400164,0.6255447559,0.8674905528,0.8674905528,1.7402923848,2.3677393275
12.997235,0.5174701266,0.0003832579,0.6435690014,0.5459617484,1.7798644670,1.2081390182,0.6429787445,0.8558843410,0.8558843410,1.7164868230,2.3549584701
13.080550,0.4935930413,0.0003337933,0.6496421226,0.5317763565,1.7643618046,1.1917024905,0.6602742741,0.8446583171,0.8446583171,1.6930331563,2.3422509336
13.163866,0.4700406944,0.0002905429,0.6549537363,0.5179263346,1.7490160606,1.1754295993,0.6774002422,0.8338026027,0.8338026027,1.6699264980,2.3296167085
13.247181,0.4468827871,0.0002527504,0.6595001139,0.5044040484,1.7338256612,1.1593195254,0.6943258460,0.8233074556,0.8233074556,1.6471620350,2.3170557727
13.330497,0.4241821733,0.0002197484,0.6632810083,0.4912020678,1.7187890429,1.1433714622,0.7110206686,0.8131632703,0.8131632703,1.6247350266,2.3045680919
13.413813,0.4019948896,0.0001909477,0.6662996341,0.4783131594,1.7039046530,1.1275846141,0.7274547633,0.8033605768,0.8033605768,1.6026408034,2.2921536197
13.497128,0.3803702463,0.0001658292,0.6685626287,0.4657302795,1.6891709499,1.1119581953,0.7435987367,0.7938900413,0.7938900413,1.5808747656,2.2798122984
13.580444,0.3593509731,0.0001439357,0.6700799952,0.4534465672,1.6745864026,1.0964914285,0.7594238295,0.7847424654,0.7847424654,1.5594323821,2.2675440591
13.663760,0.3389734128,0.0001248646,0.6708650277,0.4414553375,1.6601494913,1.0811835428,0.7749019952,0.7759087865,0.7759087865,1.5383091890,2.2553488219
13.747075,0.3192677565,0.0001082620,0.6709342205,0.4297500754,1.6458587075,1.0660337734,0.7900059755,0.7673800772,0.7673800772,1.5175007884,2.2432264965
13.830391,0.3002583153,0.0000938171,0.6703071614,0.4183244291,1.6317125538,1.0510413597,0.8047093729,0.7591475457,0.7591475457,1.4970028472,2.2311769823
13.913706,0.2819638203,0.0000812567,0.6690064107,0.4071722048,1.6177095443,1.0362055444,0.8189867195,0.7512025353,0.7512025353,1.4768110959,2.2192001691
