time_decimal_year,AC,AI2027-SC,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill
2076.428328,0.1428912730,0.1461624057,0.1906981792,0.3134453324
2076.511653,0.1423616579,0.1456499609,0.1900200448,0.3124421829
2076.594978,0.1418326356,0.1451406871,0.1893442378,0.3114421756
2076.678303,0.1413042336,0.1446345672,0.1886707344,0.3104452960
2076.761628,0.1407764794,0.1441315838,0.1879995113,0.3094515297
2076.844953,0.1402494007,0.1436317196,0.1873305456,0.3084608627
2076.928278,0.1397230252,0.1431349572,0.1866638152,0.3074732809
2077.011603,0.1391973806,0.1426412792,0.1859992987,0.3064887705
2077.094929,0.1386724950,0.1421506679,0.1853369752,0.3055073178
2077.178254,0.1381483961,0.1416631058,0.1846768242,0.3045289093
2077.261579,0.1376251119,0.1411785752,0.1840188261,0.3035535318
2077.344904,0.1371026703,0.1406970583,0.1833629618,0.3025811721
2077.428229,0.1365810993,0.1402185372,0.1827092125,0.3016118172
2077.511554,0.1360604268,0.1397429941,0.1820575604,0.3006454543
2077.594879,0.1355406808,0.1392704110,0.1814079879,0.2996820708
2077.678204,0.1350218891,0.1388007698,0.1807604781,0.2987216541
2077.761530,0.1345040795,0.1383340524,0.1801150146,0.2977641920
2077.844855,0.1339872799,0.1378702405,0.1794715816,0.2968096723
2077.928180,0.1334715180,0.1374093160,0.1788301637,0.2958580830
2078.011505,0.1329568212,0.1369512605,0.1781907461,0.2949094123
2078.094830,0.1324432173,0.1364960554,0.1775533146,0.2939636485
2078.178155,0.1319307335,0.1360436825,0.1769178553,0.2930207799
2078.261480,0.1314193972,0.1355941230,0.1762843550,0.2920807954
2078.344806,0.1309092356,0.1351473583,0.1756528008,0.2911436836
2078.428131,0.1304002756,0.1347033698,0.1750231803,0.2902094335
2078.511456,0.1298925442,0.1342621387,0.1743954817,0.2892780342
2078.594781,0.1293860681,0.1338236461,0.1737696936,0.2883494748
2078.678106,0.1288808737,0.1333878732,0.1731458050,0.2874237449
2078.761431,0.1283769875,0.1329548008,0.1725238054,0.2865008338
2078.844756,0.1278744356,0.1325244101,0.1719036848,0.2855807313
2078.928081,0.1273732440,0.1320966820,0.1712854335,0.2846634273
2079.011407,0.1268734384,0.1316715972,0.1706690422,0.2837489115
2079.094732,0.1263750444,0.1312491365,0.1700545022,0.2828371743
2079.178057,0.1258780872,0.1308292807,0.1694418050,0.2819282058
2079.261382,0.1253825920,0.1304120104,0.1688309427,0.2810219963
2079.344707,0.1248885834,0.1299973063,0.1682219076,0.2801185365
2079.428032,0.1243960862,0.1295851489,0.1676146925,0.2792178170
2079.511357,0.1239051245,0.1291755187,0.1670092905,0.2783198285
2079.594682,0.1234157224,0.1287683962,0.1664056951,0.2774245620
2079.678008,0.1229279036,0.1283637618,0.1658039002,0.2765320086
2079.761333,0.1224416915,0.1279615959,0.1652038999,0.2756421595
2079.844658,0.1219571094,0.1275618788,0.1646056889,0.2747550059
2079.927983,0.1214741800,0.1271645908,0.1640092620,0.2738705394
2080.011308,0.1209929259,0.1267697121,0.1634146143,0.2729887515
2080.094633,0.1205133692,0.1263772230,0.1628217414,0.2721096339
2080.177958,0.1200355320,0.1259871037,0.1622306392,0.2712331785
2080.261283,0.1195594357,0.1255993343,0.1616413037,0.2703593772
2080.344609,0.1190851016,0.1252138949,0.1610537314,0.2694882221
2080.427934,0.1186125505,0.1248307656,0.1604679190,0.2686197054
2080.511259,0.1181418031,0.1244499267,0.1598838634,0.2677538193
2080.594584,0.1176728793,0.1240713580,0.1593015619,0.2668905565
2080.677909,0.1172057991,0.1236950396,0.1587210120,0.2660299093
2080.761234,0.1167405819,0.1233209517,0.1581422116,0.2651718706
2080.844559,0.1162772468,0.1229490742,0.1575651585,0.2643164329
2080.927884,0.1158158125,0.1225793870,0.1569898510,0.2634635894
2081.011210,0.1153562973,0.1222118704,0.1564162877,0.2626133329
2081.094535,0.1148987192,0.1218465042,0.1558444672,0.2617656566
2081.177860,0.1144430956,0.1214832684,0.1552743885,0.2609205537
2081.261185,0.1139894437,0.1211221432,0.1547060507,0.2600780176
2081.344510,0.1135377804,0.1207631085,0.1541394532,0.2592380417
2081.427835,0.1130881219,0.1204061443,0.1535745954,0.2584006195
2081.511160,0.1126404842,0.1200512307,0.1530114771,0.2575657447
2081.594485,0.1121948828,0.1196983478,0.1524500981,0.2567334111
2081.677811,0.1117513329,0.1193474756,0.1518904587,0.2559036125
2081.761136,0.1113098492,0.1189985943,0.1513325590,0.2550763428
2081.844461,0.1108704460,0.1186516841,0.1507763994,0.2542515962
2081.927786,0.1104331372,0.1183067250,0.1502219804,0.2534293667
2082.011111,0.1099979363,0.1179636972,0.1496693029,0.2526096485
2082.094436,0.1095648562,0.1176225811,0.1491183676,0.2517924362
2082.177761,0.1091339097,0.1172833569,0.1485691755,0.2509777240
2082.261086,0.1087051088,0.1169460049,0.1480217277,0.2501655065
2082.344412,0.1082784655,0.1166105054,0.1474760255,0.2493557782
2082.427737,0.1078539909,0.1162768390,0.1469320701,0.2485485340
2082.511062,0.1074316961,0.1159449860,0.1463898632,0.2477437685
2082.594387,0.1070115915,0.1156149270,0.1458494061,0.2469414767
2082.677712,0.1065936871,0.1152866426,0.1453107006,0.2461416535
2082.761037,0.1061779926,0.1149601134,0.1447737484,0.2453442940
2082.844362,0.1057645171,0.1146353201,0.1442385514,0.2445493932
2082.927688,0.1053532694,0.1143122435,0.1437051114,0.2437569463
2083.011013,0.1049442578,0.1139908645,0.1431734304,0.2429669487
2083.094338,0.1045374902,0.1136711640,0.1426435106,0.2421793957
2083.177663,0.1041329740,0.1133531230,0.1421153539,0.2413942827
2083.260988,0.1037307163,0.1130367226,0.1415889626,0.2406116053
2083.344313,0.1033307237,0.1127219439,0.1410643389,0.2398313589
2083.427638,0.1029330023,0.1124087683,0.1405414851,0.2390535393
2083.510963,0.1025375578,0.1120971771,0.1400204035,0.2382781422
2083.594289,0.1021443956,0.1117871517,0.1395010964,0.2375051634
2083.677614,0.1017535205,0.1114786737,0.1389835662,0.2367345987
2083.760939,0.1013649370,0.1111717247,0.1384678154,0.2359664440
2083.844264,0.1009786492,0.1108662865,0.1379538463,0.2352006954
2083.927589,0.1005946606,0.1105623409,0.1374416614,0.2344373489
2084.010914,0.1002129744,0.1102598699,0.1369312631,0.2336764006
2084.094239,0.0998335934,0.1099588556,0.1364226540,0.2329178467
2084.177564,0.0994565199,0.1096592802,0.1359158365,0.2321616834
2084.260890,0.0990817560,0.1093611259,0.1354108131,0.2314079071
2084.344215,0.0987093032,0.1090643753,0.1349075862,0.2306565140
2084.427540,0.0983391625,0.1087690109,0.1344061582,0.2299075006
2084.510865,0.0979713348,0.1084750153,0.1339065318,0.2291608634
2084.594190,0.0976058203,0.1081823713,0.1334087092,0.2284165988
2084.677515,0.0972426189,0.1078910620,0.1329126929,0.2276747035
2084.760840,0.0968817303,0.1076010704,0.1324184852,0.2269351740
2084.844165,0.0965231536,0.1073123797,0.1319260886,0.2261980071
2084.927491,0.0961668874,0.1070249732,0.1314355054,0.2254631993
2085.010816,0.0958129303,0.1067388345,0.1309467377,0.2247307476
2085.094141,0.0954612801,0.1064539471,0.1304597880,0.2240006487
2085.177466,0.0951119345,0.1061702950,0.1299746583,0.2232728994
2085.260791,0.0947648908,0.1058878619,0.1294913509,0.2225474967
2085.344116,0.0944201458,0.1056066320,0.1290098679,0.2218244374
2085.427441,0.0940776960,0.1053265896,0.1285302113,0.2211037187
2085.510766,0.0937375375,0.1050477190,0.1280523832,0.2203853374
2085.594092,0.0933996663,0.1047700047,0.1275763855,0.2196692906
2085.677417,0.0930640777,0.1044934316,0.1271022200,0.2189555755
2085.760742,0.0927307667,0.1042179844,0.1266298887,0.2182441892
2085.844067,0.0923997283,0.1039436481,0.1261593934,0.2175351287
2085.927392,0.0920709567,0.1036704081,0.1256907356,0.2168283914
2086.010717,0.0917444461,0.1033982496,0.1252239170,0.2161239744
2086.094042,0.0914201903,0.1031271582,0.1247589392,0.2154218750
2086.177367,0.0910981826,0.1028571196,0.1242958037,0.2147220904
2086.260693,0.0907784162,0.1025881196,0.1238345118,0.2140246181
2086.344018,0.0904608839,0.1023201444,0.1233750650,0.2133294552
2086.427343,0.0901455782,0.1020531801,0.1229174643,0.2126365993
2086.510668,0.0898324912,0.1017872131,0.1224617111,0.2119460477
2086.593993,0.0895216150,0.1015222300,0.1220078064,0.2112577978
2086.677318,0.0892129410,0.1012582176,0.1215557511,0.2105718470
2086.760643,0.0889064607,0.1009951628,0.1211055462,0.2098881928
2086.843968,0.0886021650,0.1007330527,0.1206571925,0.2092068327
2086.927294,0.0883000448,0.1004718746,0.1202106906,0.2085277642
2087.010619,0.0880000905,0.1002116160,0.1197660413,0.2078509849
2087.093944,0.0877022923,0.0999522646,0.1193232451,0.2071764921
2087.177269,0.0874066403,0.0996938082,0.1188823023,0.2065042835
2087.260594,0.0871131242,0.0994362348,0.1184432134,0.2058343567
2087.343919,0.0868217333,0.0991795327,0.1180059786,0.2051667092
2087.427244,0.0865324571,0.0989236903,0.1175705979,0.2045013387
2087.510570,0.0862452845,0.0986686962,0.1171370715,0.2038382427
2087.593895,0.0859602042,0.0984145391,0.1167053993,0.2031774188
2087.677220,0.0856772048,0.0981612081,0.1162755812,0.2025188647
2087.760545,0.0853962747,0.0979086922,0.1158476168,0.2018625780
2087.843870,0.0851174019,0.0976569809,0.1154215057,0.2012085564
2087.927195,0.0848405744,0.0974060637,0.1149972476,0.2005567974
2088.010520,0.0845657798,0.0971559304,0.1145748418,0.1999072989
2088.093845,0.0842930058,0.0969065707,0.1141542877,0.1992600583
2088.177171,0.0840222396,0.0966579750,0.1137355843,0.1986150734
2088.260496,0.0837534684,0.0964101334,0.1133187310,0.1979723418
2088.343821,0.0834866792,0.0961630365,0.1129037265,0.1973318612
2088.427146,0.0832218588,0.0959166749,0.1124905698,0.1966936293
2088.510471,0.0829589937,0.0956710396,0.1120792598,0.1960576438
2088.593796,0.0826980706,0.0954261215,0.1116697949,0.1954239022
2088.677121,0.0824390756,0.0951819120,0.1112621739,0.1947924024
2088.760446,0.0821819951,0.0949384025,0.1108563951,0.1941631419
2088.843772,0.0819268150,0.0946955846,0.1104524568,0.1935361184
2088.927097,0.0816735212,0.0944534501,0.1100503574,0.1929113295
2089.010422,0.0814220996,0.0942119911,0.1096500948,0.1922887730
2089.093747,0.0811725357,0.0939711997,0.1092516672,0.1916684464
2089.177072,0.0809248151,0.0937310683,0.1088550724,0.1910503475
2089.260397,0.0806789233,0.0934915895,0.1084603082,0.1904344738
2089.343722,0.0804348455,0.0932527561,0.1080673722,0.1898208229
2089.427047,0.0801925669,0.0930145609,0.1076762622,0.1892093925
2089.510373,0.0799520727,0.0927769972,0.1072869754,0.1886001802
2089.593698,0.0797133479,0.0925400581,0.1068995093,0.1879931836
2089.677023,0.0794763775,0.0923037372,0.1065138611,0.1873884002
2089.760348,0.0792411462,0.0920680282,0.1061300280,0.1867858276
2089.843673,0.0790076390,0.0918329249,0.1057480070,0.1861854635
2089.926998,0.0787758405,0.0915984212,0.1053677949,0.1855873052
2090.010323,0.0785457353,0.0913645115,0.1049893887,0.1849913505
2090.093648,0.0783173082,0.0911311901,0.1046127851,0.1843975967
2090.176974,0.0780905436,0.0908984514,0.1042379806,0.1838060414
2090.260299,0.0778654261,0.0906662904,0.1038649717,0.1832166820
2090.343624,0.0776419401,0.0904347017,0.1034937549,0.1826295161
2090.426949,0.0774200701,0.0902036806,0.1031243265,0.1820445411
2090.510274,0.0771998004,0.0899732222,0.1027566827,0.1814617544
2090.593599,0.0769811154,0.0897433220,0.1023908194,0.1808811535
2090.676924,0.0767639996,0.0895139754,0.1020267329,0.1803027356
2090.760249,0.0765484371,0.0892851783,0.1016644188,0.1797264983
2090.843575,0.0763344123,0.0890569264,0.1013038731,0.1791524388
2090.926900,0.0761219096,0.0888292159,0.1009450915,0.1785805545
2091.010225,0.0759109133,0.0886020430,0.1005880695,0.1780108427
2091.093550,0.0757014076,0.0883754040,0.1002328026,0.1774433006
2091.176875,0.0754933770,0.0881492954,0.0998792863,0.1768779257
2091.260200,0.0752868057,0.0879237140,0.0995275159,0.1763147150
2091.343525,0.0750816780,0.0876986565,0.0991774866,0.1757536658
2091.426850,0.0748779784,0.0874741199,0.0988291935,0.1751947753
2091.510176,0.0746756913,0.0872501013,0.0984826317,0.1746380408
2091.593501,0.0744748011,0.0870265981,0.0981377961,0.1740834592
2091.676826,0.0742752921,0.0868036075,0.0977946816,0.1735310278
2091.760151,0.0740771490,0.0865811272,0.0974532830,0.1729807436
2091.843476,0.0738803563,0.0863591548,0.0971135949,0.1724326037
2091.926801,0.0736848985,0.0861376881,0.0967756120,0.1718866052
2092.010126,0.0734907603,0.0859167252,0.0964393288,0.1713427450
2092.093452,0.0732979263,0.0856962641,0.0961047397,0.1708010202
2092.176777,0.0731063812,0.0854763030,0.0957718390,0.1702614277
2092.260102,0.0729161100,0.0852568403,0.0954406212,0.1697239644
2092.343427,0.0727270974,0.0850378745,0.0951110802,0.1691886272
2092.426752,0.0725393283,0.0848194041,0.0947832103,0.1686554130
2092.510077,0.0723527878,0.0846014278,0.0944570056,0.1681243186
2092.593402,0.0721674609,0.0843839446,0.0941324599,0.1675953409
2092.676727,0.0719833328,0.0841669533,0.0938095671,0.1670684766
2092.760053,0.0718003887,0.0839504531,0.0934883212,0.1665437225
2092.843378,0.0716186138,0.0837344431,0.0931687158,0.1660210752
2092.926703,0.0714379936,0.0835189226,0.0928507446,0.1655005315
2093.010028,0.0712585136,0.0833038909,0.0925344012,0.1649820881
2093.093353,0.0710801593,0.0830893477,0.0922196792,0.1644657415
2093.176678,0.0709029164,0.0828752925,0.0919065721,0.1639514884
2093.260003,0.0707267707,0.0826617250,0.0915950732,0.1634393253
2093.343328,0.0705517079,0.0824486450,0.0912851759,0.1629292486
2093.426654,0.0703777142,0.0822360523,0.0909768735,0.1624212551
2093.509979,0.0702047755,0.0820239471,0.0906701593,0.1619153410
2093.593304,0.0700328780,0.0818123294,0.0903650263,0.1614115028
2093.676629,0.0698620080,0.0816011992,0.0900614677,0.1609097369
2093.759954,0.0696921518,0.0813905570,0.0897594766,0.1604100397
2093.843279,0.0695232961,0.0811804030,0.0894590460,0.1599124075
2093.926604,0.0693554273,0.0809707376,0.0891601688,0.1594168366
2094.009929,0.0691885323,0.0807615613,0.0888628379,0.1589233232
2094.093255,0.0690225979,0.0805528747,0.0885670461,0.1584318636
2094.176580,0.0688576110,0.0803446784,0.0882727863,0.1579424539
2094.259905,0.0686935588,0.0801369731,0.0879800512,0.1574550904
2094.343230,0.0685304285,0.0799297597,0.0876888335,0.1569697691
2094.426555,0.0683682074,0.0797230389,0.0873991259,0.1564864861
2094.509880,0.0682068830,0.0795168117,0.0871109209,0.1560052375
2094.593205,0.0680464428,0.0793110789,0.0868242112,0.1555260193
2094.676530,0.0678868747,0.0791058417,0.0865389892,0.1550488274
2094.759856,0.0677281665,0.0789011012,0.0862552475,0.1545736579
2094.843181,0.0675703061,0.0786968584,0.0859729786,0.1541005066
2094.926506,0.0674132818,0.0784931145,0.0856921748,0.1536293695
2095.009831,0.0672570817,0.0782898708,0.0854128286,0.1531602422
2095.093156,0.0671016942,0.0780871285,0.0851349322,0.1526931208
2095.176481,0.0669471079,0.0778848890,0.0848584781,0.1522280008
2095.259806,0.0667933114,0.0776831536,0.0845834585,0.1517648781
2095.343131,0.0666402936,0.0774819238,0.0843098656,0.1513037484
2095.426457,0.0664880433,0.0772812009,0.0840376917,0.1508446073
2095.509782,0.0663365497,0.0770809865,0.0837669290,0.1503874505
2095.593107,0.0661858020,0.0768812820,0.0834975698,0.1499322735
2095.676432,0.0660357896,0.0766820890,0.0832296060,0.1494790720
2095.759757,0.0658865018,0.0764834090,0.0829630300,0.1490278413
2095.843082,0.0657379285,0.0762852437,0.0826978337,0.1485785771
2095.926407,0.0655900593,0.0760875946,0.0824340094,0.1481312748
2096.009732,0.0654428842,0.0758904634,0.0821715490,0.1476859298
2096.093058,0.0652963932,0.0756938517,0.0819104447,0.1472425375
2096.176383,0.0651505766,0.0754977612,0.0816506884,0.1468010932
2096.259708,0.0650054247,0.0753021936,0.0813922723,0.1463615922
2096.343033,0.0648609280,0.0751071506,0.0811351883,0.1459240299
2096.426358,0.0647170772,0.0749126339,0.0808794285,0.1454884014
2096.509683,0.0645738629,0.0747186452,0.0806249848,0.1450547021
2096.593008,0.0644312761,0.0745251862,0.0803718493,0.1446229270
2096.676333,0.0642893079,0.0743322586,0.0801200139,0.1441930713
2096.759659,0.0641479495,0.0741398643,0.0798694706,0.1437651302
2096.842984,0.0640071921,0.0739480048,0.0796202114,0.1433390986
2096.926309,0.0638670274,0.0737566820,0.0793722282,0.1429149716
2097.009634,0.0637274468,0.0735658976,0.0791255131,0.1424927444
2097.092959,0.0635884422,0.0733756532,0.0788800579,0.1420724117
2097.176284,0.0634500055,0.0731859507,0.0786358547,0.1416539686
2097.259609,0.0633121286,0.0729967917,0.0783928955,0.1412374099
2097.342935,0.0631748039,0.0728081779,0.0781511721,0.1408227306
2097.426260,0.0630380235,0.0726201110,0.0779106766,0.1404099255
2097.509585,0.0629017799,0.0724325927,0.0776714009,0.1399989893
2097.592910,0.0627660657,0.0722456246,0.0774333371,0.1395899170
2097.676235,0.0626308737,0.0720592084,0.0771964771,0.1391827031
2097.759560,0.0624961966,0.0718733457,0.0769608129,0.1387773425
2097.842885,0.0623620275,0.0716880381,0.0767263366,0.1383738298
2097.926210,0.0622283595,0.0715032871,0.0764930402,0.1379721597
2098.009536,0.0620951859,0.0713190944,0.0762609157,0.1375723267
2098.092861,0.0619625000,0.0711354615,0.0760299551,0.1371743256
2098.176186,0.0618302953,0.0709523899,0.0758001506,0.1367781507
2098.259511,0.0616985655,0.0707698810,0.0755714942,0.1363837967
2098.342836,0.0615673044,0.0705879363,0.0753439779,0.1359912581
2098.426161,0.0614365059,0.0704065573,0.0751175940,0.1356005293
2098.509486,0.0613061639,0.0702257454,0.0748923346,0.1352116047
2098.592811,0.0611762727,0.0700455018,0.0746681917,0.1348244789
2098.676137,0.0610468264,0.0698658280,0.0744451576,0.1344391460
2098.759462,0.0609178196,0.0696867253,0.0742232245,0.1340556006
2098.842787,0.0607892467,0.0695081948,0.0740023846,0.1336738369
2098.926112,0.0606611024,0.0693302378,0.0737826301,0.1332938492
2099.009437,0.0605333813,0.0691528555,0.0735639533,0.1329156317
2099.092762,0.0604060785,0.0689760490,0.0733463465,0.1325391788
2099.176087,0.0602791888,0.0687998195,0.0731298020,0.1321644847
2099.259412,0.0601527074,0.0686241680,0.0729143122,0.1317915434
2099.342738,0.0600266295,0.0684490956,0.0726998694,0.1314203492
2099.426063,0.0599009505,0.0682746032,0.0724864660,0.1310508961
2099.509388,0.0597756657,0.0681006917,0.0722740945,0.1306831784
2099.592713,0.0596507708,0.0679273621,0.0720627473,0.1303171901
2099.676038,0.0595262613,0.0677546151,0.0718524170,0.1299529252
2099.759363,0.0594021331,0.0675824517,0.0716430960,0.1295903777
2099.842688,0.0592783820,0.0674108726,0.0714347770,0.1292295417
2099.926013,0.0591550040,0.0672398784,0.0712274525,0.1288704112
2100.009339,0.0590319952,0.0670694699,0.0710211152,0.1285129800
2100.092664,0.0589093518,0.0668996476,0.0708157577,0.1281572421
2100.175989,0.0587870700,0.0667304121,0.0706113728,0.1278031915
2100.259314,0.0586651462,0.0665617640,0.0704079531,0.1274508220
2100.342639,0.0585435768,0.0663937036,0.0702054916,0.1271001275
2100.425964,0.0584223586,0.0662262315,0.0700039809,0.1267511017
2100.509289,0.0583014880,0.0660593480,0.0698034140,0.1264037386
2100.592614,0.0581809619,0.0658930533,0.0696037838,0.1260580319
2100.675940,0.0580607771,0.0657273478,0.0694050833,0.1257139754
2100.759265,0.0579409306,0.0655622317,0.0692073053,0.1253715629
2100.842590,0.0578214193,0.0653977051,0.0690104430,0.1250307880
2100.925915,0.0577022404,0.0652337682,0.0688144894,0.1246916446
2101.009240,0.0575833910,0.0650704209,0.0686194376,0.1243541262
2101.092565,0.0574648684,0.0649076633,0.0684252808,0.1240182266
2101.175890,0.0573466700,0.0647454954,0.0682320123,0.1236839394
2101.259215,0.0572287932,0.0645839169,0.0680396252,0.1233512582
2101.342541,0.0571112355,0.0644229279,0.0678481129,0.1230201767
2101.425866,0.0569939945,0.0642625279,0.0676574688,0.1226906884
2101.509191,0.0568770679,0.0641027169,0.0674676861,0.1223627870
2101.592516,0.0567604533,0.0639434944,0.0672787584,0.1220364660
2101.675841,0.0566441487,0.0637848601,0.0670906792,0.1217117190
2101.759166,0.0565281518,0.0636268136,0.0669034420,0.1213885395
2101.842491,0.0564124605,0.0634693543,0.0667170404,0.1210669209
2101.925817,0.0562970730,0.0633124818,0.0665314680,0.1207468569
2102.009142,0.0561819873,0.0631561954,0.0663467186,0.1204283408
2102.092467,0.0560672015,0.0630004946,0.0661627858,0.1201113662
2102.175792,0.0559527138,0.0628453785,0.0659796635,0.1197959266
2102.259117,0.0558385225,0.0626908465,0.0657973455,0.1194820153
2102.342442,0.0557246259,0.0625368978,0.0656158258,0.1191696257
2102.425767,0.0556110224,0.0623835314,0.0654350982,0.1188587514
2102.509092,0.0554977103,0.0622307465,0.0652551569,0.1185493857
2102.592418,0.0553846882,0.0620785422,0.0650759958,0.1182415220
2102.675743,0.0552719547,0.0619269174,0.0648976090,0.1179351536
2102.759068,0.0551595082,0.0617758710,0.0647199908,0.1176302741
2102.842393,0.0550473475,0.0616254020,0.0645431353,0.1173268766
2102.925718,0.0549354713,0.0614755092,0.0643670369,0.1170249545
2103.009043,0.0548238782,0.0613261913,0.0641916898,0.1167245013
2103.092368,0.0547125670,0.0611774470,0.0640170885,0.1164255101
2103.175693,0.0546015366,0.0610292752,0.0638432275,0.1161279744
2103.259019,0.0544907858,0.0608816744,0.0636701011,0.1158318874
2103.342344,0.0543803136,0.0607346431,0.0634977039,0.1155372425
2103.425669,0.0542701189,0.0605881800,0.0633260307,0.1152440329
2103.508994,0.0541602006,0.0604422834,0.0631550760,0.1149522519
2103.592319,0.0540505578,0.0602969519,0.0629848345,0.1146618928
2103.675644,0.0539411895,0.0601521839,0.0628153011,0.1143729488
2103.758969,0.0538320948,0.0600079776,0.0626464706,0.1140854133
2103.842294,0.0537232729,0.0598643315,0.0624783380,0.1137992794
2103.925620,0.0536147229,0.0597212436,0.0623108980,0.1135145405
2104.008945,0.0535064439,0.0595787124,0.0621441458,0.1132311897
2104.092270,0.0533984352,0.0594367358,0.0619780765,0.1129492204
2104.175595,0.0532906960,0.0592953121,0.0618126851,0.1126686257
2104.258920,0.0531832256,0.0591544393,0.0616479668,0.1123893989
2104.342245,0.0530760232,0.0590141154,0.0614839170,0.1121115332
2104.425570,0.0529690882,0.0588743385,0.0613205308,0.1118350219
2104.508895,0.0528624199,0.0587351065,0.0611578038,0.1115598581
2104.592221,0.0527560176,0.0585964173,0.0609957311,0.1112860351
2104.675546,0.0526498808,0.0584582688,0.0608343085,0.1110135462
2104.758871,0.0525440087,0.0583206588,0.0606735313,0.1107423844
2104.842196,0.0524384008,0.0581835851,0.0605133952,0.1104725431
2104.925521,0.0523330566,0.0580470455,0.0603538958,0.1102040155
2105.008846,0.0522279753,0.0579110376,0.0601950289,0.1099367947
2105.092171,0.0521231566,0.0577755593,0.0600367902,0.1096708740
2105.175496,0.0520185998,0.0576406081,0.0598791755,0.1094062467
2105.258822,0.0519143044,0.0575061815,0.0597221807,0.1091429058
2105.342147,0.0518102700,0.0573722774,0.0595658018,0.1088808447
2105.425472,0.0517064959,0.0572388930,0.0594100347,0.1086200566
2105.508797,0.0516029816,0.0571060261,0.0592548756,0.1083605346
2105.592122,0.0514997268,0.0569736739,0.0591003204,0.1081022721
2105.675447,0.0513967308,0.0568418341,0.0589463655,0.1078452622
2105.758772,0.0512939932,0.0567105040,0.0587930069,0.1075894982
2105.842097,0.0511915135,0.0565796810,0.0586402411,0.1073349733
2105.925423,0.0510892912,0.0564493624,0.0584880643,0.1070816807
2106.008748,0.0509873259,0.0563195457,0.0583364730,0.1068296137
2106.092073,0.0508856170,0.0561902280,0.0581854636,0.1065787655
2106.175398,0.0507841640,0.0560614068,0.0580350325,0.1063291295
2106.258723,0.0506829666,0.0559330791,0.0578851765,0.1060806988
2106.342048,0.0505820241,0.0558052423,0.0577358920,0.1058334667
2106.425373,0.0504813361,0.0556778935,0.0575871759,0.1055874265
2106.508699,0.0503809021,0.0555510300,0.0574390247,0.1053425714
2106.592024,0.0502807216,0.0554246489,0.0572914353,0.1050988948
2106.675349,0.0501807941,0.0552987472,0.0571444046,0.1048563900
2106.758674,0.0500811191,0.0551733222,0.0569979294,0.1046150502
2106.841999,0.0499816960,0.0550483709,0.0568520067,0.1043748687
2106.925324,0.0498825244,0.0549238904,0.0567066335,0.1041358389
2107.008649,0.0497836036,0.0547998777,0.0565618069,0.1038979541
2107.091974,0.0496849331,0.0546763299,0.0564175239,0.1036612077
2107.175300,0.0495865124,0.0545532440,0.0562737818,0.1034255929
2107.258625,0.0494883410,0.0544306170,0.0561305778,0.1031911031
2107.341950,0.0493904181,0.0543084459,0.0559879090,0.1029577318
2107.425275,0.0492927432,0.0541867275,0.0558457729,0.1027254722
2107.508600,0.0491953158,0.0540654590,0.0557041668,0.1024943178
2107.591925,0.0490981351,0.0539446372,0.0555630882,0.1022642619
2107.675250,0.0490012005,0.0538242590,0.0554225345,0.1020352980
2107.758575,0.0489045115,0.0537043214,0.0552825033,0.1018074196
2107.841901,0.0488080672,0.0535848213,0.0551429920,0.1015806199
2107.925226,0.0487118671,0.0534657555,0.0550039985,0.1013548926
2108.008551,0.0486159103,0.0533471210,0.0548655202,0.1011302309
2108.091876,0.0485201963,0.0532289146,0.0547275550,0.1009066285
2108.175201,0.0484247242,0.0531111331,0.0545901007,0.1006840788
2108.258526,0.0483294933,0.0529937735,0.0544531549,0.1004625753
2108.341851,0.0482345028,0.0528768325,0.0543167157,0.1002421116
2108.425176,0.0481397519,0.0527603071,0.0541807809,0.1000226811
2108.508502,0.0480452398,0.0526441940,0.0540453485,0.0998042774
2108.591827,0.0479509657,0.0525284901,0.0539104165,0.0995868941
2108.675152,0.0478569286,0.0524131921,0.0537759829,0.0993705247
2108.758477,0.0477631278,0.0522982970,0.0536420459,0.0991551629
2108.841802,0.0476695622,0.0521838015,0.0535086035,0.0989408022
2108.925127,0.0475762310,0.0520697024,0.0533756540,0.0987274364
2109.008452,0.0474831332,0.0519559966,0.0532431956,0.0985150589
2109.091777,0.0473902679,0.0518426809,0.0531112266,0.0983036635
2109.175103,0.0472976340,0.0517297520,0.0529797452,0.0980932439
2109.258428,0.0472052306,0.0516172068,0.0528487498,0.0978837938
2109.341753,0.0471130565,0.0515050421,0.0527182389,0.0976753069
2109.425078,0.0470211108,0.0513932547,0.0525882108,0.0974677769
2109.508403,0.0469293923,0.0512818414,0.0524586641,0.0972611975
2109.591728,0.0468378999,0.0511707990,0.0523295972,0.0970555626
2109.675053,0.0467466326,0.0510601243,0.0522010088,0.0968508659
2109.758378,0.0466555890,0.0509498141,0.0520728973,0.0966471013
2109.841704,0.0465647680,0.0508398653,0.0519452614,0.0964442625
2109.925029,0.0464741685,0.0507302747,0.0518180999,0.0962423434
2110.008354,0.0463837891,0.0506210391,0.0516914114,0.0960413380
2110.091679,0.0462936286,0.0505121554,0.0515651946,0.0958412400
2110.175004,0.0462036857,0.0504036203,0.0514394483,0.0956420434
2110.258329,0.0461139592,0.0502954308,0.0513141714,0.0954437422
2110.341654,0.0460244476,0.0501875836,0.0511893627,0.0952463303
2110.424979,0.0459351495,0.0500800757,0.0510650210,0.0950498016
2110.508305,0.0458460637,0.0499729039,0.0509411452,0.0948541501
