time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
0.916341,0.6578947368,0.3289473684,0.5263157895,0.3947368421,0.3421052632,0.2763157895,0.5263157895,0.4078947368,0.4078947368,0.4473684211,0.3289473684
0.999644,0.6578947368,0.3552631579,0.5394736842,0.4342105263,0.3552631579,0.2763157895,0.5263157895,0.4210526316,0.4210526316,0.4473684211,0.3289473684
1.082948,0.6578947368,0.3684210526,0.5394736842,0.4473684211,0.3552631579,0.2763157895,0.5526315789,0.4342105263,0.4342105263,0.4736842105,0.3289473684
1.166252,0.6578947368,0.3947368421,0.5526315789,0.4605263158,0.3684210526,0.2894736842,0.5789473684,0.4473684211,0.4473684211,0.4736842105,0.3552631579
1.249555,0.6710526316,0.4078947368,0.5526315789,0.4736842105,0.3815789474,0.2894736842,0.5789473684,0.4736842105,0.4736842105,0.4736842105,0.3815789474
1.332859,0.6842105263,0.4078947368,0.5657894737,0.4868421053,0.3947368421,0.2894736842,0.5789473684,0.4868421053,0.4868421053,0.4736842105,0.3947368421
1.416163,0.6973684211,0.4078947368,0.5789473684,0.5000000000,0.3947368421,0.2894736842,0.5921052632,0.5000000000,0.5000000000,0.4868421053,0.4078947368
1.499467,0.6973684211,0.4210526316,0.5789473684,0.5131578947,0.4078947368,0.2894736842,0.5921052632,0.5131578947,0.5131578947,0.5000000000,0.4078947368
1.582770,0.6973684211,0.4473684211,0.5789473684,0.5394736842,0.4210526316,0.3157894737,0.6052631579,0.5131578947,0.5131578947,0.5131578947,0.4342105263
1.666074,0.7236842105,0.4473684211,0.6052631579,0.5526315789,0.4210526316,0.3289473684,0.6052631579,0.5131578947,0.5131578947,0.5131578947,0.4342105263
1.749378,0.7368421053,0.4473684211,0.6052631579,0.5526315789,0.4210526316,0.3289473684,0.6184210526,0.5263157895,0.5263157895,0.5263157895,0.4605263158
1.832681,0.7500000000,0.4605263158,0.6052631579,0.5526315789,0.4210526316,0.3289473684,0.6184210526,0.5263157895,0.5263157895,0.5394736842,0.4605263158
1.915985,0.7500000000,0.4605263158,0.6052631579,0.5526315789,0.4342105263,0.3289473684,0.6315789474,0.5263157895,0.5263157895,0.5394736842,0.4736842105
1.999289,0.7500000000,0.4605263158,0.6052631579,0.5657894737,0.4342105263,0.3421052632,0.6447368421,0.5263157895,0.5263157895,0.5394736842,0.4868421053
2.082592,0.7500000000,0.4736842105,0.6052631579,0.5657894737,0.4342105263,0.3421052632,0.6578947368,0.5263157895,0.5263157895,0.5394736842,0.4868421053
2.165896,0.7631578947,0.4736842105,0.6052631579,0.5657894737,0.4342105263,0.3552631579,0.6578947368,0.5263157895,0.5263157895,0.5394736842,0.4868421053
2.249200,0.7631578947,0.4736842105,0.6052631579,0.5921052632,0.4473684211,0.3552631579,0.6710526316,0.5263157895,0.5263157895,0.5394736842,0.4868421053
2.332503,0.7631578947,0.4736842105,0.6052631579,0.5921052632,0.4605263158,0.3552631579,0.6710526316,0.5526315789,0.5526315789,0.5394736842,0.4868421053
2.415807,0.7631578947,0.4736842105,0.6052631579,0.5921052632,0.4736842105,0.3684210526,0.6710526316,0.5789473684,0.5789473684,0.5394736842,0.4868421053
2.499111,0.7631578947,0.4736842105,0.6315789474,0.5921052632,0.4736842105,0.3684210526,0.6710526316,0.5789473684,0.5789473684,0.5394736842,0.4868421053
2.582415,0.7763157895,0.4736842105,0.6447368421,0.5921052632,0.4736842105,0.3684210526,0.6842105263,0.5789473684,0.5789473684,0.5394736842,0.4868421053
2.665718,0.7763157895,0.4736842105,0.6447368421,0.5921052632,0.4868421053,0.3684210526,0.6842105263,0.5789473684,0.5789473684,0.5394736842,0.4868421053
2.749022,0.7763157895,0.4868421053,0.6447368421,0.5921052632,0.4868421053,0.3684210526,0.6842105263,0.5789473684,0.5789473684,0.5394736842,0.4868421053
2.832326,0.7763157895,0.4868421053,0.6447368421,0.5921052632,0.5000000000,0.3684210526,0.6842105263,0.5789473684,0.5789473684,0.5394736842,0.5000000000
2.915629,0.7894736842,0.4868421053,0.6447368421,0.5921052632,0.5000000000,0.3684210526,0.6842105263,0.5789473684,0.5789473684,0.5394736842,0.5000000000
2.998933,0.7894736842,0.4868421053,0.6710526316,0.5921052632,0.5000000000,0.3684210526,0.6842105263,0.5789473684,0.5789473684,0.5657894737,0.5000000000
3.082237,0.7894736842,0.4868421053,0.6710526316,0.6052631579,0.5000000000,0.3815789474,0.6842105263,0.5789473684,0.5789473684,0.5657894737,0.5000000000
3.165540,0.7894736842,0.4868421053,0.6710526316,0.6052631579,0.5000000000,0.3815789474,0.7105263158,0.5789473684,0.5789473684,0.5789473684,0.5000000000
3.248844,0.7894736842,0.4868421053,0.6710526316,0.6052631579,0.5131578947,0.3947368421,0.7236842105,0.5921052632,0.5921052632,0.5921052632,0.5000000000
3.332148,0.7894736842,0.4868421053,0.6710526316,0.6184210526,0.5131578947,0.3947368421,0.7236842105,0.5921052632,0.5921052632,0.5921052632,0.5000000000
3.415452,0.7894736842,0.4868421053,0.6710526316,0.6315789474,0.5131578947,0.3947368421,0.7368421053,0.6184210526,0.6184210526,0.5921052632,0.5000000000
3.498755,0.7894736842,0.5000000000,0.6842105263,0.6315789474,0.5131578947,0.3947368421,0.7368421053,0.6184210526,0.6184210526,0.5921052632,0.5000000000
3.582059,0.7894736842,0.5000000000,0.6842105263,0.6315789474,0.5263157895,0.3947368421,0.7368421053,0.6184210526,0.6184210526,0.5921052632,0.5000000000
3.665363,0.7894736842,0.5000000000,0.6842105263,0.6315789474,0.5263157895,0.3947368421,0.7368421053,0.6184210526,0.6184210526,0.5921052632,0.5000000000
3.748666,0.7894736842,0.5000000000,0.6842105263,0.6315789474,0.5263157895,0.3947368421,0.7500000000,0.6184210526,0.6184210526,0.5921052632,0.5000000000
3.831970,0.7894736842,0.5000000000,0.6973684211,0.6315789474,0.5394736842,0.3947368421,0.7500000000,0.6184210526,0.6184210526,0.5921052632,0.5000000000
3.915274,0.7894736842,0.5000000000,0.6973684211,0.6447368421,0.5394736842,0.4078947368,0.7500000000,0.6184210526,0.6184210526,0.5921052632,0.5000000000
3.998577,0.7894736842,0.5000000000,0.6973684211,0.6447368421,0.5394736842,0.4078947368,0.7631578947,0.6184210526,0.6184210526,0.5921052632,0.5131578947
4.081881,0.7894736842,0.5000000000,0.6973684211,0.6447368421,0.5394736842,0.4078947368,0.7763157895,0.6184210526,0.6184210526,0.5921052632,0.5131578947
4.165185,0.7894736842,0.5000000000,0.6973684211,0.6447368421,0.5394736842,0.4210526316,0.7894736842,0.6315789474,0.6315789474,0.5921052632,0.5131578947
4.248488,0.7894736842,0.5000000000,0.6973684211,0.6447368421,0.5526315789,0.4210526316,0.7894736842,0.6447368421,0.6447368421,0.6052631579,0.5131578947
4.331792,0.7894736842,0.5000000000,0.6973684211,0.6447368421,0.5526315789,0.4210526316,0.7894736842,0.6447368421,0.6447368421,0.6052631579,0.5131578947
4.415096,0.7894736842,0.5000000000,0.6973684211,0.6447368421,0.5526315789,0.4210526316,0.7894736842,0.6447368421,0.6447368421,0.6052631579,0.5131578947
4.498400,0.8026315789,0.5000000000,0.6973684211,0.6447368421,0.5526315789,0.4342105263,0.8026315789,0.6447368421,0.6447368421,0.6052631579,0.5131578947
4.581703,0.8026315789,0.5000000000,0.6973684211,0.6447368421,0.5526315789,0.4342105263,0.8026315789,0.6447368421,0.6447368421,0.6052631579,0.5131578947
4.665007,0.8026315789,0.5263157895,0.7105263158,0.6447368421,0.5526315789,0.4342105263,0.8026315789,0.6447368421,0.6447368421,0.6052631579,0.5131578947
4.748311,0.8026315789,0.5263157895,0.7105263158,0.6447368421,0.5526315789,0.4342105263,0.8026315789,0.6447368421,0.6447368421,0.6052631579,0.5131578947
4.831614,0.8026315789,0.5263157895,0.7105263158,0.6447368421,0.5526315789,0.4473684211,0.8157894737,0.6578947368,0.6578947368,0.6052631579,0.5131578947
4.914918,0.8026315789,0.5263157895,0.7105263158,0.6447368421,0.5526315789,0.4473684211,0.8157894737,0.6578947368,0.6578947368,0.6184210526,0.5131578947
4.998222,0.8026315789,0.5263157895,0.7236842105,0.6447368421,0.5526315789,0.4473684211,0.8157894737,0.6710526316,0.6710526316,0.6184210526,0.5131578947
5.081525,0.8026315789,0.5263157895,0.7368421053,0.6447368421,0.5526315789,0.4473684211,0.8157894737,0.6710526316,0.6710526316,0.6184210526,0.5394736842
5.164829,0.8026315789,0.5263157895,0.7368421053,0.6447368421,0.5526315789,0.4473684211,0.8157894737,0.6842105263,0.6842105263,0.6184210526,0.5394736842
5.248133,0.8026315789,0.5263157895,0.7368421053,0.6447368421,0.5526315789,0.4473684211,0.8157894737,0.6842105263,0.6842105263,0.6184210526,0.5394736842
5.331437,0.8026315789,0.5263157895,0.7368421053,0.6578947368,0.5526315789,0.4473684211,0.8157894737,0.6973684211,0.6973684211,0.6184210526,0.5394736842
5.414740,0.8026315789,0.5263157895,0.7368421053,0.6710526316,0.5526315789,0.4473684211,0.8157894737,0.6973684211,0.6973684211,0.6184210526,0.5394736842
5.498044,0.8026315789,0.5263157895,0.7368421053,0.6842105263,0.5526315789,0.4605263158,0.8157894737,0.6973684211,0.6973684211,0.6184210526,0.5394736842
5.581348,0.8026315789,0.5263157895,0.7368421053,0.6842105263,0.5526315789,0.4605263158,0.8157894737,0.6973684211,0.6973684211,0.6184210526,0.5394736842
5.664651,0.8026315789,0.5263157895,0.7368421053,0.6842105263,0.5526315789,0.4605263158,0.8157894737,0.7105263158,0.7105263158,0.6184210526,0.5394736842
5.747955,0.8026315789,0.5263157895,0.7368421053,0.6842105263,0.5657894737,0.4605263158,0.8157894737,0.7105263158,0.7105263158,0.6184210526,0.5394736842
5.831259,0.8026315789,0.5263157895,0.7500000000,0.6842105263,0.5657894737,0.4605263158,0.8157894737,0.7105263158,0.7105263158,0.6315789474,0.5394736842
5.914562,0.8026315789,0.5394736842,0.7500000000,0.6842105263,0.5657894737,0.4605263158,0.8157894737,0.7105263158,0.7105263158,0.6315789474,0.5394736842
5.997866,0.8026315789,0.5394736842,0.7500000000,0.6842105263,0.5657894737,0.4605263158,0.8157894737,0.7105263158,0.7105263158,0.6315789474,0.5526315789
6.081170,0.8157894737,0.5394736842,0.7500000000,0.6842105263,0.5657894737,0.4605263158,0.8157894737,0.7105263158,0.7105263158,0.6315789474,0.5526315789
6.164473,0.8157894737,0.5394736842,0.7500000000,0.6842105263,0.5657894737,0.4605263158,0.8157894737,0.7105263158,0.7105263158,0.6315789474,0.5526315789
6.247777,0.8157894737,0.5394736842,0.7500000000,0.6842105263,0.5657894737,0.4605263158,0.8157894737,0.7105263158,0.7105263158,0.6315789474,0.5526315789
6.331081,0.8157894737,0.5394736842,0.7500000000,0.6842105263,0.5657894737,0.4605263158,0.8157894737,0.7105263158,0.7105263158,0.6315789474,0.5526315789
6.414385,0.8157894737,0.5394736842,0.7631578947,0.6842105263,0.5657894737,0.4605263158,0.8157894737,0.7105263158,0.7105263158,0.6315789474,0.5526315789
6.497688,0.8157894737,0.5394736842,0.7631578947,0.6842105263,0.5657894737,0.4736842105,0.8157894737,0.7105263158,0.7105263158,0.6315789474,0.5526315789
6.580992,0.8157894737,0.5394736842,0.7631578947,0.6973684211,0.5657894737,0.4736842105,0.8157894737,0.7105263158,0.7105263158,0.6315789474,0.5526315789
6.664296,0.8157894737,0.5394736842,0.7631578947,0.6973684211,0.5657894737,0.4736842105,0.8157894737,0.7105263158,0.7105263158,0.6315789474,0.5526315789
6.747599,0.8157894737,0.5394736842,0.7631578947,0.6973684211,0.5657894737,0.4736842105,0.8157894737,0.7236842105,0.7236842105,0.6315789474,0.5526315789
6.830903,0.8157894737,0.5394736842,0.7631578947,0.6973684211,0.5657894737,0.4736842105,0.8157894737,0.7236842105,0.7236842105,0.6447368421,0.5526315789
6.914207,0.8157894737,0.5394736842,0.7631578947,0.6973684211,0.5657894737,0.4736842105,0.8157894737,0.7236842105,0.7236842105,0.6578947368,0.5526315789
6.997510,0.8157894737,0.5394736842,0.7631578947,0.6973684211,0.5657894737,0.4736842105,0.8157894737,0.7236842105,0.7236842105,0.6578947368,0.5526315789
7.080814,0.8157894737,0.5394736842,0.7631578947,0.6973684211,0.5657894737,0.4736842105,0.8157894737,0.7236842105,0.7236842105,0.6578947368,0.5657894737
7.164118,0.8157894737,0.5394736842,0.7631578947,0.6973684211,0.5657894737,0.4736842105,0.8157894737,0.7236842105,0.7236842105,0.6710526316,0.5657894737
7.247422,0.8157894737,0.5394736842,0.7631578947,0.6973684211,0.5657894737,0.4736842105,0.8157894737,0.7368421053,0.7368421053,0.6842105263,0.5657894737
7.330725,0.8157894737,0.5394736842,0.7631578947,0.6973684211,0.5657894737,0.4736842105,0.8157894737,0.7368421053,0.7368421053,0.6842105263,0.5657894737
7.414029,0.8157894737,0.5394736842,0.7631578947,0.6973684211,0.5657894737,0.4736842105,0.8157894737,0.7368421053,0.7368421053,0.6842105263,0.5657894737
7.497333,0.8157894737,0.5394736842,0.7631578947,0.6973684211,0.5657894737,0.4736842105,0.8157894737,0.7368421053,0.7368421053,0.6973684211,0.5657894737
7.580636,0.8157894737,0.5394736842,0.7631578947,0.6973684211,0.5657894737,0.4736842105,0.8157894737,0.7368421053,0.7368421053,0.6973684211,0.5657894737
7.663940,0.8157894737,0.5394736842,0.7631578947,0.6973684211,0.5657894737,0.4736842105,0.8157894737,0.7500000000,0.7500000000,0.6973684211,0.5657894737
7.747244,0.8157894737,0.5394736842,0.7631578947,0.6973684211,0.5657894737,0.4736842105,0.8157894737,0.7500000000,0.7500000000,0.6973684211,0.5657894737
7.830547,0.8157894737,0.5394736842,0.7631578947,0.6973684211,0.5657894737,0.4868421053,0.8289473684,0.7500000000,0.7500000000,0.6973684211,0.5657894737
7.913851,0.8157894737,0.5394736842,0.7631578947,0.6973684211,0.5657894737,0.4868421053,0.8289473684,0.7500000000,0.7500000000,0.6973684211,0.5657894737
7.997155,0.8157894737,0.5394736842,0.7631578947,0.6973684211,0.5657894737,0.4868421053,0.8289473684,0.7500000000,0.7500000000,0.6973684211,0.5657894737
8.080458,0.8157894737,0.5394736842,0.7631578947,0.6973684211,0.5657894737,0.4868421053,0.8289473684,0.7500000000,0.7500000000,0.7105263158,0.5657894737
8.163762,0.8157894737,0.5394736842,0.7763157895,0.6973684211,0.5657894737,0.4868421053,0.8289473684,0.7500000000,0.7500000000,0.7105263158,0.5657894737
8.247066,0.8157894737,0.5394736842,0.7763157895,0.6973684211,0.5657894737,0.4868421053,0.8289473684,0.7500000000,0.7500000000,0.7105263158,0.5657894737
8.330370,0.8157894737,0.5394736842,0.7763157895,0.6973684211,0.5657894737,0.4868421053,0.8289473684,0.7500000000,0.7500000000,0.7105263158,0.5657894737
8.413673,0.8157894737,0.5394736842,0.7763157895,0.6973684211,0.5657894737,0.4868421053,0.8289473684,0.7500000000,0.7500000000,0.7105263158,0.5657894737
8.496977,0.8157894737,0.5394736842,0.7763157895,0.6973684211,0.5657894737,0.4868421053,0.8289473684,0.7500000000,0.7500000000,0.7105263158,0.5789473684
8.580281,0.8157894737,0.5394736842,0.7763157895,0.6973684211,0.5657894737,0.4868421053,0.8289473684,0.7500000000,0.7500000000,0.7105263158,0.5789473684
8.663584,0.8157894737,0.5394736842,0.7763157895,0.6973684211,0.5657894737,0.4868421053,0.8289473684,0.7500000000,0.7500000000,0.7105263158,0.5789473684
8.746888,0.8157894737,0.5394736842,0.7763157895,0.6973684211,0.5657894737,0.4868421053,0.8289473684,0.7500000000,0.7500000000,0.7105263158,0.5789473684
8.830192,0.8157894737,0.5394736842,0.7763157895,0.6973684211,0.5657894737,0.4868421053,0.8289473684,0.7500000000,0.7500000000,0.7105263158,0.5789473684
8.913495,0.8157894737,0.5394736842,0.7763157895,0.6973684211,0.5657894737,0.4868421053,0.8289473684,0.7500000000,0.7500000000,0.7105263158,0.5789473684
8.996799,0.8157894737,0.5394736842,0.7763157895,0.6973684211,0.5657894737,0.4868421053,0.8289473684,0.7500000000,0.7500000000,0.7105263158,0.5789473684
9.080103,0.8157894737,0.5394736842,0.7763157895,0.6973684211,0.5789473684,0.4868421053,0.8289473684,0.7500000000,0.7500000000,0.7105263158,0.5789473684
9.163407,0.8157894737,0.5394736842,0.7763157895,0.6973684211,0.5789473684,0.4868421053,0.8289473684,0.7500000000,0.7500000000,0.7105263158,0.5789473684
9.246710,0.8157894737,0.5394736842,0.7763157895,0.6973684211,0.5789473684,0.4868421053,0.8289473684,0.7500000000,0.7500000000,0.7236842105,0.5789473684
9.330014,0.8157894737,0.5394736842,0.7894736842,0.6973684211,0.5789473684,0.4868421053,0.8289473684,0.7500000000,0.7500000000,0.7236842105,0.5789473684
9.413318,0.8157894737,0.5394736842,0.7894736842,0.6973684211,0.5789473684,0.4868421053,0.8289473684,0.7500000000,0.7500000000,0.7236842105,0.5789473684
9.496621,0.8157894737,0.5394736842,0.7894736842,0.6973684211,0.5789473684,0.4868421053,0.8289473684,0.7763157895,0.7763157895,0.7236842105,0.5921052632
9.579925,0.8157894737,0.5394736842,0.7894736842,0.6973684211,0.5789473684,0.4868421053,0.8289473684,0.7894736842,0.7894736842,0.7236842105,0.5921052632
9.663229,0.8157894737,0.5394736842,0.7894736842,0.6973684211,0.5789473684,0.4868421053,0.8289473684,0.7894736842,0.7894736842,0.7236842105,0.5921052632
9.746532,0.8157894737,0.5394736842,0.7894736842,0.6973684211,0.5789473684,0.4868421053,0.8289473684,0.7894736842,0.7894736842,0.7236842105,0.5921052632
9.829836,0.8157894737,0.5394736842,0.7894736842,0.6973684211,0.5789473684,0.4868421053,0.8289473684,0.7894736842,0.7894736842,0.7236842105,0.5921052632
9.913140,0.8157894737,0.5394736842,0.7894736842,0.7105263158,0.5789473684,0.4868421053,0.8289473684,0.8026315789,0.8026315789,0.7236842105,0.6052631579
9.996443,0.8157894737,0.5394736842,0.7894736842,0.7105263158,0.5789473684,0.4868421053,0.8289473684,0.8026315789,0.8026315789,0.7236842105,0.6052631579
10.079747,0.8157894737,0.5394736842,0.7894736842,0.7105263158,0.5789473684,0.4868421053,0.8421052632,0.8026315789,0.8026315789,0.7236842105,0.6052631579
10.163051,0.8157894737,0.5394736842,0.7894736842,0.7105263158,0.5789473684,0.4868421053,0.8421052632,0.8026315789,0.8026315789,0.7236842105,0.6052631579
10.246355,0.8289473684,0.5394736842,0.7894736842,0.7105263158,0.5789473684,0.4868421053,0.8421052632,0.8026315789,0.8026315789,0.7236842105,0.6052631579
10.329658,0.8289473684,0.5394736842,0.7894736842,0.7105263158,0.5789473684,0.4868421053,0.8421052632,0.8026315789,0.8026315789,0.7236842105,0.6184210526
10.412962,0.8289473684,0.5394736842,0.7894736842,0.7105263158,0.5789473684,0.4868421053,0.8421052632,0.8026315789,0.8026315789,0.7236842105,0.6184210526
10.496266,0.8289473684,0.5394736842,0.7894736842,0.7105263158,0.5789473684,0.4868421053,0.8421052632,0.8026315789,0.8026315789,0.7236842105,0.6184210526
10.579569,0.8289473684,0.5394736842,0.7894736842,0.7105263158,0.5789473684,0.4868421053,0.8421052632,0.8157894737,0.8157894737,0.7236842105,0.6315789474
10.662873,0.8289473684,0.5394736842,0.7894736842,0.7105263158,0.5789473684,0.4868421053,0.8421052632,0.8157894737,0.8157894737,0.7236842105,0.6315789474
10.746177,0.8289473684,0.5394736842,0.7894736842,0.7105263158,0.5789473684,0.4868421053,0.8421052632,0.8157894737,0.8157894737,0.7236842105,0.6315789474
10.829480,0.8289473684,0.5394736842,0.7894736842,0.7236842105,0.5789473684,0.4868421053,0.8421052632,0.8157894737,0.8157894737,0.7236842105,0.6315789474
10.912784,0.8289473684,0.5394736842,0.7894736842,0.7236842105,0.5789473684,0.4868421053,0.8421052632,0.8157894737,0.8157894737,0.7236842105,0.6315789474
10.996088,0.8289473684,0.5394736842,0.8026315789,0.7236842105,0.5789473684,0.4868421053,0.8552631579,0.8157894737,0.8157894737,0.7236842105,0.6315789474
11.079392,0.8289473684,0.5394736842,0.8026315789,0.7236842105,0.5789473684,0.4868421053,0.8552631579,0.8157894737,0.8157894737,0.7236842105,0.6315789474
11.162695,0.8289473684,0.5394736842,0.8026315789,0.7236842105,0.5789473684,0.4868421053,0.8552631579,0.8157894737,0.8157894737,0.7236842105,0.6315789474
11.245999,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5789473684,0.4868421053,0.8552631579,0.8157894737,0.8157894737,0.7236842105,0.6315789474
11.329303,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5789473684,0.4868421053,0.8552631579,0.8157894737,0.8157894737,0.7236842105,0.6315789474
11.412606,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5789473684,0.4868421053,0.8552631579,0.8157894737,0.8157894737,0.7236842105,0.6315789474
11.495910,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5789473684,0.4868421053,0.8552631579,0.8157894737,0.8157894737,0.7236842105,0.6315789474
11.579214,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5789473684,0.4868421053,0.8552631579,0.8157894737,0.8157894737,0.7236842105,0.6315789474
11.662517,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5789473684,0.4868421053,0.8552631579,0.8157894737,0.8157894737,0.7236842105,0.6315789474
11.745821,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5789473684,0.4868421053,0.8552631579,0.8157894737,0.8157894737,0.7236842105,0.6315789474
11.829125,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5789473684,0.4868421053,0.8552631579,0.8157894737,0.8157894737,0.7236842105,0.6315789474
11.912428,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5921052632,0.4868421053,0.8552631579,0.8157894737,0.8157894737,0.7236842105,0.6315789474
11.995732,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5921052632,0.4868421053,0.8552631579,0.8157894737,0.8157894737,0.7236842105,0.6315789474
12.079036,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5921052632,0.4868421053,0.8552631579,0.8157894737,0.8157894737,0.7236842105,0.6315789474
12.162340,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5921052632,0.4868421053,0.8552631579,0.8157894737,0.8157894737,0.7236842105,0.6315789474
12.245643,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5921052632,0.4868421053,0.8552631579,0.8157894737,0.8157894737,0.7236842105,0.6315789474
12.328947,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5921052632,0.4868421053,0.8552631579,0.8157894737,0.8157894737,0.7236842105,0.6315789474
12.412251,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5921052632,0.4868421053,0.8552631579,0.8157894737,0.8157894737,0.7236842105,0.6315789474
12.495554,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5921052632,0.4868421053,0.8552631579,0.8157894737,0.8157894737,0.7236842105,0.6315789474
12.578858,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5921052632,0.4868421053,0.8552631579,0.8289473684,0.8289473684,0.7236842105,0.6315789474
12.662162,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5921052632,0.4868421053,0.8552631579,0.8289473684,0.8289473684,0.7236842105,0.6315789474
12.745465,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5921052632,0.4868421053,0.8552631579,0.8289473684,0.8289473684,0.7236842105,0.6315789474
12.828769,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5921052632,0.4868421053,0.8552631579,0.8421052632,0.8421052632,0.7236842105,0.6315789474
12.912073,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5921052632,0.4868421053,0.8552631579,0.8421052632,0.8421052632,0.7236842105,0.6315789474
12.995377,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5921052632,0.4868421053,0.8552631579,0.8421052632,0.8421052632,0.7236842105,0.6315789474
13.078680,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5921052632,0.4868421053,0.8552631579,0.8421052632,0.8421052632,0.7236842105,0.6315789474
13.161984,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.5921052632,0.4868421053,0.8552631579,0.8421052632,0.8421052632,0.7236842105,0.6315789474
13.245288,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.6052631579,0.4868421053,0.8552631579,0.8421052632,0.8421052632,0.7236842105,0.6315789474
13.328591,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.6052631579,0.4868421053,0.8552631579,0.8421052632,0.8421052632,0.7236842105,0.6315789474
13.411895,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.6052631579,0.4868421053,0.8552631579,0.8421052632,0.8421052632,0.7236842105,0.6315789474
13.495199,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.6052631579,0.4868421053,0.8552631579,0.8421052632,0.8421052632,0.7236842105,0.6447368421
13.578502,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.6052631579,0.5000000000,0.8552631579,0.8552631579,0.8552631579,0.7236842105,0.6447368421
13.661806,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.6052631579,0.5000000000,0.8552631579,0.8552631579,0.8552631579,0.7236842105,0.6578947368
13.745110,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.6052631579,0.5000000000,0.8552631579,0.8552631579,0.8552631579,0.7236842105,0.6578947368
13.828414,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.6052631579,0.5000000000,0.8552631579,0.8552631579,0.8552631579,0.7236842105,0.6578947368
13.911717,0.8289473684,0.5526315789,0.8026315789,0.7368421053,0.6184210526,0.5000000000,0.8552631579,0.8552631579,0.8552631579,0.7236842105,0.6578947368
