time_decimal_year,AC,AI2027-SC,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill
2059.596652,0.9229229229,0.8308308308,0.8988988989,0.8248248248
2059.679977,0.9239239239,0.8308308308,0.8988988989,0.8248248248
2059.763302,0.9239239239,0.8308308308,0.8988988989,0.8248248248
2059.846627,0.9239239239,0.8308308308,0.8998998999,0.8258258258
2059.929952,0.9239239239,0.8308308308,0.9009009009,0.8268268268
2060.013278,0.9239239239,0.8308308308,0.9009009009,0.8278278278
2060.096603,0.9239239239,0.8318318318,0.9009009009,0.8278278278
2060.179928,0.9239239239,0.8318318318,0.9019019019,0.8278278278
2060.263253,0.9239239239,0.8318318318,0.9029029029,0.8298298298
2060.346578,0.9239239239,0.8318318318,0.9039039039,0.8308308308
2060.429903,0.9239239239,0.8318318318,0.9039039039,0.8308308308
2060.513228,0.9239239239,0.8318318318,0.9039039039,0.8308308308
2060.596553,0.9249249249,0.8318318318,0.9039039039,0.8308308308
2060.679879,0.9249249249,0.8328328328,0.9039039039,0.8308308308
2060.763204,0.9249249249,0.8328328328,0.9049049049,0.8328328328
2060.846529,0.9259259259,0.8328328328,0.9049049049,0.8338338338
2060.929854,0.9259259259,0.8328328328,0.9049049049,0.8338338338
2061.013179,0.9259259259,0.8338338338,0.9059059059,0.8338338338
2061.096504,0.9259259259,0.8338338338,0.9059059059,0.8348348348
2061.179829,0.9259259259,0.8338338338,0.9059059059,0.8348348348
2061.263154,0.9259259259,0.8338338338,0.9059059059,0.8368368368
2061.346480,0.9259259259,0.8338338338,0.9059059059,0.8378378378
2061.429805,0.9259259259,0.8338338338,0.9059059059,0.8378378378
2061.513130,0.9259259259,0.8348348348,0.9059059059,0.8378378378
2061.596455,0.9259259259,0.8348348348,0.9059059059,0.8388388388
2061.679780,0.9259259259,0.8348348348,0.9069069069,0.8388388388
2061.763105,0.9259259259,0.8348348348,0.9069069069,0.8388388388
2061.846430,0.9259259259,0.8348348348,0.9069069069,0.8388388388
2061.929755,0.9259259259,0.8348348348,0.9069069069,0.8388388388
2062.013081,0.9259259259,0.8348348348,0.9069069069,0.8388388388
2062.096406,0.9259259259,0.8348348348,0.9079079079,0.8388388388
2062.179731,0.9259259259,0.8348348348,0.9079079079,0.8388388388
2062.263056,0.9259259259,0.8348348348,0.9079079079,0.8388388388
2062.346381,0.9259259259,0.8348348348,0.9079079079,0.8398398398
2062.429706,0.9259259259,0.8358358358,0.9079079079,0.8408408408
2062.513031,0.9259259259,0.8358358358,0.9089089089,0.8408408408
2062.596356,0.9259259259,0.8358358358,0.9099099099,0.8408408408
2062.679682,0.9269269269,0.8358358358,0.9099099099,0.8408408408
2062.763007,0.9279279279,0.8368368368,0.9109109109,0.8418418418
2062.846332,0.9279279279,0.8368368368,0.9109109109,0.8418418418
2062.929657,0.9279279279,0.8368368368,0.9109109109,0.8438438438
2063.012982,0.9279279279,0.8368368368,0.9109109109,0.8448448448
2063.096307,0.9279279279,0.8368368368,0.9109109109,0.8448448448
2063.179632,0.9279279279,0.8368368368,0.9109109109,0.8448448448
2063.262957,0.9279279279,0.8368368368,0.9109109109,0.8458458458
2063.346283,0.9279279279,0.8368368368,0.9109109109,0.8458458458
2063.429608,0.9279279279,0.8368368368,0.9109109109,0.8458458458
2063.512933,0.9279279279,0.8368368368,0.9109109109,0.8458458458
2063.596258,0.9279279279,0.8368368368,0.9109109109,0.8458458458
2063.679583,0.9279279279,0.8368368368,0.9109109109,0.8478478478
2063.762908,0.9279279279,0.8368368368,0.9109109109,0.8478478478
2063.846233,0.9289289289,0.8368368368,0.9109109109,0.8478478478
2063.929559,0.9289289289,0.8368368368,0.9109109109,0.8478478478
2064.012884,0.9299299299,0.8368368368,0.9109109109,0.8478478478
2064.096209,0.9299299299,0.8368368368,0.9119119119,0.8478478478
2064.179534,0.9319319319,0.8368368368,0.9129129129,0.8478478478
2064.262859,0.9319319319,0.8368368368,0.9129129129,0.8488488488
2064.346184,0.9319319319,0.8378378378,0.9129129129,0.8488488488
2064.429509,0.9319319319,0.8388388388,0.9139139139,0.8498498498
2064.512834,0.9319319319,0.8388388388,0.9159159159,0.8498498498
2064.596160,0.9319319319,0.8398398398,0.9159159159,0.8508508509
2064.679485,0.9319319319,0.8398398398,0.9159159159,0.8508508509
2064.762810,0.9319319319,0.8398398398,0.9159159159,0.8508508509
2064.846135,0.9319319319,0.8398398398,0.9159159159,0.8518518519
2064.929460,0.9319319319,0.8398398398,0.9159159159,0.8518518519
2065.012785,0.9319319319,0.8398398398,0.9159159159,0.8518518519
2065.096110,0.9319319319,0.8398398398,0.9159159159,0.8518518519
2065.179435,0.9319319319,0.8398398398,0.9159159159,0.8518518519
2065.262761,0.9319319319,0.8398398398,0.9159159159,0.8518518519
2065.346086,0.9319319319,0.8398398398,0.9159159159,0.8518518519
2065.429411,0.9319319319,0.8398398398,0.9159159159,0.8518518519
2065.512736,0.9319319319,0.8408408408,0.9159159159,0.8518518519
2065.596061,0.9319319319,0.8418418418,0.9159159159,0.8518518519
2065.679386,0.9339339339,0.8418418418,0.9159159159,0.8518518519
2065.762711,0.9339339339,0.8418418418,0.9159159159,0.8528528529
2065.846036,0.9339339339,0.8418418418,0.9159159159,0.8528528529
2065.929362,0.9339339339,0.8418418418,0.9159159159,0.8538538539
2066.012687,0.9339339339,0.8418418418,0.9159159159,0.8538538539
2066.096012,0.9359359359,0.8438438438,0.9159159159,0.8538538539
2066.179337,0.9359359359,0.8448448448,0.9159159159,0.8558558559
2066.262662,0.9359359359,0.8458458458,0.9179179179,0.8568568569
2066.345987,0.9369369369,0.8458458458,0.9179179179,0.8568568569
2066.429312,0.9369369369,0.8458458458,0.9189189189,0.8568568569
2066.512637,0.9369369369,0.8458458458,0.9189189189,0.8568568569
2066.595963,0.9369369369,0.8458458458,0.9199199199,0.8578578579
2066.679288,0.9379379379,0.8468468468,0.9199199199,0.8578578579
2066.762613,0.9379379379,0.8468468468,0.9199199199,0.8578578579
2066.845938,0.9389389389,0.8468468468,0.9199199199,0.8578578579
2066.929263,0.9389389389,0.8478478478,0.9199199199,0.8578578579
2067.012588,0.9389389389,0.8478478478,0.9209209209,0.8578578579
2067.095913,0.9389389389,0.8478478478,0.9209209209,0.8578578579
2067.179238,0.9389389389,0.8478478478,0.9209209209,0.8578578579
2067.262564,0.9389389389,0.8478478478,0.9209209209,0.8588588589
2067.345889,0.9389389389,0.8478478478,0.9209209209,0.8588588589
2067.429214,0.9389389389,0.8478478478,0.9209209209,0.8588588589
2067.512539,0.9389389389,0.8478478478,0.9209209209,0.8588588589
2067.595864,0.9389389389,0.8478478478,0.9209209209,0.8588588589
2067.679189,0.9389389389,0.8478478478,0.9219219219,0.8588588589
2067.762514,0.9389389389,0.8478478478,0.9219219219,0.8588588589
2067.845839,0.9389389389,0.8478478478,0.9219219219,0.8598598599
2067.929165,0.9389389389,0.8478478478,0.9219219219,0.8608608609
2068.012490,0.9389389389,0.8478478478,0.9219219219,0.8628628629
2068.095815,0.9399399399,0.8478478478,0.9219219219,0.8638638639
2068.179140,0.9399399399,0.8478478478,0.9219219219,0.8638638639
2068.262465,0.9409409409,0.8478478478,0.9219219219,0.8638638639
2068.345790,0.9409409409,0.8478478478,0.9219219219,0.8638638639
2068.429115,0.9409409409,0.8478478478,0.9219219219,0.8658658659
2068.512441,0.9409409409,0.8478478478,0.9219219219,0.8658658659
2068.595766,0.9409409409,0.8478478478,0.9219219219,0.8658658659
2068.679091,0.9419419419,0.8488488488,0.9239239239,0.8658658659
2068.762416,0.9419419419,0.8488488488,0.9239239239,0.8668668669
2068.845741,0.9419419419,0.8488488488,0.9239239239,0.8668668669
2068.929066,0.9419419419,0.8488488488,0.9239239239,0.8678678679
2069.012391,0.9419419419,0.8488488488,0.9239239239,0.8678678679
2069.095716,0.9419419419,0.8488488488,0.9239239239,0.8678678679
2069.179042,0.9429429429,0.8488488488,0.9239239239,0.8678678679
2069.262367,0.9439439439,0.8488488488,0.9239239239,0.8678678679
2069.345692,0.9439439439,0.8498498498,0.9239239239,0.8678678679
2069.429017,0.9439439439,0.8508508509,0.9249249249,0.8678678679
2069.512342,0.9439439439,0.8508508509,0.9249249249,0.8678678679
2069.595667,0.9439439439,0.8508508509,0.9249249249,0.8678678679
2069.678992,0.9439439439,0.8508508509,0.9249249249,0.8688688689
2069.762317,0.9439439439,0.8508508509,0.9249249249,0.8688688689
2069.845643,0.9439439439,0.8518518519,0.9249249249,0.8688688689
2069.928968,0.9439439439,0.8528528529,0.9249249249,0.8688688689
2070.012293,0.9439439439,0.8528528529,0.9249249249,0.8688688689
2070.095618,0.9439439439,0.8538538539,0.9249249249,0.8698698699
2070.178943,0.9439439439,0.8538538539,0.9249249249,0.8698698699
2070.262268,0.9439439439,0.8538538539,0.9249249249,0.8698698699
2070.345593,0.9439439439,0.8538538539,0.9249249249,0.8708708709
2070.428918,0.9439439439,0.8538538539,0.9259259259,0.8718718719
2070.512244,0.9439439439,0.8538538539,0.9259259259,0.8718718719
2070.595569,0.9439439439,0.8538538539,0.9259259259,0.8728728729
2070.678894,0.9439439439,0.8538538539,0.9259259259,0.8728728729
2070.762219,0.9449449449,0.8538538539,0.9259259259,0.8738738739
2070.845544,0.9449449449,0.8548548549,0.9259259259,0.8738738739
2070.928869,0.9449449449,0.8548548549,0.9269269269,0.8738738739
2071.012194,0.9449449449,0.8548548549,0.9269269269,0.8738738739
2071.095519,0.9449449449,0.8548548549,0.9269269269,0.8738738739
2071.178845,0.9449449449,0.8548548549,0.9269269269,0.8738738739
2071.262170,0.9449449449,0.8548548549,0.9269269269,0.8748748749
2071.345495,0.9449449449,0.8548548549,0.9269269269,0.8748748749
2071.428820,0.9449449449,0.8548548549,0.9269269269,0.8748748749
2071.512145,0.9449449449,0.8548548549,0.9269269269,0.8748748749
2071.595470,0.9449449449,0.8548548549,0.9279279279,0.8758758759
2071.678795,0.9449449449,0.8558558559,0.9289289289,0.8758758759
2071.762120,0.9449449449,0.8558558559,0.9289289289,0.8758758759
2071.845446,0.9449449449,0.8558558559,0.9289289289,0.8758758759
2071.928771,0.9449449449,0.8558558559,0.9289289289,0.8758758759
2072.012096,0.9449449449,0.8558558559,0.9289289289,0.8758758759
2072.095421,0.9469469469,0.8558558559,0.9299299299,0.8758758759
2072.178746,0.9469469469,0.8558558559,0.9309309309,0.8758758759
2072.262071,0.9469469469,0.8558558559,0.9309309309,0.8758758759
2072.345396,0.9479479479,0.8568568569,0.9309309309,0.8758758759
2072.428721,0.9479479479,0.8568568569,0.9309309309,0.8758758759
2072.512047,0.9479479479,0.8578578579,0.9309309309,0.8758758759
2072.595372,0.9489489489,0.8578578579,0.9319319319,0.8778778779
2072.678697,0.9489489489,0.8578578579,0.9319319319,0.8778778779
2072.762022,0.9499499499,0.8578578579,0.9319319319,0.8778778779
2072.845347,0.9499499499,0.8578578579,0.9319319319,0.8778778779
2072.928672,0.9499499499,0.8578578579,0.9319319319,0.8788788789
2073.011997,0.9499499499,0.8578578579,0.9329329329,0.8788788789
2073.095323,0.9509509510,0.8578578579,0.9329329329,0.8788788789
2073.178648,0.9509509510,0.8578578579,0.9329329329,0.8798798799
2073.261973,0.9509509510,0.8578578579,0.9329329329,0.8798798799
2073.345298,0.9509509510,0.8578578579,0.9339339339,0.8808808809
2073.428623,0.9509509510,0.8578578579,0.9349349349,0.8818818819
2073.511948,0.9509509510,0.8578578579,0.9349349349,0.8818818819
2073.595273,0.9509509510,0.8588588589,0.9349349349,0.8818818819
2073.678598,0.9509509510,0.8588588589,0.9349349349,0.8828828829
2073.761924,0.9509509510,0.8588588589,0.9349349349,0.8838838839
2073.845249,0.9509509510,0.8588588589,0.9349349349,0.8838838839
2073.928574,0.9509509510,0.8588588589,0.9349349349,0.8848848849
2074.011899,0.9509509510,0.8588588589,0.9349349349,0.8858858859
2074.095224,0.9509509510,0.8588588589,0.9349349349,0.8858858859
2074.178549,0.9509509510,0.8588588589,0.9349349349,0.8858858859
2074.261874,0.9519519520,0.8588588589,0.9349349349,0.8858858859
2074.345199,0.9519519520,0.8588588589,0.9349349349,0.8858858859
2074.428525,0.9529529530,0.8588588589,0.9349349349,0.8858858859
2074.511850,0.9529529530,0.8588588589,0.9359359359,0.8868868869
2074.595175,0.9529529530,0.8598598599,0.9359359359,0.8878878879
2074.678500,0.9529529530,0.8598598599,0.9359359359,0.8878878879
2074.761825,0.9529529530,0.8598598599,0.9359359359,0.8878878879
2074.845150,0.9529529530,0.8598598599,0.9359359359,0.8878878879
2074.928475,0.9529529530,0.8598598599,0.9359359359,0.8888888889
2075.011800,0.9529529530,0.8598598599,0.9359359359,0.8888888889
2075.095126,0.9529529530,0.8598598599,0.9359359359,0.8888888889
2075.178451,0.9539539540,0.8598598599,0.9359359359,0.8888888889
2075.261776,0.9539539540,0.8598598599,0.9369369369,0.8888888889
2075.345101,0.9539539540,0.8598598599,0.9369369369,0.8888888889
2075.428426,0.9539539540,0.8598598599,0.9379379379,0.8888888889
2075.511751,0.9539539540,0.8598598599,0.9379379379,0.8888888889
2075.595076,0.9539539540,0.8598598599,0.9379379379,0.8888888889
2075.678401,0.9539539540,0.8598598599,0.9379379379,0.8888888889
2075.761727,0.9539539540,0.8608608609,0.9379379379,0.8888888889
2075.845052,0.9539539540,0.8608608609,0.9379379379,0.8888888889
2075.928377,0.9539539540,0.8618618619,0.9389389389,0.8888888889
2076.011702,0.9539539540,0.8618618619,0.9389389389,0.8888888889
2076.095027,0.9539539540,0.8618618619,0.9389389389,0.8888888889
2076.178352,0.9539539540,0.8618618619,0.9389389389,0.8888888889
2076.261677,0.9539539540,0.8618618619,0.9389389389,0.8888888889
2076.345002,0.9539539540,0.8618618619,0.9399399399,0.8888888889
2076.428328,0.9539539540,0.8618618619,0.9399399399,0.8888888889
2076.511653,0.9539539540,0.8618618619,0.9399399399,0.8888888889
2076.594978,0.9549549550,0.8618618619,0.9409409409,0.8888888889
2076.678303,0.9549549550,0.8618618619,0.9419419419,0.8888888889
2076.761628,0.9549549550,0.8618618619,0.9419419419,0.8888888889
2076.844953,0.9549549550,0.8618618619,0.9419419419,0.8888888889
2076.928278,0.9549549550,0.8618618619,0.9419419419,0.8888888889
2077.011603,0.9549549550,0.8618618619,0.9429429429,0.8898898899
2077.094929,0.9549549550,0.8618618619,0.9429429429,0.8898898899
2077.178254,0.9549549550,0.8618618619,0.9439439439,0.8898898899
2077.261579,0.9549549550,0.8618618619,0.9439439439,0.8898898899
2077.344904,0.9549549550,0.8618618619,0.9439439439,0.8898898899
2077.428229,0.9549549550,0.8628628629,0.9439439439,0.8898898899
2077.511554,0.9549549550,0.8628628629,0.9439439439,0.8898898899
2077.594879,0.9549549550,0.8628628629,0.9439439439,0.8908908909
2077.678204,0.9549549550,0.8628628629,0.9439439439,0.8918918919
2077.761530,0.9549549550,0.8628628629,0.9439439439,0.8928928929
2077.844855,0.9549549550,0.8628628629,0.9439439439,0.8928928929
2077.928180,0.9549549550,0.8628628629,0.9439439439,0.8928928929
2078.011505,0.9549549550,0.8628628629,0.9439439439,0.8928928929
2078.094830,0.9559559560,0.8628628629,0.9439439439,0.8928928929
2078.178155,0.9559559560,0.8628628629,0.9439439439,0.8928928929
2078.261480,0.9559559560,0.8628628629,0.9439439439,0.8928928929
2078.344806,0.9559559560,0.8628628629,0.9439439439,0.8928928929
2078.428131,0.9559559560,0.8628628629,0.9439439439,0.8928928929
2078.511456,0.9569569570,0.8628628629,0.9449449449,0.8928928929
2078.594781,0.9569569570,0.8628628629,0.9449449449,0.8928928929
2078.678106,0.9569569570,0.8628628629,0.9449449449,0.8928928929
2078.761431,0.9569569570,0.8628628629,0.9449449449,0.8928928929
2078.844756,0.9569569570,0.8628628629,0.9449449449,0.8928928929
2078.928081,0.9569569570,0.8628628629,0.9449449449,0.8928928929
2079.011407,0.9569569570,0.8628628629,0.9449449449,0.8928928929
2079.094732,0.9569569570,0.8628628629,0.9449449449,0.8928928929
2079.178057,0.9579579580,0.8638638639,0.9459459459,0.8948948949
2079.261382,0.9589589590,0.8638638639,0.9459459459,0.8958958959
2079.344707,0.9589589590,0.8638638639,0.9459459459,0.8968968969
2079.428032,0.9589589590,0.8638638639,0.9459459459,0.8978978979
2079.511357,0.9589589590,0.8638638639,0.9459459459,0.8978978979
2079.594682,0.9589589590,0.8638638639,0.9459459459,0.8978978979
2079.678008,0.9589589590,0.8638638639,0.9459459459,0.8978978979
2079.761333,0.9589589590,0.8638638639,0.9459459459,0.8978978979
2079.844658,0.9589589590,0.8648648649,0.9459459459,0.8978978979
2079.927983,0.9589589590,0.8648648649,0.9459459459,0.8978978979
2080.011308,0.9589589590,0.8648648649,0.9459459459,0.8978978979
2080.094633,0.9589589590,0.8648648649,0.9459459459,0.8988988989
2080.177958,0.9589589590,0.8648648649,0.9459459459,0.8988988989
2080.261283,0.9599599600,0.8658658659,0.9459459459,0.8988988989
2080.344609,0.9599599600,0.8658658659,0.9459459459,0.8998998999
2080.427934,0.9599599600,0.8658658659,0.9469469469,0.8998998999
2080.511259,0.9599599600,0.8658658659,0.9469469469,0.9019019019
2080.594584,0.9599599600,0.8658658659,0.9469469469,0.9019019019
2080.677909,0.9599599600,0.8658658659,0.9469469469,0.9019019019
2080.761234,0.9599599600,0.8658658659,0.9469469469,0.9019019019
2080.844559,0.9599599600,0.8658658659,0.9469469469,0.9019019019
2080.927884,0.9599599600,0.8658658659,0.9469469469,0.9019019019
2081.011210,0.9599599600,0.8658658659,0.9479479479,0.9019019019
2081.094535,0.9599599600,0.8658658659,0.9479479479,0.9019019019
2081.177860,0.9609609610,0.8658658659,0.9479479479,0.9029029029
2081.261185,0.9609609610,0.8658658659,0.9479479479,0.9039039039
2081.344510,0.9609609610,0.8668668669,0.9489489489,0.9039039039
2081.427835,0.9609609610,0.8668668669,0.9489489489,0.9059059059
2081.511160,0.9609609610,0.8668668669,0.9489489489,0.9059059059
2081.594485,0.9609609610,0.8668668669,0.9499499499,0.9079079079
2081.677811,0.9609609610,0.8668668669,0.9499499499,0.9089089089
2081.761136,0.9609609610,0.8668668669,0.9499499499,0.9089089089
2081.844461,0.9609609610,0.8668668669,0.9499499499,0.9089089089
2081.927786,0.9619619620,0.8668668669,0.9509509510,0.9089089089
2082.011111,0.9619619620,0.8668668669,0.9509509510,0.9089089089
2082.094436,0.9619619620,0.8668668669,0.9509509510,0.9089089089
2082.177761,0.9629629630,0.8668668669,0.9509509510,0.9089089089
2082.261086,0.9629629630,0.8678678679,0.9509509510,0.9089089089
2082.344412,0.9629629630,0.8678678679,0.9509509510,0.9089089089
2082.427737,0.9629629630,0.8678678679,0.9509509510,0.9089089089
2082.511062,0.9629629630,0.8678678679,0.9519519520,0.9089089089
2082.594387,0.9629629630,0.8678678679,0.9519519520,0.9089089089
2082.677712,0.9629629630,0.8678678679,0.9519519520,0.9099099099
2082.761037,0.9629629630,0.8678678679,0.9519519520,0.9099099099
2082.844362,0.9629629630,0.8678678679,0.9519519520,0.9099099099
2082.927688,0.9629629630,0.8678678679,0.9519519520,0.9109109109
2083.011013,0.9629629630,0.8678678679,0.9519519520,0.9109109109
2083.094338,0.9639639640,0.8678678679,0.9519519520,0.9119119119
2083.177663,0.9639639640,0.8678678679,0.9519519520,0.9119119119
2083.260988,0.9639639640,0.8698698699,0.9519519520,0.9119119119
2083.344313,0.9639639640,0.8698698699,0.9519519520,0.9119119119
2083.427638,0.9639639640,0.8698698699,0.9529529530,0.9119119119
2083.510963,0.9639639640,0.8698698699,0.9529529530,0.9119119119
2083.594289,0.9639639640,0.8698698699,0.9529529530,0.9119119119
2083.677614,0.9639639640,0.8698698699,0.9529529530,0.9119119119
2083.760939,0.9639639640,0.8698698699,0.9539539540,0.9119119119
2083.844264,0.9639639640,0.8698698699,0.9539539540,0.9119119119
2083.927589,0.9639639640,0.8698698699,0.9539539540,0.9119119119
2084.010914,0.9639639640,0.8698698699,0.9539539540,0.9119119119
2084.094239,0.9639639640,0.8698698699,0.9539539540,0.9119119119
2084.177564,0.9639639640,0.8698698699,0.9549549550,0.9119119119
2084.260890,0.9639639640,0.8698698699,0.9549549550,0.9119119119
2084.344215,0.9639639640,0.8698698699,0.9549549550,0.9119119119
2084.427540,0.9639639640,0.8708708709,0.9549549550,0.9119119119
2084.510865,0.9639639640,0.8708708709,0.9549549550,0.9129129129
2084.594190,0.9639639640,0.8708708709,0.9549549550,0.9129129129
2084.677515,0.9639639640,0.8708708709,0.9549549550,0.9129129129
2084.760840,0.9639639640,0.8708708709,0.9549549550,0.9129129129
2084.844165,0.9639639640,0.8708708709,0.9549549550,0.9129129129
2084.927491,0.9639639640,0.8708708709,0.9549549550,0.9129129129
2085.010816,0.9639639640,0.8708708709,0.9549549550,0.9129129129
2085.094141,0.9639639640,0.8708708709,0.9549549550,0.9129129129
2085.177466,0.9639639640,0.8708708709,0.9549549550,0.9129129129
2085.260791,0.9639639640,0.8708708709,0.9549549550,0.9129129129
2085.344116,0.9639639640,0.8708708709,0.9549549550,0.9129129129
2085.427441,0.9639639640,0.8708708709,0.9549549550,0.9129129129
2085.510766,0.9639639640,0.8708708709,0.9549549550,0.9129129129
2085.594092,0.9639639640,0.8708708709,0.9549549550,0.9129129129
2085.677417,0.9639639640,0.8708708709,0.9549549550,0.9129129129
2085.760742,0.9639639640,0.8708708709,0.9549549550,0.9129129129
2085.844067,0.9639639640,0.8708708709,0.9549549550,0.9129129129
2085.927392,0.9639639640,0.8708708709,0.9549549550,0.9129129129
2086.010717,0.9639639640,0.8708708709,0.9549549550,0.9129129129
2086.094042,0.9639639640,0.8718718719,0.9549549550,0.9139139139
2086.177367,0.9639639640,0.8718718719,0.9549549550,0.9149149149
2086.260693,0.9639639640,0.8718718719,0.9549549550,0.9149149149
2086.344018,0.9639639640,0.8718718719,0.9549549550,0.9149149149
2086.427343,0.9639639640,0.8718718719,0.9549549550,0.9149149149
2086.510668,0.9639639640,0.8718718719,0.9549549550,0.9149149149
2086.593993,0.9639639640,0.8718718719,0.9549549550,0.9159159159
2086.677318,0.9639639640,0.8718718719,0.9549549550,0.9159159159
2086.760643,0.9639639640,0.8718718719,0.9549549550,0.9159159159
2086.843968,0.9639639640,0.8718718719,0.9549549550,0.9159159159
2086.927294,0.9639639640,0.8718718719,0.9549549550,0.9159159159
2087.010619,0.9639639640,0.8718718719,0.9549549550,0.9159159159
2087.093944,0.9639639640,0.8718718719,0.9549549550,0.9159159159
2087.177269,0.9639639640,0.8718718719,0.9549549550,0.9169169169
2087.260594,0.9639639640,0.8718718719,0.9549549550,0.9169169169
2087.343919,0.9639639640,0.8718718719,0.9549549550,0.9169169169
2087.427244,0.9639639640,0.8718718719,0.9549549550,0.9169169169
2087.510570,0.9639639640,0.8718718719,0.9549549550,0.9169169169
2087.593895,0.9639639640,0.8718718719,0.9549549550,0.9169169169
2087.677220,0.9639639640,0.8718718719,0.9549549550,0.9169169169
2087.760545,0.9639639640,0.8718718719,0.9549549550,0.9169169169
2087.843870,0.9639639640,0.8718718719,0.9549549550,0.9169169169
2087.927195,0.9639639640,0.8718718719,0.9549549550,0.9169169169
2088.010520,0.9639639640,0.8718718719,0.9549549550,0.9169169169
2088.093845,0.9639639640,0.8718718719,0.9549549550,0.9169169169
2088.177171,0.9639639640,0.8718718719,0.9549549550,0.9179179179
2088.260496,0.9639639640,0.8718718719,0.9549549550,0.9179179179
2088.343821,0.9639639640,0.8718718719,0.9549549550,0.9179179179
2088.427146,0.9639639640,0.8718718719,0.9549549550,0.9179179179
2088.510471,0.9639639640,0.8718718719,0.9549549550,0.9179179179
2088.593796,0.9639639640,0.8718718719,0.9549549550,0.9179179179
2088.677121,0.9639639640,0.8728728729,0.9549549550,0.9189189189
2088.760446,0.9639639640,0.8728728729,0.9549549550,0.9189189189
2088.843772,0.9639639640,0.8728728729,0.9549549550,0.9199199199
2088.927097,0.9639639640,0.8728728729,0.9549549550,0.9199199199
2089.010422,0.9639639640,0.8728728729,0.9549549550,0.9199199199
2089.093747,0.9639639640,0.8728728729,0.9549549550,0.9199199199
2089.177072,0.9639639640,0.8738738739,0.9549549550,0.9199199199
2089.260397,0.9639639640,0.8738738739,0.9549549550,0.9199199199
2089.343722,0.9639639640,0.8738738739,0.9549549550,0.9199199199
2089.427047,0.9649649650,0.8738738739,0.9549549550,0.9199199199
2089.510373,0.9659659660,0.8738738739,0.9549549550,0.9199199199
2089.593698,0.9659659660,0.8738738739,0.9549549550,0.9199199199
2089.677023,0.9659659660,0.8738738739,0.9549549550,0.9199199199
2089.760348,0.9659659660,0.8738738739,0.9549549550,0.9199199199
2089.843673,0.9669669670,0.8748748749,0.9549549550,0.9199199199
2089.926998,0.9669669670,0.8748748749,0.9559559560,0.9199199199
2090.010323,0.9669669670,0.8748748749,0.9559559560,0.9199199199
2090.093648,0.9669669670,0.8748748749,0.9559559560,0.9209209209
2090.176974,0.9669669670,0.8748748749,0.9559559560,0.9209209209
2090.260299,0.9669669670,0.8748748749,0.9559559560,0.9209209209
2090.343624,0.9669669670,0.8748748749,0.9559559560,0.9209209209
2090.426949,0.9669669670,0.8748748749,0.9559559560,0.9209209209
2090.510274,0.9669669670,0.8748748749,0.9559559560,0.9209209209
2090.593599,0.9669669670,0.8748748749,0.9559559560,0.9209209209
2090.676924,0.9669669670,0.8758758759,0.9559559560,0.9209209209
2090.760249,0.9669669670,0.8758758759,0.9559559560,0.9209209209
2090.843575,0.9669669670,0.8758758759,0.9559559560,0.9209209209
2090.926900,0.9669669670,0.8758758759,0.9569569570,0.9209209209
2091.010225,0.9669669670,0.8758758759,0.9569569570,0.9209209209
2091.093550,0.9669669670,0.8758758759,0.9569569570,0.9219219219
2091.176875,0.9669669670,0.8758758759,0.9569569570,0.9219219219
2091.260200,0.9669669670,0.8758758759,0.9569569570,0.9219219219
2091.343525,0.9669669670,0.8758758759,0.9569569570,0.9219219219
2091.426850,0.9669669670,0.8758758759,0.9569569570,0.9229229229
2091.510176,0.9669669670,0.8768768769,0.9569569570,0.9229229229
2091.593501,0.9669669670,0.8768768769,0.9569569570,0.9239239239
2091.676826,0.9669669670,0.8768768769,0.9569569570,0.9239239239
2091.760151,0.9669669670,0.8768768769,0.9569569570,0.9239239239
2091.843476,0.9669669670,0.8768768769,0.9569569570,0.9239239239
2091.926801,0.9669669670,0.8768768769,0.9569569570,0.9239239239
2092.010126,0.9679679680,0.8768768769,0.9579579580,0.9239239239
2092.093452,0.9679679680,0.8768768769,0.9579579580,0.9239239239
2092.176777,0.9679679680,0.8768768769,0.9579579580,0.9239239239
2092.260102,0.9689689690,0.8768768769,0.9589589590,0.9249249249
2092.343427,0.9689689690,0.8778778779,0.9589589590,0.9249249249
2092.426752,0.9689689690,0.8778778779,0.9589589590,0.9249249249
2092.510077,0.9689689690,0.8778778779,0.9589589590,0.9249249249
2092.593402,0.9689689690,0.8778778779,0.9589589590,0.9249249249
2092.676727,0.9689689690,0.8778778779,0.9589589590,0.9249249249
2092.760053,0.9689689690,0.8778778779,0.9599599600,0.9249249249
2092.843378,0.9689689690,0.8778778779,0.9599599600,0.9249249249
2092.926703,0.9689689690,0.8778778779,0.9599599600,0.9249249249
2093.010028,0.9689689690,0.8778778779,0.9599599600,0.9249249249
2093.093353,0.9689689690,0.8778778779,0.9599599600,0.9249249249
2093.176678,0.9689689690,0.8778778779,0.9599599600,0.9249249249
2093.260003,0.9689689690,0.8778778779,0.9599599600,0.9249249249
2093.343328,0.9689689690,0.8778778779,0.9599599600,0.9249249249
2093.426654,0.9689689690,0.8778778779,0.9599599600,0.9249249249
2093.509979,0.9699699700,0.8778778779,0.9599599600,0.9249249249
2093.593304,0.9699699700,0.8778778779,0.9609609610,0.9249249249
2093.676629,0.9699699700,0.8788788789,0.9609609610,0.9259259259
