time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
4.743418,0.0000000000,0.3373730522,10.0882613817,3.9685823555,0.0000000000,0.0000000000,0.0000000000,10.4952747930,10.4952747930,0.2696135547,0.0001145903
4.826636,0.0000000000,0.2886973016,9.7006647046,3.9969148186,0.0000000000,0.0000000000,0.0000000000,10.4153867054,10.4153867054,0.2957689136,0.0001359896
4.909854,0.0000000000,0.2467834851,9.3182643837,4.0237777652,0.0000000000,0.0000000000,0.0000000000,10.3344768768,10.3344768768,0.3236425084,0.0001607989
4.993072,0.0000000000,0.2107393707,8.9418000108,4.0492095376,0.0000000000,0.0000000000,0.0000000000,10.2523682321,10.2523682321,0.3532798092,0.0001894668
5.076290,0.0000000000,0.1797818867,8.5719456023,4.0732485215,0.0000000000,0.0000000000,0.0000000000,10.1689017210,10.1689017210,0.3847232527,0.0002224879
5.159508,0.0000000000,0.1532253503,8.2093089720,4.0959330712,0.0000000000,0.0000000000,0.0000000000,10.0839364560,10.0839364560,0.4180120540,0.0002604062
5.242726,0.0000000000,0.1304706625,7.8544319024,4.1173014399,0.0000000000,0.0000000000,0.0000000000,9.9973496699,9.9973496699,0.4531820345,0.0003038180
5.325944,0.0000000000,0.1109954519,7.5077910094,4.1373917156,0.0000000000,0.0000000000,0.0000000000,9.9090365166,9.9090365166,0.4902654669,0.0003533758
5.409161,0.0000000000,0.0943451366,7.1697991949,4.1562417616,0.0000000000,0.0000000000,0.0000000000,9.8189097353,9.8189097353,0.5292909360,0.0004097913
5.492379,0.0000000000,0.0801248594,6.8408075952,4.1738891623,0.0000000000,0.0000000000,0.0000000000,9.7268991981,9.7268991981,0.5702832180,0.0004738393
5.575597,0.0000000000,0.0679922446,6.5211079360,4.1903711726,0.0000000000,0.0000000000,0.0000000000,9.6329513581,9.6329513581,0.6132631764,0.0005463613
5.658815,0.0000000000,0.0576509202,6.2109352141,4.2057246724,0.0000000000,0.0000000000,0.0000000000,9.5370286150,9.5370286150,0.6582476758,0.0006282688
5.742033,0.0000000000,0.0488447462,5.9104706325,4.2199861242,0.0000000000,0.0000000000,0.0000000000,9.4391086125,9.4391086125,0.7052495133,0.0007205472
5.825251,0.0000000000,0.0413526912,5.6198447245,4.2331915350,0.0000000000,0.0000000000,0.0000000000,9.3391834815,9.3391834815,0.7542773668,0.0008242596
5.908469,0.0000000000,0.0349842982,5.3391406063,4.2453764211,0.0000000000,0.0000000000,0.0000000000,9.2372590407,9.2372590407,0.8053357611,0.0009405502
5.991686,0.0000000000,0.0295756843,5.0683973085,4.2565757766,0.0000000000,0.0000000000,0.0000000000,9.1333539661,9.1333539661,0.8584250498,0.0010706483
6.074904,0.0000000000,0.0249860213,4.8076131395,4.2668240451,0.0000000000,0.0000000000,0.0000000000,9.0274989397,9.0274989397,0.9135414142,0.0012158716
6.158122,0.0000000000,0.0210944479,4.5567490429,4.2761550939,0.0000000000,0.0000000000,0.0000000000,8.9197357845,8.9197357845,0.9706768775,0.0013776304
6.241340,0.0000000000,0.0177973662,4.3157319142,4.2846021910,0.0000000000,0.0000000000,0.0000000000,8.8101165964,8.8101165964,1.0298193350,0.0015574305
6.324558,0.0000000000,0.0150060808,4.0844578493,4.2921979851,0.0000000000,0.0000000000,0.0000000000,8.6987028770,8.6987028770,1.0909525972,0.0017568773
6.407776,0.0000000000,0.0126447419,3.8627953000,4.2989744874,0.0000000000,0.0000000000,0.0000000000,8.5855646760,8.5855646760,1.1540564488,0.0019776789
6.490994,0.0000000000,0.0106485554,3.6505881189,4.3049630564,0.0000000000,0.0000000000,0.0000000000,8.4707797462,8.4707797462,1.2191067190,0.0022216498
6.574212,0.0000000000,0.0089622301,3.4476584768,4.3101943843,0.0000000000,0.0000000000,0.0000000000,8.3544327177,8.3544327177,1.2860753653,0.0024907139
6.657429,0.0000000000,0.0075386320,3.2538096413,4.3146984852,0.0000000000,0.0000000000,0.0000000000,8.2366142938,8.2366142938,1.3549305680,0.0027869076
6.740647,0.0000000000,0.0063376201,3.0688286081,4.3185046863,0.0000000000,0.0000000000,0.0000000000,8.1174204722,8.1174204722,1.4256368360,0.0031123831
6.823865,0.0000000000,0.0053250416,2.8924885786,4.3216416195,0.0000000000,0.0000000000,0.0000000000,7.9969517952,7.9969517952,1.4981551220,0.0034694111
6.907083,0.0000000000,0.0044718646,2.7245512808,4.3241372157,0.0000000000,0.0000000000,0.0000000000,7.8753126290,7.8753126290,1.5724429465,0.0038603836
6.990301,0.0000000000,0.0037534328,2.5647691312,4.3260187002,0.0000000000,0.0000000000,0.0000000000,7.7526104768,7.7526104768,1.6484545306,0.0042878163
7.073519,0.0000000000,0.0031488236,2.4128872395,4.3273125893,0.0000000000,0.0000000000,0.0000000000,7.6289553237,7.6289553237,1.7261409352,0.0047543511
7.156737,0.0000000000,0.0026402972,2.2686452560,4.3280446891,0.0000000000,0.0000000000,0.0000000000,7.5044590176,7.5044590176,1.8054502071,0.0052627583
7.239954,0.0000000000,0.0022128249,2.1317790668,4.3282400950,0.0000000000,0.0000000000,0.0000000000,7.3792346845,7.3792346845,1.8863275302,0.0058159383
7.323172,0.0000000000,0.0018536846,2.0020223399,4.3279231922,0.0000000000,0.0000000000,0.0000000000,7.2533961789,7.2533961789,1.9687153819,0.0064169237
7.406390,0.0000000000,0.0015521146,1.8791079278,4.3271176577,0.0000000000,0.0000000000,0.0000000000,7.1270575703,7.1270575703,2.0525536931,0.0070688806
7.489608,0.0000000000,0.0012990186,1.7627691323,4.3258464633,0.0000000000,0.0000000000,0.0000000000,7.0003326650,7.0003326650,2.1377800111,0.0077751097
7.572826,0.0000000000,0.0010867132,1.6527408372,4.3241318797,0.0000000000,0.0000000000,0.0000000000,6.8733345624,6.8733345624,2.2243296653,0.0085390479
7.656044,0.0000000000,0.0009087128,1.5487605169,4.3219954809,0.0000000000,0.0000000000,0.0000000000,6.7461752457,6.7461752457,2.3121359343,0.0093642682
7.739262,0.0000000000,0.0007595468,1.4505691270,4.3194581498,0.0000000000,0.0000000000,0.0000000000,6.6189652067,6.6189652067,2.4011302137,0.0102544809
7.822480,0.0000000000,0.0006346036,1.3579118833,4.3165400850,0.0000000000,0.0000000000,0.0000000000,6.4918131030,6.4918131030,2.4912421848,0.0112135334
7.905697,0.0000000000,0.0005299983,1.2705389378,4.3132608077,0.0000000000,0.0000000000,0.0000000000,6.3648254469,6.3648254469,2.5823999822,0.0122454104
7.988915,0.0000000000,0.0004424600,1.1882059587,4.3096391691,0.0000000000,0.0000000000,0.0000000000,6.2381063252,6.2381063252,2.6745303612,0.0133542333
8.072133,0.0000000000,0.0003692365,1.1106746192,4.3056933593,0.0000000000,0.0000000000,0.0000000000,6.1117571489,6.1117571489,2.7675588628,0.0145442596
8.155351,0.0000000000,0.0003080136,1.0377130056,4.3014409157,0.0000000000,0.0000000000,0.0000000000,5.9858764307,5.9858764307,2.8614099779,0.0158198820
8.238569,0.0000000000,0.0002568462,0.9690959478,4.2968987328,0.0000000000,0.0000000000,0.0000000000,5.8605595903,5.8605595903,2.9560073079,0.0171856270
8.321787,0.0000000000,0.0002141004,0.9046052819,4.2920830717,0.0000000000,0.0000000000,0.0000000000,5.7358987847,5.7358987847,3.0512737229,0.0186461536
8.405005,0.0000000000,0.0001784047,0.8440300476,4.2870095704,0.0000000000,0.0000000000,0.0000000000,5.6119827642,5.6119827642,3.1471315169,0.0202062509
8.488222,0.0000000000,0.0001486081,0.7871666305,4.2816932547,0.0000000000,0.0000000000,0.0000000000,5.4888967509,5.4888967509,3.2435025585,0.0218708366
8.571440,0.0000000000,0.0001237454,0.7338188506,4.2761485487,0.0000000000,0.0000000000,0.0000000000,5.3667223394,5.3667223394,3.3403084385,0.0236449540
8.654658,0.0000000000,0.0001030075,0.6837980055,4.2703892866,0.0000000000,0.0000000000,0.0000000000,5.2455374182,5.2455374182,3.4374706127,0.0255337692
8.737876,0.0000000000,0.0000857166,0.6369228721,4.2644287235,0.0000000000,0.0000000000,0.0000000000,5.1254161102,5.1254161102,3.5349105402,0.0275425683
8.821094,0.0000000000,0.0000713049,0.5930196713,4.2582795477,0.0000000000,0.0000000000,0.0000000000,5.0064287319,5.0064287319,3.6325498172,0.0296767538
8.904312,0.0000000000,0.0000592974,0.5519220003,4.2519538926,0.0000000000,0.0000000000,0.0000000000,4.8886417686,4.8886417686,3.7303103057,0.0319418407
8.987530,0.0000000000,0.0000492964,0.5134707372,4.2454633482,0.0000000000,0.0000000000,0.0000000000,4.7721178661,4.7721178661,3.8281142574,0.0343434528
9.070748,0.0000000000,0.0000409696,0.4775139203,4.2388189742,0.0000000000,0.0000000000,0.0000000000,4.6569158363,4.6569158363,3.9258844316,0.0368873184
9.153965,0.0000000000,0.0000340391,0.4439066069,4.2320313116,0.0000000000,0.0000000000,0.0000000000,4.5430906759,4.5430906759,4.0235442091,0.0395792654
9.237183,0.0000000000,0.0000282725,0.4125107142,4.2251103955,0.0000000000,0.0000000000,0.0000000000,4.4306935980,4.4306935980,4.1210176995,0.0424252166
9.320401,0.0000000000,0.0000234761,0.3831948455,4.2180657675,0.0000000000,0.0000000000,0.0000000000,4.3197720743,4.3197720743,4.2182298438,0.0454311847
9.403619,0.0000000000,0.0000194877,0.3558341036,4.2109064882,0.0000000000,0.0000000000,0.0000000000,4.2103698873,4.2103698873,4.3151065116,0.0486032666
9.486837,0.0000000000,0.0000161725,0.3303098949,4.2036411499,0.0000000000,0.0000000000,0.0000000000,4.1025271919,4.1025271919,4.4115745922,0.0519476381
9.570055,0.0000000000,0.0000134175,0.3065097260,4.1962778891,0.0000000000,0.0000000000,0.0000000000,3.9962805850,3.9962805850,4.5075620816,0.0554705477
9.653273,0.0000000000,0.0000111288,0.2843269941,4.1888243988,0.0000000000,0.0000000000,0.0000000000,3.8916631824,3.8916631824,4.6029981624,0.0591783105
9.736490,0.0000000000,0.0000092280,0.2636607744,4.1812879413,0.0000000000,0.0000000000,0.0000000000,3.7887047019,3.7887047019,4.6978132804,0.0630773020
9.819708,0.0000000000,0.0000076499,0.2444156045,4.1736753607,0.0000000000,0.0000000000,0.0000000000,3.6874315525,3.6874315525,4.7919392143,0.0671739515
9.902926,0.0000000000,0.0000063400,0.2265012682,4.1659930951,0.0000000000,0.0000000000,0.0000000000,3.5878669278,3.5878669278,4.8853091410,0.0714747350
9.986144,0.0000000000,0.0000052531,0.2098325798,4.1582471890,0.0000000000,0.0000000000,0.0000000000,3.4900309042,3.4900309042,4.9778576964,0.0759861688
10.069362,0.0000000000,0.0000043515,0.1943291701,4.1504433056,0.0000000000,0.0000000000,0.0000000000,3.3939405417,3.3939405417,5.0695210302,0.0807148018
10.152580,0.0000000000,0.0000036037,0.1799152738,4.1425867388,0.0000000000,0.0000000000,0.0000000000,3.2996099886,3.2996099886,5.1602368570,0.0856672085
10.235798,0.0000000000,0.0000029837,0.1665195214,4.1346824253,0.0000000000,0.0000000000,0.0000000000,3.2070505876,3.2070505876,5.2499445016,0.0908499814
10.319016,0.0000000000,0.0000024698,0.1540747343,4.1267349565,0.0000000000,0.0000000000,0.0000000000,3.1162709838,3.1162709838,5.3385849413,0.0962697236
10.402233,0.0000000000,0.0000020439,0.1425177247,4.1187485905,0.0000000000,0.0000000000,0.0000000000,3.0272772341,3.0272772341,5.4261008426,0.1019330408
10.485451,0.0000000000,0.0000016911,0.1317890998,4.1107272630,0.0000000000,0.0000000000,0.0000000000,2.9400729170,2.9400729170,5.5124365939,0.1078465337
10.568669,0.0000000000,0.0000013988,0.1218330728,4.1026745997,0.0000000000,0.0000000000,0.0000000000,2.8546592431,2.8546592431,5.5975383350,0.1140167899
10.651887,0.0000000000,0.0000011568,0.1125972783,4.0945939270,0.0000000000,0.0000000000,0.0000000000,2.7710351648,2.7710351648,5.6813539816,0.1204503759
10.735105,0.0000000000,0.0000009565,0.1040325942,4.0864882831,0.0000000000,0.0000000000,0.0000000000,2.6891974865,2.6891974865,5.7638332468,0.1271538292
10.818323,0.0000000000,0.0000007907,0.0960929698,4.0783604297,0.0000000000,0.0000000000,0.0000000000,2.6091409726,2.6091409726,5.8449276587,0.1341336500
10.901541,0.0000000000,0.0000006535,0.0887352603,4.0702128618,0.0000000000,0.0000000000,0.0000000000,2.5308584563,2.5308584563,5.9245905749,0.1413962932
10.984758,0.0000000000,0.0000005400,0.0819190671,4.0620478191,0.0000000000,0.0000000000,0.0000000000,2.4543409447,2.4543409447,6.0027771934,0.1489481598
11.067976,0.0000000000,0.0000004461,0.0756065853,4.0538672960,0.0000000000,0.0000000000,0.0000000000,2.3795777244,2.3795777244,6.0794445607,0.1567955893
11.151194,0.0000000000,0.0000003684,0.0697624568,4.0456730523,0.0000000000,0.0000000000,0.0000000000,2.3065564637,2.3065564637,6.1545515767,0.1649448511
11.234412,0.0000000000,0.0000003043,0.0643536304,4.0374666225,0.0000000000,0.0000000000,0.0000000000,2.2352633136,2.2352633136,6.2280589970,0.1734021363
11.317630,0.0000000000,0.0000002512,0.0593492276,4.0292493266,0.0000000000,0.0000000000,0.0000000000,2.1656830066,2.1656830066,6.2999294327,0.1821735499
11.400848,0.0000000000,0.0000002074,0.0547204152,4.0210222789,0.0000000000,0.0000000000,0.0000000000,2.0977989520,2.0977989520,6.3701273473,0.1912651022
11.484066,0.0000000000,0.0000001711,0.0504402831,4.0127863981,0.0000000000,0.0000000000,0.0000000000,2.0315933304,2.0315933304,6.4386190517,0.2006827013
11.567284,0.0000000000,0.0000001412,0.0464837289,4.0045424162,0.0000000000,0.0000000000,0.0000000000,1.9670471845,1.9670471845,6.5053726967,0.2104321450
11.650501,0.0000000000,0.0000001165,0.0428273479,3.9962908875,0.0000000000,0.0000000000,0.0000000000,1.9041405072,1.9041405072,6.5703582638,0.2205191125
11.733719,0.0000000000,0.0000000961,0.0394493285,3.9880321979,0.0000000000,0.0000000000,0.0000000000,1.8428523272,1.8428523272,6.6335475534,0.2309491572
11.816937,0.0000000000,0.0000000793,0.0363293532,3.9797665729,0.0000000000,0.0000000000,0.0000000000,1.7831607921,1.7831607921,6.6949141720,0.2417276989
11.900155,0.0000000000,0.0000000653,0.0334485048,3.9714940865,0.0000000000,0.0000000000,0.0000000000,1.7250432478,1.7250432478,6.7544335170,0.2528600161
11.983373,0.0000000000,0.0000000539,0.0307891779,3.9632146693,0.0000000000,0.0000000000,0.0000000000,1.6684763156,1.6684763156,6.8120827607,0.2643512387
12.066591,0.0000000000,0.0000000444,0.0283349952,3.9549281165,0.0000000000,0.0000000000,0.0000000000,1.6134359664,1.6134359664,6.8678408317,0.2762063409
12.149809,0.0000000000,0.0000000366,0.0260707277,3.9466340956,0.0000000000,0.0000000000,0.0000000000,1.5598975915,1.5598975915,6.9216883964,0.2884301340
12.233026,0.0000000000,0.0000000302,0.0239822206,3.9383321543,0.0000000000,0.0000000000,0.0000000000,1.5078360709,1.5078360709,6.9736078378,0.3010272594
12.316244,0.0000000000,0.0000000248,0.0220563229,3.9300217274,0.0000000000,0.0000000000,0.0000000000,1.4572258386,1.4572258386,7.0235832343,0.3140021822
12.399462,0.0000000000,0.0000000205,0.0202808207,3.9217021446,0.0000000000,0.0000000000,0.0000000000,1.4080409446,1.4080409446,7.0716003368,0.3273591844
12.482680,0.0000000000,0.0000000169,0.0186443753,3.9133726371,0.0000000000,0.0000000000,0.0000000000,1.3602551149,1.3602551149,7.1176465445,0.3411023586
12.565898,0.0000000000,0.0000000139,0.0171364642,3.9050323442,0.0000000000,0.0000000000,0.0000000000,1.3138418077,1.3138418077,7.1617108811,0.3552356020
12.649116,0.0000000000,0.0000000114,0.0157473262,3.8966803206,0.0000000000,0.0000000000,0.0000000000,1.2687742675,1.2687742675,7.2037839686,0.3697626105
12.732334,0.0000000000,0.0000000094,0.0144679094,3.8883155419,0.0000000000,0.0000000000,0.0000000000,1.2250255760,1.2250255760,7.2438580013,0.3846868728
12.815552,0.0000000000,0.0000000077,0.0132898230,3.8799369117,0.0000000000,0.0000000000,0.0000000000,1.1825687008,1.1825687008,7.2819267191,0.4000116655
12.898769,0.0000000000,0.0000000064,0.0122052918,3.8715432666,0.0000000000,0.0000000000,0.0000000000,1.1413765412,1.1413765412,7.3179853796,0.4157400471
12.981987,0.0000000000,0.0000000052,0.0112071131,3.8631333831,0.0000000000,0.0000000000,0.0000000000,1.1014219709,1.1014219709,7.3520307299,0.4318748538
13.065205,0.0000000000,0.0000000043,0.0102886172,3.8547059821,0.0000000000,0.0000000000,0.0000000000,1.0626778796,1.0626778796,7.3840609786,0.4484186943
13.148423,0.0000000000,0.0000000035,0.0094436298,3.8462597352,0.0000000000,0.0000000000,0.0000000000,1.0251172105,1.0251172105,7.4140757659,0.4653739458
13.231641,0.0000000000,0.0000000029,0.0086664374,3.8377932695,0.0000000000,0.0000000000,0.0000000000,0.9887129967,0.9887129967,7.4420761345,0.4827427494
13.314859,0.0000000000,0.0000000024,0.0079517543,3.8293051728,0.0000000000,0.0000000000,0.0000000000,0.9534383947,0.9534383947,7.4680644999,0.5005270063
13.398077,0.0000000000,0.0000000020,0.0072946921,3.8207939983,0.0000000000,0.0000000000,0.0000000000,0.9192667156,0.9192667156,7.4920446196,0.5187283744
13.481295,0.0000000000,0.0000000016,0.0066907316,3.8122582696,0.0000000000,0.0000000000,0.0000000000,0.8861714548,0.8861714548,7.5140215634,0.5373482646
13.564512,0.0000000000,0.0000000013,0.0061356957,3.8036964850,0.0000000000,0.0000000000,0.0000000000,0.8541263187,0.8541263187,7.5340016817,0.5563878380
13.647730,0.0000000000,0.0000000011,0.0056257250,3.7951071218,0.0000000000,0.0000000000,0.0000000000,0.8231052503,0.8231052503,7.5519925756,0.5758480027
13.730948,0.0000000000,0.0000000009,0.0051572546,3.7864886406,0.0000000000,0.0000000000,0.0000000000,0.7930824520,0.7930824520,7.5680030647,0.5957294118
13.814166,0.0000000000,0.0000000007,0.0047269927,3.7778394894,0.0000000000,0.0000000000,0.0000000000,0.7640324075,0.7640324075,7.5820431567,0.6160324606
13.897384,0.0000000000,0.0000000006,0.0043319002,3.7691581073,0.0000000000,0.0000000000,0.0000000000,0.7359299009,0.7359299009,7.5941240153,0.6367572849
