time_decimal_year,AC,AI2027-SC,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill
2059.585714,1.0000000000,0.8300000000,0.9900000000,0.9100000000
2059.669013,1.0000000000,0.8300000000,0.9900000000,0.9100000000
2059.752311,1.0000000000,0.8300000000,0.9900000000,0.9100000000
2059.835609,1.0000000000,0.8300000000,0.9900000000,0.9100000000
2059.918908,1.0000000000,0.8300000000,0.9900000000,0.9100000000
2060.002206,1.0000000000,0.8300000000,0.9900000000,0.9200000000
2060.085504,1.0000000000,0.8300000000,0.9900000000,0.9200000000
2060.168803,1.0000000000,0.8300000000,0.9900000000,0.9200000000
2060.252101,1.0000000000,0.8300000000,0.9900000000,0.9200000000
2060.335399,1.0000000000,0.8300000000,0.9900000000,0.9300000000
2060.418697,1.0000000000,0.8300000000,0.9900000000,0.9300000000
2060.501996,1.0000000000,0.8300000000,0.9900000000,0.9300000000
2060.585294,1.0000000000,0.8300000000,0.9900000000,0.9300000000
2060.668592,1.0000000000,0.8300000000,0.9900000000,0.9300000000
2060.751891,1.0000000000,0.8300000000,0.9900000000,0.9300000000
2060.835189,1.0000000000,0.8300000000,0.9900000000,0.9300000000
2060.918487,1.0000000000,0.8400000000,0.9900000000,0.9300000000
2061.001786,1.0000000000,0.8400000000,0.9900000000,0.9300000000
2061.085084,1.0000000000,0.8500000000,0.9900000000,0.9300000000
2061.168382,1.0000000000,0.8500000000,0.9900000000,0.9300000000
2061.251681,1.0000000000,0.8500000000,0.9900000000,0.9300000000
2061.334979,1.0000000000,0.8500000000,0.9900000000,0.9300000000
2061.418277,1.0000000000,0.8500000000,0.9900000000,0.9300000000
2061.501576,1.0000000000,0.8500000000,0.9900000000,0.9300000000
2061.584874,1.0000000000,0.8500000000,0.9900000000,0.9300000000
2061.668172,1.0000000000,0.8500000000,0.9900000000,0.9300000000
2061.751471,1.0000000000,0.8500000000,0.9900000000,0.9300000000
2061.834769,1.0000000000,0.8500000000,0.9900000000,0.9300000000
2061.918067,1.0000000000,0.8500000000,0.9900000000,0.9400000000
2062.001366,1.0000000000,0.8500000000,0.9900000000,0.9400000000
2062.084664,1.0000000000,0.8500000000,0.9900000000,0.9400000000
2062.167962,1.0000000000,0.8500000000,0.9900000000,0.9400000000
2062.251261,1.0000000000,0.8500000000,0.9900000000,0.9400000000
2062.334559,1.0000000000,0.8500000000,0.9900000000,0.9400000000
2062.417857,1.0000000000,0.8500000000,0.9900000000,0.9400000000
2062.501155,1.0000000000,0.8500000000,0.9900000000,0.9400000000
2062.584454,1.0000000000,0.8500000000,0.9900000000,0.9400000000
2062.667752,1.0000000000,0.8500000000,0.9900000000,0.9400000000
2062.751050,1.0000000000,0.8500000000,0.9900000000,0.9400000000
2062.834349,1.0000000000,0.8500000000,0.9900000000,0.9400000000
2062.917647,1.0000000000,0.8500000000,0.9900000000,0.9400000000
2063.000945,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2063.084244,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2063.167542,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2063.250840,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2063.334139,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2063.417437,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2063.500735,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2063.584034,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2063.667332,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2063.750630,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2063.833929,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2063.917227,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2064.000525,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2064.083824,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2064.167122,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2064.250420,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2064.333718,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2064.417017,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2064.500315,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2064.583613,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2064.666912,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2064.750210,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2064.833508,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2064.916807,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2065.000105,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2065.083403,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2065.166702,1.0000000000,0.8500000000,0.9900000000,0.9500000000
2065.250000,1.0000000000,0.8500000000,0.9900000000,0.9500000000
