time_decimal_year,AC,AI2027-SC,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill
2059.585714,0.1598352603,0.1803235574,0.3768434429,0.5159291169
2059.669013,0.1583168849,0.1793085096,0.3740926133,0.5143036396
2059.752311,0.1568005308,0.1782956927,0.3713449073,0.5126765784
2059.835609,0.1552864131,0.1772850078,0.3686004660,0.5110477621
2059.918908,0.1537747449,0.1762763607,0.3658594335,0.5094170280
2060.002206,0.1522657375,0.1752696612,0.3631219572,0.5077842217
2060.085504,0.1507595998,0.1742648234,0.3603881869,0.5061491969
2060.168803,0.1492565387,0.1732617658,0.3576582752,0.5045118157
2060.252101,0.1477567589,0.1722604107,0.3549323769,0.5028719479
2060.335399,0.1462604626,0.1712606847,0.3522106492,0.5012294714
2060.418697,0.1447678495,0.1702625182,0.3494932512,0.4995842717
2060.501996,0.1432791172,0.1692658454,0.3467803441,0.4979362419
2060.585294,0.1417944603,0.1682706045,0.3440720907,0.4962852827
2060.668592,0.1403140712,0.1672767373,0.3413686555,0.4946313020
2060.751891,0.1388381394,0.1662841894,0.3386702042,0.4929742153
2060.835189,0.1373668517,0.1652929099,0.3359769041,0.4913139447
2060.918487,0.1359003922,0.1643028514,0.3332889233,0.4896504198
2061.001786,0.1344389421,0.1633139700,0.3306064310,0.4879835767
2061.085084,0.1329826799,0.1623262252,0.3279295975,0.4863133584
2061.168382,0.1315317809,0.1613395797,0.3252585933,0.4846397146
2061.251681,0.1300864176,0.1603539998,0.3225935898,0.4829626013
2061.334979,0.1286467595,0.1593694545,0.3199347588,0.4812819810
2061.418277,0.1272129732,0.1583859162,0.3172822723,0.4795978225
2061.501576,0.1257852218,0.1574033603,0.3146363025,0.4779101004
2061.584874,0.1243636657,0.1564217652,0.3119970216,0.4762187957
2061.668172,0.1229484620,0.1554411121,0.3093646018,0.4745238950
2061.751471,0.1215397647,0.1544613852,0.3067392151,0.4728253906
2061.834769,0.1201377243,0.1534825714,0.3041210330,0.4711232807
2061.918067,0.1187424886,0.1525046603,0.3015102269,0.4694175686
2062.001366,0.1173542017,0.1515276443,0.2989069674,0.4677082633
2062.084664,0.1159730046,0.1505515180,0.2963114244,0.4659953787
2062.167962,0.1145990350,0.1495762791,0.2937237674,0.4642789342
2062.251261,0.1132324274,0.1486019272,0.2911441646,0.4625589540
2062.334559,0.1118733128,0.1476284647,0.2885727836,0.4608354669
2062.417857,0.1105218190,0.1466558962,0.2860097908,0.4591085068
2062.501155,0.1091780704,0.1456842284,0.2834553515,0.4573781122
2062.584454,0.1078421881,0.1447134705,0.2809096296,0.4556443259
2062.667752,0.1065142899,0.1437436337,0.2783727880,0.4539071951
2062.751050,0.1051944901,0.1427747313,0.2758449880,0.4521667714
2062.834349,0.1038828997,0.1418067785,0.2733263894,0.4504231105
2062.917647,0.1025796264,0.1408397928,0.2708171504,0.4486762719
2063.000945,0.1012847744,0.1398737932,0.2683174278,0.4469263192
2063.084244,0.0999984447,0.1389088009,0.2658273765,0.4451733198
2063.167542,0.0987207349,0.1379448387,0.2633471496,0.4434173446
2063.250840,0.0974517393,0.1369819311,0.2608768985,0.4416584682
2063.334139,0.0961915487,0.1360201045,0.2584167724,0.4398967685
2063.417437,0.0949402506,0.1350593865,0.2559669189,0.4381323267
2063.500735,0.0936979294,0.1340998067,0.2535274832,0.4363652273
2063.584034,0.0924646660,0.1331413960,0.2510986087,0.4345955579
2063.667332,0.0912405380,0.1321841867,0.2486804364,0.4328234089
2063.750630,0.0900256199,0.1312282125,0.2462731053,0.4310488738
2063.833929,0.0888199827,0.1302735085,0.2438767521,0.4292720486
2063.917227,0.0876236943,0.1293201112,0.2414915110,0.4274930321
2064.000525,0.0864368193,0.1283680580,0.2391175141,0.4257119256
2064.083824,0.0852594192,0.1274173878,0.2367548910,0.4239288328
2064.167122,0.0840915523,0.1264681403,0.2344037688,0.4221438598
2064.250420,0.0829332737,0.1255203566,0.2320642723,0.4203571148
2064.333718,0.0817846352,0.1245740786,0.2297365238,0.4185687082
2064.417017,0.0806456859,0.1236293492,0.2274206427,0.4167787524
2064.500315,0.0795164714,0.1226862122,0.2251167462,0.4149873616
2064.583613,0.0783970345,0.1217447124,0.2228249488,0.4131946521
2064.666912,0.0772874149,0.1208048952,0.2205453624,0.4114007414
2064.750210,0.0761876492,0.1198668069,0.2182780961,0.4096057492
2064.833508,0.0750977713,0.1189304946,0.2160232564,0.4078097964
2064.916807,0.0740178118,0.1179960058,0.2137809471,0.4060130052
2065.000105,0.0729477987,0.1170633889,0.2115512693,0.4042154994
2065.083403,0.0718877571,0.1161326927,0.2093343214,0.4024174040
2065.166702,0.0708377089,0.1152039667,0.2071301989,0.4006188449
2065.250000,0.0697976738,0.1142772606,0.2049389946,0.3988199494
