time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
4.416369,0.7777777778,0.7777777778,0.7777777778,0.6666666667,0.5555555556,0.4444444444,0.7777777778,0.6666666667,0.6666666667,0.6666666667,0.5555555556
4.499697,0.7777777778,0.7777777778,0.7777777778,0.6666666667,0.5555555556,0.4444444444,0.7777777778,0.6666666667,0.6666666667,0.6666666667,0.5555555556
4.583024,0.7777777778,0.7777777778,0.7777777778,0.6666666667,0.5555555556,0.4444444444,0.7777777778,0.6666666667,0.6666666667,0.6666666667,0.5555555556
4.666352,0.7777777778,0.7777777778,0.7777777778,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.6666666667,0.6666666667,0.6666666667,0.5555555556
4.749680,0.7777777778,0.7777777778,0.7777777778,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.6666666667,0.6666666667,0.6666666667,0.5555555556
4.833008,0.7777777778,0.7777777778,0.7777777778,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.6666666667,0.6666666667,0.6666666667,0.5555555556
4.916335,0.7777777778,0.7777777778,0.8888888889,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.6666666667,0.6666666667,0.6666666667,0.5555555556
4.999663,0.7777777778,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.6666666667,0.6666666667,0.6666666667,0.5555555556
5.082991,0.7777777778,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.6666666667,0.6666666667,0.6666666667,0.5555555556
5.166318,0.7777777778,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.6666666667,0.6666666667,0.6666666667,0.5555555556
5.249646,0.7777777778,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.6666666667,0.6666666667,0.6666666667,0.5555555556
5.332974,0.7777777778,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.6666666667,0.6666666667,0.6666666667,0.5555555556
5.416302,0.7777777778,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.6666666667,0.6666666667,0.6666666667,0.5555555556
5.499629,0.7777777778,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.6666666667,0.6666666667,0.6666666667,0.5555555556
5.582957,0.7777777778,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.6666666667,0.6666666667,0.6666666667,0.5555555556
5.666285,0.7777777778,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.6666666667,0.6666666667,0.6666666667,0.5555555556
5.749612,0.7777777778,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.6666666667,0.6666666667,0.6666666667,0.5555555556
5.832940,0.7777777778,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.6666666667,0.6666666667,0.6666666667,0.5555555556
5.916268,0.7777777778,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.6666666667,0.6666666667,0.6666666667,0.5555555556
5.999596,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.6666666667,0.6666666667,0.6666666667,0.5555555556
6.082923,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.6666666667,0.6666666667,0.6666666667,0.5555555556
6.166251,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.6666666667,0.6666666667,0.6666666667,0.5555555556
6.249579,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.6666666667,0.6666666667,0.6666666667,0.5555555556
6.332907,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.5555555556
6.416234,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.5555555556
6.499562,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.5555555556
6.582890,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.5555555556
6.666217,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.5555555556
6.749545,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
6.832873,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
6.916201,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
6.999528,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
7.082856,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
7.166184,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
7.249511,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
7.332839,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
7.416167,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
7.499495,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
7.582822,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
7.666150,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
7.749478,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
7.832805,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
7.916133,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
7.999461,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
8.082789,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
8.166116,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
8.249444,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
8.332772,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
8.416099,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
8.499427,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
8.582755,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
8.666083,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
8.749410,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
8.832738,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
8.916066,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
8.999393,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
9.082721,0.8888888889,0.7777777778,1.0000000000,0.6666666667,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
9.166049,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
9.249377,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
9.332704,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
9.416032,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
9.499360,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
9.582687,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
9.666015,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
9.749343,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
9.832671,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
9.915998,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
9.999326,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
10.082654,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
10.165981,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
10.249309,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
10.332637,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
10.415965,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
10.499292,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
10.582620,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
10.665948,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
10.749276,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,0.8888888889,0.7777777778,0.7777777778,0.6666666667,0.6666666667
10.832603,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
10.915931,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
10.999259,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
11.082586,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
11.165914,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
11.249242,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
11.332570,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
11.415897,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
11.499225,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
11.582553,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
11.665880,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
11.749208,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
11.832536,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
11.915864,0.8888888889,0.7777777778,1.0000000000,0.7777777778,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
11.999191,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
12.082519,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
12.165847,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
12.249174,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
12.332502,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
12.415830,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
12.499158,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
12.582485,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
12.665813,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
12.749141,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
12.832468,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
12.915796,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
12.999124,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
13.082452,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
13.165779,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
13.249107,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
13.332435,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
13.415762,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
13.499090,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
13.582418,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
13.665746,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
13.749073,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
13.832401,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
13.915729,0.8888888889,0.7777777778,1.0000000000,0.8888888889,0.5555555556,0.4444444444,1.0000000000,0.7777777778,0.7777777778,0.6666666667,0.6666666667
