time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
1.333167,0.5630252101,0.6932773109,0.4285714286,0.2815126050,0.2226890756,0.1932773109,0.5294117647,0.3067226891,0.3067226891,0.2605042017,0.2142857143
1.416490,0.5882352941,0.7058823529,0.4495798319,0.2941176471,0.2310924370,0.1932773109,0.5336134454,0.3109243697,0.3109243697,0.2689075630,0.2142857143
1.499813,0.6050420168,0.7142857143,0.4663865546,0.2983193277,0.2478991597,0.2058823529,0.5378151261,0.3235294118,0.3235294118,0.2773109244,0.2310924370
1.583136,0.6218487395,0.7184873950,0.4789915966,0.2983193277,0.2478991597,0.2100840336,0.5546218487,0.3319327731,0.3319327731,0.2899159664,0.2436974790
1.666459,0.6302521008,0.7352941176,0.4831932773,0.3109243697,0.2563025210,0.2184873950,0.5588235294,0.3529411765,0.3529411765,0.3109243697,0.2478991597
1.749782,0.6596638655,0.7521008403,0.4831932773,0.3277310924,0.2647058824,0.2184873950,0.5714285714,0.3529411765,0.3529411765,0.3277310924,0.2521008403
1.833105,0.6722689076,0.7647058824,0.4831932773,0.3319327731,0.2647058824,0.2184873950,0.5966386555,0.3655462185,0.3655462185,0.3361344538,0.2605042017
1.916428,0.6848739496,0.7773109244,0.4915966387,0.3319327731,0.2773109244,0.2184873950,0.6008403361,0.3739495798,0.3739495798,0.3361344538,0.2605042017
1.999751,0.7016806723,0.7857142857,0.5084033613,0.3445378151,0.2941176471,0.2310924370,0.6092436975,0.3907563025,0.3907563025,0.3487394958,0.2689075630
2.083074,0.7058823529,0.7899159664,0.5126050420,0.3613445378,0.2983193277,0.2310924370,0.6176470588,0.4033613445,0.4033613445,0.3529411765,0.2731092437
2.166397,0.7142857143,0.7899159664,0.5294117647,0.3655462185,0.3025210084,0.2478991597,0.6260504202,0.4075630252,0.4075630252,0.3529411765,0.2857142857
2.249720,0.7184873950,0.7941176471,0.5378151261,0.3781512605,0.3067226891,0.2521008403,0.6428571429,0.4201680672,0.4201680672,0.3571428571,0.2899159664
2.333043,0.7184873950,0.8025210084,0.5420168067,0.3823529412,0.3109243697,0.2647058824,0.6512605042,0.4201680672,0.4201680672,0.3613445378,0.2941176471
2.416366,0.7268907563,0.8109243697,0.5462184874,0.3865546218,0.3193277311,0.2647058824,0.6512605042,0.4285714286,0.4285714286,0.3613445378,0.3025210084
2.499689,0.7436974790,0.8151260504,0.5588235294,0.3949579832,0.3235294118,0.2647058824,0.6554621849,0.4411764706,0.4411764706,0.3655462185,0.3151260504
2.583012,0.7436974790,0.8235294118,0.5714285714,0.3949579832,0.3235294118,0.2731092437,0.6554621849,0.4411764706,0.4411764706,0.3739495798,0.3235294118
2.666335,0.7521008403,0.8277310924,0.5756302521,0.3949579832,0.3235294118,0.2731092437,0.6638655462,0.4453781513,0.4453781513,0.3781512605,0.3235294118
2.749658,0.7605042017,0.8319327731,0.5840336134,0.3949579832,0.3277310924,0.2815126050,0.6848739496,0.4495798319,0.4495798319,0.3907563025,0.3235294118
2.832980,0.7689075630,0.8319327731,0.5924369748,0.3991596639,0.3277310924,0.2815126050,0.6932773109,0.4495798319,0.4495798319,0.3949579832,0.3277310924
2.916303,0.7689075630,0.8319327731,0.6008403361,0.4033613445,0.3319327731,0.2815126050,0.7016806723,0.4579831933,0.4579831933,0.3991596639,0.3277310924
2.999626,0.7731092437,0.8319327731,0.6092436975,0.4033613445,0.3361344538,0.2857142857,0.7100840336,0.4621848739,0.4621848739,0.3991596639,0.3319327731
3.082949,0.7731092437,0.8403361345,0.6134453782,0.4201680672,0.3361344538,0.2899159664,0.7142857143,0.4747899160,0.4747899160,0.3991596639,0.3319327731
3.166272,0.7773109244,0.8487394958,0.6176470588,0.4201680672,0.3403361345,0.2983193277,0.7310924370,0.4789915966,0.4789915966,0.4033613445,0.3319327731
3.249595,0.7815126050,0.8487394958,0.6218487395,0.4201680672,0.3403361345,0.2983193277,0.7352941176,0.4873949580,0.4873949580,0.4117647059,0.3361344538
3.332918,0.7857142857,0.8487394958,0.6218487395,0.4285714286,0.3403361345,0.2983193277,0.7478991597,0.4957983193,0.4957983193,0.4159663866,0.3445378151
3.416241,0.7857142857,0.8571428571,0.6260504202,0.4285714286,0.3487394958,0.3025210084,0.7478991597,0.4957983193,0.4957983193,0.4159663866,0.3529411765
3.499564,0.7941176471,0.8655462185,0.6260504202,0.4369747899,0.3487394958,0.3025210084,0.7563025210,0.5042016807,0.5042016807,0.4327731092,0.3529411765
3.582887,0.7983193277,0.8697478992,0.6260504202,0.4411764706,0.3487394958,0.3067226891,0.7689075630,0.5042016807,0.5042016807,0.4327731092,0.3571428571
3.666210,0.7983193277,0.8739495798,0.6260504202,0.4495798319,0.3487394958,0.3067226891,0.7689075630,0.5084033613,0.5084033613,0.4369747899,0.3571428571
3.749533,0.8025210084,0.8823529412,0.6344537815,0.4579831933,0.3529411765,0.3067226891,0.7689075630,0.5210084034,0.5210084034,0.4495798319,0.3613445378
3.832856,0.8025210084,0.8865546218,0.6470588235,0.4579831933,0.3529411765,0.3109243697,0.7689075630,0.5252100840,0.5252100840,0.4537815126,0.3697478992
3.916179,0.8025210084,0.8865546218,0.6512605042,0.4663865546,0.3529411765,0.3109243697,0.7689075630,0.5252100840,0.5252100840,0.4579831933,0.3739495798
3.999502,0.8025210084,0.8865546218,0.6554621849,0.4705882353,0.3529411765,0.3109243697,0.7731092437,0.5252100840,0.5252100840,0.4621848739,0.3739495798
4.082825,0.8067226891,0.8865546218,0.6596638655,0.4747899160,0.3655462185,0.3109243697,0.7815126050,0.5378151261,0.5378151261,0.4705882353,0.3739495798
4.166148,0.8067226891,0.8865546218,0.6596638655,0.4747899160,0.3697478992,0.3109243697,0.7857142857,0.5462184874,0.5462184874,0.4705882353,0.3739495798
4.249471,0.8067226891,0.8865546218,0.6638655462,0.4747899160,0.3697478992,0.3193277311,0.7857142857,0.5504201681,0.5504201681,0.4747899160,0.3823529412
4.332794,0.8109243697,0.8907563025,0.6638655462,0.4831932773,0.3781512605,0.3193277311,0.7899159664,0.5588235294,0.5588235294,0.4789915966,0.3823529412
4.416117,0.8235294118,0.8949579832,0.6680672269,0.4915966387,0.3823529412,0.3235294118,0.7899159664,0.5756302521,0.5756302521,0.4831932773,0.3865546218
4.499440,0.8319327731,0.8949579832,0.6680672269,0.4957983193,0.3865546218,0.3235294118,0.7941176471,0.5756302521,0.5756302521,0.4831932773,0.3949579832
4.582763,0.8319327731,0.8991596639,0.6680672269,0.4957983193,0.3865546218,0.3235294118,0.8025210084,0.5756302521,0.5756302521,0.4831932773,0.3991596639
4.666086,0.8319327731,0.9033613445,0.6722689076,0.4957983193,0.3865546218,0.3277310924,0.8025210084,0.5798319328,0.5798319328,0.4873949580,0.3991596639
4.749408,0.8445378151,0.9075630252,0.6764705882,0.4957983193,0.3865546218,0.3319327731,0.8067226891,0.5882352941,0.5882352941,0.4915966387,0.3991596639
4.832731,0.8445378151,0.9117647059,0.6764705882,0.5000000000,0.3949579832,0.3319327731,0.8151260504,0.5966386555,0.5966386555,0.4915966387,0.3991596639
4.916054,0.8445378151,0.9159663866,0.6806722689,0.5042016807,0.3991596639,0.3319327731,0.8193277311,0.6008403361,0.6008403361,0.4915966387,0.4033613445
4.999377,0.8487394958,0.9159663866,0.6806722689,0.5084033613,0.4033613445,0.3319327731,0.8235294118,0.6008403361,0.6008403361,0.4915966387,0.4033613445
5.082700,0.8571428571,0.9159663866,0.6806722689,0.5126050420,0.4033613445,0.3319327731,0.8277310924,0.6008403361,0.6008403361,0.4915966387,0.4033613445
5.166023,0.8613445378,0.9159663866,0.6848739496,0.5168067227,0.4075630252,0.3319327731,0.8277310924,0.6008403361,0.6008403361,0.4957983193,0.4075630252
5.249346,0.8613445378,0.9159663866,0.6848739496,0.5168067227,0.4075630252,0.3319327731,0.8319327731,0.6050420168,0.6050420168,0.4957983193,0.4159663866
5.332669,0.8613445378,0.9201680672,0.6890756303,0.5168067227,0.4075630252,0.3319327731,0.8319327731,0.6092436975,0.6092436975,0.5042016807,0.4159663866
5.415992,0.8613445378,0.9201680672,0.6890756303,0.5210084034,0.4075630252,0.3361344538,0.8319327731,0.6092436975,0.6092436975,0.5084033613,0.4201680672
5.499315,0.8655462185,0.9201680672,0.6932773109,0.5210084034,0.4117647059,0.3361344538,0.8361344538,0.6176470588,0.6176470588,0.5084033613,0.4243697479
5.582638,0.8697478992,0.9201680672,0.6932773109,0.5210084034,0.4117647059,0.3361344538,0.8361344538,0.6176470588,0.6176470588,0.5084033613,0.4243697479
5.665961,0.8697478992,0.9243697479,0.6932773109,0.5210084034,0.4117647059,0.3361344538,0.8361344538,0.6218487395,0.6218487395,0.5084033613,0.4285714286
5.749284,0.8739495798,0.9243697479,0.6974789916,0.5210084034,0.4117647059,0.3361344538,0.8361344538,0.6218487395,0.6218487395,0.5252100840,0.4327731092
5.832607,0.8739495798,0.9285714286,0.6974789916,0.5210084034,0.4159663866,0.3403361345,0.8361344538,0.6260504202,0.6260504202,0.5252100840,0.4327731092
5.915930,0.8739495798,0.9327731092,0.7016806723,0.5210084034,0.4159663866,0.3445378151,0.8361344538,0.6260504202,0.6260504202,0.5294117647,0.4369747899
5.999253,0.8739495798,0.9327731092,0.7016806723,0.5252100840,0.4159663866,0.3445378151,0.8361344538,0.6260504202,0.6260504202,0.5294117647,0.4369747899
6.082576,0.8739495798,0.9327731092,0.7016806723,0.5252100840,0.4159663866,0.3445378151,0.8403361345,0.6344537815,0.6344537815,0.5336134454,0.4369747899
6.165899,0.8781512605,0.9327731092,0.7016806723,0.5294117647,0.4159663866,0.3445378151,0.8445378151,0.6344537815,0.6344537815,0.5336134454,0.4369747899
6.249222,0.8865546218,0.9327731092,0.7142857143,0.5336134454,0.4159663866,0.3445378151,0.8445378151,0.6386554622,0.6386554622,0.5336134454,0.4369747899
6.332545,0.8907563025,0.9327731092,0.7184873950,0.5336134454,0.4159663866,0.3529411765,0.8445378151,0.6470588235,0.6470588235,0.5420168067,0.4369747899
6.415868,0.8907563025,0.9327731092,0.7268907563,0.5336134454,0.4159663866,0.3529411765,0.8445378151,0.6470588235,0.6470588235,0.5420168067,0.4369747899
6.499191,0.8907563025,0.9327731092,0.7310924370,0.5336134454,0.4159663866,0.3529411765,0.8487394958,0.6512605042,0.6512605042,0.5420168067,0.4369747899
6.582514,0.8907563025,0.9327731092,0.7436974790,0.5378151261,0.4159663866,0.3571428571,0.8487394958,0.6512605042,0.6512605042,0.5420168067,0.4369747899
6.665836,0.8907563025,0.9327731092,0.7436974790,0.5378151261,0.4201680672,0.3571428571,0.8529411765,0.6512605042,0.6512605042,0.5420168067,0.4369747899
6.749159,0.8907563025,0.9327731092,0.7436974790,0.5378151261,0.4243697479,0.3613445378,0.8571428571,0.6512605042,0.6512605042,0.5420168067,0.4369747899
6.832482,0.8949579832,0.9369747899,0.7436974790,0.5420168067,0.4243697479,0.3655462185,0.8571428571,0.6512605042,0.6512605042,0.5462184874,0.4369747899
6.915805,0.8949579832,0.9369747899,0.7436974790,0.5462184874,0.4243697479,0.3655462185,0.8613445378,0.6554621849,0.6554621849,0.5462184874,0.4369747899
6.999128,0.8949579832,0.9411764706,0.7436974790,0.5462184874,0.4243697479,0.3655462185,0.8613445378,0.6596638655,0.6596638655,0.5504201681,0.4369747899
7.082451,0.8949579832,0.9411764706,0.7436974790,0.5462184874,0.4243697479,0.3655462185,0.8613445378,0.6680672269,0.6680672269,0.5546218487,0.4411764706
7.165774,0.8949579832,0.9411764706,0.7436974790,0.5504201681,0.4243697479,0.3655462185,0.8613445378,0.6680672269,0.6680672269,0.5588235294,0.4411764706
7.249097,0.8949579832,0.9411764706,0.7436974790,0.5504201681,0.4285714286,0.3697478992,0.8613445378,0.6722689076,0.6722689076,0.5588235294,0.4495798319
7.332420,0.8949579832,0.9411764706,0.7436974790,0.5504201681,0.4285714286,0.3697478992,0.8613445378,0.6722689076,0.6722689076,0.5588235294,0.4495798319
7.415743,0.8949579832,0.9411764706,0.7436974790,0.5504201681,0.4285714286,0.3739495798,0.8655462185,0.6722689076,0.6722689076,0.5630252101,0.4579831933
7.499066,0.8949579832,0.9411764706,0.7436974790,0.5546218487,0.4285714286,0.3739495798,0.8655462185,0.6764705882,0.6764705882,0.5630252101,0.4621848739
7.582389,0.8949579832,0.9411764706,0.7436974790,0.5546218487,0.4285714286,0.3739495798,0.8739495798,0.6806722689,0.6806722689,0.5672268908,0.4663865546
7.665712,0.8949579832,0.9411764706,0.7436974790,0.5630252101,0.4285714286,0.3739495798,0.8739495798,0.6848739496,0.6848739496,0.5714285714,0.4705882353
7.749035,0.8949579832,0.9411764706,0.7436974790,0.5672268908,0.4285714286,0.3739495798,0.8823529412,0.6848739496,0.6848739496,0.5756302521,0.4705882353
7.832358,0.8949579832,0.9411764706,0.7521008403,0.5714285714,0.4285714286,0.3781512605,0.8823529412,0.6848739496,0.6848739496,0.5798319328,0.4705882353
7.915681,0.8949579832,0.9411764706,0.7521008403,0.5714285714,0.4285714286,0.3781512605,0.8823529412,0.6848739496,0.6848739496,0.5840336134,0.4705882353
7.999004,0.8949579832,0.9453781513,0.7521008403,0.5756302521,0.4327731092,0.3781512605,0.8823529412,0.6848739496,0.6848739496,0.5840336134,0.4705882353
8.082327,0.8949579832,0.9495798319,0.7521008403,0.5756302521,0.4327731092,0.3781512605,0.8823529412,0.6890756303,0.6890756303,0.5882352941,0.4747899160
8.165650,0.8949579832,0.9495798319,0.7605042017,0.5798319328,0.4327731092,0.3823529412,0.8823529412,0.6974789916,0.6974789916,0.5882352941,0.4747899160
8.248973,0.8949579832,0.9495798319,0.7605042017,0.5798319328,0.4327731092,0.3823529412,0.8823529412,0.7058823529,0.7058823529,0.5882352941,0.4789915966
8.332296,0.8949579832,0.9495798319,0.7647058824,0.5840336134,0.4369747899,0.3823529412,0.8823529412,0.7100840336,0.7100840336,0.5966386555,0.4789915966
8.415619,0.8949579832,0.9495798319,0.7689075630,0.5840336134,0.4369747899,0.3823529412,0.8823529412,0.7100840336,0.7100840336,0.5966386555,0.4789915966
8.498941,0.8949579832,0.9495798319,0.7731092437,0.5882352941,0.4369747899,0.3823529412,0.8823529412,0.7100840336,0.7100840336,0.6008403361,0.4789915966
8.582264,0.8949579832,0.9495798319,0.7731092437,0.5882352941,0.4369747899,0.3823529412,0.8823529412,0.7100840336,0.7100840336,0.6008403361,0.4873949580
8.665587,0.8949579832,0.9495798319,0.7731092437,0.5882352941,0.4411764706,0.3823529412,0.8823529412,0.7100840336,0.7100840336,0.6050420168,0.4873949580
8.748910,0.8949579832,0.9495798319,0.7773109244,0.5882352941,0.4411764706,0.3823529412,0.8823529412,0.7100840336,0.7100840336,0.6050420168,0.4873949580
8.832233,0.8949579832,0.9495798319,0.7773109244,0.5882352941,0.4411764706,0.3823529412,0.8865546218,0.7100840336,0.7100840336,0.6092436975,0.4873949580
8.915556,0.8949579832,0.9495798319,0.7773109244,0.5882352941,0.4411764706,0.3823529412,0.8865546218,0.7142857143,0.7142857143,0.6092436975,0.4873949580
8.998879,0.8949579832,0.9495798319,0.7773109244,0.5882352941,0.4453781513,0.3823529412,0.8865546218,0.7184873950,0.7184873950,0.6092436975,0.4915966387
9.082202,0.8949579832,0.9495798319,0.7773109244,0.5882352941,0.4453781513,0.3823529412,0.8865546218,0.7184873950,0.7184873950,0.6092436975,0.4915966387
9.165525,0.8949579832,0.9495798319,0.7899159664,0.5882352941,0.4453781513,0.3823529412,0.8907563025,0.7184873950,0.7184873950,0.6134453782,0.4915966387
9.248848,0.8949579832,0.9495798319,0.7941176471,0.5882352941,0.4453781513,0.3823529412,0.8907563025,0.7184873950,0.7184873950,0.6134453782,0.4915966387
9.332171,0.8991596639,0.9495798319,0.7941176471,0.5882352941,0.4495798319,0.3823529412,0.8907563025,0.7226890756,0.7226890756,0.6134453782,0.4915966387
9.415494,0.8991596639,0.9495798319,0.7941176471,0.5882352941,0.4495798319,0.3865546218,0.8949579832,0.7226890756,0.7226890756,0.6176470588,0.4915966387
9.498817,0.8991596639,0.9495798319,0.7941176471,0.5882352941,0.4537815126,0.3907563025,0.8949579832,0.7226890756,0.7226890756,0.6176470588,0.4915966387
9.582140,0.8991596639,0.9537815126,0.7941176471,0.5882352941,0.4537815126,0.3949579832,0.8991596639,0.7268907563,0.7268907563,0.6176470588,0.4915966387
9.665463,0.8991596639,0.9579831933,0.7941176471,0.5924369748,0.4537815126,0.3949579832,0.8991596639,0.7310924370,0.7310924370,0.6176470588,0.4915966387
9.748786,0.8991596639,0.9579831933,0.7941176471,0.5966386555,0.4537815126,0.3949579832,0.8991596639,0.7352941176,0.7352941176,0.6260504202,0.4915966387
9.832109,0.8991596639,0.9579831933,0.7941176471,0.5966386555,0.4537815126,0.3949579832,0.8991596639,0.7436974790,0.7436974790,0.6260504202,0.4957983193
9.915432,0.8991596639,0.9579831933,0.7941176471,0.5966386555,0.4579831933,0.3949579832,0.8991596639,0.7478991597,0.7478991597,0.6260504202,0.5000000000
9.998755,0.9033613445,0.9621848739,0.7941176471,0.5966386555,0.4579831933,0.3949579832,0.8991596639,0.7563025210,0.7563025210,0.6260504202,0.5000000000
10.082078,0.9033613445,0.9621848739,0.7941176471,0.5966386555,0.4579831933,0.3949579832,0.9033613445,0.7563025210,0.7563025210,0.6302521008,0.5000000000
10.165401,0.9033613445,0.9621848739,0.7941176471,0.5966386555,0.4579831933,0.3949579832,0.9033613445,0.7647058824,0.7647058824,0.6302521008,0.5000000000
10.248724,0.9033613445,0.9621848739,0.7941176471,0.5966386555,0.4621848739,0.3949579832,0.9033613445,0.7647058824,0.7647058824,0.6344537815,0.5000000000
10.332047,0.9075630252,0.9621848739,0.7941176471,0.5966386555,0.4621848739,0.3949579832,0.9033613445,0.7647058824,0.7647058824,0.6386554622,0.5042016807
10.415369,0.9075630252,0.9621848739,0.7941176471,0.6008403361,0.4621848739,0.3949579832,0.9117647059,0.7647058824,0.7647058824,0.6386554622,0.5084033613
10.498692,0.9117647059,0.9621848739,0.7941176471,0.6008403361,0.4621848739,0.3949579832,0.9117647059,0.7647058824,0.7647058824,0.6386554622,0.5126050420
10.582015,0.9117647059,0.9621848739,0.7983193277,0.6050420168,0.4621848739,0.4033613445,0.9117647059,0.7647058824,0.7647058824,0.6386554622,0.5168067227
10.665338,0.9159663866,0.9621848739,0.8025210084,0.6050420168,0.4621848739,0.4033613445,0.9117647059,0.7647058824,0.7647058824,0.6386554622,0.5210084034
10.748661,0.9159663866,0.9621848739,0.8025210084,0.6092436975,0.4621848739,0.4033613445,0.9117647059,0.7647058824,0.7647058824,0.6386554622,0.5210084034
10.831984,0.9159663866,0.9621848739,0.8067226891,0.6134453782,0.4621848739,0.4075630252,0.9117647059,0.7689075630,0.7689075630,0.6386554622,0.5252100840
10.915307,0.9201680672,0.9621848739,0.8067226891,0.6134453782,0.4621848739,0.4075630252,0.9117647059,0.7731092437,0.7731092437,0.6386554622,0.5294117647
10.998630,0.9201680672,0.9621848739,0.8067226891,0.6134453782,0.4663865546,0.4075630252,0.9201680672,0.7731092437,0.7731092437,0.6428571429,0.5294117647
11.081953,0.9201680672,0.9621848739,0.8067226891,0.6134453782,0.4705882353,0.4159663866,0.9201680672,0.7731092437,0.7731092437,0.6428571429,0.5336134454
11.165276,0.9201680672,0.9621848739,0.8067226891,0.6134453782,0.4747899160,0.4159663866,0.9201680672,0.7731092437,0.7731092437,0.6428571429,0.5378151261
11.248599,0.9201680672,0.9621848739,0.8067226891,0.6134453782,0.4789915966,0.4159663866,0.9201680672,0.7731092437,0.7731092437,0.6470588235,0.5378151261
11.331922,0.9201680672,0.9621848739,0.8067226891,0.6134453782,0.4789915966,0.4159663866,0.9243697479,0.7731092437,0.7731092437,0.6470588235,0.5378151261
11.415245,0.9201680672,0.9621848739,0.8109243697,0.6134453782,0.4789915966,0.4159663866,0.9243697479,0.7731092437,0.7731092437,0.6470588235,0.5378151261
11.498568,0.9201680672,0.9621848739,0.8109243697,0.6134453782,0.4789915966,0.4159663866,0.9243697479,0.7731092437,0.7731092437,0.6512605042,0.5420168067
11.581891,0.9201680672,0.9663865546,0.8109243697,0.6134453782,0.4789915966,0.4159663866,0.9243697479,0.7731092437,0.7731092437,0.6512605042,0.5462184874
11.665214,0.9201680672,0.9663865546,0.8109243697,0.6134453782,0.4789915966,0.4159663866,0.9243697479,0.7731092437,0.7731092437,0.6554621849,0.5462184874
11.748537,0.9201680672,0.9663865546,0.8151260504,0.6134453782,0.4789915966,0.4159663866,0.9243697479,0.7773109244,0.7773109244,0.6554621849,0.5504201681
11.831860,0.9201680672,0.9663865546,0.8235294118,0.6176470588,0.4831932773,0.4159663866,0.9243697479,0.7773109244,0.7773109244,0.6554621849,0.5504201681
11.915183,0.9201680672,0.9663865546,0.8235294118,0.6218487395,0.4831932773,0.4159663866,0.9285714286,0.7773109244,0.7773109244,0.6554621849,0.5504201681
11.998506,0.9201680672,0.9663865546,0.8235294118,0.6218487395,0.4831932773,0.4159663866,0.9285714286,0.7815126050,0.7815126050,0.6554621849,0.5546218487
12.081829,0.9201680672,0.9663865546,0.8235294118,0.6218487395,0.4831932773,0.4159663866,0.9327731092,0.7815126050,0.7815126050,0.6554621849,0.5546218487
12.165152,0.9201680672,0.9663865546,0.8235294118,0.6218487395,0.4831932773,0.4159663866,0.9327731092,0.7815126050,0.7815126050,0.6554621849,0.5546218487
12.248475,0.9201680672,0.9663865546,0.8277310924,0.6218487395,0.4873949580,0.4159663866,0.9327731092,0.7857142857,0.7857142857,0.6596638655,0.5588235294
12.331797,0.9201680672,0.9663865546,0.8277310924,0.6218487395,0.4915966387,0.4159663866,0.9327731092,0.7899159664,0.7899159664,0.6596638655,0.5588235294
12.415120,0.9201680672,0.9663865546,0.8277310924,0.6218487395,0.4915966387,0.4159663866,0.9327731092,0.7899159664,0.7899159664,0.6596638655,0.5588235294
12.498443,0.9201680672,0.9663865546,0.8277310924,0.6218487395,0.4915966387,0.4159663866,0.9327731092,0.7899159664,0.7899159664,0.6638655462,0.5588235294
12.581766,0.9201680672,0.9663865546,0.8277310924,0.6218487395,0.4957983193,0.4159663866,0.9327731092,0.7899159664,0.7899159664,0.6638655462,0.5588235294
12.665089,0.9201680672,0.9663865546,0.8277310924,0.6218487395,0.4957983193,0.4201680672,0.9327731092,0.7941176471,0.7941176471,0.6638655462,0.5630252101
12.748412,0.9201680672,0.9663865546,0.8277310924,0.6218487395,0.4957983193,0.4201680672,0.9327731092,0.7983193277,0.7983193277,0.6638655462,0.5630252101
12.831735,0.9201680672,0.9663865546,0.8277310924,0.6260504202,0.5000000000,0.4201680672,0.9327731092,0.7983193277,0.7983193277,0.6680672269,0.5630252101
12.915058,0.9201680672,0.9663865546,0.8277310924,0.6260504202,0.5000000000,0.4201680672,0.9327731092,0.7983193277,0.7983193277,0.6680672269,0.5630252101
12.998381,0.9201680672,0.9663865546,0.8277310924,0.6260504202,0.5000000000,0.4201680672,0.9327731092,0.7983193277,0.7983193277,0.6722689076,0.5630252101
13.081704,0.9201680672,0.9663865546,0.8277310924,0.6260504202,0.5000000000,0.4201680672,0.9327731092,0.7983193277,0.7983193277,0.6764705882,0.5630252101
13.165027,0.9201680672,0.9663865546,0.8277310924,0.6260504202,0.5000000000,0.4201680672,0.9327731092,0.7983193277,0.7983193277,0.6764705882,0.5630252101
13.248350,0.9201680672,0.9663865546,0.8319327731,0.6260504202,0.5000000000,0.4201680672,0.9327731092,0.7983193277,0.7983193277,0.6764705882,0.5672268908
13.331673,0.9201680672,0.9663865546,0.8319327731,0.6260504202,0.5000000000,0.4201680672,0.9327731092,0.8025210084,0.8025210084,0.6764705882,0.5672268908
13.414996,0.9201680672,0.9663865546,0.8319327731,0.6302521008,0.5000000000,0.4201680672,0.9327731092,0.8025210084,0.8025210084,0.6806722689,0.5714285714
13.498319,0.9201680672,0.9663865546,0.8319327731,0.6302521008,0.5000000000,0.4201680672,0.9327731092,0.8025210084,0.8025210084,0.6806722689,0.5756302521
13.581642,0.9201680672,0.9663865546,0.8361344538,0.6344537815,0.5000000000,0.4201680672,0.9327731092,0.8025210084,0.8025210084,0.6806722689,0.5756302521
13.664965,0.9201680672,0.9663865546,0.8403361345,0.6344537815,0.5000000000,0.4201680672,0.9327731092,0.8025210084,0.8025210084,0.6806722689,0.5756302521
13.748288,0.9201680672,0.9663865546,0.8403361345,0.6344537815,0.5042016807,0.4201680672,0.9327731092,0.8025210084,0.8025210084,0.6848739496,0.5798319328
13.831611,0.9201680672,0.9663865546,0.8403361345,0.6344537815,0.5042016807,0.4201680672,0.9327731092,0.8025210084,0.8025210084,0.6890756303,0.5798319328
13.914934,0.9201680672,0.9663865546,0.8403361345,0.6344537815,0.5042016807,0.4201680672,0.9327731092,0.8025210084,0.8025210084,0.6890756303,0.5798319328
