time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
1.249510,11.7142358816,6.7351309975,14.6069376842,16.6486515662,10.3675942397,7.8016966843,14.1013821189,19.2387511597,19.2387511597,14.5736681660,14.3507132518
1.332811,10.0752462167,5.9875516794,12.9370589865,15.0032115240,9.3627717229,6.8997367267,12.5567702172,17.2820306952,17.2820306952,13.2292129430,12.8962086924
1.416112,8.6967397609,5.3812597989,11.5155451243,13.5925804828,8.4921215456,6.2169901863,11.2139390705,15.6158826950,15.6158826950,12.0838330009,11.6638035837
1.499412,7.5627377418,4.8540127056,10.2942441012,12.3748384201,7.7134959120,5.6999069649,10.0350034958,14.1924749881,14.1924749881,11.1140931337,10.6405208381
1.582713,6.6527457039,4.3685083397,9.2356118323,11.3161863291,7.0079551639,5.2944139135,8.9913928336,12.9712119043,12.9712119043,10.2943804657,9.8086100191
1.666014,5.9388092641,3.9079803872,8.3112631369,10.3894710914,6.3722952441,4.9568970928,8.0617094198,11.9178724979,11.9178724979,9.5955809212,9.1429239788
1.749314,5.3868959577,3.4713991005,7.5001685576,9.5729047556,5.8098101112,4.6592549404,7.2297798131,11.0038426303,11.0038426303,8.9889065734,8.6119780202
1.832615,4.9603514744,3.0673784062,6.7866722282,8.8489835275,5.3228229525,4.3877185104,6.4831195004,10.2053944815,10.2053944815,8.4500959612,8.1812238582
1.915916,4.6236779472,2.7071582085,6.1586283015,8.2035967994,4.9084995795,4.1377036489,5.8118891083,9.5029995595,9.5029995595,7.9611544379,7.8170276540
1.999216,4.3455826191,2.3985617668,5.6059161013,7.6253080297,4.5578673181,3.9078694762,5.2082583524,8.8806805206,8.8806805206,7.5094808335,7.4902035847
2.082517,4.1008657040,2.1427884985,5.1194676602,7.1047848630,4.2571634794,3.6959240341,4.6660117507,8.3254144081,8.3254144081,7.0858669268,7.1784271896
2.165818,3.8711373159,1.9345202845,4.6907993512,6.6343542862,3.9904583017,3.4972360945,4.1802381233,7.8265991651,7.8265991651,6.6829833971,6.8672809731
2.249119,3.6445776519,1.7643383496,4.3119333613,6.2076590761,3.7426234686,3.3058364746,3.7470089275,7.3755905516,7.3755905516,6.2951045383,6.5500112443
2.332419,3.4150386093,1.6218064735,3.9755461076,5.8193937157,3.5019284167,3.1165339482,3.3630245240,6.9653109871,6.9653109871,5.9188059512,6.2262881248
2.415720,3.1807872649,1.4978779290,3.6751855443,5.4651008247,3.2617660489,2.9267990335,3.0252610959,6.5899271561,6.5899271561,5.5537966844,5.9003652448
2.499021,2.9431513974,1.3860540376,3.4054396733,5.1410124982,3.0212410131,2.7375676300,2.7306718672,6.2445901330,6.2445901330,5.2030884297,5.5790462410
2.582321,2.7052654141,1.2824222940,3.1619929583,4.8439243846,2.7846027248,2.5527998273,2.4759880788,5.9252302681,5.9252302681,4.8721691938,5.2698041289
2.665622,2.4710434685,1.1850515833,2.9415581277,4.5710935342,2.5597428572,2.3781633148,2.2576400824,5.6283987050,5.6283987050,4.5673979644,4.9792948670
2.748923,2.2444352267,1.0932288733,2.7417074939,4.3201538081,2.3561516647,2.2194367344,2.0717904746,5.3511477048,5.3511477048,4.2941869097,4.7123865543
2.832223,2.0289587584,1.0068420883,2.5606469689,4.0890448349,2.1827973988,2.0811652476,1.9144495667,5.0909425410,5.0909425410,4.0555742172,4.4717150327
2.915524,1.8274626403,0.9260072935,2.3969791990,3.8759521121,2.0463491494,1.9658723177,1.7816334102,4.8455983760,4.8455983760,3.8515697954,4.2576919376
2.998825,1.6420493256,0.8508972115,2.2494943211,3.6792569069,1.9500317426,1.8738778876,1.6695258866,4.6132361469,4.6132361469,3.6793298420,4.0688404877
3.082125,1.4740923340,0.7816750156,2.1170131170,3.4974952083,1.8932285772,1.8035894708,1.5746155876,4.3922520845,4.3922520845,3.5339399749,3.9023176413
3.165426,1.3242946112,0.7184519201,1.9982924931,3.3293252179,1.8717827572,1.7520530189,1.4937908461,4.1812961194,4.1812961194,3.4094533273,3.7544926440
3.248727,1.1927563149,0.6612333340,1.8919905235,3.1735028625,1.8788239591,1.7155602755,1.4243883334,3.9792551338,3.9792551338,3.2998513803,3.6214818924
3.332027,1.0790399215,0.6098628308,1.7966795105,3.0288646650,1.9058848939,1.6901713592,1.3641996134,3.7852378194,3.7852378194,3.1997210400,3.4995778285
3.415328,0.9822341316,0.5639950670,1.7108910683,2.8943171121,1.9440665399,1.6720875673,1.3114450885,3.5985587738,3.5985587738,3.1045969202,3.3855460166
3.498629,0.9010239589,0.5231233362,1.6331766314,2.7688314685,1.9850531173,1.6578732480,1.2647262929,3.4187203660,3.4187203660,3.0110392034,3.2767932236
3.581929,0.8337736689,0.4866637048,1.5621690078,2.6514428544,2.0218476789,1.6445645085,1.2229666071,3.2453917504,3.2453917504,2.9165721771,3.1714273112
3.665230,0.7786244642,0.4540713275,1.4966344542,2.5412523453,2.0491777961,1.6297152138,1.1853484001,3.0783851446,3.0783851446,2.8195977307,3.0682373202
3.748531,0.7336029179,0.4249494705,1.4355091416,2.4374308752,2.0635913078,1.6114229127,1.1512523123,2.9176300548,2.9176300548,2.7193463569,2.9666216898
3.831832,0.6967314957,0.3991140892,1.3779179487,2.3392238235,2.0633125266,1.5883578605,1.1202024218,2.7631465041,2.7631465041,2.6158679380,2.8664874819
3.915132,0.6661304036,0.3765937044,1.3231767125,2.2459553214,2.0479538752,1.5597963982,1.0918195412,2.6150184821,2.6150184821,2.5100221736,2.7681368998
3.998433,0.6401007300,0.3575671432,1.2707811354,2.1570315131,2.0181771003,1.5256431284,1.0657838079,2.4733688219,2.4733688219,2.4034164266,2.6721515407
4.081734,0.6171818374,0.3422609566,1.2203864973,2.0719422219,1.9753777209,1.4864191448,1.0418068870,2.3383365405,2.3383365405,2.2982549579,2.5792807572
4.165034,0.5961801847,0.3308377048,1.1717823422,1.9902606930,1.9214352075,1.4431970066,1.0196133859,2.2100574201,2.2100574201,2.1970958531,2.4903382904
4.248335,0.5761711112,0.3233044433,1.1248656798,1.9116412904,1.8585392757,1.3974748917,0.9989304358,2.0886482924,2.0886482924,2.1025451351,2.4061104234
4.331636,0.5564786630,0.3194604592,1.0796152707,1.8358152014,1.7890776419,1.3509979191,0.9794838801,1.9741951729,1.9741951729,2.0169392517,2.3272785540
4.414936,0.5366407157,0.3188895550,1.0360685198,1.7625843525,1.7155572339,1.3055489013,0.9609991860,1.8667451138,1.8667451138,1.9420715452,2.2543587041
4.498237,0.5163672678,0.3209898338,0.9943015929,1.6918138451,1.6405298661,1.2627395987,0.9432051320,1.7663014198,1.7663014198,1.8790065978,2.1876597669
4.581538,0.4954989980,0.3250263315,0.9544127068,1.6234232892,1.5665020910,1.2238347602,0.9258385386,1.6728217226,1.6728217226,1.8280046006,2.1272612343
4.664838,0.4739713986,0.3301901490,0.9165081717,1.5573774499,1.4958226648,1.1896350060,0.9086487401,1.5862183379,1.5862183379,1.7885540070,2.0730099340
4.748139,0.4517875161,0.3356511814,0.8806906508,1.4936766173,1.4305548236,1.1604330550,0.8914010568,1.5063603155,1.5063603155,1.7594914537,2.0245341809
4.831440,0.4290000507,0.3405980222,0.8470491856,1.4323470927,1.3723504017,1.1360440541,0.8738790886,1.4330766403,1.4330766403,1.7391770832,1.9812728885
4.914740,0.4057016870,0.3442655312,0.8156507311,1.3734321318,1.3223466432,1.1158980571,0.8558861082,1.3661601245,1.3661601245,1.7256914709,1.9425166665
4.998041,0.3820212904,0.3459555559,0.7865331648,1.3169836342,1.2811042478,1.0991735098,0.8372461016,1.3053716278,1.3053716278,1.7170252924,1.9074576912
5.081342,0.3581230961,0.3450579899,0.7596999166,1.2630547943,1.2485982161,1.0849462523,0.8178050639,1.2504443528,1.2504443528,1.7112414321,1.8752450638
5.164642,0.3342061664,0.3410775508,0.7351164690,1.2116938671,1.2242637414,1.0723291742,0.7974330240,1.2010880548,1.2010880548,1.7065983370,1.8450423319
5.247943,0.3105020296,0.3336673591,0.7127089820,1.1629391299,1.2070901616,1.0605824005,0.7760270101,1.1569930906,1.1569930906,1.7016310082,1.8160837725
5.331244,0.2872693087,0.3226653608,0.6923652125,1.1168150620,1.1957488011,1.0491813088,0.7535148424,1.1178342883,1.1178342883,1.6951913161,1.7877259150
5.414545,0.2647850869,0.3081257289,0.6739377457,1.0733297111,1.1887365520,1.0378381302,0.7298593515,1.0832746574,1.0832746574,1.6864525569,1.7594907099
5.497845,0.2433335447,0.2903359734,0.6572493709,1.0324731691,1.1845165683,1.0264808520,0.7050624042,1.0529689774,1.0529689774,1.6748850616,1.7310968555
5.581146,0.2231929348,0.2698120586,0.6421002483,0.9942170483,1.1816400471,1.0151994120,0.6791680379,1.0265673021,1.0265673021,1.6602108769,1.7024762168
5.664447,0.2046221932,0.2472678383,0.6282763558,0.9585148253,1.1788378437,1.0041730164,0.6522640468,1.0037184051,1.0037184051,1.6423463799,1.6737731110
5.747747,0.1878484448,0.2235603677,0.6155586020,0.9253029033,1.1750765049,0.9935935506,0.6244815211,0.9840731710,0.9840731710,1.6213420566,1.6453255006
5.831048,0.1730564230,0.1996176212,0.6037319473,0.8945022427,1.1695791016,0.9835986693,0.5959920758,0.9672879174,0.9672879174,1.5973282373,1.6176287496
5.914349,0.1603804765,0.1763585963,0.5925939007,0.8660204078,1.1618161103,0.9742247836,0.5670027708,0.9530276097,0.9530276097,1.5704740496,1.5912843789
5.997649,0.1498994779,0.1546169625,0.5819618376,0.8397538871,1.1514749131,0.9653856011,0.5377489806,0.9409689137,0.9409689137,1.5409641869,1.5669379734
6.080950,0.1416346396,0.1350782849,0.5716787084,0.8155905589,1.1384179683,0.9568769776,0.5084856788,0.9308030226,0.9308030226,1.5089946253,1.5452117764
6.164251,0.1355500286,0.1182379033,0.5616168608,0.7934121856,1.1226393804,0.9484044429,0.4794777409,0.9222381899,0.9222381899,1.4747847617,1.5266383386
6.247551,0.1315554541,0.1043826377,0.5516798550,0.7730968421,1.1042277565,0.9396264986,0.4509899270,0.9150019021,0.9150019021,1.4386003301,1.5116017066
6.330852,0.1295113660,0.0935955325,0.5418023105,0.7545211982,1.0833403650,0.9302050390,0.4232771877,0.9088426370,0.9088426370,1.4007795166,1.5002919915
6.414153,0.1292354187,0.0857796079,0.5319479550,0.7375625953,1.0601903054,0.9198540921,0.3965758557,0.9035311643,0.9035311643,1.3617543032,1.4926778121
6.497453,0.1305103791,0.0806945428,0.5221061559,0.7221008739,1.0350452489,0.9083793438,0.3710961634,0.8988613658,0.8988613658,1.3220602496,1.4884992345
6.580754,0.1330930808,0.0779995176,0.5122872887,0.7080199246,1.0082338426,0.8957031901,0.3470163792,0.8946505673,0.8946505673,1.2823303365,1.4872816569
6.664055,0.1367241134,0.0772959730,0.5025173414,0.6952089486,0.9801544324,0.8818728675,0.3244787064,0.8907393971,0.8907393971,1.2432716148,1.4883689185
6.747356,0.1411379028,0.0781654659,0.4928321605,0.6835634272,0.9512805102,0.8670520248,0.3035869550,0.8869912017,0.8869912017,1.2056265754,1.4909719920
6.830656,0.1460727886,0.0801996905,0.4832717341,0.6729858069,0.9221581678,0.8514984761,0.2844058848,0.8832910640,0.8832910640,1.1701238153,1.4942281916
6.913957,0.1512806581,0.0830216663,0.4738748613,0.6633859186,0.8933925825,0.8355325142,0.2669620373,0.8795444817,0.8795444817,1.1374243115,1.4972650282
6.997258,0.1565356742,0.0862987101,0.4646745095,0.6546811517,0.8656228090,0.8195009218,0.2512458234,0.8756757742,0.8756757742,1.1080702280,1.4992627253
7.080558,0.1616416469,0.0897488757,0.4556940876,0.6467964107,0.8394864502,0.8037417082,0.2372146126,0.8716262876,0.8716262876,1.0824427054,1.4995099349
7.163859,0.1664376603,0.0931429819,0.4469447951,0.6396638831,0.8155777461,0.7885537848,0.2247965667,0.8673524708,0.8673524708,1.0607337087,1.4974482396
7.247160,0.1708016674,0.0963041970,0.4384241290,0.6332226501,0.7944039205,0.7741744985,0.2138949807,0.8628238937,0.8628238937,1.0429350318,1.4927024320
7.330460,0.1746519024,0.0991065847,0.4301155582,0.6274181709,0.7763451037,0.7607664504,0.2043929165,0.8580212722,0.8580212722,1.0288453381,1.4850951230
7.413761,0.1779461135,0.1014732483,0.4219893065,0.6222016714,0.7616227745,0.7484135893,0.1961579484,0.8529345584,0.8529345584,1.0180939576,1.4746457668
7.497062,0.1806787729,0.1033739817,0.4140041229,0.6175294659,0.7502805635,0.7371253942,0.1890468685,0.8475611460,0.8475611460,1.0101783407,1.4615555341
7.580362,0.1828765577,0.1048218332,0.4061098707,0.6133622401,0.7421796556,0.7268471626,0.1829102290,0.8419042286,0.8419042286,1.0045107725,1.4461805123
7.663663,0.1845924987,0.1058678157,0.3982507243,0.6096643195,0.7370092047,0.7174740598,0.1775966232,0.8359713409,0.8359713409,1.0004692635,1.4289963923
7.746964,0.1858992636,0.1065931815,0.3903687403,0.6064029461,0.7343104063,0.7088666107,0.1729566265,0.8297730997,0.8297730997,0.9974474770,1.4105581098
7.830264,0.1868820585,0.1070991345,0.3824075592,0.6035475830,0.7335114160,0.7008656541,0.1688463339,0.8233221544,0.8233221544,0.9948990592,1.3914578741
7.913565,0.1876316175,0.1074944523,0.3743159961,0.6010692629,0.7339693054,0.6933053068,0.1651304454,0.8166323434,0.8166323434,0.9923726952,1.3722847080
7.996866,0.1882376937,0.1078820664,0.3660513001,0.5989399954,0.7350148096,0.6860230915,0.1616848608,0.8097180495,0.8097180495,0.9895354626,1.3535881005
8.080166,0.1887833878,0.1083460594,0.3575818904,0.5971322430,0.7359957217,0.6788669484,0.1583987575,0.8025937371,0.8025937371,0.9861834282,1.3358477475
8.163467,0.1893405511,0.1089406808,0.3488894188,0.5956184746,0.7363153490,0.6716993194,0.1551761357,0.7952736501,0.7952736501,0.9822397671,1.3194506710
8.246768,0.1899664023,0.1096828216,0.3399700585,0.5943708019,0.7354633455,0.6643988149,0.1519368290,0.7877716472,0.7877716472,0.9777418334,1.3046763514
8.330069,0.1907013945,0.1105489626,0.3308349684,0.5933607009,0.7330373029,0.6568601402,0.1486169911,0.7801011465,0.7801011465,0.9728194808,1.2916899086
8.413369,0.1915682819,0.1114770019,0.3215099359,0.5925588200,0.7287545792,0.6489929942,0.1451690840,0.7722751529,0.7722751529,0.9676674556,1.2805428622
8.496670,0.1925722662,0.1123726944,0.3120342534,0.5919348723,0.7224548315,0.6407205818,0.1415614071,0.7643063421,0.7643063421,0.9625148643,1.2711806032
8.579971,0.1937020460,0.1131198246,0.3024589226,0.5914576098,0.7140944950,0.6319782496,0.1377772221,0.7562071757,0.7562071757,0.9575945781,1.2634554159
8.663271,0.1949315679,0.1135927752,0.2928443188,0.5910948726,0.7037349709,0.6227125883,0.1338135362,0.7479900270,0.7479900270,0.9531150600,1.2571437035
8.746572,0.1962222642,0.1136699165,0.2832574707,0.5908137080,0.6915265197,0.6128811837,0.1296796195,0.7396672981,0.7396672981,0.9492365537,1.2519659753
8.829873,0.1975255758,0.1132462375,0.2737691243,0.5905805510,0.6776898404,0.6024530478,0.1253953354,0.7312515142,0.7312515142,0.9460529591,1.2476081478
8.913173,0.1987855819,0.1122438434,0.2644507608,0.5903614572,0.6624970892,0.5914096491,0.1209893629,0.7227553860,0.7227553860,0.9435801122,1.2437427759
8.996474,0.1999415956,0.1106193059,0.2553717301,0.5901223796,0.6462537270,0.5797463725,0.1164973881,0.7141918322,0.7141918322,0.9417506381,1.2400489573
9.079775,0.2009306246,0.1083672934,0.2465966427,0.5898294784,0.6292821511,0.5674741888,0.1119603350,0.7055739632,0.7055739632,0.9404151009,1.2362298383
9.163075,0.2016896378,0.1055203711,0.2381831383,0.5894494547,0.6119076345,0.5546212895,0.1074226916,0.6969150234,0.6969150234,0.9393488351,1.2320268698
9.246376,0.2021576133,0.1021452724,0.2301801181,0.5889498976,0.5944467181,0.5412344452,0.1029309781,0.6882283009,0.6882283009,0.9382636102,1.2272302193
9.329677,0.2022773728,0.0983362734,0.2226264964,0.5882996356,0.5771979216,0.5273798661,0.0985323844,0.6795270078,0.6795270078,0.9368231312,1.2216850155
9.412977,0.2019972194,0.0942065271,0.2155504931,0.5874690821,0.5604344658,0.5131433892,0.0942735932,0.6708241418,0.6708241418,0.9346612917,1.2152933801
9.496278,0.2012724042,0.0898783216,0.2089694571,0.5864305681,0.5443986401,0.4986298647,0.0901997865,0.6621323374,0.6621323374,0.9314020559,1.2080124663
9.579579,0.2000664360,0.0854732363,0.2028901847,0.5851586525,0.5292974815,0.4839616814,0.0863538258,0.6534637162,0.6534637162,0.9266798420,1.1998489598
9.662879,0.1983522398,0.0811030881,0.1973096719,0.5836304047,0.5152995266,0.4692764363,0.0827755827,0.6448297458,0.6448297458,0.9201592968,1.1908507002
9.746180,0.1961131434,0.0768624087,0.1922162238,0.5818256529,0.5025325222,0.4547238166,0.0795013960,0.6362411148,0.6362411148,0.9115534126,1.1810962262
9.829481,0.1933436593,0.0728229964,0.1875908328,0.5797271933,0.4910821027,0.4404618184,0.0765636254,0.6277076308,0.6277076308,0.9006390316,1.1706831319
9.912782,0.1900500094,0.0690308548,0.1834087313,0.5773209568,0.4809915324,0.4266524703,0.0739902773,0.6192381460,0.6192381460,0.8872689275,1.1597161488
9.996082,0.1862503327,0.0655055977,0.1796410255,0.5745961301,0.4722626493,0.4134572530,0.0718046812,0.6108405129,0.6108405129,0.8713798506,1.1482958231
10.079383,0.1819745171,0.0622421681,0.1762563225,0.5715452304,0.4648581364,0.4010324199,0.0700252018,0.6025215712,0.6025215712,0.8529961626,1.1365085599
10.162684,0.1772636103,0.0592145262,0.1732222706,0.5681641328,0.4587051805,0.3895244100,0.0686649815,0.5942871651,0.5942871651,0.8322289644,1.1244186586
10.245984,0.1721687810,0.0563808034,0.1705069463,0.5644520500,0.4537004734,0.3790655301,0.0677317158,0.5861421868,0.5861421868,0.8092709050,1.1120627797
10.329285,0.1667498347,0.0536893267,0.1680800365,0.5604114678,0.4497163917,0.3697700504,0.0672274703,0.5780906427,0.5780906427,0.7843871430,1.0994470796
10.412586,0.1610733202,0.0510848829,0.1659137766,0.5560480365,0.4466080696,0.3617308303,0.0671485548,0.5701357368,0.5701357368,0.7579031671,1.0865470449
10.495886,0.1552102963,0.0485146258,0.1639836245,0.5513704222,0.4442209800,0.3550165618,0.0674854745,0.5622799644,0.5622799644,0.7301903660,1.0733098602
10.579187,0.1492338595,0.0459331158,0.1622686645,0.5463901212,0.4423985794,0.3496696939,0.0682229755,0.5545252091,0.5545252091,0.7016503362,1.0596589783
10.662488,0.1432165593,0.0433061177,0.1607517454,0.5411212423,0.4409895520,0.3457050886,0.0693402049,0.5468728382,0.5468728382,0.6726989373,1.0455004269
10.745788,0.1372278420,0.0406129390,0.1594193754,0.5355802595,0.4398542213,0.3431094471,0.0708109963,0.5393237883,0.5393237883,0.6437510281,1.0307303030
10.829089,0.1313316649,0.0378472595,0.1582613995,0.5297857431,0.4388697700,0.3418415394,0.0726042888,0.5318786368,0.5318786368,0.6152066829,1.0152428644
10.912390,0.1255844211,0.0350165544,0.1572704982,0.5237580707,0.4379340149,0.3418332630,0.0746846792,0.5245376551,0.5245376551,0.5874394823,0.9989386376
10.995690,0.1200332884,0.0321403406,0.1564415485,0.5175191257,0.4369676077,0.3429915411,0.0770130961,0.5173008407,0.5173008407,0.5607872531,0.9817320072
11.078991,0.1147150925,0.0292475610,0.1557708907,0.5110919868,0.4359146658,0.3452010509,0.0795475812,0.5101679252,0.5101679252,0.5355453934,0.9635578396
11.162292,0.1096557372,0.0263734624,0.1552555485,0.5045006146,0.4347419551,0.3483277355,0.0822441512,0.5031383604,0.5031383604,0.5119627094,0.9443767951
11.245593,0.1048702150,0.0235563255,0.1548924446,0.4977695396,0.4334368495,0.3522230146,0.0850577111,0.4962112817,0.4962112817,0.4902395137,0.9241791056
11.328893,0.1003631717,0.0208343620,0.1546776541,0.4909235556,0.4320043613,0.3567285540,0.0879429850,0.4893854530,0.4893854530,0.4705276106,0.9029867137
11.412194,0.0961299657,0.0182430374,0.1546057314,0.4839874239,0.4304635770,0.3616814088,0.0908554295,0.4826591951,0.4826591951,0.4529317296,0.8808537839
11.495495,0.0921581264,0.0158129901,0.1546691417,0.4769855914,0.4288438344,0.3669193078,0.0937520950,0.4760303048,0.4760303048,0.4375119560,0.8578656948
11.578795,0.0884291011,0.0135686403,0.1548578221,0.4699419262,0.4271809535,0.3722858194,0.0965924044,0.4694959676,0.4694959676,0.4242867473,0.8341366956
11.662096,0.0849201604,0.0115275006,0.1551588887,0.4628794738,0.4255137812,0.3776351295,0.0993388247,0.4630526713,0.4630526713,0.4132362015,0.8098064666
11.745397,0.0816063345,0.0097001359,0.1555565005,0.4558202372,0.4238812436,0.3828361741,0.1019574106,0.4566961259,0.4566961259,0.4043053398,0.7850358516
11.828697,0.0784622560,0.0080906727,0.1560318824,0.4487849811,0.4223200219,0.3877759143,0.1044182105,0.4504211955,0.4504211955,0.3974072766,0.7600020352
11.911998,0.0754638016,0.0066977272,0.1565635038,0.4417930640,0.4208628957,0.3923615960,0.1066955305,0.4442218482,0.4442218482,0.3924262497,0.7348934304
11.995299,0.0725894462,0.0055156119,0.1571274014,0.4348622979,0.4195377233,0.3965219216,0.1087680606,0.4380911274,0.4380911274,0.3892205688,0.7099045119
12.078599,0.0698212701,0.0045356791,0.1576976311,0.4280088368,0.4183669788,0.4002071424,0.1106188747,0.4320211490,0.4320211490,0.3876256008,0.6852307989
12.161900,0.0671455860,0.0037476765,0.1582468277,0.4212470935,0.4173677229,0.4033881662,0.1122353192,0.4260031284,0.4260031284,0.3874569394,0.6610641501
12.245201,0.0645531848,0.0031410065,0.1587468475,0.4145896851,0.4165518653,0.4060548481,0.1136088133,0.4200274360,0.4200274360,0.3885139105,0.6375884946
12.328501,0.0620392207,0.0027058063,0.1591694671,0.4080474064,0.4159265771,0.4082136819,0.1147345808,0.4140836852,0.4140836852,0.3905835325,0.6149760851
12.411802,0.0596027837,0.0024337878,0.1594871104,0.4016292289,0.4154947214,0.4098851405,0.1156113390,0.4081608494,0.4081608494,0.3934450063,0.5933843280
12.495103,0.0572462205,0.0023187980,0.1596735742,0.3953423259,0.4152552033,0.4111009082,0.1162409658,0.4022474079,0.4022474079,0.3968747389,0.5729532183
12.578403,0.0549742786,0.0023570796,0.1597047248,0.3891921199,0.4152031715,0.4119012246,0.1166281649,0.3963315166,0.3963315166,0.4006518340,0.5538033871
12.661704,0.0527931542,0.0025472325,0.1595591409,0.3831823514,0.4153300458,0.4123325037,0.1167801448,0.3904012004,0.3904012004,0.4045639069,0.5360347529
12.745005,0.0507095215,0.0028898854,0.1592186785,0.3773151669,0.4156233813,0.4124453353,0.1167063236,0.3844445628,0.3844445628,0.4084130124,0.5197257560
12.828306,0.0487296178,0.0033871078,0.1586689393,0.3715912227,0.4160666133,0.4122928981,0.1164180659,0.3784500065,0.3784500065,0.4120214234,0.5049331468
12.911606,0.0468584475,0.0040416010,0.1578996277,0.3660098030,0.4166387498,0.4119297534,0.1159284539,0.3724064600,0.3724064600,0.4152369596,0.4916922894
12.994907,0.0450991527,0.0048557216,0.1569047859,0.3605689491,0.4173140931,0.4114109323,0.1152520905,0.3663036048,0.3663036048,0.4179375560,0.4800179338
13.078208,0.0434525869,0.0058304008,0.1556829015,0.3552655974,0.4180620711,0.4107911935,0.1144049281,0.3601320958,0.3601320958,0.4200347700,0.4699054035
13.161508,0.0419171070,0.0069640345,0.1542368872,0.3500957229,0.4188472534,0.4101243192,0.1134041146,0.3538837705,0.3538837705,0.4214759643,0.4613321360
13.244809,0.0404885866,0.0082514243,0.1525739367,0.3450544876,0.4196296061,0.4094623220,0.1122678464,0.3475518412,0.3475518412,0.4222449573,0.4542595066
13.328110,0.0391606373,0.0096828526,0.1507052647,0.3401363882,0.4203650167,0.4088544719,0.1110152165,0.3411310647,0.3411310647,0.4223610150,0.4486348608
13.411410,0.0379250119,0.0112433734,0.1486457435,0.3353354045,0.4210060941,0.4083460922,0.1096660493,0.3346178857,0.3346178857,0.4218761459,0.4443936729
13.494711,0.0367721557,0.0129123906,0.1464134508,0.3306451436,0.4215032167,0.4079771319,0.1082407112,0.3280105507,0.3280105507,0.4208707635,0.4414617513
13.578012,0.0356918636,0.0146635806,0.1440291464,0.3260589797,0.4218057844,0.4077805740,0.1067598926,0.3213091886,0.3213091886,0.4194478831,0.4397574095
13.661312,0.0346739962,0.0164651959,0.1415156973,0.3215701866,0.4218636033,0.4077807865,0.1052443561,0.3145158569,0.3145158569,0.4177261165,0.4391935285
13.744613,0.0337092121,0.0182807576,0.1388974695,0.3171720631,0.4216283260,0.4079919589,0.1037146524,0.3076345529,0.3076345529,0.4158318146,0.4396794477
13.827914,0.0327896694,0.0200701206,0.1361997085,0.3128580480,0.4210548638,0.4084167813,0.1021908055,0.3006711881,0.3006711881,0.4138907742,0.4411226314
13.911214,0.0319096588,0.0217908600,0.1334479256,0.3086218261,0.4201026888,0.4090455229,0.1006919756,0.2936335290,0.2936335290,0.4120199689,0.4434300784
