time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
2.666033,0.8175046555,0.8770949721,0.7411545624,0.5605214153,0.4413407821,0.3789571695,0.8063314711,0.6312849162,0.6312849162,0.5437616387,0.4664804469
2.749347,0.8212290503,0.8817504655,0.7458100559,0.5633147114,0.4450651769,0.3808193669,0.8128491620,0.6387337058,0.6387337058,0.5474860335,0.4711359404
2.832660,0.8258845438,0.8891992551,0.7504655493,0.5679702048,0.4478584730,0.3826815642,0.8193668529,0.6387337058,0.6387337058,0.5521415270,0.4757914339
2.915974,0.8305400372,0.8929236499,0.7523277467,0.5716945996,0.4525139665,0.3854748603,0.8230912477,0.6433891993,0.6433891993,0.5586592179,0.4813780261
2.999288,0.8333333333,0.8957169460,0.7569832402,0.5735567970,0.4599627561,0.3873370577,0.8258845438,0.6489757914,0.6489757914,0.5623836127,0.4823091248
3.082601,0.8398510242,0.8994413408,0.7607076350,0.5791433892,0.4618249534,0.3891992551,0.8296089385,0.6554934823,0.6554934823,0.5651769088,0.4860335196
3.165915,0.8445065177,0.9013035382,0.7644320298,0.5847299814,0.4618249534,0.3919925512,0.8324022346,0.6610800745,0.6610800745,0.5679702048,0.4916201117
3.249228,0.8491620112,0.9059590317,0.7700186220,0.5884543762,0.4646182495,0.3919925512,0.8351955307,0.6657355680,0.6657355680,0.5763500931,0.4944134078
3.332542,0.8510242086,0.9078212291,0.7746741155,0.5893854749,0.4674115456,0.3947858473,0.8389199255,0.6666666667,0.6666666667,0.5819366853,0.4962756052
3.415855,0.8519553073,0.9106145251,0.7793296089,0.5931098696,0.4674115456,0.3975791434,0.8426443203,0.6703910615,0.6703910615,0.5819366853,0.4990689013
3.499169,0.8547486034,0.9106145251,0.7821229050,0.5968342644,0.4683426443,0.4003724395,0.8454376164,0.6797020484,0.6797020484,0.5893854749,0.5037243948
3.582482,0.8556797020,0.9124767225,0.7895716946,0.5986964618,0.4683426443,0.4003724395,0.8500931099,0.6843575419,0.6843575419,0.5949720670,0.5083798883
3.665796,0.8556797020,0.9152700186,0.7923649907,0.6024208566,0.4739292365,0.4040968343,0.8547486034,0.6899441341,0.6899441341,0.6024208566,0.5121042831
3.749109,0.8612662942,0.9162011173,0.7942271881,0.6061452514,0.4748603352,0.4068901304,0.8594040968,0.6908752328,0.6908752328,0.6061452514,0.5139664804
3.832423,0.8612662942,0.9180633147,0.7951582868,0.6108007449,0.4804469274,0.4087523277,0.8621973929,0.6955307263,0.6955307263,0.6098696462,0.5176908752
3.915737,0.8640595903,0.9180633147,0.7960893855,0.6135940410,0.4813780261,0.4143389199,0.8640595903,0.7001862197,0.7001862197,0.6135940410,0.5214152700
3.999050,0.8649906890,0.9180633147,0.7979515829,0.6154562384,0.4823091248,0.4162011173,0.8649906890,0.7057728119,0.7057728119,0.6173184358,0.5251396648
4.082364,0.8668528864,0.9208566108,0.7988826816,0.6182495345,0.4832402235,0.4162011173,0.8659217877,0.7094972067,0.7094972067,0.6182495345,0.5288640596
4.165677,0.8677839851,0.9217877095,0.8007448790,0.6201117318,0.4832402235,0.4171322160,0.8668528864,0.7141527002,0.7141527002,0.6210428305,0.5325884544
4.248991,0.8696461825,0.9236499069,0.8016759777,0.6219739292,0.4851024209,0.4180633147,0.8677839851,0.7178770950,0.7178770950,0.6247672253,0.5344506518
4.332304,0.8724394786,0.9255121043,0.8035381750,0.6229050279,0.4878957169,0.4199255121,0.8705772812,0.7206703911,0.7206703911,0.6266294227,0.5372439479
4.415618,0.8743016760,0.9273743017,0.8054003724,0.6229050279,0.4888268156,0.4227188082,0.8733705773,0.7206703911,0.7206703911,0.6275605214,0.5391061453
4.498931,0.8770949721,0.9292364991,0.8072625698,0.6238361266,0.4906890130,0.4236499069,0.8752327747,0.7253258845,0.7253258845,0.6303538175,0.5409683426
4.582245,0.8789571695,0.9301675978,0.8091247672,0.6266294227,0.4934823091,0.4255121043,0.8780260708,0.7290502793,0.7290502793,0.6350093110,0.5446927374
4.665558,0.8798882682,0.9320297952,0.8137802607,0.6294227188,0.4944134078,0.4264432030,0.8836126629,0.7318435754,0.7318435754,0.6387337058,0.5484171322
4.748872,0.8826815642,0.9320297952,0.8165735568,0.6340782123,0.4962756052,0.4283054004,0.8882681564,0.7337057728,0.7337057728,0.6405959032,0.5512104283
4.832186,0.8826815642,0.9348230912,0.8165735568,0.6350093110,0.4981378026,0.4283054004,0.8882681564,0.7364990689,0.7364990689,0.6443202980,0.5521415270
4.915499,0.8826815642,0.9376163873,0.8175046555,0.6359404097,0.4990689013,0.4301675978,0.8901303538,0.7383612663,0.7383612663,0.6452513966,0.5549348231
4.998813,0.8826815642,0.9394785847,0.8184357542,0.6368715084,0.4990689013,0.4301675978,0.8910614525,0.7402234637,0.7402234637,0.6471135940,0.5549348231
5.082126,0.8836126629,0.9404096834,0.8212290503,0.6368715084,0.5009310987,0.4320297952,0.8910614525,0.7430167598,0.7430167598,0.6480446927,0.5558659218
5.165440,0.8845437616,0.9432029795,0.8212290503,0.6378026071,0.5009310987,0.4329608939,0.8938547486,0.7458100559,0.7458100559,0.6508379888,0.5577281192
5.248753,0.8845437616,0.9432029795,0.8230912477,0.6378026071,0.5018621974,0.4348230912,0.8966480447,0.7467411546,0.7467411546,0.6545623836,0.5595903166
5.332067,0.8864059590,0.9432029795,0.8286778399,0.6396648045,0.5046554935,0.4366852886,0.8975791434,0.7486033520,0.7486033520,0.6573556797,0.5614525140
5.415380,0.8864059590,0.9441340782,0.8305400372,0.6405959032,0.5046554935,0.4376163873,0.8994413408,0.7513966480,0.7513966480,0.6601489758,0.5623836127
5.498694,0.8864059590,0.9459962756,0.8305400372,0.6424581006,0.5055865922,0.4376163873,0.8994413408,0.7551210428,0.7551210428,0.6620111732,0.5642458101
5.582007,0.8873370577,0.9459962756,0.8324022346,0.6443202980,0.5065176909,0.4394785847,0.9022346369,0.7607076350,0.7607076350,0.6638733706,0.5679702048
5.665321,0.8873370577,0.9459962756,0.8324022346,0.6461824953,0.5093109870,0.4394785847,0.9040968343,0.7616387337,0.7616387337,0.6666666667,0.5698324022
5.748634,0.8873370577,0.9469273743,0.8324022346,0.6508379888,0.5111731844,0.4394785847,0.9068901304,0.7644320298,0.7644320298,0.6685288641,0.5707635009
5.831948,0.8873370577,0.9469273743,0.8342644320,0.6517690875,0.5130353818,0.4413407821,0.9096834264,0.7672253259,0.7672253259,0.6694599628,0.5726256983
5.915262,0.8882681564,0.9487895717,0.8342644320,0.6527001862,0.5139664804,0.4413407821,0.9096834264,0.7690875233,0.7690875233,0.6722532588,0.5744878957
5.998575,0.8891992551,0.9487895717,0.8379888268,0.6545623836,0.5139664804,0.4413407821,0.9124767225,0.7728119181,0.7728119181,0.6741154562,0.5782122905
6.081889,0.8891992551,0.9497206704,0.8379888268,0.6564245810,0.5158286778,0.4432029795,0.9124767225,0.7765363128,0.7765363128,0.6787709497,0.5819366853
6.165202,0.8901303538,0.9506517691,0.8389199255,0.6564245810,0.5186219739,0.4432029795,0.9134078212,0.7765363128,0.7765363128,0.6815642458,0.5837988827
6.248516,0.8901303538,0.9506517691,0.8407821229,0.6592178771,0.5214152700,0.4450651769,0.9143389199,0.7802607076,0.7802607076,0.6834264432,0.5837988827
6.331829,0.8910614525,0.9525139665,0.8426443203,0.6592178771,0.5232774674,0.4450651769,0.9162011173,0.7821229050,0.7821229050,0.6852886406,0.5847299814
6.415143,0.8919925512,0.9562383613,0.8445065177,0.6610800745,0.5242085661,0.4469273743,0.9162011173,0.7839851024,0.7839851024,0.6862197393,0.5875232775
6.498456,0.8929236499,0.9562383613,0.8463687151,0.6620111732,0.5242085661,0.4478584730,0.9180633147,0.7849162011,0.7849162011,0.6899441341,0.5921787709
6.581770,0.8938547486,0.9562383613,0.8472998138,0.6638733706,0.5242085661,0.4478584730,0.9180633147,0.7867783985,0.7867783985,0.6927374302,0.5931098696
6.665083,0.8938547486,0.9571694600,0.8482309125,0.6638733706,0.5260707635,0.4506517691,0.9199255121,0.7895716946,0.7895716946,0.6945996276,0.5931098696
6.748397,0.8938547486,0.9581005587,0.8500931099,0.6666666667,0.5260707635,0.4515828678,0.9227188082,0.7932960894,0.7932960894,0.6983240223,0.5968342644
6.831711,0.8938547486,0.9590316574,0.8538175047,0.6685288641,0.5270018622,0.4534450652,0.9236499069,0.7960893855,0.7960893855,0.6983240223,0.5986964618
6.915024,0.8947858473,0.9590316574,0.8547486034,0.6722532588,0.5270018622,0.4553072626,0.9236499069,0.7988826816,0.7988826816,0.7011173184,0.5996275605
6.998338,0.8957169460,0.9590316574,0.8584729981,0.6731843575,0.5270018622,0.4562383613,0.9255121043,0.8016759777,0.8016759777,0.7020484171,0.6033519553
7.081651,0.8975791434,0.9618249534,0.8603351955,0.6741154562,0.5288640596,0.4571694600,0.9255121043,0.8035381750,0.8035381750,0.7039106145,0.6042830540
7.164965,0.8994413408,0.9618249534,0.8612662942,0.6759776536,0.5297951583,0.4581005587,0.9273743017,0.8044692737,0.8044692737,0.7048417132,0.6089385475
7.248278,0.8994413408,0.9618249534,0.8631284916,0.6787709497,0.5344506518,0.4590316574,0.9283054004,0.8072625698,0.8072625698,0.7076350093,0.6098696462
7.331592,0.9003724395,0.9627560521,0.8631284916,0.6787709497,0.5381750466,0.4590316574,0.9292364991,0.8072625698,0.8072625698,0.7104283054,0.6135940410
7.414905,0.9003724395,0.9636871508,0.8640595903,0.6797020484,0.5381750466,0.4590316574,0.9301675978,0.8091247672,0.8091247672,0.7113594041,0.6135940410
7.498219,0.9013035382,0.9636871508,0.8649906890,0.6815642458,0.5391061453,0.4590316574,0.9301675978,0.8100558659,0.8100558659,0.7122905028,0.6163873371
7.581532,0.9013035382,0.9636871508,0.8649906890,0.6824953445,0.5400372439,0.4590316574,0.9301675978,0.8128491620,0.8128491620,0.7132216015,0.6173184358
7.664846,0.9022346369,0.9646182495,0.8659217877,0.6852886406,0.5409683426,0.4608938547,0.9310986965,0.8147113594,0.8147113594,0.7150837989,0.6191806331
7.748160,0.9022346369,0.9655493482,0.8659217877,0.6862197393,0.5418994413,0.4618249534,0.9310986965,0.8175046555,0.8175046555,0.7169459963,0.6201117318
7.831473,0.9022346369,0.9655493482,0.8668528864,0.6871508380,0.5428305400,0.4618249534,0.9320297952,0.8202979516,0.8202979516,0.7188081937,0.6229050279
7.914787,0.9022346369,0.9655493482,0.8687150838,0.6871508380,0.5428305400,0.4627560521,0.9329608939,0.8202979516,0.8202979516,0.7188081937,0.6247672253
7.998100,0.9031657356,0.9655493482,0.8687150838,0.6890130354,0.5437616387,0.4636871508,0.9338919926,0.8212290503,0.8212290503,0.7206703911,0.6256983240
8.081414,0.9031657356,0.9655493482,0.8687150838,0.6908752328,0.5456238361,0.4646182495,0.9385474860,0.8230912477,0.8230912477,0.7206703911,0.6284916201
8.164727,0.9031657356,0.9664804469,0.8687150838,0.6927374302,0.5456238361,0.4646182495,0.9394785847,0.8258845438,0.8258845438,0.7206703911,0.6284916201
8.248041,0.9040968343,0.9674115456,0.8696461825,0.6936685289,0.5465549348,0.4655493482,0.9394785847,0.8286778399,0.8286778399,0.7206703911,0.6294227188
8.331354,0.9040968343,0.9674115456,0.8705772812,0.6936685289,0.5474860335,0.4664804469,0.9394785847,0.8296089385,0.8296089385,0.7234636872,0.6322160149
8.414668,0.9040968343,0.9683426443,0.8705772812,0.6936685289,0.5484171322,0.4664804469,0.9413407821,0.8305400372,0.8305400372,0.7243947858,0.6322160149
8.497981,0.9040968343,0.9683426443,0.8705772812,0.6936685289,0.5493482309,0.4664804469,0.9422718808,0.8314711359,0.8314711359,0.7271880819,0.6350093110
8.581295,0.9040968343,0.9683426443,0.8705772812,0.6964618250,0.5512104283,0.4674115456,0.9441340782,0.8342644320,0.8342644320,0.7271880819,0.6359404097
8.664609,0.9059590317,0.9683426443,0.8715083799,0.6973929236,0.5521415270,0.4683426443,0.9459962756,0.8351955307,0.8351955307,0.7290502793,0.6378026071
8.747922,0.9059590317,0.9683426443,0.8724394786,0.6973929236,0.5521415270,0.4702048417,0.9459962756,0.8370577281,0.8370577281,0.7309124767,0.6387337058
8.831236,0.9059590317,0.9683426443,0.8724394786,0.6992551210,0.5521415270,0.4720670391,0.9478584730,0.8389199255,0.8389199255,0.7337057728,0.6396648045
8.914549,0.9059590317,0.9702048417,0.8724394786,0.6992551210,0.5530726257,0.4720670391,0.9487895717,0.8417132216,0.8417132216,0.7346368715,0.6405959032
8.997863,0.9059590317,0.9702048417,0.8743016760,0.7001862197,0.5540037244,0.4720670391,0.9497206704,0.8435754190,0.8435754190,0.7364990689,0.6433891993
9.081176,0.9059590317,0.9702048417,0.8743016760,0.7001862197,0.5549348231,0.4729981378,0.9497206704,0.8463687151,0.8463687151,0.7383612663,0.6461824953
9.164490,0.9059590317,0.9720670391,0.8770949721,0.7011173184,0.5549348231,0.4729981378,0.9497206704,0.8482309125,0.8482309125,0.7392923650,0.6471135940
9.247803,0.9059590317,0.9729981378,0.8770949721,0.7011173184,0.5558659218,0.4739292365,0.9497206704,0.8510242086,0.8510242086,0.7420856611,0.6489757914
9.331117,0.9068901304,0.9729981378,0.8798882682,0.7011173184,0.5567970205,0.4739292365,0.9506517691,0.8510242086,0.8510242086,0.7448789572,0.6517690875
9.414430,0.9068901304,0.9729981378,0.8798882682,0.7011173184,0.5567970205,0.4739292365,0.9506517691,0.8510242086,0.8510242086,0.7448789572,0.6527001862
9.497744,0.9068901304,0.9739292365,0.8817504655,0.7020484171,0.5586592179,0.4739292365,0.9515828678,0.8528864060,0.8528864060,0.7458100559,0.6545623836
9.581057,0.9068901304,0.9739292365,0.8826815642,0.7029795158,0.5605214153,0.4739292365,0.9525139665,0.8528864060,0.8528864060,0.7486033520,0.6554934823
9.664371,0.9078212291,0.9739292365,0.8836126629,0.7039106145,0.5605214153,0.4748603352,0.9525139665,0.8538175047,0.8538175047,0.7495344507,0.6582867784
9.747685,0.9078212291,0.9739292365,0.8845437616,0.7039106145,0.5605214153,0.4748603352,0.9534450652,0.8547486034,0.8547486034,0.7532588454,0.6601489758
9.830998,0.9078212291,0.9739292365,0.8845437616,0.7048417132,0.5605214153,0.4767225326,0.9534450652,0.8556797020,0.8556797020,0.7541899441,0.6629422719
9.914312,0.9078212291,0.9739292365,0.8845437616,0.7057728119,0.5614525140,0.4785847300,0.9543761639,0.8566108007,0.8566108007,0.7551210428,0.6638733706
9.997625,0.9087523277,0.9739292365,0.8845437616,0.7057728119,0.5614525140,0.4795158287,0.9543761639,0.8566108007,0.8566108007,0.7569832402,0.6648044693
10.080939,0.9087523277,0.9739292365,0.8854748603,0.7067039106,0.5623836127,0.4795158287,0.9543761639,0.8575418994,0.8575418994,0.7616387337,0.6675977654
10.164252,0.9087523277,0.9739292365,0.8854748603,0.7076350093,0.5642458101,0.4795158287,0.9543761639,0.8575418994,0.8575418994,0.7625698324,0.6703910615
10.247566,0.9106145251,0.9739292365,0.8864059590,0.7094972067,0.5642458101,0.4795158287,0.9553072626,0.8603351955,0.8603351955,0.7625698324,0.6703910615
10.330879,0.9106145251,0.9739292365,0.8864059590,0.7094972067,0.5670391061,0.4795158287,0.9553072626,0.8603351955,0.8603351955,0.7625698324,0.6722532588
10.414193,0.9106145251,0.9739292365,0.8882681564,0.7094972067,0.5716945996,0.4795158287,0.9553072626,0.8612662942,0.8612662942,0.7625698324,0.6741154562
10.497506,0.9106145251,0.9739292365,0.8882681564,0.7094972067,0.5716945996,0.4795158287,0.9562383613,0.8612662942,0.8612662942,0.7635009311,0.6769087523
10.580820,0.9106145251,0.9739292365,0.8901303538,0.7113594041,0.5716945996,0.4804469274,0.9581005587,0.8621973929,0.8621973929,0.7644320298,0.6778398510
10.664134,0.9124767225,0.9739292365,0.8910614525,0.7122905028,0.5726256983,0.4832402235,0.9581005587,0.8631284916,0.8631284916,0.7653631285,0.6787709497
10.747447,0.9124767225,0.9739292365,0.8919925512,0.7150837989,0.5726256983,0.4841713222,0.9608938547,0.8640595903,0.8640595903,0.7662942272,0.6787709497
10.830761,0.9124767225,0.9739292365,0.8929236499,0.7160148976,0.5754189944,0.4851024209,0.9608938547,0.8649906890,0.8649906890,0.7672253259,0.6787709497
10.914074,0.9124767225,0.9739292365,0.8938547486,0.7160148976,0.5763500931,0.4860335196,0.9608938547,0.8649906890,0.8649906890,0.7672253259,0.6797020484
10.997388,0.9134078212,0.9739292365,0.8938547486,0.7160148976,0.5763500931,0.4878957169,0.9608938547,0.8649906890,0.8649906890,0.7672253259,0.6806331471
11.080701,0.9143389199,0.9739292365,0.8938547486,0.7160148976,0.5772811918,0.4888268156,0.9608938547,0.8668528864,0.8668528864,0.7700186220,0.6815642458
11.164015,0.9143389199,0.9739292365,0.8938547486,0.7169459963,0.5782122905,0.4888268156,0.9608938547,0.8687150838,0.8687150838,0.7709497207,0.6815642458
11.247328,0.9143389199,0.9739292365,0.8938547486,0.7178770950,0.5800744879,0.4888268156,0.9608938547,0.8715083799,0.8715083799,0.7728119181,0.6824953445
11.330642,0.9152700186,0.9739292365,0.8938547486,0.7188081937,0.5810055866,0.4888268156,0.9608938547,0.8715083799,0.8715083799,0.7746741155,0.6862197393
11.413955,0.9152700186,0.9739292365,0.8938547486,0.7188081937,0.5810055866,0.4897579143,0.9608938547,0.8724394786,0.8724394786,0.7746741155,0.6871508380
11.497269,0.9152700186,0.9739292365,0.8947858473,0.7197392924,0.5819366853,0.4897579143,0.9608938547,0.8733705773,0.8733705773,0.7765363128,0.6880819367
11.580583,0.9152700186,0.9739292365,0.8947858473,0.7216014898,0.5819366853,0.4906890130,0.9608938547,0.8743016760,0.8743016760,0.7765363128,0.6880819367
11.663896,0.9152700186,0.9757914339,0.8947858473,0.7216014898,0.5819366853,0.4916201117,0.9608938547,0.8770949721,0.8770949721,0.7774674115,0.6908752328
11.747210,0.9152700186,0.9757914339,0.8947858473,0.7225325885,0.5819366853,0.4925512104,0.9608938547,0.8770949721,0.8770949721,0.7783985102,0.6918063315
11.830523,0.9152700186,0.9757914339,0.8957169460,0.7225325885,0.5837988827,0.4944134078,0.9608938547,0.8770949721,0.8770949721,0.7802607076,0.6927374302
11.913837,0.9152700186,0.9757914339,0.8975791434,0.7234636872,0.5847299814,0.4944134078,0.9618249534,0.8770949721,0.8770949721,0.7811918063,0.6936685289
11.997150,0.9162011173,0.9757914339,0.8975791434,0.7253258845,0.5856610801,0.4944134078,0.9618249534,0.8789571695,0.8789571695,0.7849162011,0.6945996276
12.080464,0.9162011173,0.9767225326,0.8975791434,0.7262569832,0.5865921788,0.4962756052,0.9618249534,0.8817504655,0.8817504655,0.7849162011,0.6945996276
12.163777,0.9162011173,0.9767225326,0.8975791434,0.7281191806,0.5875232775,0.4972067039,0.9627560521,0.8817504655,0.8817504655,0.7867783985,0.6964618250
12.247091,0.9162011173,0.9767225326,0.8985102421,0.7281191806,0.5884543762,0.4981378026,0.9627560521,0.8817504655,0.8817504655,0.7877094972,0.6964618250
12.330404,0.9162011173,0.9776536313,0.8985102421,0.7281191806,0.5884543762,0.4990689013,0.9627560521,0.8817504655,0.8817504655,0.7886405959,0.7001862197
12.413718,0.9162011173,0.9776536313,0.8994413408,0.7281191806,0.5903165736,0.4990689013,0.9627560521,0.8817504655,0.8817504655,0.7886405959,0.7011173184
12.497032,0.9162011173,0.9776536313,0.9003724395,0.7299813780,0.5912476723,0.4990689013,0.9627560521,0.8817504655,0.8817504655,0.7905027933,0.7020484171
12.580345,0.9162011173,0.9776536313,0.9003724395,0.7299813780,0.5931098696,0.4990689013,0.9627560521,0.8817504655,0.8817504655,0.7923649907,0.7020484171
12.663659,0.9162011173,0.9776536313,0.9013035382,0.7309124767,0.5931098696,0.4990689013,0.9627560521,0.8826815642,0.8826815642,0.7932960894,0.7029795158
12.746972,0.9162011173,0.9776536313,0.9013035382,0.7309124767,0.5931098696,0.5000000000,0.9636871508,0.8845437616,0.8845437616,0.7932960894,0.7029795158
12.830286,0.9162011173,0.9776536313,0.9013035382,0.7318435754,0.5949720670,0.5009310987,0.9636871508,0.8845437616,0.8845437616,0.7932960894,0.7029795158
12.913599,0.9162011173,0.9776536313,0.9013035382,0.7327746741,0.5949720670,0.5018621974,0.9636871508,0.8845437616,0.8845437616,0.7932960894,0.7048417132
12.996913,0.9171322160,0.9776536313,0.9013035382,0.7327746741,0.5949720670,0.5018621974,0.9636871508,0.8845437616,0.8845437616,0.7951582868,0.7048417132
13.080226,0.9171322160,0.9776536313,0.9031657356,0.7346368715,0.5949720670,0.5018621974,0.9655493482,0.8854748603,0.8854748603,0.7960893855,0.7057728119
13.163540,0.9171322160,0.9776536313,0.9031657356,0.7346368715,0.5949720670,0.5018621974,0.9664804469,0.8854748603,0.8854748603,0.7960893855,0.7085661080
13.246853,0.9171322160,0.9795158287,0.9031657356,0.7374301676,0.5949720670,0.5027932961,0.9664804469,0.8891992551,0.8891992551,0.7970204842,0.7085661080
13.330167,0.9171322160,0.9813780261,0.9031657356,0.7374301676,0.5949720670,0.5037243948,0.9664804469,0.8919925512,0.8919925512,0.7988826816,0.7094972067
13.413480,0.9171322160,0.9813780261,0.9031657356,0.7374301676,0.5949720670,0.5037243948,0.9664804469,0.8929236499,0.8929236499,0.7988826816,0.7094972067
13.496794,0.9171322160,0.9813780261,0.9031657356,0.7383612663,0.5949720670,0.5037243948,0.9664804469,0.8929236499,0.8929236499,0.8016759777,0.7122905028
13.580108,0.9171322160,0.9813780261,0.9040968343,0.7392923650,0.5959031657,0.5037243948,0.9664804469,0.8938547486,0.8938547486,0.8016759777,0.7132216015
13.663421,0.9180633147,0.9813780261,0.9059590317,0.7392923650,0.5959031657,0.5037243948,0.9664804469,0.8938547486,0.8938547486,0.8035381750,0.7132216015
13.746735,0.9180633147,0.9823091248,0.9068901304,0.7392923650,0.5959031657,0.5055865922,0.9664804469,0.8938547486,0.8938547486,0.8035381750,0.7160148976
13.830048,0.9180633147,0.9823091248,0.9078212291,0.7392923650,0.5959031657,0.5065176909,0.9664804469,0.8947858473,0.8947858473,0.8063314711,0.7169459963
13.913362,0.9180633147,0.9823091248,0.9087523277,0.7402234637,0.5968342644,0.5074487896,0.9664804469,0.8947858473,0.8947858473,0.8072625698,0.7169459963
