time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
3.248727,0.9049316696,0.9815805110,0.9144385027,0.7712418301,0.6215092097,0.5300059418,0.9542483660,0.8793820559,0.8793820559,0.8068924540,0.7361853832
3.332027,0.9049316696,0.9815805110,0.9162210339,0.7730243613,0.6215092097,0.5306001188,0.9554367201,0.8823529412,0.8823529412,0.8086749851,0.7391562686
3.415328,0.9055258467,0.9815805110,0.9174093880,0.7742127154,0.6238859180,0.5317884730,0.9554367201,0.8841354724,0.8841354724,0.8110516934,0.7415329768
3.498629,0.9055258467,0.9821746881,0.9180035651,0.7742127154,0.6268568033,0.5335710042,0.9554367201,0.8882947118,0.8882947118,0.8146167558,0.7445038622
3.581929,0.9061200238,0.9821746881,0.9185977421,0.7754010695,0.6286393345,0.5359477124,0.9566250743,0.8900772430,0.8900772430,0.8152109329,0.7480689245
3.665230,0.9061200238,0.9827688651,0.9209744504,0.7783719548,0.6304218657,0.5371360665,0.9578134284,0.8942364825,0.8942364825,0.8169934641,0.7492572787
3.748531,0.9079025550,0.9833630422,0.9227569816,0.7789661319,0.6316102198,0.5383244207,0.9590017825,0.8966131907,0.8966131907,0.8205585264,0.7528223411
3.831832,0.9079025550,0.9839572193,0.9245395128,0.7801544860,0.6357694593,0.5389185977,0.9607843137,0.8972073678,0.8972073678,0.8223410576,0.7540106952
3.915132,0.9079025550,0.9845513963,0.9257278669,0.7837195484,0.6375519905,0.5401069519,0.9613784908,0.9007724302,0.9007724302,0.8241235888,0.7557932264
3.998433,0.9079025550,0.9845513963,0.9263220440,0.7866904337,0.6387403446,0.5424836601,0.9625668449,0.9055258467,0.9055258467,0.8276886512,0.7587641117
4.081734,0.9090909091,0.9845513963,0.9275103981,0.7884729649,0.6399286988,0.5442661913,0.9625668449,0.9061200238,0.9061200238,0.8300653595,0.7617349970
4.165034,0.9108734403,0.9845513963,0.9281045752,0.7902554961,0.6423054070,0.5448603684,0.9631610220,0.9067142008,0.9067142008,0.8330362448,0.7647058824
4.248335,0.9108734403,0.9845513963,0.9286987522,0.7914438503,0.6428995841,0.5472370766,0.9637551990,0.9073083779,0.9073083779,0.8342245989,0.7658942365
4.331636,0.9114676173,0.9851455734,0.9298871064,0.7914438503,0.6440879382,0.5484254308,0.9655377302,0.9079025550,0.9079025550,0.8342245989,0.7670825906
4.414936,0.9114676173,0.9851455734,0.9304812834,0.7944147356,0.6470588235,0.5490196078,0.9655377302,0.9090909091,0.9090909091,0.8354129531,0.7676767677
4.498237,0.9120617944,0.9857397504,0.9304812834,0.7973856209,0.6494355318,0.5502079620,0.9655377302,0.9096850862,0.9096850862,0.8371954843,0.7700534759
4.581538,0.9126559715,0.9857397504,0.9310754605,0.7973856209,0.6512180630,0.5513963161,0.9667260844,0.9096850862,0.9096850862,0.8377896613,0.7730243613
4.664838,0.9126559715,0.9857397504,0.9328579917,0.7991681521,0.6518122400,0.5513963161,0.9679144385,0.9108734403,0.9108734403,0.8395721925,0.7736185383
4.748139,0.9132501485,0.9863339275,0.9334521687,0.8015448604,0.6524064171,0.5513963161,0.9685086156,0.9114676173,0.9114676173,0.8401663696,0.7742127154
4.831440,0.9132501485,0.9869281046,0.9346405229,0.8021390374,0.6530005942,0.5519904932,0.9696969697,0.9132501485,0.9132501485,0.8419489008,0.7771836007
4.914740,0.9138443256,0.9869281046,0.9346405229,0.8033273916,0.6541889483,0.5531788473,0.9708853238,0.9150326797,0.9150326797,0.8419489008,0.7789661319
4.998041,0.9144385027,0.9875222816,0.9358288770,0.8039215686,0.6547831254,0.5537730244,0.9714795009,0.9168152109,0.9168152109,0.8449197861,0.7795603090
5.081342,0.9144385027,0.9881164587,0.9358288770,0.8045157457,0.6547831254,0.5561497326,0.9720736780,0.9180035651,0.9180035651,0.8467023173,0.7801544860
5.164642,0.9144385027,0.9881164587,0.9370172311,0.8051099228,0.6559714795,0.5573380867,0.9726678550,0.9180035651,0.9180035651,0.8490790255,0.7837195484
5.247943,0.9150326797,0.9881164587,0.9370172311,0.8057040998,0.6559714795,0.5573380867,0.9726678550,0.9191919192,0.9191919192,0.8490790255,0.7843137255
5.331244,0.9156268568,0.9881164587,0.9370172311,0.8057040998,0.6577540107,0.5579322638,0.9738562092,0.9191919192,0.9191919192,0.8496732026,0.7860962567
5.414545,0.9162210339,0.9881164587,0.9376114082,0.8074866310,0.6589423648,0.5591206179,0.9738562092,0.9203802733,0.9203802733,0.8514557338,0.7872846108
5.497845,0.9162210339,0.9887106358,0.9382055853,0.8074866310,0.6589423648,0.5603089721,0.9744503862,0.9203802733,0.9203802733,0.8544266191,0.7878787879
5.581146,0.9162210339,0.9904931670,0.9382055853,0.8074866310,0.6601307190,0.5614973262,0.9756387403,0.9209744504,0.9209744504,0.8556149733,0.7896613191
5.664447,0.9162210339,0.9904931670,0.9393939394,0.8074866310,0.6619132501,0.5626856803,0.9768270945,0.9209744504,0.9209744504,0.8568033274,0.7920380273
5.747747,0.9162210339,0.9904931670,0.9399881165,0.8080808081,0.6636957813,0.5638740345,0.9768270945,0.9209744504,0.9209744504,0.8579916815,0.7938205585
5.831048,0.9162210339,0.9904931670,0.9399881165,0.8086749851,0.6642899584,0.5644682115,0.9774212715,0.9221628045,0.9221628045,0.8603683898,0.7950089127
5.914349,0.9162210339,0.9904931670,0.9399881165,0.8086749851,0.6654783125,0.5644682115,0.9792038027,0.9227569816,0.9227569816,0.8615567439,0.7973856209
5.997649,0.9162210339,0.9904931670,0.9399881165,0.8098633393,0.6654783125,0.5644682115,0.9792038027,0.9227569816,0.9227569816,0.8621509210,0.7985739750
6.080950,0.9162210339,0.9904931670,0.9405822935,0.8110516934,0.6678550208,0.5644682115,0.9792038027,0.9233511586,0.9233511586,0.8621509210,0.7985739750
6.164251,0.9162210339,0.9904931670,0.9429590018,0.8110516934,0.6684491979,0.5650623886,0.9792038027,0.9251336898,0.9251336898,0.8639334522,0.8003565062
6.247551,0.9162210339,0.9904931670,0.9435531788,0.8122400475,0.6696375520,0.5668449198,0.9797979798,0.9269162210,0.9269162210,0.8657159834,0.8015448604
6.330852,0.9168152109,0.9904931670,0.9435531788,0.8128342246,0.6708259061,0.5680332739,0.9803921569,0.9275103981,0.9275103981,0.8663101604,0.8027332145
6.414153,0.9168152109,0.9904931670,0.9435531788,0.8128342246,0.6708259061,0.5692216280,0.9803921569,0.9281045752,0.9281045752,0.8674985146,0.8033273916
6.497453,0.9168152109,0.9904931670,0.9441473559,0.8134284017,0.6714200832,0.5698158051,0.9809863339,0.9286987522,0.9286987522,0.8698752228,0.8045157457
6.580754,0.9168152109,0.9904931670,0.9453357100,0.8146167558,0.6720142602,0.5704099822,0.9809863339,0.9292929293,0.9292929293,0.8716577540,0.8051099228
6.664055,0.9168152109,0.9904931670,0.9453357100,0.8158051099,0.6726084373,0.5710041592,0.9809863339,0.9304812834,0.9304812834,0.8728461081,0.8057040998
6.747356,0.9168152109,0.9904931670,0.9453357100,0.8158051099,0.6743909685,0.5721925134,0.9809863339,0.9310754605,0.9310754605,0.8734402852,0.8057040998
6.830656,0.9168152109,0.9904931670,0.9453357100,0.8158051099,0.6755793226,0.5733808675,0.9809863339,0.9310754605,0.9310754605,0.8740344623,0.8057040998
6.913957,0.9168152109,0.9910873440,0.9459298871,0.8158051099,0.6761734997,0.5745692216,0.9815805110,0.9316696376,0.9316696376,0.8740344623,0.8080808081
6.997258,0.9168152109,0.9910873440,0.9465240642,0.8163992870,0.6779560309,0.5751633987,0.9815805110,0.9328579917,0.9328579917,0.8752228164,0.8098633393
7.080558,0.9168152109,0.9910873440,0.9471182412,0.8169934641,0.6785502080,0.5751633987,0.9815805110,0.9340463458,0.9340463458,0.8764111705,0.8122400475
7.163859,0.9168152109,0.9910873440,0.9471182412,0.8169934641,0.6791443850,0.5757575758,0.9821746881,0.9358288770,0.9358288770,0.8764111705,0.8140225787
7.247160,0.9180035651,0.9910873440,0.9477124183,0.8169934641,0.6797385621,0.5763517528,0.9821746881,0.9364230541,0.9364230541,0.8781937017,0.8163992870
7.330460,0.9185977421,0.9910873440,0.9483065954,0.8181818182,0.6797385621,0.5763517528,0.9821746881,0.9364230541,0.9364230541,0.8787878788,0.8181818182
7.413761,0.9185977421,0.9910873440,0.9483065954,0.8199643494,0.6797385621,0.5763517528,0.9821746881,0.9370172311,0.9370172311,0.8787878788,0.8193701723
7.497062,0.9185977421,0.9910873440,0.9489007724,0.8205585264,0.6803327392,0.5775401070,0.9821746881,0.9382055853,0.9382055853,0.8787878788,0.8205585264
7.580362,0.9185977421,0.9916815211,0.9489007724,0.8205585264,0.6803327392,0.5787284611,0.9821746881,0.9393939394,0.9393939394,0.8805704100,0.8217468806
7.663663,0.9185977421,0.9916815211,0.9489007724,0.8211527035,0.6803327392,0.5787284611,0.9821746881,0.9399881165,0.9399881165,0.8811645870,0.8241235888
7.746964,0.9191919192,0.9916815211,0.9494949495,0.8217468806,0.6809269162,0.5793226381,0.9827688651,0.9399881165,0.9399881165,0.8817587641,0.8241235888
7.830264,0.9191919192,0.9916815211,0.9494949495,0.8217468806,0.6809269162,0.5805109923,0.9827688651,0.9399881165,0.9399881165,0.8835412953,0.8241235888
7.913565,0.9191919192,0.9922756982,0.9500891266,0.8223410576,0.6821152704,0.5811051693,0.9827688651,0.9405822935,0.9405822935,0.8835412953,0.8270944742
7.996866,0.9191919192,0.9922756982,0.9500891266,0.8223410576,0.6821152704,0.5811051693,0.9833630422,0.9405822935,0.9405822935,0.8847296494,0.8270944742
8.080166,0.9191919192,0.9922756982,0.9500891266,0.8229352347,0.6838978015,0.5822935235,0.9833630422,0.9411764706,0.9411764706,0.8853238265,0.8270944742
8.163467,0.9191919192,0.9922756982,0.9506833036,0.8235294118,0.6856803327,0.5822935235,0.9833630422,0.9429590018,0.9429590018,0.8877005348,0.8282828283
8.246768,0.9197860963,0.9922756982,0.9506833036,0.8235294118,0.6856803327,0.5828877005,0.9833630422,0.9441473559,0.9441473559,0.8877005348,0.8306595365
8.330069,0.9203802733,0.9922756982,0.9518716578,0.8241235888,0.6856803327,0.5840760547,0.9833630422,0.9447415330,0.9447415330,0.8888888889,0.8312537136
8.413369,0.9203802733,0.9922756982,0.9524658348,0.8241235888,0.6862745098,0.5840760547,0.9839572193,0.9459298871,0.9459298871,0.8900772430,0.8312537136
8.496670,0.9203802733,0.9922756982,0.9524658348,0.8253119430,0.6874628639,0.5840760547,0.9839572193,0.9471182412,0.9471182412,0.8906714201,0.8324420677
8.579971,0.9203802733,0.9922756982,0.9530600119,0.8259061200,0.6892453951,0.5852644088,0.9839572193,0.9471182412,0.9471182412,0.8906714201,0.8330362448
8.663271,0.9203802733,0.9922756982,0.9542483660,0.8259061200,0.6898395722,0.5858585859,0.9839572193,0.9477124183,0.9477124183,0.8906714201,0.8336304219
8.746572,0.9203802733,0.9922756982,0.9542483660,0.8265002971,0.6904337493,0.5864527629,0.9845513963,0.9477124183,0.9477124183,0.8930481283,0.8354129531
8.829873,0.9203802733,0.9928698752,0.9542483660,0.8276886512,0.6904337493,0.5870469400,0.9845513963,0.9483065954,0.9483065954,0.8930481283,0.8371954843
8.913173,0.9203802733,0.9934640523,0.9542483660,0.8276886512,0.6910279263,0.5876411171,0.9845513963,0.9483065954,0.9483065954,0.8930481283,0.8371954843
8.996474,0.9209744504,0.9934640523,0.9542483660,0.8282828283,0.6910279263,0.5876411171,0.9851455734,0.9483065954,0.9483065954,0.8936423054,0.8371954843
9.079775,0.9209744504,0.9934640523,0.9542483660,0.8288770053,0.6922162805,0.5882352941,0.9851455734,0.9494949495,0.9494949495,0.8954248366,0.8377896613
9.163075,0.9215686275,0.9934640523,0.9542483660,0.8288770053,0.6928104575,0.5888294712,0.9851455734,0.9506833036,0.9506833036,0.8960190137,0.8407605466
9.246376,0.9221628045,0.9934640523,0.9542483660,0.8294711824,0.6928104575,0.5894236482,0.9851455734,0.9506833036,0.9506833036,0.8966131907,0.8419489008
9.329677,0.9221628045,0.9934640523,0.9542483660,0.8294711824,0.6928104575,0.5894236482,0.9851455734,0.9518716578,0.9518716578,0.8972073678,0.8425430778
9.412977,0.9221628045,0.9934640523,0.9542483660,0.8294711824,0.6939988116,0.5912061794,0.9851455734,0.9524658348,0.9524658348,0.8983957219,0.8449197861
9.496278,0.9227569816,0.9940582294,0.9542483660,0.8300653595,0.6939988116,0.5912061794,0.9851455734,0.9536541889,0.9536541889,0.8983957219,0.8467023173
9.579579,0.9227569816,0.9940582294,0.9542483660,0.8306595365,0.6945929887,0.5912061794,0.9851455734,0.9548425431,0.9548425431,0.9001782531,0.8467023173
9.662879,0.9227569816,0.9940582294,0.9548425431,0.8312537136,0.6945929887,0.5912061794,0.9851455734,0.9554367201,0.9554367201,0.9007724302,0.8472964944
9.746180,0.9227569816,0.9940582294,0.9548425431,0.8318478907,0.6963755199,0.5923945336,0.9851455734,0.9566250743,0.9566250743,0.9013666072,0.8484848485
9.829481,0.9227569816,0.9940582294,0.9554367201,0.8336304219,0.6963755199,0.5923945336,0.9851455734,0.9566250743,0.9566250743,0.9013666072,0.8496732026
9.912782,0.9227569816,0.9940582294,0.9554367201,0.8336304219,0.6963755199,0.5929887106,0.9851455734,0.9566250743,0.9566250743,0.9037433155,0.8508615567
9.996082,0.9233511586,0.9940582294,0.9554367201,0.8342245989,0.6969696970,0.5929887106,0.9851455734,0.9566250743,0.9566250743,0.9043374926,0.8526440879
10.079383,0.9233511586,0.9940582294,0.9554367201,0.8348187760,0.6969696970,0.5929887106,0.9857397504,0.9572192513,0.9572192513,0.9043374926,0.8526440879
10.162684,0.9233511586,0.9940582294,0.9554367201,0.8354129531,0.6969696970,0.5941770648,0.9857397504,0.9572192513,0.9572192513,0.9061200238,0.8532382650
10.245984,0.9239453357,0.9940582294,0.9554367201,0.8354129531,0.6969696970,0.5941770648,0.9857397504,0.9572192513,0.9572192513,0.9067142008,0.8544266191
10.329285,0.9245395128,0.9940582294,0.9560308972,0.8371954843,0.6969696970,0.5941770648,0.9857397504,0.9572192513,0.9572192513,0.9079025550,0.8550207962
10.412586,0.9245395128,0.9940582294,0.9560308972,0.8377896613,0.6969696970,0.5947712418,0.9857397504,0.9572192513,0.9572192513,0.9090909091,0.8562091503
10.495886,0.9251336898,0.9940582294,0.9560308972,0.8377896613,0.6987522282,0.5947712418,0.9857397504,0.9578134284,0.9578134284,0.9096850862,0.8568033274
10.579187,0.9251336898,0.9940582294,0.9560308972,0.8383838384,0.6987522282,0.5947712418,0.9857397504,0.9584076055,0.9584076055,0.9102792632,0.8568033274
10.662488,0.9251336898,0.9946524064,0.9566250743,0.8383838384,0.6987522282,0.5947712418,0.9857397504,0.9595959596,0.9595959596,0.9102792632,0.8568033274
10.745788,0.9251336898,0.9946524064,0.9572192513,0.8389780154,0.6999405823,0.5947712418,0.9857397504,0.9607843137,0.9607843137,0.9108734403,0.8579916815
10.829089,0.9251336898,0.9946524064,0.9572192513,0.8389780154,0.6999405823,0.5953654189,0.9857397504,0.9607843137,0.9607843137,0.9108734403,0.8591800357
10.912390,0.9251336898,0.9946524064,0.9572192513,0.8413547237,0.7005347594,0.5959595960,0.9857397504,0.9613784908,0.9613784908,0.9114676173,0.8609625668
10.995690,0.9251336898,0.9946524064,0.9572192513,0.8419489008,0.7005347594,0.5959595960,0.9857397504,0.9619726679,0.9619726679,0.9120617944,0.8609625668
11.078991,0.9251336898,0.9946524064,0.9572192513,0.8425430778,0.7011289364,0.5965537730,0.9857397504,0.9619726679,0.9619726679,0.9120617944,0.8627450980
11.162292,0.9251336898,0.9946524064,0.9572192513,0.8425430778,0.7023172906,0.5965537730,0.9857397504,0.9625668449,0.9625668449,0.9120617944,0.8645276292
11.245593,0.9251336898,0.9946524064,0.9578134284,0.8425430778,0.7023172906,0.5971479501,0.9857397504,0.9631610220,0.9631610220,0.9126559715,0.8651218063
11.328893,0.9251336898,0.9946524064,0.9578134284,0.8425430778,0.7023172906,0.5971479501,0.9857397504,0.9637551990,0.9637551990,0.9132501485,0.8651218063
11.412194,0.9251336898,0.9946524064,0.9578134284,0.8431372549,0.7029114676,0.5971479501,0.9857397504,0.9643493761,0.9643493761,0.9132501485,0.8663101604
11.495495,0.9251336898,0.9946524064,0.9578134284,0.8431372549,0.7029114676,0.5971479501,0.9857397504,0.9649435532,0.9649435532,0.9138443256,0.8680926916
11.578795,0.9251336898,0.9946524064,0.9578134284,0.8431372549,0.7029114676,0.5977421272,0.9863339275,0.9649435532,0.9649435532,0.9144385027,0.8698752228
11.662096,0.9251336898,0.9946524064,0.9578134284,0.8437314320,0.7035056447,0.5977421272,0.9863339275,0.9649435532,0.9649435532,0.9144385027,0.8704693999
11.745397,0.9251336898,0.9946524064,0.9578134284,0.8443256090,0.7040998217,0.5977421272,0.9863339275,0.9661319073,0.9661319073,0.9144385027,0.8704693999
11.828697,0.9251336898,0.9946524064,0.9578134284,0.8449197861,0.7046939988,0.5977421272,0.9863339275,0.9667260844,0.9667260844,0.9144385027,0.8704693999
11.911998,0.9257278669,0.9946524064,0.9584076055,0.8449197861,0.7046939988,0.5983363042,0.9863339275,0.9667260844,0.9667260844,0.9150326797,0.8704693999
11.995299,0.9257278669,0.9946524064,0.9584076055,0.8449197861,0.7052881759,0.5995246583,0.9869281046,0.9667260844,0.9667260844,0.9156268568,0.8704693999
12.078599,0.9257278669,0.9946524064,0.9584076055,0.8455139632,0.7052881759,0.6001188354,0.9875222816,0.9667260844,0.9667260844,0.9156268568,0.8710635769
12.161900,0.9263220440,0.9946524064,0.9590017825,0.8467023173,0.7052881759,0.6013071895,0.9875222816,0.9667260844,0.9667260844,0.9156268568,0.8716577540
12.245201,0.9263220440,0.9946524064,0.9590017825,0.8472964944,0.7058823529,0.6013071895,0.9875222816,0.9667260844,0.9667260844,0.9156268568,0.8722519311
12.328501,0.9263220440,0.9946524064,0.9590017825,0.8472964944,0.7064765300,0.6013071895,0.9875222816,0.9667260844,0.9667260844,0.9162210339,0.8734402852
12.411802,0.9263220440,0.9946524064,0.9590017825,0.8472964944,0.7064765300,0.6024955437,0.9875222816,0.9673202614,0.9673202614,0.9168152109,0.8746286393
12.495103,0.9263220440,0.9946524064,0.9590017825,0.8484848485,0.7070707071,0.6024955437,0.9875222816,0.9679144385,0.9679144385,0.9168152109,0.8746286393
12.578403,0.9263220440,0.9946524064,0.9590017825,0.8484848485,0.7070707071,0.6024955437,0.9875222816,0.9685086156,0.9685086156,0.9174093880,0.8752228164
12.661704,0.9263220440,0.9946524064,0.9590017825,0.8484848485,0.7076648841,0.6024955437,0.9875222816,0.9691027926,0.9691027926,0.9174093880,0.8752228164
12.745005,0.9263220440,0.9946524064,0.9595959596,0.8484848485,0.7082590612,0.6024955437,0.9881164587,0.9696969697,0.9696969697,0.9174093880,0.8752228164
12.828306,0.9263220440,0.9946524064,0.9595959596,0.8484848485,0.7088532383,0.6024955437,0.9881164587,0.9696969697,0.9696969697,0.9174093880,0.8758169935
12.911606,0.9263220440,0.9946524064,0.9595959596,0.8484848485,0.7094474153,0.6030897207,0.9881164587,0.9702911468,0.9702911468,0.9185977421,0.8764111705
12.994907,0.9263220440,0.9946524064,0.9595959596,0.8484848485,0.7094474153,0.6036838978,0.9881164587,0.9702911468,0.9702911468,0.9185977421,0.8764111705
13.078208,0.9263220440,0.9946524064,0.9601901367,0.8484848485,0.7094474153,0.6036838978,0.9881164587,0.9702911468,0.9702911468,0.9197860963,0.8764111705
13.161508,0.9263220440,0.9946524064,0.9607843137,0.8484848485,0.7094474153,0.6048722519,0.9881164587,0.9702911468,0.9702911468,0.9197860963,0.8764111705
13.244809,0.9263220440,0.9946524064,0.9613784908,0.8484848485,0.7106357695,0.6048722519,0.9881164587,0.9708853238,0.9708853238,0.9203802733,0.8770053476
13.328110,0.9263220440,0.9946524064,0.9613784908,0.8490790255,0.7106357695,0.6054664290,0.9887106358,0.9708853238,0.9708853238,0.9209744504,0.8770053476
13.411410,0.9263220440,0.9946524064,0.9613784908,0.8490790255,0.7106357695,0.6054664290,0.9887106358,0.9708853238,0.9708853238,0.9215686275,0.8770053476
13.494711,0.9263220440,0.9946524064,0.9613784908,0.8490790255,0.7106357695,0.6060606061,0.9887106358,0.9708853238,0.9708853238,0.9215686275,0.8770053476
13.578012,0.9263220440,0.9946524064,0.9619726679,0.8490790255,0.7106357695,0.6072489602,0.9893048128,0.9720736780,0.9720736780,0.9221628045,0.8770053476
13.661312,0.9263220440,0.9946524064,0.9619726679,0.8502673797,0.7112299465,0.6078431373,0.9893048128,0.9720736780,0.9720736780,0.9221628045,0.8781937017
13.744613,0.9263220440,0.9946524064,0.9619726679,0.8508615567,0.7118241236,0.6078431373,0.9893048128,0.9732620321,0.9732620321,0.9233511586,0.8781937017
13.827914,0.9263220440,0.9946524064,0.9619726679,0.8514557338,0.7124183007,0.6078431373,0.9893048128,0.9732620321,0.9732620321,0.9233511586,0.8781937017
13.911214,0.9263220440,0.9946524064,0.9619726679,0.8514557338,0.7136066548,0.6078431373,0.9893048128,0.9732620321,0.9732620321,0.9239453357,0.8793820559
