time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
49.230705,0.9261187306,0.9951947142,0.9620582641,0.8424266693,0.7075783362,0.6070677746,0.9940935029,0.9753729102,0.9753729102,0.9310241265,0.8956852538
49.314006,0.9262188407,0.9951947142,0.9620582641,0.8425267795,0.7077785564,0.6070677746,0.9940935029,0.9753729102,0.9753729102,0.9312243468,0.8958854740
49.397306,0.9262188407,0.9951947142,0.9620582641,0.8425267795,0.7079787767,0.6072679948,0.9940935029,0.9754730203,0.9754730203,0.9312243468,0.8962859145
49.480607,0.9263189508,0.9951947142,0.9620582641,0.8425267795,0.7081789969,0.6073681049,0.9941936130,0.9755731304,0.9755731304,0.9312243468,0.8964861347
49.563908,0.9263189508,0.9951947142,0.9620582641,0.8426268896,0.7081789969,0.6073681049,0.9941936130,0.9755731304,0.9755731304,0.9313244569,0.8965862449
49.647208,0.9263189508,0.9951947142,0.9621583742,0.8426268896,0.7082791070,0.6075683252,0.9941936130,0.9755731304,0.9755731304,0.9314245670,0.8967864651
49.730509,0.9263189508,0.9951947142,0.9622584843,0.8426268896,0.7082791070,0.6075683252,0.9941936130,0.9756732406,0.9756732406,0.9314245670,0.8969866854
49.813810,0.9263189508,0.9951947142,0.9623585945,0.8426268896,0.7083792171,0.6075683252,0.9942937231,0.9757733507,0.9757733507,0.9314245670,0.8972870157
49.897110,0.9263189508,0.9951947142,0.9623585945,0.8426268896,0.7085794374,0.6075683252,0.9943938332,0.9757733507,0.9757733507,0.9316247873,0.8973871258
49.980411,0.9263189508,0.9951947142,0.9623585945,0.8426268896,0.7085794374,0.6076684353,0.9943938332,0.9759735709,0.9759735709,0.9316247873,0.8973871258
50.063712,0.9263189508,0.9951947142,0.9623585945,0.8426268896,0.7087796576,0.6077685454,0.9943938332,0.9761737912,0.9761737912,0.9318250075,0.8976874562
50.147013,0.9263189508,0.9951947142,0.9623585945,0.8426268896,0.7089798779,0.6077685454,0.9944939433,0.9761737912,0.9761737912,0.9318250075,0.8979877866
50.230313,0.9263189508,0.9951947142,0.9625588147,0.8427269997,0.7089798779,0.6078686555,0.9944939433,0.9761737912,0.9761737912,0.9320252278,0.8982881169
50.313614,0.9263189508,0.9951947142,0.9626589248,0.8427269997,0.7090799880,0.6079687656,0.9944939433,0.9763740114,0.9763740114,0.9320252278,0.8985884473
50.396915,0.9263189508,0.9951947142,0.9626589248,0.8430273301,0.7092802082,0.6080688758,0.9944939433,0.9765742317,0.9765742317,0.9321253379,0.8986885574
50.480215,0.9263189508,0.9951947142,0.9627590349,0.8431274402,0.7093803184,0.6081689859,0.9945940535,0.9765742317,0.9765742317,0.9322254480,0.8987886675
50.563516,0.9263189508,0.9951947142,0.9627590349,0.8431274402,0.7093803184,0.6083692061,0.9947942737,0.9766743418,0.9766743418,0.9323255581,0.8990889979
50.646817,0.9263189508,0.9951947142,0.9627590349,0.8431274402,0.7095805386,0.6084693162,0.9947942737,0.9766743418,0.9766743418,0.9324256682,0.8990889979
50.730117,0.9263189508,0.9951947142,0.9627590349,0.8431274402,0.7097807588,0.6084693162,0.9947942737,0.9767744519,0.9767744519,0.9324256682,0.8991891080
50.813418,0.9263189508,0.9951947142,0.9628591451,0.8431274402,0.7100810892,0.6088697567,0.9947942737,0.9767744519,0.9767744519,0.9328261087,0.8991891080
50.896719,0.9263189508,0.9951947142,0.9628591451,0.8433276604,0.7101811993,0.6090699770,0.9948943838,0.9767744519,0.9767744519,0.9328261087,0.8991891080
50.980019,0.9263189508,0.9951947142,0.9628591451,0.8434277705,0.7101811993,0.6090699770,0.9948943838,0.9768745620,0.9768745620,0.9328261087,0.8991891080
51.063320,0.9263189508,0.9951947142,0.9628591451,0.8435278807,0.7101811993,0.6093703073,0.9949944939,0.9768745620,0.9768745620,0.9329262188,0.8993893283
51.146621,0.9263189508,0.9951947142,0.9629592552,0.8435278807,0.7103814196,0.6093703073,0.9949944939,0.9769746721,0.9769746721,0.9330263290,0.8996896586
51.229921,0.9263189508,0.9951947142,0.9629592552,0.8436279908,0.7103814196,0.6093703073,0.9949944939,0.9771748924,0.9771748924,0.9330263290,0.8997897687
51.313222,0.9263189508,0.9951947142,0.9629592552,0.8436279908,0.7104815297,0.6095705276,0.9949944939,0.9771748924,0.9771748924,0.9330263290,0.8999899890
51.396523,0.9263189508,0.9951947142,0.9629592552,0.8436279908,0.7106817499,0.6096706377,0.9949944939,0.9773751126,0.9773751126,0.9332265492,0.9000900991
51.479824,0.9263189508,0.9952948243,0.9629592552,0.8437281009,0.7106817499,0.6097707478,0.9949944939,0.9774752227,0.9774752227,0.9335268796,0.9001902092
51.563124,0.9263189508,0.9952948243,0.9629592552,0.8437281009,0.7106817499,0.6099709681,0.9949944939,0.9775753329,0.9775753329,0.9337270998,0.9003904295
51.646425,0.9263189508,0.9952948243,0.9629592552,0.8438282110,0.7106817499,0.6100710782,0.9949944939,0.9776754430,0.9776754430,0.9339273201,0.9004905396
51.729726,0.9263189508,0.9953949344,0.9630593653,0.8440284313,0.7106817499,0.6101711883,0.9949944939,0.9776754430,0.9776754430,0.9339273201,0.9006907598
51.813026,0.9263189508,0.9953949344,0.9630593653,0.8441285414,0.7106817499,0.6101711883,0.9949944939,0.9776754430,0.9776754430,0.9339273201,0.9010912003
51.896327,0.9263189508,0.9953949344,0.9630593653,0.8442286515,0.7106817499,0.6101711883,0.9949944939,0.9776754430,0.9776754430,0.9340274302,0.9012914206
51.979628,0.9263189508,0.9953949344,0.9630593653,0.8442286515,0.7106817499,0.6103714085,0.9949944939,0.9776754430,0.9776754430,0.9340274302,0.9013915307
52.062928,0.9263189508,0.9953949344,0.9630593653,0.8442286515,0.7107818600,0.6103714085,0.9949944939,0.9776754430,0.9776754430,0.9341275403,0.9014916408
52.146229,0.9263189508,0.9953949344,0.9630593653,0.8443287616,0.7108819702,0.6104715187,0.9949944939,0.9778756632,0.9778756632,0.9343277605,0.9015917509
52.229530,0.9263189508,0.9953949344,0.9630593653,0.8444288718,0.7108819702,0.6104715187,0.9949944939,0.9778756632,0.9778756632,0.9346280909,0.9016918610
52.312830,0.9263189508,0.9953949344,0.9630593653,0.8445289819,0.7108819702,0.6105716288,0.9949944939,0.9778756632,0.9778756632,0.9346280909,0.9016918610
52.396131,0.9264190610,0.9953949344,0.9630593653,0.8447292021,0.7110821904,0.6105716288,0.9949944939,0.9778756632,0.9778756632,0.9346280909,0.9016918610
52.479432,0.9264190610,0.9954950445,0.9630593653,0.8447292021,0.7113825208,0.6105716288,0.9950946041,0.9778756632,0.9778756632,0.9346280909,0.9017919712
52.562732,0.9264190610,0.9954950445,0.9632595855,0.8448293122,0.7114826309,0.6107718490,0.9950946041,0.9780758835,0.9780758835,0.9347282010,0.9017919712
52.646033,0.9264190610,0.9954950445,0.9632595855,0.8448293122,0.7114826309,0.6107718490,0.9950946041,0.9781759936,0.9781759936,0.9349284213,0.9019921914
52.729334,0.9264190610,0.9954950445,0.9632595855,0.8448293122,0.7114826309,0.6109720693,0.9950946041,0.9783762138,0.9783762138,0.9349284213,0.9019921914
52.812634,0.9264190610,0.9954950445,0.9633596957,0.8448293122,0.7114826309,0.6111722895,0.9950946041,0.9783762138,0.9783762138,0.9349284213,0.9023926319
52.895935,0.9264190610,0.9954950445,0.9634598058,0.8449294224,0.7115827410,0.6112723996,0.9950946041,0.9784763240,0.9784763240,0.9350285314,0.9023926319
52.979236,0.9264190610,0.9954950445,0.9634598058,0.8450295325,0.7118830714,0.6112723996,0.9950946041,0.9784763240,0.9784763240,0.9353288617,0.9023926319
53.062537,0.9264190610,0.9954950445,0.9634598058,0.8450295325,0.7119831815,0.6112723996,0.9950946041,0.9786765442,0.9786765442,0.9355290820,0.9023926319
53.145837,0.9264190610,0.9954950445,0.9634598058,0.8450295325,0.7119831815,0.6113725098,0.9951947142,0.9786765442,0.9786765442,0.9357293022,0.9023926319
53.229138,0.9264190610,0.9954950445,0.9635599159,0.8451296426,0.7119831815,0.6117729502,0.9951947142,0.9786765442,0.9786765442,0.9358294124,0.9028931825
53.312439,0.9264190610,0.9954950445,0.9635599159,0.8451296426,0.7121834017,0.6119731705,0.9951947142,0.9788767644,0.9788767644,0.9358294124,0.9028931825
53.395739,0.9264190610,0.9954950445,0.9635599159,0.8451296426,0.7122835119,0.6122735009,0.9952948243,0.9788767644,0.9788767644,0.9359295225,0.9029932926
53.479040,0.9264190610,0.9954950445,0.9635599159,0.8451296426,0.7122835119,0.6122735009,0.9953949344,0.9789768746,0.9789768746,0.9359295225,0.9030934027
53.562341,0.9264190610,0.9954950445,0.9635599159,0.8452297527,0.7122835119,0.6122735009,0.9953949344,0.9789768746,0.9789768746,0.9360296326,0.9031935129
53.645641,0.9264190610,0.9954950445,0.9635599159,0.8452297527,0.7122835119,0.6122735009,0.9953949344,0.9789768746,0.9789768746,0.9361297427,0.9035939533
53.728942,0.9264190610,0.9954950445,0.9635599159,0.8452297527,0.7124837321,0.6122735009,0.9953949344,0.9790769847,0.9790769847,0.9361297427,0.9036940635
53.812243,0.9264190610,0.9954950445,0.9636600260,0.8452297527,0.7124837321,0.6123736110,0.9953949344,0.9790769847,0.9790769847,0.9361297427,0.9037941736
53.895543,0.9264190610,0.9954950445,0.9636600260,0.8452297527,0.7124837321,0.6124737211,0.9953949344,0.9790769847,0.9790769847,0.9361297427,0.9040945040
53.978844,0.9264190610,0.9954950445,0.9637601361,0.8452297527,0.7124837321,0.6124737211,0.9953949344,0.9790769847,0.9790769847,0.9361297427,0.9041946141
54.062145,0.9264190610,0.9954950445,0.9637601361,0.8453298628,0.7125838422,0.6126739413,0.9953949344,0.9790769847,0.9790769847,0.9362298528,0.9042947242
54.145445,0.9266192812,0.9954950445,0.9637601361,0.8453298628,0.7125838422,0.6126739413,0.9953949344,0.9790769847,0.9790769847,0.9364300731,0.9043948343
54.228746,0.9266192812,0.9954950445,0.9637601361,0.8453298628,0.7126839523,0.6129742717,0.9953949344,0.9790769847,0.9790769847,0.9365301832,0.9046951647
54.312047,0.9266192812,0.9954950445,0.9637601361,0.8453298628,0.7126839523,0.6131744919,0.9953949344,0.9790769847,0.9790769847,0.9366302933,0.9047952748
54.395348,0.9267193913,0.9954950445,0.9637601361,0.8453298628,0.7127840625,0.6131744919,0.9953949344,0.9790769847,0.9790769847,0.9368305136,0.9050956052
54.478648,0.9267193913,0.9954950445,0.9637601361,0.8454299730,0.7128841726,0.6133747122,0.9953949344,0.9791770948,0.9791770948,0.9369306237,0.9050956052
54.561949,0.9267193913,0.9954950445,0.9640604665,0.8454299730,0.7128841726,0.6136750425,0.9953949344,0.9792772049,0.9792772049,0.9369306237,0.9050956052
54.645250,0.9267193913,0.9954950445,0.9640604665,0.8454299730,0.7131845030,0.6138752628,0.9953949344,0.9792772049,0.9792772049,0.9369306237,0.9051957153
54.728550,0.9267193913,0.9954950445,0.9640604665,0.8454299730,0.7131845030,0.6140754830,0.9953949344,0.9792772049,0.9792772049,0.9369306237,0.9052958254
54.811851,0.9267193913,0.9954950445,0.9640604665,0.8454299730,0.7132846131,0.6141755932,0.9953949344,0.9793773150,0.9793773150,0.9371308439,0.9053959355
54.895152,0.9267193913,0.9954950445,0.9640604665,0.8454299730,0.7136850536,0.6141755932,0.9954950445,0.9793773150,0.9793773150,0.9372309540,0.9053959355
