time_decimal_year,AC,AI2027-SC,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill
2059.595854,0.0722790289,0.1038434088,0.1664416669,0.3130142630
2059.679177,0.0713012984,0.1033112063,0.1641617747,0.3117683116
2059.762500,0.0703510955,0.1027869892,0.1619039539,0.3105611171
2059.845823,0.0694251293,0.1022682657,0.1596704090,0.3093889240
2059.929146,0.0685202508,0.1017525188,0.1574631157,0.3082476931
2060.012470,0.0676334963,0.1012372258,0.1552838417,0.3071331426
2060.095793,0.0667621227,0.1007198785,0.1531341736,0.3060407905
2060.179116,0.0659036356,0.1001980052,0.1510155448,0.3049659998
2060.262439,0.0650558084,0.0996691919,0.1489292673,0.3039040246
2060.345762,0.0642166928,0.0991311046,0.1468765630,0.3028500573
2060.429085,0.0633846229,0.0985815102,0.1448585961,0.3017992756
2060.512409,0.0625582108,0.0980182972,0.1428765030,0.3007468897
2060.595732,0.0617363363,0.0974394948,0.1409314219,0.2996881883
2060.679055,0.0609181303,0.0968432909,0.1390245176,0.2986185836
2060.762378,0.0601029545,0.0962280482,0.1371570039,0.2975336540
2060.845701,0.0592903760,0.0955923185,0.1353301612,0.2964291854
2060.929024,0.0584801402,0.0949348549,0.1335453489,0.2953012087
2061.012348,0.0576721419,0.0942546221,0.1318040133,0.2941460354
2061.095671,0.0568663953,0.0935508040,0.1301076890,0.2929602893
2061.178994,0.0560630052,0.0928228097,0.1284579955,0.2917409348
2061.262317,0.0552621393,0.0920702768,0.1268566281,0.2904853011
2061.345640,0.0544640023,0.0912930732,0.1253053434,0.2891911032
2061.428963,0.0536688139,0.0904912962,0.1238059398,0.2878564577
2061.512287,0.0528767892,0.0896652703,0.1223602338,0.2864798954
2061.595610,0.0520881241,0.0888155424,0.1209700322,0.2850603693
2061.678933,0.0513029839,0.0879428764,0.1196371010,0.2835972585
2061.762256,0.0505214975,0.0870482456,0.1183631322,0.2820903678
2061.845579,0.0497437549,0.0861328235,0.1171497088,0.2805399237
2061.928902,0.0489698097,0.0851979744,0.1159982690,0.2789465664
2062.012226,0.0481996849,0.0842452415,0.1149100704,0.2773113378
2062.095549,0.0474333830,0.0832763358,0.1138861553,0.2756356667
2062.178872,0.0466708985,0.0822931221,0.1129273181,0.2739213501
2062.262195,0.0459122337,0.0812976066,0.1120340749,0.2721705320
2062.345518,0.0451574154,0.0802919216,0.1112066365,0.2703856794
2062.428841,0.0444065138,0.0792783116,0.1104448861,0.2685695562
2062.512165,0.0436596614,0.0782591181,0.1097483606,0.2667251943
2062.595488,0.0429170715,0.0772367637,0.1091162382,0.2648558639
2062.678811,0.0421790571,0.0762137369,0.1085473305,0.2629650416
2062.762134,0.0414460464,0.0751925760,0.1080400809,0.2610563781
2062.845457,0.0407185986,0.0741758529,0.1075925689,0.2591336647
2062.928780,0.0399974150,0.0731661571,0.1072025201,0.2572007993
2063.012104,0.0392833488,0.0721660795,0.1068673216,0.2552617527
2063.095427,0.0385774106,0.0711781958,0.1065840441,0.2533205344
2063.178750,0.0378807710,0.0702050510,0.1063494674,0.2513811596
2063.262073,0.0371947591,0.0692491428,0.1061601124,0.2494476163
2063.345396,0.0365208572,0.0683129057,0.1060122758,0.2475238338
2063.428720,0.0358606926,0.0673986961,0.1059020693,0.2456136516
2063.512043,0.0352160245,0.0665087764,0.1058254607,0.2437207908
2063.595366,0.0345887286,0.0656453001,0.1057783178,0.2418488265
2063.678689,0.0339807782,0.0648102981,0.1057564528,0.2400011615
2063.762012,0.0333942227,0.0640056643,0.1057556678,0.2381810030
2063.845335,0.0328311635,0.0632331430,0.1057717996,0.2363913402
2063.928659,0.0322937282,0.0624943165,0.1058007628,0.2346349251
2064.011982,0.0317840439,0.0617905935,0.1058385918,0.2329142547
2064.095305,0.0313042087,0.0611231996,0.1058814799,0.2312315560
2064.178628,0.0308562636,0.0604931671,0.1059258143,0.2295887730
2064.261951,0.0304421641,0.0599013278,0.1059682083,0.2279875569
2064.345274,0.0300637529,0.0593483061,0.1060055288,0.2264292574
2064.428598,0.0297227335,0.0588345135,0.1060349186,0.2249149179
2064.511921,0.0294206448,0.0583601454,0.1060538141,0.2234452719
2064.595244,0.0291588391,0.0579251786,0.1060599579,0.2220207426
2064.678567,0.0289384608,0.0575293709,0.1060514061,0.2206414444
2064.761890,0.0287604285,0.0571722620,0.1060265298,0.2193071868
2064.845213,0.0286254201,0.0568531767,0.1059840126,0.2180174805
2064.928537,0.0285338604,0.0565712291,0.1059228420,0.2167715460
2065.011860,0.0284859121,0.0563253293,0.1058422978,0.2155683234
2065.095183,0.0284814696,0.0561141910,0.1057419349,0.2144064848
2065.178506,0.0285201569,0.0559363411,0.1056215635,0.2132844484
2065.261829,0.0286013270,0.0557901310,0.1054812260,0.2122003944
2065.345152,0.0287240663,0.0556737495,0.1053211711,0.2111522818
2065.428476,0.0288871998,0.0555852363,0.1051418264,0.2101378673
2065.511799,0.0290893007,0.0555224978,0.1049437698,0.2091547255
2065.595122,0.0293287013,0.0554833236,0.1047276996,0.2082002694
2065.678445,0.0296035068,0.0554654037,0.1044944053,0.2072717727
2065.761768,0.0299116104,0.0554663466,0.1042447387,0.2063663926
2065.845091,0.0302507112,0.0554836990,0.1039795858,0.2054811926
2065.928415,0.0306183320,0.0555149642,0.1036998408,0.2046131668
2066.011738,0.0310118398,0.0555576226,0.1034063819,0.2037592637
2066.095061,0.0314284660,0.0556091505,0.1031000492,0.2029164098
2066.178384,0.0318653281,0.0556670404,0.1027816258,0.2020815340
2066.261707,0.0323194512,0.0557288194,0.1024518214,0.2012515913
2066.345030,0.0327877899,0.0557920684,0.1021112596,0.2004235852
2066.428354,0.0332672504,0.0558544395,0.1017604675,0.1995945911
2066.511677,0.0337547121,0.0559136730,0.1013998695,0.1987617776
2066.595000,0.0342470488,0.0559676129,0.1010297831,0.1979224270
2066.678323,0.0347411496,0.0560142219,0.1006504189,0.1970739558
2066.761646,0.0352339389,0.0560515939,0.1002618823,0.1962139324
2066.844970,0.0357223956,0.0560779653,0.0998641786,0.1953400944
2066.928293,0.0362035717,0.0560917256,0.0994572197,0.1944503646
2067.011616,0.0366746096,0.0560914245,0.0990408336,0.1935428648
2067.094939,0.0371327582,0.0560757788,0.0986147747,0.1926159281
2067.178262,0.0375753887,0.0560436762,0.0981787359,0.1916681099
2067.261585,0.0380000077,0.0559941785,0.0977323615,0.1906981965
2067.344909,0.0384042708,0.0559265216,0.0972752603,0.1897052124
2067.428232,0.0387859932,0.0558401147,0.0968070195,0.1886884255
2067.511555,0.0391431602,0.0557345374,0.0963272177,0.1876473500
2067.594878,0.0394739359,0.0556095352,0.0958354385,0.1865817486
2067.678201,0.0397766699,0.0554650130,0.0953312818,0.1854916312
2067.761524,0.0400499036,0.0553010281,0.0948143755,0.1843772534
2067.844848,0.0402923740,0.0551177809,0.0942843854,0.1832391117
2067.928171,0.0405030167,0.0549156055,0.0937410235,0.1820779384
2068.011494,0.0406809672,0.0546949580,0.0931840549,0.1808946937
2068.094817,0.0408255606,0.0544564055,0.0926133036,0.1796905566
2068.178140,0.0409363300,0.0542006136,0.0920286556,0.1784669147
2068.261463,0.0410130034,0.0539283337,0.0914300613,0.1772253520
2068.344787,0.0410554992,0.0536403902,0.0908175358,0.1759676359
2068.428110,0.0410639206,0.0533376674,0.0901911576,0.1746957024
2068.511433,0.0410385484,0.0530210972,0.0895510663,0.1734116415
2068.594756,0.0409798328,0.0526916465,0.0888974582,0.1721176800
2068.678079,0.0408883845,0.0523503055,0.0882305819,0.1708161654
2068.761402,0.0407649641,0.0519980763,0.0875507318,0.1695095475
2068.844726,0.0406104715,0.0516359630,0.0868582413,0.1682003607
2068.928049,0.0404259340,0.0512649618,0.0861534759,0.1668912056
2069.011372,0.0402124942,0.0508860529,0.0854368254,0.1655847300
2069.094695,0.0399713973,0.0505001932,0.0847086961,0.1642836106
2069.178018,0.0397039784,0.0501083098,0.0839695029,0.1629905345
2069.261341,0.0394116492,0.0497112954,0.0832196627,0.1617081802
2069.344665,0.0390958851,0.0493100042,0.0824595866,0.1604392005
2069.427988,0.0387582123,0.0489052496,0.0816896743,0.1591862043
2069.511311,0.0384001956,0.0484978024,0.0809103087,0.1579517399
2069.594634,0.0380234255,0.0480883904,0.0801218510,0.1567382788
2069.677957,0.0376295070,0.0476776992,0.0793246375,0.1555482004
2069.761280,0.0372200486,0.0472663737,0.0785189776,0.1543837771
2069.844604,0.0367966512,0.0468550201,0.0777051519,0.1532471611
2069.927927,0.0363608990,0.0464442094,0.0768834129,0.1521403719
2070.011250,0.0359143503,0.0460344807,0.0760539861,0.1510652847
2070.094573,0.0354585294,0.0456263452,0.0752170721,0.1500236204
2070.177896,0.0349949192,0.0452202907,0.0743728503,0.1490169362
2070.261220,0.0345249550,0.0448167858,0.0735214833,0.1480466186
2070.344543,0.0340500186,0.0444162848,0.0726631226,0.1471138763
2070.427866,0.0335714337,0.0440192314,0.0717979144,0.1462197352
2070.511189,0.0330904616,0.0436260635,0.0709260068,0.1453650344
2070.594512,0.0326082986,0.0432372164,0.0700475574,0.1445504238
2070.677835,0.0321260727,0.0428531262,0.0691627404,0.1437763626
2070.761159,0.0316448425,0.0424742324,0.0682717554,0.1430431190
2070.844482,0.0311655956,0.0421009799,0.0673748348,0.1423507719
2070.927805,0.0306892483,0.0417338203,0.0664722519,0.1416992122
2071.011128,0.0302166454,0.0413732121,0.0655643284,0.1410881473
2071.094451,0.0297485609,0.0410196207,0.0646514416,0.1405171048
2071.177774,0.0292856985,0.0406735169,0.0637340304,0.1399854382
2071.261098,0.0288286936,0.0403353750,0.0628126016,0.1394923335
2071.344421,0.0283781147,0.0400056699,0.0618877339,0.1390368164
2071.427744,0.0279344653,0.0396848739,0.0609600824,0.1386177602
2071.511067,0.0274981868,0.0393734520,0.0600303807,0.1382338954
2071.594390,0.0270696607,0.0390718571,0.0590994427,0.1378838184
2071.677713,0.0266492116,0.0387805249,0.0581681627,0.1375660022
2071.761037,0.0262371107,0.0384998677,0.0572375144,0.1372788068
2071.844360,0.0258335787,0.0382302684,0.0563085486,0.1370204901
2071.927683,0.0254387894,0.0379720741,0.0553823897,0.1367892198
2072.011006,0.0250528736,0.0377255897,0.0544602311,0.1365830843
2072.094329,0.0246759224,0.0374910715,0.0535433290,0.1364001053
2072.177652,0.0243079915,0.0372687206,0.0526329954,0.1362382490
2072.260976,0.0239491049,0.0370586777,0.0517305902,0.1360954387
2072.344299,0.0235992587,0.0368610170,0.0508375121,0.1359695661
2072.427622,0.0232584254,0.0366757413,0.0499551889,0.1358585036
2072.510945,0.0229265573,0.0365027783,0.0490850670,0.1357601154
2072.594268,0.0226035905,0.0363419762,0.0482286006,0.1356722692
2072.677591,0.0222894486,0.0361931017,0.0473872400,0.1355928473
2072.760915,0.0219840461,0.0360558381,0.0465624206,0.1355197567
2072.844238,0.0216872917,0.0359297843,0.0457555507,0.1354509400
2072.927561,0.0213990909,0.0358144555,0.0449679999,0.1353843847
2073.010884,0.0211193493,0.0357092840,0.0442010883,0.1353181328
2073.094207,0.0208479741,0.0356136222,0.0434560746,0.1352502892
2073.177530,0.0205848769,0.0355267456,0.0427341463,0.1351790300
2073.260854,0.0203299741,0.0354478575,0.0420364092,0.1351026101
2073.344177,0.0200831889,0.0353760947,0.0413638784,0.1350193698
2073.427500,0.0198444512,0.0353105336,0.0407174699,0.1349277411
2073.510823,0.0196136979,0.0352501980,0.0400979931,0.1348262535
2073.594146,0.0193908721,0.0351940665,0.0395061444,0.1347135384
2073.677470,0.0191759227,0.0351410824,0.0389425015,0.1345883335
2073.760793,0.0189688025,0.0350901618,0.0384075195,0.1344494864
2073.844116,0.0187694664,0.0350402045,0.0379015274,0.1342959569
2073.927439,0.0185778692,0.0349901034,0.0374247260,0.1341268193
2074.010762,0.0183939631,0.0349387555,0.0369771876,0.1339412640
2074.094085,0.0182176944,0.0348850714,0.0365588556,0.1337385977
2074.177409,0.0180490005,0.0348279866,0.0361695465,0.1335182439
2074.260732,0.0178878068,0.0347664706,0.0358089520,0.1332797420
2074.344055,0.0177340228,0.0346995373,0.0354766426,0.1330227462
2074.427378,0.0175875389,0.0346262538,0.0351720725,0.1327470239
2074.510701,0.0174482232,0.0345457492,0.0348945844,0.1324524529
2074.594024,0.0173159180,0.0344572223,0.0346434163,0.1321390193
2074.677348,0.0171904372,0.0343599487,0.0344177084,0.1318068132
2074.760671,0.0170715637,0.0342532871,0.0342165104,0.1314560257
2074.843994,0.0169590471,0.0341366842,0.0340387902,0.1310869443
2074.927317,0.0168526021,0.0340096789,0.0338834426,0.1306999482
2075.010640,0.0167519077,0.0338719055,0.0337492977,0.1302955038
2075.093963,0.0166566064,0.0337230952,0.0336351313,0.1298741591
2075.177287,0.0165663046,0.0335630774,0.0335396732,0.1294365382
2075.260610,0.0164805733,0.0333917793,0.0334616181,0.1289833359
2075.343933,0.0163989499,0.0332092242,0.0333996338,0.1285153115
2075.427256,0.0163209403,0.0330155294,0.0333523718,0.1280332830
2075.510579,0.0162460222,0.0328109026,0.0333184759,0.1275381212
2075.593902,0.0161736480,0.0325956377,0.0332965913,0.1270307429
2075.677226,0.0161032501,0.0323701097,0.0332853734,0.1265121055
2075.760549,0.0160342446,0.0321347684,0.0332834957,0.1259832003
2075.843872,0.0159660377,0.0318901321,0.0332896579,0.1254450468
2075.927195,0.0158980305,0.0316367807,0.0333025928,0.1248986864
2076.010518,0.0158296258,0.0313753475,0.0333210730,0.1243451768
2076.093841,0.0157602341,0.0311065119,0.0333439172,0.1237855863
2076.177165,0.0156892801,0.0308309910,0.0333699949,0.1232209878
2076.260488,0.0156162095,0.0305495314,0.0333982320,0.1226524539
2076.343811,0.0155404950,0.0302629014,0.0334276141,0.1220810517
2076.427134,0.0154616433,0.0299718823,0.0334571902,0.1215078379
2076.510457,0.0153792004,0.0296772615,0.0334860753,0.1209338538
2076.593780,0.0152927578,0.0293798242,0.0335134525,0.1203601214
2076.677104,0.0152019575,0.0290803469,0.0335385744,0.1197876391
2076.760427,0.0151064967,0.0287795907,0.0335607638,0.1192173776
2076.843750,0.0150061318,0.0284782952,0.0335794138,0.1186502766
2076.927073,0.0149006819,0.0281771736,0.0335939875,0.1180872416
2077.010396,0.0147900308,0.0278769075,0.0336040173,0.1175291405
2077.093720,0.0146741296,0.0275781431,0.0336091031,0.1169768014
2077.177043,0.0145529967,0.0272814881,0.0336089109,0.1164310095
2077.260366,0.0144267183,0.0269875091,0.0336031705,0.1158925055
2077.343689,0.0142954476,0.0266967296,0.0335916730,0.1153619833
2077.427012,0.0141594028,0.0264096292,0.0335742681,0.1148400883
2077.510335,0.0140188644,0.0261266429,0.0335508610,0.1143274162
2077.593659,0.0138741724,0.0258481617,0.0335214097,0.1138245116
2077.676982,0.0137257213,0.0255745328,0.0334859213,0.1133318669
2077.760305,0.0135739557,0.0253060619,0.0334444489,0.1128499215
2077.843628,0.0134193647,0.0250430140,0.0333970885,0.1123790615
2077.926951,0.0132624754,0.0247856166,0.0333439754,0.1119196189
2078.010274,0.0131038466,0.0245340620,0.0332852813,0.1114718712
2078.093598,0.0129440618,0.0242885102,0.0332212110,0.1110360418
2078.176921,0.0127837215,0.0240490923,0.0331519999,0.1106122997
2078.260244,0.0126234360,0.0238159137,0.0330779106,0.1102007596
2078.343567,0.0124638176,0.0235890575,0.0329992309,0.1098014822
2078.426890,0.0123054734,0.0233685881,0.0329162711,0.1094144750
2078.510213,0.0121489973,0.0231545544,0.0328293620,0.1090396924
2078.593537,0.0119949635,0.0229469935,0.0327388529,0.1086770366
2078.676860,0.0118439190,0.0227459333,0.0326451098,0.1083263582
2078.760183,0.0116963776,0.0225513957,0.0325485142,0.1079874572
2078.843506,0.0115528140,0.0223633994,0.0324494614,0.1076600842
2078.926829,0.0114136585,0.0221819619,0.0323483595,0.1073439412
2079.010152,0.0112792926,0.0220071020,0.0322456286,0.1070386827
2079.093476,0.0111500449,0.0218388411,0.0321416999,0.1067439176
2079.176799,0.0110261885,0.0216772050,0.0320370146,0.1064592102
2079.260122,0.0109079384,0.0215222242,0.0319320239,0.1061840818
2079.343445,0.0107954506,0.0213739354,0.0318271879,0.1059180125
2079.426768,0.0106888215,0.0212323808,0.0317229752,0.1056604433
2079.510091,0.0105880880,0.0210976086,0.0316198621,0.1054107774
2079.593415,0.0104932293,0.0209696721,0.0315183325,0.1051683832
2079.676738,0.0104041685,0.0208486293,0.0314188763,0.1049325956
2079.760061,0.0103207755,0.0207345413,0.0313219894,0.1047027190
2079.843384,0.0102428705,0.0206274710,0.0312281719,0.1044780298
2079.926707,0.0101702282,0.0205274818,0.0311379277,0.1042577786
2080.010030,0.0101025822,0.0204346352,0.0310517624,0.1040411937
2080.093354,0.0100396301,0.0203489889,0.0309701823,0.1038274832
2080.176677,0.0099810393,0.0202705948,0.0308936922,0.1036158390
2080.260000,0.0099264525,0.0201994964,0.0308227939,0.1034054391
2080.343323,0.0098754933,0.0201357264,0.0307579830,0.1031954517
2080.426646,0.0098277727,0.0200793046,0.0306997476,0.1029850378
2080.509970,0.0097828945,0.0200302351,0.0306485647,0.1027733556
2080.593293,0.0097404613,0.0199885043,0.0306048975,0.1025595632
2080.676616,0.0097000800,0.0199540783,0.0305691927,0.1023428230
2080.759939,0.0096613670,0.0199269009,0.0305418766,0.1021223050
2080.843262,0.0096239530,0.0199068918,0.0305233523,0.1018971905
2080.926585,0.0095874876,0.0198939444,0.0305139957,0.1016666760
2081.009909,0.0095516427,0.0198879246,0.0305141522,0.1014299768
2081.093232,0.0095161161,0.0198886691,0.0305241333,0.1011863309
2081.176555,0.0094806342,0.0198959846,0.0305442124,0.1009350023
2081.259878,0.0094449541,0.0199096467,0.0305746221,0.1006752850
2081.343201,0.0094088649,0.0199293999,0.0306155501,0.1004065057
2081.426524,0.0093721887,0.0199549566,0.0306671364,0.1001280280
2081.509848,0.0093347806,0.0199859980,0.0307294703,0.0998392551
2081.593171,0.0092965290,0.0200221743,0.0308025873,0.0995396327
2081.676494,0.0092573540,0.0200631054,0.0308864670,0.0992286521
2081.759817,0.0092172063,0.0201083820,0.0309810308,0.0989058524
2081.843140,0.0091760658,0.0201575673,0.0310861402,0.0985708233
2081.926463,0.0091339390,0.0202101987,0.0312015955,0.0982232070
2082.009787,0.0090908566,0.0202657898,0.0313271350,0.0978626998
2082.093110,0.0090468711,0.0203238329,0.0314624347,0.0974890540
2082.176433,0.0090020538,0.0203838017,0.0316071082,0.0971020791
2082.259756,0.0089564918,0.0204451542,0.0317607076,0.0967016425
2082.343079,0.0089102849,0.0205073361,0.0319227244,0.0962876705
2082.426402,0.0088635433,0.0205697840,0.0320925917,0.0958601483
2082.509726,0.0088163841,0.0206319289,0.0322696858,0.0954191205
2082.593049,0.0087689291,0.0206932004,0.0324533296,0.0949646904
2082.676372,0.0087213021,0.0207530302,0.0326427956,0.0944970196
2082.759695,0.0086736271,0.0208108562,0.0328373093,0.0940163271
2082.843018,0.0086260260,0.0208661267,0.0330360542,0.0935228884
2082.926341,0.0085786174,0.0209183040,0.0332381758,0.0930170336
2083.009665,0.0085315152,0.0209668690,0.0334427868,0.0924991461
2083.092988,0.0084848280,0.0210113247,0.0336489727,0.0919696607
2083.176311,0.0084386579,0.0210512002,0.0338557969,0.0914290610
2083.259634,0.0083931014,0.0210860546,0.0340623073,0.0908778775
2083.342957,0.0083482485,0.0211154802,0.0342675418,0.0903166851
2083.426280,0.0083041837,0.0211391062,0.0344705350,0.0897460999
2083.509604,0.0082609866,0.0211566013,0.0346703239,0.0891667768
2083.592927,0.0082187329,0.0211676770,0.0348659548,0.0885794062
2083.676250,0.0081774954,0.0211720897,0.0350564893,0.0879847115
2083.759573,0.0081373454,0.0211696429,0.0352410104,0.0873834451
2083.842896,0.0080983539,0.0211601890,0.0354186285,0.0867763860
2083.926220,0.0080605936,0.0211436309,0.0355884876,0.0861643362
2084.009543,0.0080241398,0.0211199223,0.0357497702,0.0855481174
2084.092866,0.0079890722,0.0210890689,0.0359017028,0.0849285680
2084.176189,0.0079554762,0.0210511282,0.0360435610,0.0843065397
2084.259512,0.0079234444,0.0210062091,0.0361746734,0.0836828947
2084.342835,0.0078930774,0.0209544715,0.0362944260,0.0830585020
2084.426159,0.0078644851,0.0208961244,0.0364022657,0.0824342351
2084.509482,0.0078377874,0.0208314251,0.0364977033,0.0818109683
2084.592805,0.0078131148,0.0207606766,0.0365803158,0.0811895747
2084.676128,0.0077906085,0.0206842253,0.0366497485,0.0805709228
2084.759451,0.0077704208,0.0206024582,0.0367057167,0.0799558741
2084.842774,0.0077527145,0.0205157999,0.0367480062,0.0793452807
2084.926098,0.0077376628,0.0204247089,0.0367764735,0.0787399827
2085.009421,0.0077254483,0.0203296743,0.0367910462,0.0781408062
2085.092744,0.0077162624,0.0202312110,0.0367917215,0.0775485606
2085.176067,0.0077103033,0.0201298564,0.0367785652,0.0769640374
2085.259390,0.0077077754,0.0200261655,0.0367517100,0.0763880075
2085.342713,0.0077088871,0.0199207065,0.0367113531,0.0758212195
2085.426037,0.0077138491,0.0198140565,0.0366577534,0.0752643985
2085.509360,0.0077228724,0.0197067964,0.0365912284,0.0747182438
2085.592683,0.0077361660,0.0195995066,0.0365121505,0.0741834278
2085.676006,0.0077539352,0.0194927626,0.0364209434,0.0736605943
2085.759329,0.0077763784,0.0193871300,0.0363180777,0.0731503572
2085.842652,0.0078036855,0.0192831606,0.0362040663,0.0726532993
2085.925976,0.0078360356,0.0191813881,0.0360794600,0.0721699708
2086.009299,0.0078735940,0.0190823240,0.0359448425,0.0717008885
2086.092622,0.0079165107,0.0189864539,0.0358008250,0.0712465342
2086.175945,0.0079649178,0.0188942340,0.0356480418,0.0708073540
2086.259268,0.0080189279,0.0188060881,0.0354871447,0.0703837570
2086.342591,0.0080786317,0.0187224044,0.0353187980,0.0699761145
2086.425915,0.0081440969,0.0186435331,0.0351436731,0.0695847589
2086.509238,0.0082153663,0.0185697844,0.0349624439,0.0692099829
2086.592561,0.0082924569,0.0185014263,0.0347757818,0.0688520384
2086.675884,0.0083753585,0.0184386834,0.0345843507,0.0685111361
2086.759207,0.0084640334,0.0183817357,0.0343888027,0.0681874443
2086.842530,0.0085584154,0.0183307182,0.0341897736,0.0678810883
2086.925854,0.0086584101,0.0182857201,0.0339878793,0.0675921498
2087.009177,0.0087638948,0.0182467851,0.0337837114,0.0673206662
2087.092500,0.0088747186,0.0182139117,0.0335778342,0.0670666302
2087.175823,0.0089907036,0.0181870542,0.0333707813,0.0668299892
2087.259146,0.0091116450,0.0181661235,0.0331630532,0.0666106446
2087.342470,0.0092373132,0.0181509883,0.0329551145,0.0664084523
2087.425793,0.0093674544,0.0181414774,0.0327473922,0.0662232217
2087.509116,0.0095017928,0.0181373810,0.0325402736,0.0660547161
2087.592439,0.0096400321,0.0181384532,0.0323341058,0.0659026527
2087.675762,0.0097818577,0.0181444141,0.0321291941,0.0657667023
2087.759085,0.0099269391,0.0181549529,0.0319258016,0.0656464903
2087.842409,0.0100749317,0.0181697299,0.0317241497,0.0655415967
2087.925732,0.0102254799,0.0181883802,0.0315244177,0.0654515566
2088.009055,0.0103782190,0.0182105159,0.0313267435,0.0653758615
2088.092378,0.0105327783,0.0182357298,0.0311312248,0.0653139596
2088.175701,0.0106887832,0.0182635978,0.0309379204,0.0652652573
2088.259024,0.0108458581,0.0182936829,0.0307468514,0.0652291203
2088.342348,0.0110036286,0.0183255376,0.0305580031,0.0652048750
2088.425671,0.0111617240,0.0183587074,0.0303713277,0.0651918102
2088.508994,0.0113197797,0.0183927340,0.0301867456,0.0651891789
2088.592317,0.0114774390,0.0184271576,0.0300041488,0.0651962003
2088.675640,0.0116343552,0.0184615209,0.0298234031,0.0652120617
2088.758963,0.0117901934,0.0184953710,0.0296443510,0.0652359210
2088.842287,0.0119446317,0.0185282627,0.0294668149,0.0652669092
2088.925610,0.0120973628,0.0185597608,0.0292905994,0.0653041329
2089.008933,0.0122480946,0.0185894428,0.0291154952,0.0653466771
2089.092256,0.0123965515,0.0186169007,0.0289412816,0.0653936078
2089.175579,0.0125424740,0.0186417438,0.0287677295,0.0654439757
2089.258902,0.0126856197,0.0186636004,0.0285946049,0.0654968186
2089.342226,0.0128257627,0.0186821195,0.0284216712,0.0655511648
2089.425549,0.0129626935,0.0186969724,0.0282486923,0.0656060367
2089.508872,0.0130962180,0.0187078544,0.0280754356,0.0656604537
2089.592195,0.0132261573,0.0187144861,0.0279016739,0.0657134361
2089.675518,0.0133523461,0.0187166140,0.0277271884,0.0657640079
2089.758841,0.0134746316,0.0187140121,0.0275517706,0.0658112009
2089.842165,0.0135928724,0.0187064822,0.0273752242,0.0658540574
2089.925488,0.0137069365,0.0186938545,0.0271973673,0.0658916345
2090.008811,0.0138167002,0.0186759884,0.0270180335,0.0659230068
2090.092134,0.0139220461,0.0186527722,0.0268370738,0.0659472697
2090.175457,0.0140228615,0.0186241235,0.0266543570,0.0659635433
2090.258780,0.0141190367,0.0185899891,0.0264697714,0.0659709748
2090.342104,0.0142104636,0.0185503446,0.0262832248,0.0659687421
2090.425427,0.0142970339,0.0185051943,0.0260946452,0.0659560562
2090.508750,0.0143786379,0.0184545705,0.0259039808,0.0659321647
2090.592073,0.0144551632,0.0183985332,0.0257112003,0.0658963538
2090.675396,0.0145264935,0.0183371686,0.0255162924,0.0658479509
2090.758720,0.0145925078,0.0182705890,0.0253192653,0.0657863274
2090.842043,0.0146530801,0.0181989317,0.0251201464,0.0657109001
2090.925366,0.0147080783,0.0181223575,0.0249189811,0.0656211336
2091.008689,0.0147573649,0.0180410499,0.0247158321,0.0655165419
2091.092012,0.0148007964,0.0179552136,0.0245107786,0.0653966900
2091.175335,0.0148382242,0.0178650735,0.0243039145,0.0652611951
2091.258659,0.0148694951,0.0177708730,0.0240953476,0.0651097275
2091.341982,0.0148944522,0.0176728726,0.0238851981,0.0649420119
2091.425305,0.0149129360,0.0175713485,0.0236735971,0.0647578278
2091.508628,0.0149247862,0.0174665907,0.0234606855,0.0645570100
2091.591951,0.0149298428,0.0173589019,0.0232466121,0.0643394485
2091.675274,0.0149279483,0.0172485954,0.0230315325,0.0641050889
2091.758598,0.0149189495,0.0171359937,0.0228156076,0.0638539320
2091.841921,0.0149026997,0.0170214269,0.0225990021,0.0635860334
2091.925244,0.0148790608,0.0169052305,0.0223818835,0.0633015026
2092.008567,0.0148479055,0.0167877447,0.0221644203,0.0630005025
2092.091890,0.0148091200,0.0166693116,0.0219467817,0.0626832481
2092.175213,0.0147626057,0.0165502745,0.0217291355,0.0623500054
2092.258537,0.0147082820,0.0164309758,0.0215116481,0.0620010900
2092.341860,0.0146460879,0.0163117557,0.0212944831,0.0616368654
2092.425183,0.0145759845,0.0161929504,0.0210778009,0.0612577413
2092.508506,0.0144979565,0.0160748910,0.0208617579,0.0608641719
2092.591829,0.0144120144,0.0159579017,0.0206465061,0.0604566536
2092.675152,0.0143181954,0.0158422988,0.0204321931,0.0600357232
2092.758476,0.0142165651,0.0157283893,0.0202189613,0.0596019552
2092.841799,0.0141072184,0.0156164699,0.0200069487,0.0591559598
2092.925122,0.0139902804,0.0155068256,0.0197962880,0.0586983803
2093.008445,0.0138659065,0.0153997291,0.0195871077,0.0582298905
2093.091768,0.0137342830,0.0152954395,0.0193795317,0.0577511923
2093.175091,0.0135956267,0.0151942019,0.0191736803,0.0572630128
2093.258415,0.0134501849,0.0150962465,0.0189696701,0.0567661016
2093.341738,0.0132982344,0.0150017883,0.0187676151,0.0562612282
2093.425061,0.0131400806,0.0149110260,0.0185676270,0.0557491792
2093.508384,0.0129760566,0.0148241426,0.0183698160,0.0552307552
2093.591707,0.0128065212,0.0147413043,0.0181742917,0.0547067684
2093.675030,0.0126318581,0.0146626609,0.0179811637,0.0541780395
