time_decimal_year,AC,AI2027-SC,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill
2059.595854,0.9884919444,0.9101370960,0.9719803863,0.9304513159
2059.679177,0.9884919444,0.9103372361,0.9719803863,0.9305513860
2059.762500,0.9885920144,0.9105373762,0.9720804563,0.9306514560
2059.845823,0.9885920144,0.9107375163,0.9720804563,0.9310517362
2059.929146,0.9886920845,0.9108375863,0.9722805964,0.9312518763
2060.012470,0.9886920845,0.9108375863,0.9723806665,0.9313519464
2060.095793,0.9886920845,0.9108375863,0.9726808766,0.9314520164
2060.179116,0.9887921545,0.9111377965,0.9726808766,0.9317522266
2060.262439,0.9888922246,0.9111377965,0.9726808766,0.9321525068
2060.345762,0.9890923647,0.9112378665,0.9730811568,0.9323526469
2060.429085,0.9891924347,0.9112378665,0.9730811568,0.9327529270
2060.512409,0.9892925048,0.9112378665,0.9731812269,0.9328529971
2060.595732,0.9893925748,0.9116381467,0.9733813670,0.9330531372
2060.679055,0.9893925748,0.9117382168,0.9735815071,0.9333533473
2060.762378,0.9893925748,0.9117382168,0.9735815071,0.9335534874
2060.845701,0.9894926449,0.9118382868,0.9737816472,0.9338536976
2060.929024,0.9894926449,0.9119383568,0.9739817873,0.9343540478
2061.012348,0.9895927149,0.9119383568,0.9741819273,0.9346542580
2061.095671,0.9895927149,0.9119383568,0.9742819974,0.9348543981
2061.178994,0.9895927149,0.9120384269,0.9742819974,0.9348543981
2061.262317,0.9895927149,0.9121384969,0.9744821375,0.9351546082
2061.345640,0.9895927149,0.9122385670,0.9744821375,0.9353547483
2061.428963,0.9896927849,0.9123386370,0.9744821375,0.9356549585
2061.512287,0.9896927849,0.9124387071,0.9745822075,0.9361553087
2061.595610,0.9897928550,0.9125387771,0.9748824177,0.9364555189
2061.678933,0.9897928550,0.9127389172,0.9749824877,0.9364555189
2061.762256,0.9897928550,0.9127389172,0.9750825578,0.9369558691
2061.845579,0.9897928550,0.9128389873,0.9750825578,0.9371560092
2061.928902,0.9898929250,0.9129390573,0.9750825578,0.9374562194
2062.012226,0.9898929250,0.9129390573,0.9751826278,0.9378564995
2062.095549,0.9898929250,0.9129390573,0.9751826278,0.9379565696
2062.178872,0.9899929951,0.9130391274,0.9753827679,0.9384569198
2062.262195,0.9899929951,0.9130391274,0.9754828380,0.9386570599
2062.345518,0.9899929951,0.9131391974,0.9754828380,0.9387571300
2062.428841,0.9900930651,0.9131391974,0.9755829080,0.9391574102
2062.512165,0.9900930651,0.9132392675,0.9755829080,0.9394576203
2062.595488,0.9901931352,0.9134394076,0.9755829080,0.9397578305
2062.678811,0.9902932052,0.9134394076,0.9757830481,0.9398579005
2062.762134,0.9903932753,0.9135394776,0.9758831182,0.9400580406
2062.845457,0.9903932753,0.9136395477,0.9758831182,0.9402581807
2062.928780,0.9904933453,0.9137396177,0.9759831882,0.9403582508
2063.012104,0.9904933453,0.9138396878,0.9760832583,0.9405583909
2063.095427,0.9904933453,0.9138396878,0.9761833283,0.9407585310
2063.178750,0.9904933453,0.9138396878,0.9761833283,0.9409586711
2063.262073,0.9904933453,0.9139397578,0.9761833283,0.9411588112
2063.345396,0.9904933453,0.9140398279,0.9761833283,0.9413589513
2063.428720,0.9904933453,0.9140398279,0.9761833283,0.9415590914
2063.512043,0.9904933453,0.9140398279,0.9761833283,0.9416591614
2063.595366,0.9904933453,0.9140398279,0.9762833984,0.9418593015
2063.678689,0.9905934154,0.9141398979,0.9763834684,0.9419593716
2063.762012,0.9906934854,0.9141398979,0.9765836085,0.9420594416
2063.845335,0.9907935555,0.9142399680,0.9765836085,0.9422595817
2063.928659,0.9907935555,0.9142399680,0.9766836786,0.9424597218
2064.011982,0.9908936255,0.9143400380,0.9767837486,0.9427599320
2064.095305,0.9908936255,0.9144401081,0.9768838187,0.9429600721
2064.178628,0.9908936255,0.9144401081,0.9768838187,0.9431602121
2064.261951,0.9908936255,0.9144401081,0.9771840288,0.9432602822
2064.345274,0.9908936255,0.9144401081,0.9772840989,0.9434604223
2064.428598,0.9908936255,0.9145401781,0.9772840989,0.9438607025
2064.511921,0.9908936255,0.9145401781,0.9773841689,0.9441609126
2064.595244,0.9908936255,0.9146402482,0.9777844491,0.9441609126
2064.678567,0.9908936255,0.9146402482,0.9779845892,0.9444611228
2064.761890,0.9908936255,0.9146402482,0.9779845892,0.9444611228
2064.845213,0.9908936255,0.9146402482,0.9780846593,0.9445611928
2064.928537,0.9908936255,0.9146402482,0.9780846593,0.9447613329
2065.011860,0.9908936255,0.9147403182,0.9781847293,0.9447613329
2065.095183,0.9909936956,0.9147403182,0.9784849395,0.9449614730
2065.178506,0.9909936956,0.9147403182,0.9785850095,0.9449614730
2065.261829,0.9909936956,0.9148403883,0.9785850095,0.9450615431
2065.345152,0.9909936956,0.9148403883,0.9786850796,0.9454618233
2065.428476,0.9909936956,0.9150405284,0.9789852897,0.9455618933
2065.511799,0.9909936956,0.9150405284,0.9790853598,0.9456619634
2065.595122,0.9909936956,0.9150405284,0.9792854998,0.9457620334
2065.678445,0.9909936956,0.9150405284,0.9792854998,0.9458621035
2065.761768,0.9909936956,0.9150405284,0.9792854998,0.9460622436
2065.845091,0.9909936956,0.9150405284,0.9792854998,0.9463624537
2065.928415,0.9909936956,0.9150405284,0.9792854998,0.9463624537
2066.011738,0.9911938357,0.9151405984,0.9793855699,0.9466626639
2066.095061,0.9911938357,0.9152406685,0.9793855699,0.9468628040
2066.178384,0.9911938357,0.9152406685,0.9793855699,0.9469628740
2066.261707,0.9911938357,0.9152406685,0.9793855699,0.9469628740
2066.345030,0.9911938357,0.9153407385,0.9793855699,0.9472630842
2066.428354,0.9911938357,0.9153407385,0.9793855699,0.9473631542
2066.511677,0.9912939057,0.9153407385,0.9794856399,0.9477634344
2066.595000,0.9912939057,0.9154408086,0.9795857100,0.9478635045
2066.678323,0.9913939758,0.9154408086,0.9796857800,0.9481637146
2066.761646,0.9913939758,0.9156409487,0.9796857800,0.9481637146
2066.844970,0.9914940458,0.9157410187,0.9796857800,0.9482637846
2066.928293,0.9914940458,0.9157410187,0.9799859902,0.9483638547
2067.011616,0.9914940458,0.9158410888,0.9801861303,0.9486640648
2067.094939,0.9914940458,0.9158410888,0.9801861303,0.9487641349
2067.178262,0.9914940458,0.9158410888,0.9803862704,0.9489642750
2067.261585,0.9914940458,0.9160412289,0.9803862704,0.9491644151
2067.344909,0.9915941159,0.9161412989,0.9807865506,0.9494646252
2067.428232,0.9916941859,0.9162413690,0.9807865506,0.9497648354
2067.511555,0.9916941859,0.9162413690,0.9807865506,0.9499649755
2067.594878,0.9917942560,0.9163414390,0.9808866206,0.9501651156
2067.678201,0.9917942560,0.9163414390,0.9809866907,0.9502651856
2067.761524,0.9917942560,0.9163414390,0.9809866907,0.9505653958
2067.844848,0.9917942560,0.9163414390,0.9810867607,0.9508656059
2067.928171,0.9917942560,0.9164415091,0.9810867607,0.9508656059
2068.011494,0.9917942560,0.9164415091,0.9812869008,0.9509656760
2068.094817,0.9917942560,0.9164415091,0.9813869709,0.9510657460
2068.178140,0.9918943260,0.9165415791,0.9814870409,0.9512658861
2068.261463,0.9919943961,0.9166416492,0.9815871110,0.9512658861
2068.344787,0.9920944661,0.9167417192,0.9815871110,0.9513659562
2068.428110,0.9920944661,0.9167417192,0.9816871810,0.9513659562
2068.511433,0.9921945362,0.9167417192,0.9816871810,0.9516661663
2068.594756,0.9922946062,0.9168417893,0.9818873211,0.9519663765
2068.678079,0.9923946763,0.9170419294,0.9819873912,0.9523666567
2068.761402,0.9923946763,0.9171419994,0.9819873912,0.9524667267
2068.844726,0.9923946763,0.9171419994,0.9819873912,0.9525667968
2068.928049,0.9923946763,0.9171419994,0.9820874612,0.9527669369
2069.011372,0.9925948164,0.9171419994,0.9822876013,0.9527669369
2069.094695,0.9925948164,0.9171419994,0.9823876714,0.9528670069
2069.178018,0.9925948164,0.9171419994,0.9823876714,0.9530671470
2069.261341,0.9925948164,0.9172420694,0.9823876714,0.9531672171
2069.344665,0.9925948164,0.9172420694,0.9824877414,0.9532672871
2069.427988,0.9925948164,0.9172420694,0.9825878115,0.9534674272
2069.511311,0.9925948164,0.9172420694,0.9825878115,0.9535674972
2069.594634,0.9925948164,0.9172420694,0.9826878815,0.9536675673
2069.677957,0.9925948164,0.9172420694,0.9827879516,0.9536675673
2069.761280,0.9927949565,0.9173421395,0.9828880216,0.9538677074
2069.844604,0.9927949565,0.9173421395,0.9828880216,0.9538677074
2069.927927,0.9927949565,0.9173421395,0.9828880216,0.9540678475
2070.011250,0.9928950265,0.9173421395,0.9829880917,0.9541679175
2070.094573,0.9928950265,0.9173421395,0.9831882318,0.9544681277
2070.177896,0.9928950265,0.9174422095,0.9831882318,0.9544681277
2070.261220,0.9928950265,0.9174422095,0.9831882318,0.9544681277
2070.344543,0.9928950265,0.9174422095,0.9831882318,0.9545681977
2070.427866,0.9928950265,0.9175422796,0.9831882318,0.9546682678
2070.511189,0.9929950966,0.9175422796,0.9832883018,0.9547683378
2070.594512,0.9930951666,0.9177424197,0.9834884419,0.9547683378
2070.677835,0.9930951666,0.9177424197,0.9834884419,0.9548684079
2070.761159,0.9930951666,0.9178424897,0.9834884419,0.9552686881
2070.844482,0.9931952367,0.9179425598,0.9834884419,0.9552686881
2070.927805,0.9931952367,0.9181426999,0.9834884419,0.9553687581
2071.011128,0.9931952367,0.9181426999,0.9835885120,0.9554688282
2071.094451,0.9931952367,0.9181426999,0.9835885120,0.9554688282
2071.177774,0.9931952367,0.9181426999,0.9836885820,0.9554688282
2071.261098,0.9932953067,0.9181426999,0.9837886521,0.9556689683
2071.344421,0.9932953067,0.9181426999,0.9837886521,0.9556689683
2071.427744,0.9932953067,0.9181426999,0.9840888622,0.9557690383
2071.511067,0.9932953067,0.9182427699,0.9840888622,0.9558691084
2071.594390,0.9932953067,0.9182427699,0.9840888622,0.9558691084
2071.677713,0.9932953067,0.9182427699,0.9842890023,0.9559691784
2071.761037,0.9932953067,0.9182427699,0.9842890023,0.9560692485
2071.844360,0.9932953067,0.9182427699,0.9843890724,0.9562693886
2071.927683,0.9932953067,0.9182427699,0.9843890724,0.9564695287
2072.011006,0.9932953067,0.9182427699,0.9843890724,0.9565695987
2072.094329,0.9933953768,0.9182427699,0.9844891424,0.9565695987
2072.177652,0.9933953768,0.9182427699,0.9844891424,0.9565695987
2072.260976,0.9935955169,0.9183428400,0.9845892124,0.9566696688
2072.344299,0.9935955169,0.9184429100,0.9845892124,0.9569698789
2072.427622,0.9935955169,0.9184429100,0.9845892124,0.9570699490
2072.510945,0.9935955169,0.9184429100,0.9846892825,0.9570699490
2072.594268,0.9935955169,0.9185429801,0.9847893525,0.9571700190
2072.677591,0.9935955169,0.9186430501,0.9848894226,0.9573701591
2072.760915,0.9935955169,0.9186430501,0.9848894226,0.9575702992
2072.844238,0.9935955169,0.9186430501,0.9848894226,0.9576703693
2072.927561,0.9935955169,0.9186430501,0.9848894226,0.9577704393
2073.010884,0.9935955169,0.9186430501,0.9848894226,0.9579705794
2073.094207,0.9935955169,0.9187431202,0.9848894226,0.9581707195
2073.177530,0.9935955169,0.9187431202,0.9849894926,0.9582707896
2073.260854,0.9935955169,0.9187431202,0.9849894926,0.9584709297
2073.344177,0.9935955169,0.9187431202,0.9849894926,0.9585709997
2073.427500,0.9935955169,0.9187431202,0.9849894926,0.9586710697
2073.510823,0.9936955869,0.9187431202,0.9849894926,0.9587711398
2073.594146,0.9936955869,0.9187431202,0.9849894926,0.9587711398
2073.677470,0.9937956570,0.9187431202,0.9849894926,0.9587711398
2073.760793,0.9937956570,0.9187431202,0.9849894926,0.9588712098
2073.844116,0.9937956570,0.9187431202,0.9849894926,0.9588712098
2073.927439,0.9937956570,0.9187431202,0.9849894926,0.9588712098
2074.010762,0.9937956570,0.9187431202,0.9849894926,0.9589712799
2074.094085,0.9937956570,0.9187431202,0.9849894926,0.9592714900
2074.177409,0.9937956570,0.9188431902,0.9849894926,0.9596717702
2074.260732,0.9937956570,0.9188431902,0.9850895627,0.9596717702
2074.344055,0.9938957270,0.9188431902,0.9850895627,0.9597718403
2074.427378,0.9939957971,0.9189432603,0.9852897028,0.9598719103
2074.510701,0.9939957971,0.9189432603,0.9852897028,0.9601721205
2074.594024,0.9939957971,0.9189432603,0.9852897028,0.9602721905
2074.677348,0.9939957971,0.9191434004,0.9852897028,0.9602721905
2074.760671,0.9939957971,0.9191434004,0.9852897028,0.9604723306
2074.843994,0.9939957971,0.9191434004,0.9852897028,0.9604723306
2074.927317,0.9939957971,0.9192434704,0.9852897028,0.9606724707
2075.010640,0.9939957971,0.9193435405,0.9852897028,0.9607725408
2075.093963,0.9939957971,0.9194436105,0.9853897728,0.9611728210
2075.177287,0.9939957971,0.9194436105,0.9854898429,0.9613729611
2075.260610,0.9939957971,0.9195436806,0.9854898429,0.9613729611
2075.343933,0.9939957971,0.9196437506,0.9854898429,0.9615731012
2075.427256,0.9939957971,0.9196437506,0.9854898429,0.9616731712
2075.510579,0.9939957971,0.9196437506,0.9854898429,0.9617732413
2075.593902,0.9939957971,0.9197438207,0.9854898429,0.9617732413
2075.677226,0.9939957971,0.9197438207,0.9854898429,0.9617732413
2075.760549,0.9939957971,0.9197438207,0.9854898429,0.9618733113
2075.843872,0.9939957971,0.9197438207,0.9854898429,0.9619733814
2075.927195,0.9939957971,0.9197438207,0.9854898429,0.9619733814
2076.010518,0.9939957971,0.9197438207,0.9854898429,0.9619733814
2076.093841,0.9939957971,0.9197438207,0.9854898429,0.9621735215
2076.177165,0.9940958671,0.9198438907,0.9856899830,0.9622735915
2076.260488,0.9940958671,0.9198438907,0.9856899830,0.9624737316
2076.343811,0.9940958671,0.9198438907,0.9856899830,0.9624737316
2076.427134,0.9941959372,0.9198438907,0.9857900530,0.9626738717
2076.510457,0.9941959372,0.9199439608,0.9859901931,0.9627739418
2076.593780,0.9942960072,0.9200440308,0.9859901931,0.9629740819
2076.677104,0.9942960072,0.9200440308,0.9859901931,0.9629740819
2076.760427,0.9942960072,0.9200440308,0.9859901931,0.9629740819
2076.843750,0.9942960072,0.9200440308,0.9859901931,0.9630741519
2076.927073,0.9942960072,0.9200440308,0.9859901931,0.9631742220
2077.010396,0.9942960072,0.9200440308,0.9860902632,0.9632742920
2077.093720,0.9942960072,0.9200440308,0.9860902632,0.9633743621
2077.177043,0.9942960072,0.9200440308,0.9860902632,0.9634744321
2077.260366,0.9942960072,0.9200440308,0.9860902632,0.9635745022
2077.343689,0.9943960773,0.9200440308,0.9861903332,0.9636745722
2077.427012,0.9943960773,0.9200440308,0.9861903332,0.9637746422
2077.510335,0.9943960773,0.9200440308,0.9861903332,0.9639747823
2077.593659,0.9943960773,0.9200440308,0.9862904033,0.9639747823
2077.676982,0.9943960773,0.9200440308,0.9863904733,0.9641749224
2077.760305,0.9943960773,0.9201441009,0.9863904733,0.9641749224
2077.843628,0.9943960773,0.9201441009,0.9863904733,0.9641749224
2077.926951,0.9943960773,0.9201441009,0.9863904733,0.9644751326
2078.010274,0.9943960773,0.9201441009,0.9864905434,0.9644751326
2078.093598,0.9943960773,0.9201441009,0.9864905434,0.9646752727
2078.176921,0.9944961473,0.9201441009,0.9864905434,0.9646752727
2078.260244,0.9944961473,0.9201441009,0.9864905434,0.9646752727
2078.343567,0.9944961473,0.9201441009,0.9864905434,0.9646752727
2078.426890,0.9944961473,0.9201441009,0.9864905434,0.9646752727
2078.510213,0.9945962174,0.9201441009,0.9864905434,0.9646752727
2078.593537,0.9945962174,0.9203442410,0.9865906134,0.9648754128
2078.676860,0.9945962174,0.9203442410,0.9865906134,0.9650755529
2078.760183,0.9945962174,0.9203442410,0.9865906134,0.9651756229
2078.843506,0.9945962174,0.9205443811,0.9865906134,0.9651756229
2078.926829,0.9945962174,0.9205443811,0.9866906835,0.9651756229
2079.010152,0.9945962174,0.9205443811,0.9867907535,0.9651756229
2079.093476,0.9945962174,0.9205443811,0.9867907535,0.9653757630
2079.176799,0.9945962174,0.9206444511,0.9867907535,0.9654758331
2079.260122,0.9945962174,0.9206444511,0.9867907535,0.9655759031
2079.343445,0.9945962174,0.9206444511,0.9867907535,0.9657760432
2079.426768,0.9945962174,0.9206444511,0.9868908236,0.9658761133
2079.510091,0.9945962174,0.9206444511,0.9868908236,0.9658761133
2079.593415,0.9945962174,0.9206444511,0.9868908236,0.9660762534
2079.676738,0.9945962174,0.9206444511,0.9869908936,0.9662763935
2079.760061,0.9945962174,0.9206444511,0.9869908936,0.9663764635
2079.843384,0.9945962174,0.9206444511,0.9869908936,0.9664765336
2079.926707,0.9945962174,0.9206444511,0.9869908936,0.9664765336
2080.010030,0.9945962174,0.9206444511,0.9870909637,0.9664765336
2080.093354,0.9945962174,0.9206444511,0.9870909637,0.9666766737
2080.176677,0.9945962174,0.9206444511,0.9870909637,0.9667767437
2080.260000,0.9945962174,0.9206444511,0.9870909637,0.9667767437
2080.343323,0.9945962174,0.9206444511,0.9870909637,0.9668768138
2080.426646,0.9945962174,0.9206444511,0.9871910337,0.9668768138
2080.509970,0.9945962174,0.9207445212,0.9871910337,0.9668768138
2080.593293,0.9945962174,0.9207445212,0.9871910337,0.9668768138
2080.676616,0.9945962174,0.9207445212,0.9871910337,0.9669768838
2080.759939,0.9945962174,0.9207445212,0.9871910337,0.9670769539
2080.843262,0.9945962174,0.9207445212,0.9872911038,0.9671770239
2080.926585,0.9946962874,0.9207445212,0.9873911738,0.9672770940
2081.009909,0.9946962874,0.9207445212,0.9873911738,0.9672770940
2081.093232,0.9946962874,0.9207445212,0.9874912439,0.9673771640
2081.176555,0.9947963575,0.9208445912,0.9874912439,0.9674772341
2081.259878,0.9947963575,0.9208445912,0.9874912439,0.9674772341
2081.343201,0.9947963575,0.9208445912,0.9874912439,0.9675773041
2081.426524,0.9947963575,0.9208445912,0.9874912439,0.9675773041
2081.509848,0.9947963575,0.9208445912,0.9874912439,0.9677774442
2081.593171,0.9947963575,0.9209446613,0.9874912439,0.9680776544
2081.676494,0.9948964275,0.9210447313,0.9875913139,0.9681777244
2081.759817,0.9948964275,0.9210447313,0.9875913139,0.9682777945
2081.843140,0.9948964275,0.9210447313,0.9875913139,0.9682777945
2081.926463,0.9948964275,0.9210447313,0.9875913139,0.9682777945
2082.009787,0.9948964275,0.9210447313,0.9876913840,0.9682777945
2082.093110,0.9948964275,0.9210447313,0.9876913840,0.9684779346
2082.176433,0.9948964275,0.9210447313,0.9876913840,0.9686780747
2082.259756,0.9948964275,0.9210447313,0.9876913840,0.9687781447
2082.343079,0.9948964275,0.9210447313,0.9876913840,0.9687781447
2082.426402,0.9948964275,0.9210447313,0.9876913840,0.9689782848
2082.509726,0.9948964275,0.9210447313,0.9876913840,0.9690783548
2082.593049,0.9948964275,0.9210447313,0.9876913840,0.9692784949
2082.676372,0.9948964275,0.9210447313,0.9876913840,0.9692784949
2082.759695,0.9948964275,0.9210447313,0.9876913840,0.9692784949
2082.843018,0.9948964275,0.9210447313,0.9876913840,0.9692784949
2082.926341,0.9948964275,0.9210447313,0.9876913840,0.9694786350
2083.009665,0.9948964275,0.9211448014,0.9877914540,0.9695787051
2083.092988,0.9948964275,0.9211448014,0.9877914540,0.9695787051
2083.176311,0.9948964275,0.9212448714,0.9877914540,0.9698789152
2083.259634,0.9948964275,0.9212448714,0.9877914540,0.9699789853
2083.342957,0.9948964275,0.9212448714,0.9878915241,0.9699789853
2083.426280,0.9948964275,0.9212448714,0.9878915241,0.9701791254
2083.509604,0.9948964275,0.9212448714,0.9879915941,0.9701791254
2083.592927,0.9948964275,0.9212448714,0.9879915941,0.9702791954
2083.676250,0.9948964275,0.9212448714,0.9880916642,0.9703792655
2083.759573,0.9948964275,0.9213449415,0.9880916642,0.9705794056
2083.842896,0.9948964275,0.9213449415,0.9880916642,0.9705794056
2083.926220,0.9948964275,0.9213449415,0.9880916642,0.9706794756
2084.009543,0.9949964975,0.9213449415,0.9881917342,0.9706794756
2084.092866,0.9949964975,0.9213449415,0.9881917342,0.9706794756
2084.176189,0.9949964975,0.9213449415,0.9881917342,0.9707795457
2084.259512,0.9950965676,0.9214450115,0.9882918043,0.9708796157
2084.342835,0.9950965676,0.9216451516,0.9882918043,0.9708796157
2084.426159,0.9950965676,0.9216451516,0.9883918743,0.9709796858
2084.509482,0.9950965676,0.9216451516,0.9883918743,0.9710797558
2084.592805,0.9950965676,0.9216451516,0.9884919444,0.9710797558
2084.676128,0.9950965676,0.9216451516,0.9885920144,0.9711798259
2084.759451,0.9950965676,0.9216451516,0.9885920144,0.9711798259
2084.842774,0.9950965676,0.9216451516,0.9886920845,0.9711798259
2084.926098,0.9950965676,0.9216451516,0.9886920845,0.9711798259
2085.009421,0.9950965676,0.9216451516,0.9886920845,0.9711798259
2085.092744,0.9950965676,0.9217452217,0.9886920845,0.9711798259
2085.176067,0.9950965676,0.9219453618,0.9886920845,0.9712798959
2085.259390,0.9950965676,0.9219453618,0.9886920845,0.9712798959
2085.342713,0.9950965676,0.9219453618,0.9886920845,0.9712798959
2085.426037,0.9950965676,0.9219453618,0.9887921545,0.9712798959
2085.509360,0.9950965676,0.9219453618,0.9889922946,0.9713799660
2085.592683,0.9950965676,0.9219453618,0.9890923647,0.9713799660
2085.676006,0.9950965676,0.9219453618,0.9890923647,0.9715801061
2085.759329,0.9950965676,0.9219453618,0.9890923647,0.9717802462
2085.842652,0.9950965676,0.9219453618,0.9890923647,0.9718803162
2085.925976,0.9950965676,0.9219453618,0.9890923647,0.9718803162
2086.009299,0.9950965676,0.9219453618,0.9890923647,0.9719803863
2086.092622,0.9950965676,0.9219453618,0.9890923647,0.9721805264
2086.175945,0.9951966376,0.9219453618,0.9891924347,0.9722805964
2086.259268,0.9951966376,0.9219453618,0.9891924347,0.9723806665
2086.342591,0.9951966376,0.9219453618,0.9892925048,0.9723806665
2086.425915,0.9951966376,0.9219453618,0.9892925048,0.9723806665
2086.509238,0.9951966376,0.9219453618,0.9892925048,0.9723806665
2086.592561,0.9951966376,0.9219453618,0.9893925748,0.9723806665
2086.675884,0.9951966376,0.9219453618,0.9893925748,0.9723806665
2086.759207,0.9951966376,0.9219453618,0.9893925748,0.9725808066
2086.842530,0.9951966376,0.9219453618,0.9893925748,0.9725808066
2086.925854,0.9951966376,0.9219453618,0.9893925748,0.9725808066
2087.009177,0.9951966376,0.9219453618,0.9893925748,0.9726808766
2087.092500,0.9951966376,0.9219453618,0.9893925748,0.9727809467
2087.175823,0.9951966376,0.9219453618,0.9895927149,0.9727809467
2087.259146,0.9951966376,0.9219453618,0.9895927149,0.9727809467
2087.342470,0.9951966376,0.9219453618,0.9895927149,0.9727809467
2087.425793,0.9951966376,0.9220454318,0.9895927149,0.9727809467
2087.509116,0.9951966376,0.9220454318,0.9895927149,0.9728810167
2087.592439,0.9951966376,0.9220454318,0.9896927849,0.9729810868
2087.675762,0.9951966376,0.9220454318,0.9896927849,0.9730811568
2087.759085,0.9952967077,0.9221455019,0.9897928550,0.9731812269
2087.842409,0.9952967077,0.9221455019,0.9897928550,0.9731812269
2087.925732,0.9952967077,0.9222455719,0.9897928550,0.9731812269
2088.009055,0.9952967077,0.9222455719,0.9897928550,0.9732812969
2088.092378,0.9952967077,0.9222455719,0.9897928550,0.9732812969
2088.175701,0.9952967077,0.9222455719,0.9897928550,0.9732812969
2088.259024,0.9952967077,0.9222455719,0.9897928550,0.9732812969
2088.342348,0.9952967077,0.9222455719,0.9897928550,0.9733813670
2088.425671,0.9952967077,0.9222455719,0.9897928550,0.9733813670
2088.508994,0.9952967077,0.9222455719,0.9897928550,0.9733813670
2088.592317,0.9952967077,0.9222455719,0.9897928550,0.9733813670
2088.675640,0.9952967077,0.9222455719,0.9897928550,0.9733813670
2088.758963,0.9952967077,0.9222455719,0.9898929250,0.9733813670
2088.842287,0.9952967077,0.9222455719,0.9898929250,0.9734814370
2088.925610,0.9952967077,0.9222455719,0.9899929951,0.9734814370
2089.008933,0.9952967077,0.9222455719,0.9899929951,0.9734814370
2089.092256,0.9953967777,0.9223456419,0.9899929951,0.9736815771
2089.175579,0.9953967777,0.9224457120,0.9900930651,0.9736815771
2089.258902,0.9953967777,0.9224457120,0.9900930651,0.9736815771
2089.342226,0.9953967777,0.9224457120,0.9900930651,0.9736815771
2089.425549,0.9953967777,0.9224457120,0.9900930651,0.9737816472
2089.508872,0.9953967777,0.9224457120,0.9900930651,0.9737816472
2089.592195,0.9954968478,0.9224457120,0.9900930651,0.9739817873
2089.675518,0.9955969178,0.9224457120,0.9901931352,0.9740818573
2089.758841,0.9955969178,0.9225457820,0.9901931352,0.9740818573
2089.842165,0.9955969178,0.9225457820,0.9901931352,0.9742819974
2089.925488,0.9955969178,0.9225457820,0.9901931352,0.9744821375
2090.008811,0.9955969178,0.9225457820,0.9902932052,0.9744821375
2090.092134,0.9955969178,0.9226458521,0.9902932052,0.9744821375
2090.175457,0.9955969178,0.9227459221,0.9903932753,0.9744821375
2090.258780,0.9955969178,0.9227459221,0.9903932753,0.9744821375
2090.342104,0.9955969178,0.9227459221,0.9903932753,0.9744821375
2090.425427,0.9956969879,0.9227459221,0.9904933453,0.9745822075
2090.508750,0.9956969879,0.9227459221,0.9904933453,0.9748824177
2090.592073,0.9956969879,0.9227459221,0.9905934154,0.9748824177
2090.675396,0.9956969879,0.9227459221,0.9906934854,0.9749824877
2090.758720,0.9956969879,0.9227459221,0.9906934854,0.9749824877
2090.842043,0.9956969879,0.9227459221,0.9906934854,0.9749824877
2090.925366,0.9956969879,0.9227459221,0.9906934854,0.9749824877
2091.008689,0.9956969879,0.9227459221,0.9906934854,0.9750825578
2091.092012,0.9956969879,0.9227459221,0.9906934854,0.9750825578
2091.175335,0.9956969879,0.9227459221,0.9906934854,0.9750825578
2091.258659,0.9956969879,0.9227459221,0.9906934854,0.9750825578
2091.341982,0.9956969879,0.9228459922,0.9906934854,0.9751826278
2091.425305,0.9956969879,0.9228459922,0.9906934854,0.9752826979
2091.508628,0.9956969879,0.9228459922,0.9906934854,0.9754828380
2091.591951,0.9956969879,0.9228459922,0.9906934854,0.9755829080
2091.675274,0.9956969879,0.9228459922,0.9906934854,0.9755829080
2091.758598,0.9956969879,0.9228459922,0.9906934854,0.9755829080
2091.841921,0.9957970579,0.9228459922,0.9906934854,0.9755829080
2091.925244,0.9958971280,0.9230461323,0.9908936255,0.9757830481
2092.008567,0.9958971280,0.9231462023,0.9908936255,0.9759831882
2092.091890,0.9958971280,0.9231462023,0.9908936255,0.9760832583
2092.175213,0.9958971280,0.9231462023,0.9908936255,0.9762833984
2092.258537,0.9958971280,0.9231462023,0.9908936255,0.9764835385
2092.341860,0.9958971280,0.9231462023,0.9909936956,0.9764835385
2092.425183,0.9958971280,0.9231462023,0.9909936956,0.9764835385
2092.508506,0.9958971280,0.9231462023,0.9909936956,0.9764835385
2092.591829,0.9958971280,0.9231462023,0.9909936956,0.9765836085
2092.675152,0.9958971280,0.9231462023,0.9909936956,0.9765836085
2092.758476,0.9958971280,0.9231462023,0.9909936956,0.9765836085
2092.841799,0.9958971280,0.9231462023,0.9909936956,0.9765836085
2092.925122,0.9958971280,0.9231462023,0.9909936956,0.9766836786
2093.008445,0.9959971980,0.9231462023,0.9909936956,0.9766836786
2093.091768,0.9960972681,0.9231462023,0.9909936956,0.9767837486
2093.175091,0.9961973381,0.9231462023,0.9909936956,0.9768838187
2093.258415,0.9961973381,0.9231462023,0.9910937656,0.9768838187
2093.341738,0.9961973381,0.9231462023,0.9910937656,0.9768838187
2093.425061,0.9961973381,0.9231462023,0.9910937656,0.9768838187
2093.508384,0.9961973381,0.9231462023,0.9910937656,0.9768838187
2093.591707,0.9961973381,0.9232462724,0.9911938357,0.9768838187
2093.675030,0.9961973381,0.9232462724,0.9911938357,0.9769838887
