time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
170.079520,0.0011006925,0.0000000000,0.0033933029,0.0054314915,0.0100295154,0.0068961923,0.0000034036,0.0031257716,0.0031257716,0.0063378048,0.0124647339
170.162852,0.0010847793,0.0000000000,0.0033664147,0.0053983242,0.0099804802,0.0068252955,0.0000032559,0.0031005790,0.0031005790,0.0062412542,0.0123348864
170.246183,0.0010688050,0.0000000000,0.0033393921,0.0053652585,0.0099315690,0.0067546171,0.0000031141,0.0030754792,0.0030754792,0.0061450929,0.0122052351
170.329515,0.0010527790,0.0000000000,0.0033122410,0.0053322947,0.0098827822,0.0066841624,0.0000029780,0.0030504731,0.0030504731,0.0060493419,0.0120757980
170.412846,0.0010367106,0.0000000000,0.0032849676,0.0052994329,0.0098341202,0.0066139367,0.0000028474,0.0030255619,0.0030255619,0.0059540221,0.0119465931
170.496178,0.0010206090,0.0000000000,0.0032575778,0.0052666733,0.0097855834,0.0065439453,0.0000027220,0.0030007462,0.0030007462,0.0058591540,0.0118176383
170.579509,0.0010044833,0.0000000000,0.0032300775,0.0052340161,0.0097371722,0.0064741933,0.0000026017,0.0029760272,0.0029760272,0.0057647583,0.0116889514
170.662841,0.0009883424,0.0000000000,0.0032024730,0.0052014614,0.0096888871,0.0064046859,0.0000024864,0.0029514057,0.0029514057,0.0056708551,0.0115605500
170.746172,0.0009721953,0.0000000000,0.0031747701,0.0051690094,0.0096407285,0.0063354283,0.0000023757,0.0029268825,0.0029268825,0.0055774644,0.0114324518
170.829503,0.0009560506,0.0000000000,0.0031469750,0.0051366603,0.0095926967,0.0062664254,0.0000022696,0.0029024586,0.0029024586,0.0054846060,0.0113046744
170.912835,0.0009399168,0.0000000000,0.0031190936,0.0051044143,0.0095447922,0.0061976825,0.0000021679,0.0028781348,0.0028781348,0.0053922994,0.0111772350
170.996166,0.0009238026,0.0000000000,0.0030911321,0.0050722716,0.0094970154,0.0061292043,0.0000020704,0.0028539120,0.0028539120,0.0053005638,0.0110501511
171.079498,0.0009077160,0.0000000000,0.0030630964,0.0050402323,0.0094493665,0.0060609959,0.0000019769,0.0028297909,0.0028297909,0.0052094180,0.0109234396
171.162829,0.0008916652,0.0000000000,0.0030349927,0.0050082967,0.0094018461,0.0059930622,0.0000018874,0.0028057725,0.0028057725,0.0051188807,0.0107971177
171.246161,0.0008756582,0.0000000000,0.0030068269,0.0049764648,0.0093544545,0.0059254080,0.0000018016,0.0027818574,0.0027818574,0.0050289699,0.0106712021
171.329492,0.0008597028,0.0000000000,0.0029786050,0.0049447370,0.0093071920,0.0058580382,0.0000017195,0.0027580466,0.0027580466,0.0049397037,0.0105457095
171.412824,0.0008438065,0.0000000000,0.0029503331,0.0049131133,0.0092600591,0.0057909575,0.0000016408,0.0027343407,0.0027343407,0.0048510995,0.0104206565
171.496155,0.0008279768,0.0000000000,0.0029220172,0.0048815940,0.0092130560,0.0057241706,0.0000015654,0.0027107405,0.0027107405,0.0047631744,0.0102960595
171.579487,0.0008122209,0.0000000000,0.0028936632,0.0048501793,0.0091661832,0.0056576823,0.0000014933,0.0026872467,0.0026872467,0.0046759451,0.0101719345
171.662818,0.0007965459,0.0000000000,0.0028652770,0.0048188694,0.0091194409,0.0055914971,0.0000014243,0.0026638601,0.0026638601,0.0045894279,0.0100482977
171.746150,0.0007809585,0.0000000000,0.0028368646,0.0047876644,0.0090728296,0.0055256197,0.0000013582,0.0026405814,0.0026405814,0.0045036388,0.0099251646
171.829481,0.0007654655,0.0000000000,0.0028084318,0.0047565646,0.0090263496,0.0054600547,0.0000012950,0.0026174112,0.0026174112,0.0044185931,0.0098025511
171.912812,0.0007500734,0.0000000000,0.0027799846,0.0047255701,0.0089800011,0.0053948065,0.0000012345,0.0025943503,0.0025943503,0.0043343059,0.0096804723
171.996144,0.0007347882,0.0000000000,0.0027515287,0.0046946812,0.0089337846,0.0053298796,0.0000011766,0.0025713993,0.0025713993,0.0042507917,0.0095589436
172.079475,0.0007196162,0.0000000000,0.0027230699,0.0046638980,0.0088877004,0.0052652784,0.0000011213,0.0025485588,0.0025485588,0.0041680646,0.0094379797
172.162807,0.0007045632,0.0000000000,0.0026946140,0.0046332207,0.0088417488,0.0052010073,0.0000010684,0.0025258294,0.0025258294,0.0040861382,0.0093175955
172.246138,0.0006896346,0.0000000000,0.0026661666,0.0046026495,0.0087959300,0.0051370706,0.0000010179,0.0025032119,0.0025032119,0.0040050255,0.0091978053
172.329470,0.0006748361,0.0000000000,0.0026377335,0.0045721847,0.0087502444,0.0050734726,0.0000009695,0.0024807067,0.0024807067,0.0039247392,0.0090786235
172.412801,0.0006601727,0.0000000000,0.0026093203,0.0045418264,0.0087046924,0.0050102175,0.0000009234,0.0024583145,0.0024583145,0.0038452914,0.0089600640
172.496133,0.0006456494,0.0000000000,0.0025809325,0.0045115748,0.0086592741,0.0049473096,0.0000008792,0.0024360358,0.0024360358,0.0037666936,0.0088421406
172.579464,0.0006312710,0.0000000000,0.0025525757,0.0044814301,0.0086139900,0.0048847529,0.0000008371,0.0024138712,0.0024138712,0.0036889570,0.0087248667
172.662796,0.0006170421,0.0000000000,0.0025242553,0.0044513925,0.0085688403,0.0048225515,0.0000007968,0.0023918212,0.0023918212,0.0036120921,0.0086082555
172.746127,0.0006029669,0.0000000000,0.0024959768,0.0044214622,0.0085238252,0.0047607094,0.0000007584,0.0023698863,0.0023698863,0.0035361089,0.0084923200
172.829459,0.0005890496,0.0000000000,0.0024677454,0.0043916395,0.0084789451,0.0046992307,0.0000007217,0.0023480671,0.0023480671,0.0034610170,0.0083770729
172.912790,0.0005752941,0.0000000000,0.0024395666,0.0043619244,0.0084342002,0.0046381193,0.0000006866,0.0023263639,0.0023263639,0.0033868251,0.0082625266
172.996122,0.0005617040,0.0000000000,0.0024114454,0.0043323173,0.0083895908,0.0045773790,0.0000006532,0.0023047774,0.0023047774,0.0033135419,0.0081486932
