time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
1.249840,0.7002688172,0.8158602151,0.5819892473,0.3844086022,0.2836021505,0.2365591398,0.6653225806,0.4112903226,0.4112903226,0.3588709677,0.2997311828
1.333162,0.7150537634,0.8198924731,0.5900537634,0.3951612903,0.2876344086,0.2432795699,0.6760752688,0.4206989247,0.4206989247,0.3696236559,0.3091397849
1.416485,0.7284946237,0.8279569892,0.6048387097,0.4045698925,0.2970430108,0.2459677419,0.6908602151,0.4341397849,0.4341397849,0.3776881720,0.3131720430
1.499808,0.7325268817,0.8360215054,0.6142473118,0.4139784946,0.3051075269,0.2486559140,0.7002688172,0.4395161290,0.4395161290,0.3817204301,0.3185483871
1.583130,0.7432795699,0.8427419355,0.6209677419,0.4166666667,0.3158602151,0.2526881720,0.7096774194,0.4516129032,0.4516129032,0.3884408602,0.3198924731
1.666453,0.7513440860,0.8481182796,0.6303763441,0.4220430108,0.3239247312,0.2540322581,0.7204301075,0.4623655914,0.4623655914,0.3924731183,0.3252688172
1.749776,0.7594086022,0.8548387097,0.6317204301,0.4354838710,0.3266129032,0.2567204301,0.7244623656,0.4798387097,0.4798387097,0.3965053763,0.3266129032
1.833098,0.7647849462,0.8575268817,0.6397849462,0.4435483871,0.3306451613,0.2594086022,0.7352150538,0.4865591398,0.4865591398,0.4045698925,0.3279569892
1.916421,0.7661290323,0.8615591398,0.6478494624,0.4516129032,0.3360215054,0.2661290323,0.7459677419,0.4973118280,0.4973118280,0.4112903226,0.3319892473
1.999744,0.7728494624,0.8642473118,0.6599462366,0.4596774194,0.3387096774,0.2701612903,0.7526881720,0.5067204301,0.5067204301,0.4220430108,0.3387096774
2.083066,0.7822580645,0.8669354839,0.6680107527,0.4690860215,0.3400537634,0.2741935484,0.7580645161,0.5107526882,0.5107526882,0.4274193548,0.3454301075
2.166389,0.7916666667,0.8709677419,0.6720430108,0.4731182796,0.3413978495,0.2755376344,0.7661290323,0.5147849462,0.5147849462,0.4341397849,0.3534946237
2.249711,0.7997311828,0.8790322581,0.6841397849,0.4798387097,0.3454301075,0.2782258065,0.7715053763,0.5255376344,0.5255376344,0.4395161290,0.3575268817
2.333034,0.8037634409,0.8857526882,0.6935483871,0.4825268817,0.3467741935,0.2809139785,0.7755376344,0.5336021505,0.5336021505,0.4422043011,0.3615591398
2.416357,0.8064516129,0.8857526882,0.7016129032,0.4865591398,0.3548387097,0.2822580645,0.7822580645,0.5389784946,0.5389784946,0.4475806452,0.3669354839
2.499679,0.8091397849,0.8870967742,0.7043010753,0.4905913978,0.3575268817,0.2849462366,0.7862903226,0.5430107527,0.5430107527,0.4543010753,0.3682795699
2.583002,0.8131720430,0.8897849462,0.7096774194,0.4919354839,0.3602150538,0.2876344086,0.7903225806,0.5510752688,0.5510752688,0.4583333333,0.3709677419
2.666325,0.8145161290,0.8938172043,0.7110215054,0.4959677419,0.3655913978,0.2903225806,0.7943548387,0.5564516129,0.5564516129,0.4610215054,0.3723118280
2.749647,0.8185483871,0.8965053763,0.7190860215,0.5026881720,0.3682795699,0.2956989247,0.7997311828,0.5591397849,0.5591397849,0.4704301075,0.3736559140
2.832970,0.8239247312,0.9045698925,0.7231182796,0.5053763441,0.3709677419,0.2956989247,0.8010752688,0.5725806452,0.5725806452,0.4758064516,0.3736559140
2.916293,0.8266129032,0.9045698925,0.7258064516,0.5080645161,0.3750000000,0.2983870968,0.8037634409,0.5819892473,0.5819892473,0.4798387097,0.3750000000
2.999615,0.8319892473,0.9086021505,0.7298387097,0.5147849462,0.3803763441,0.3024193548,0.8104838710,0.5873655914,0.5873655914,0.4838709677,0.3763440860
3.082938,0.8346774194,0.9112903226,0.7352150538,0.5147849462,0.3830645161,0.3037634409,0.8145161290,0.5900537634,0.5900537634,0.4852150538,0.3830645161
3.166261,0.8373655914,0.9139784946,0.7392473118,0.5188172043,0.3857526882,0.3051075269,0.8185483871,0.5967741935,0.5967741935,0.4892473118,0.3897849462
3.249583,0.8400537634,0.9139784946,0.7446236559,0.5201612903,0.3924731183,0.3077956989,0.8225806452,0.6034946237,0.6034946237,0.4932795699,0.3938172043
3.332906,0.8400537634,0.9153225806,0.7486559140,0.5282258065,0.3965053763,0.3118279570,0.8252688172,0.6088709677,0.6088709677,0.4932795699,0.3978494624
3.416229,0.8400537634,0.9180107527,0.7513440860,0.5322580645,0.4005376344,0.3158602151,0.8266129032,0.6182795699,0.6182795699,0.4986559140,0.4005376344
3.499551,0.8400537634,0.9193548387,0.7526881720,0.5403225806,0.4018817204,0.3198924731,0.8293010753,0.6250000000,0.6250000000,0.5026881720,0.4059139785
3.582874,0.8413978495,0.9193548387,0.7607526882,0.5456989247,0.4018817204,0.3239247312,0.8306451613,0.6290322581,0.6290322581,0.5067204301,0.4126344086
3.666196,0.8427419355,0.9206989247,0.7620967742,0.5497311828,0.4032258065,0.3239247312,0.8373655914,0.6330645161,0.6330645161,0.5134408602,0.4153225806
3.749519,0.8427419355,0.9206989247,0.7647849462,0.5564516129,0.4072580645,0.3293010753,0.8413978495,0.6384408602,0.6384408602,0.5134408602,0.4193548387
3.832842,0.8440860215,0.9220430108,0.7661290323,0.5564516129,0.4086021505,0.3319892473,0.8454301075,0.6411290323,0.6411290323,0.5174731183,0.4206989247
3.916164,0.8467741935,0.9233870968,0.7688172043,0.5564516129,0.4086021505,0.3346774194,0.8454301075,0.6411290323,0.6411290323,0.5282258065,0.4220430108
3.999487,0.8494623656,0.9260752688,0.7728494624,0.5604838710,0.4099462366,0.3360215054,0.8467741935,0.6411290323,0.6411290323,0.5309139785,0.4233870968
4.082810,0.8548387097,0.9274193548,0.7768817204,0.5645161290,0.4112903226,0.3360215054,0.8508064516,0.6438172043,0.6438172043,0.5362903226,0.4287634409
4.166132,0.8575268817,0.9287634409,0.7782258065,0.5658602151,0.4112903226,0.3373655914,0.8508064516,0.6505376344,0.6505376344,0.5389784946,0.4327956989
4.249455,0.8615591398,0.9301075269,0.7809139785,0.5672043011,0.4153225806,0.3400537634,0.8521505376,0.6532258065,0.6532258065,0.5430107527,0.4381720430
4.332778,0.8655913978,0.9327956989,0.7822580645,0.5712365591,0.4166666667,0.3400537634,0.8521505376,0.6532258065,0.6532258065,0.5456989247,0.4395161290
4.416100,0.8669354839,0.9341397849,0.7849462366,0.5725806452,0.4220430108,0.3400537634,0.8548387097,0.6572580645,0.6572580645,0.5470430108,0.4462365591
4.499423,0.8682795699,0.9354838710,0.7876344086,0.5752688172,0.4233870968,0.3400537634,0.8575268817,0.6572580645,0.6572580645,0.5537634409,0.4516129032
4.582746,0.8709677419,0.9354838710,0.7903225806,0.5806451613,0.4233870968,0.3413978495,0.8642473118,0.6586021505,0.6586021505,0.5564516129,0.4516129032
4.666068,0.8723118280,0.9368279570,0.7956989247,0.5833333333,0.4247311828,0.3454301075,0.8655913978,0.6680107527,0.6680107527,0.5577956989,0.4516129032
4.749391,0.8723118280,0.9381720430,0.7970430108,0.5860215054,0.4260752688,0.3467741935,0.8696236559,0.6706989247,0.6706989247,0.5604838710,0.4556451613
4.832714,0.8723118280,0.9381720430,0.8010752688,0.5900537634,0.4287634409,0.3521505376,0.8709677419,0.6720430108,0.6720430108,0.5604838710,0.4583333333
4.916036,0.8723118280,0.9395161290,0.8051075269,0.5940860215,0.4301075269,0.3548387097,0.8723118280,0.6733870968,0.6733870968,0.5631720430,0.4610215054
4.999359,0.8736559140,0.9395161290,0.8064516129,0.5967741935,0.4314516129,0.3561827957,0.8723118280,0.6747311828,0.6747311828,0.5685483871,0.4610215054
5.082681,0.8750000000,0.9408602151,0.8064516129,0.5981182796,0.4327956989,0.3602150538,0.8723118280,0.6760752688,0.6760752688,0.5685483871,0.4663978495
5.166004,0.8750000000,0.9422043011,0.8064516129,0.6021505376,0.4341397849,0.3629032258,0.8723118280,0.6760752688,0.6760752688,0.5725806452,0.4704301075
5.249327,0.8750000000,0.9448924731,0.8077956989,0.6048387097,0.4354838710,0.3642473118,0.8763440860,0.6814516129,0.6814516129,0.5752688172,0.4731182796
5.332649,0.8763440860,0.9448924731,0.8091397849,0.6048387097,0.4354838710,0.3655913978,0.8790322581,0.6868279570,0.6868279570,0.5766129032,0.4758064516
5.415972,0.8776881720,0.9462365591,0.8104838710,0.6048387097,0.4368279570,0.3669354839,0.8790322581,0.6895161290,0.6895161290,0.5779569892,0.4811827957
5.499295,0.8776881720,0.9475806452,0.8104838710,0.6048387097,0.4381720430,0.3696236559,0.8803763441,0.6908602151,0.6908602151,0.5806451613,0.4825268817
5.582617,0.8776881720,0.9475806452,0.8131720430,0.6061827957,0.4381720430,0.3696236559,0.8830645161,0.6908602151,0.6908602151,0.5806451613,0.4838709677
5.665940,0.8776881720,0.9489247312,0.8131720430,0.6075268817,0.4395161290,0.3696236559,0.8844086022,0.6922043011,0.6922043011,0.5819892473,0.4892473118
5.749263,0.8776881720,0.9489247312,0.8131720430,0.6129032258,0.4448924731,0.3709677419,0.8857526882,0.6922043011,0.6922043011,0.5846774194,0.4905913978
5.832585,0.8776881720,0.9489247312,0.8131720430,0.6142473118,0.4448924731,0.3736559140,0.8857526882,0.6922043011,0.6922043011,0.5846774194,0.4905913978
5.915908,0.8803763441,0.9502688172,0.8131720430,0.6155913978,0.4448924731,0.3736559140,0.8857526882,0.6922043011,0.6922043011,0.5860215054,0.4919354839
5.999231,0.8817204301,0.9502688172,0.8145161290,0.6155913978,0.4502688172,0.3763440860,0.8884408602,0.6935483871,0.6935483871,0.5887096774,0.4946236559
6.082553,0.8817204301,0.9502688172,0.8145161290,0.6196236559,0.4543010753,0.3763440860,0.8897849462,0.6948924731,0.6948924731,0.5927419355,0.4986559140
6.165876,0.8830645161,0.9502688172,0.8145161290,0.6209677419,0.4556451613,0.3790322581,0.8924731183,0.7002688172,0.7002688172,0.5927419355,0.4986559140
6.249199,0.8830645161,0.9516129032,0.8172043011,0.6223118280,0.4583333333,0.3803763441,0.8924731183,0.7016129032,0.7016129032,0.5940860215,0.5026881720
6.332521,0.8830645161,0.9529569892,0.8172043011,0.6250000000,0.4596774194,0.3803763441,0.8938172043,0.7043010753,0.7043010753,0.5967741935,0.5040322581
6.415844,0.8830645161,0.9529569892,0.8172043011,0.6250000000,0.4596774194,0.3817204301,0.8938172043,0.7069892473,0.7069892473,0.5967741935,0.5053763441
6.499167,0.8830645161,0.9543010753,0.8172043011,0.6263440860,0.4610215054,0.3830645161,0.8938172043,0.7083333333,0.7083333333,0.5967741935,0.5067204301
6.582489,0.8844086022,0.9556451613,0.8172043011,0.6290322581,0.4623655914,0.3830645161,0.8965053763,0.7137096774,0.7137096774,0.6008064516,0.5067204301
6.665812,0.8844086022,0.9569892473,0.8198924731,0.6317204301,0.4623655914,0.3857526882,0.8965053763,0.7177419355,0.7177419355,0.6008064516,0.5080645161
6.749134,0.8844086022,0.9569892473,0.8212365591,0.6344086022,0.4637096774,0.3870967742,0.8965053763,0.7190860215,0.7190860215,0.6008064516,0.5107526882
6.832457,0.8844086022,0.9569892473,0.8252688172,0.6357526882,0.4637096774,0.3870967742,0.8978494624,0.7271505376,0.7271505376,0.6008064516,0.5120967742
6.915780,0.8857526882,0.9583333333,0.8266129032,0.6384408602,0.4650537634,0.3870967742,0.9005376344,0.7271505376,0.7271505376,0.6034946237,0.5134408602
6.999102,0.8857526882,0.9596774194,0.8293010753,0.6411290323,0.4663978495,0.3897849462,0.9032258065,0.7298387097,0.7298387097,0.6034946237,0.5134408602
7.082425,0.8870967742,0.9610215054,0.8293010753,0.6411290323,0.4663978495,0.3897849462,0.9059139785,0.7298387097,0.7298387097,0.6034946237,0.5147849462
7.165748,0.8870967742,0.9623655914,0.8306451613,0.6411290323,0.4663978495,0.3897849462,0.9086021505,0.7298387097,0.7298387097,0.6075268817,0.5161290323
7.249070,0.8870967742,0.9623655914,0.8306451613,0.6438172043,0.4663978495,0.3911290323,0.9086021505,0.7352150538,0.7352150538,0.6088709677,0.5161290323
7.332393,0.8870967742,0.9623655914,0.8306451613,0.6451612903,0.4663978495,0.3911290323,0.9086021505,0.7365591398,0.7365591398,0.6115591398,0.5161290323
7.415716,0.8884408602,0.9623655914,0.8306451613,0.6451612903,0.4677419355,0.3911290323,0.9099462366,0.7379032258,0.7379032258,0.6129032258,0.5215053763
7.499038,0.8897849462,0.9623655914,0.8360215054,0.6451612903,0.4690860215,0.3924731183,0.9126344086,0.7379032258,0.7379032258,0.6142473118,0.5215053763
7.582361,0.8897849462,0.9637096774,0.8373655914,0.6478494624,0.4731182796,0.3924731183,0.9126344086,0.7392473118,0.7392473118,0.6155913978,0.5228494624
7.665684,0.8911290323,0.9650537634,0.8400537634,0.6491935484,0.4771505376,0.3938172043,0.9139784946,0.7419354839,0.7419354839,0.6182795699,0.5228494624
7.749006,0.8924731183,0.9650537634,0.8400537634,0.6491935484,0.4825268817,0.3938172043,0.9153225806,0.7419354839,0.7419354839,0.6196236559,0.5241935484
7.832329,0.8924731183,0.9663978495,0.8400537634,0.6505376344,0.4838709677,0.3938172043,0.9166666667,0.7473118280,0.7473118280,0.6223118280,0.5255376344
7.915652,0.8938172043,0.9663978495,0.8400537634,0.6532258065,0.4838709677,0.3938172043,0.9166666667,0.7526881720,0.7526881720,0.6223118280,0.5268817204
7.998974,0.8938172043,0.9663978495,0.8413978495,0.6532258065,0.4852150538,0.3951612903,0.9193548387,0.7553763441,0.7553763441,0.6250000000,0.5282258065
8.082297,0.8938172043,0.9663978495,0.8454301075,0.6532258065,0.4852150538,0.3951612903,0.9193548387,0.7580645161,0.7580645161,0.6263440860,0.5295698925
8.165619,0.8938172043,0.9663978495,0.8454301075,0.6532258065,0.4865591398,0.3951612903,0.9193548387,0.7594086022,0.7594086022,0.6276881720,0.5309139785
8.248942,0.8938172043,0.9677419355,0.8467741935,0.6532258065,0.4865591398,0.3951612903,0.9206989247,0.7607526882,0.7607526882,0.6290322581,0.5336021505
8.332265,0.8938172043,0.9677419355,0.8481182796,0.6532258065,0.4865591398,0.3951612903,0.9206989247,0.7634408602,0.7634408602,0.6330645161,0.5349462366
8.415587,0.8938172043,0.9690860215,0.8508064516,0.6545698925,0.4905913978,0.3951612903,0.9206989247,0.7674731183,0.7674731183,0.6330645161,0.5349462366
8.498910,0.8938172043,0.9690860215,0.8521505376,0.6559139785,0.4905913978,0.3965053763,0.9220430108,0.7701612903,0.7701612903,0.6357526882,0.5376344086
8.582233,0.8938172043,0.9704301075,0.8521505376,0.6559139785,0.4919354839,0.3978494624,0.9220430108,0.7728494624,0.7728494624,0.6397849462,0.5389784946
8.665555,0.8938172043,0.9717741935,0.8534946237,0.6572580645,0.4919354839,0.3978494624,0.9233870968,0.7741935484,0.7741935484,0.6411290323,0.5416666667
8.748878,0.8938172043,0.9717741935,0.8534946237,0.6586021505,0.4932795699,0.3978494624,0.9233870968,0.7768817204,0.7768817204,0.6424731183,0.5416666667
8.832201,0.8938172043,0.9717741935,0.8534946237,0.6599462366,0.4932795699,0.3991935484,0.9247311828,0.7782258065,0.7782258065,0.6438172043,0.5416666667
8.915523,0.8938172043,0.9717741935,0.8561827957,0.6599462366,0.4946236559,0.3991935484,0.9247311828,0.7795698925,0.7795698925,0.6451612903,0.5430107527
8.998846,0.8938172043,0.9717741935,0.8561827957,0.6599462366,0.4959677419,0.3991935484,0.9260752688,0.7849462366,0.7849462366,0.6465053763,0.5443548387
9.082169,0.8938172043,0.9717741935,0.8588709677,0.6612903226,0.4973118280,0.4005376344,0.9274193548,0.7849462366,0.7849462366,0.6491935484,0.5443548387
9.165491,0.8938172043,0.9717741935,0.8602150538,0.6612903226,0.4986559140,0.4005376344,0.9274193548,0.7862903226,0.7862903226,0.6505376344,0.5443548387
9.248814,0.8938172043,0.9731182796,0.8615591398,0.6612903226,0.5013440860,0.4005376344,0.9274193548,0.7862903226,0.7862903226,0.6505376344,0.5443548387
9.332137,0.8938172043,0.9731182796,0.8615591398,0.6612903226,0.5013440860,0.4005376344,0.9301075269,0.7862903226,0.7862903226,0.6518817204,0.5456989247
9.415459,0.8938172043,0.9731182796,0.8615591398,0.6612903226,0.5013440860,0.4032258065,0.9301075269,0.7876344086,0.7876344086,0.6518817204,0.5470430108
9.498782,0.8951612903,0.9731182796,0.8615591398,0.6626344086,0.5026881720,0.4045698925,0.9301075269,0.7930107527,0.7930107527,0.6572580645,0.5497311828
9.582104,0.8965053763,0.9744623656,0.8615591398,0.6639784946,0.5053763441,0.4045698925,0.9301075269,0.7930107527,0.7930107527,0.6612903226,0.5497311828
9.665427,0.8978494624,0.9744623656,0.8642473118,0.6653225806,0.5053763441,0.4059139785,0.9301075269,0.7943548387,0.7943548387,0.6626344086,0.5551075269
9.748750,0.8978494624,0.9758064516,0.8642473118,0.6666666667,0.5067204301,0.4059139785,0.9301075269,0.7997311828,0.7997311828,0.6653225806,0.5551075269
9.832072,0.8978494624,0.9758064516,0.8642473118,0.6666666667,0.5067204301,0.4059139785,0.9301075269,0.8010752688,0.8010752688,0.6653225806,0.5551075269
9.915395,0.8991935484,0.9758064516,0.8642473118,0.6666666667,0.5080645161,0.4099462366,0.9301075269,0.8010752688,0.8010752688,0.6666666667,0.5564516129
9.998718,0.8991935484,0.9758064516,0.8642473118,0.6680107527,0.5094086022,0.4099462366,0.9327956989,0.8010752688,0.8010752688,0.6680107527,0.5577956989
10.082040,0.8991935484,0.9758064516,0.8642473118,0.6706989247,0.5094086022,0.4112903226,0.9327956989,0.8024193548,0.8024193548,0.6693548387,0.5591397849
10.165363,0.8991935484,0.9758064516,0.8642473118,0.6706989247,0.5094086022,0.4112903226,0.9327956989,0.8024193548,0.8024193548,0.6720430108,0.5604838710
10.248686,0.8991935484,0.9771505376,0.8669354839,0.6720430108,0.5107526882,0.4126344086,0.9341397849,0.8064516129,0.8064516129,0.6720430108,0.5618279570
10.332008,0.8991935484,0.9771505376,0.8682795699,0.6720430108,0.5107526882,0.4139784946,0.9341397849,0.8064516129,0.8064516129,0.6720430108,0.5618279570
10.415331,0.8991935484,0.9771505376,0.8682795699,0.6720430108,0.5134408602,0.4139784946,0.9341397849,0.8077956989,0.8077956989,0.6733870968,0.5645161290
10.498654,0.8991935484,0.9771505376,0.8696236559,0.6720430108,0.5134408602,0.4139784946,0.9341397849,0.8118279570,0.8118279570,0.6747311828,0.5672043011
10.581976,0.8991935484,0.9771505376,0.8696236559,0.6747311828,0.5134408602,0.4180107527,0.9341397849,0.8118279570,0.8118279570,0.6747311828,0.5672043011
10.665299,0.9005376344,0.9771505376,0.8709677419,0.6747311828,0.5147849462,0.4193548387,0.9341397849,0.8118279570,0.8118279570,0.6774193548,0.5685483871
10.748622,0.9005376344,0.9771505376,0.8723118280,0.6760752688,0.5161290323,0.4193548387,0.9368279570,0.8131720430,0.8131720430,0.6774193548,0.5698924731
10.831944,0.9005376344,0.9771505376,0.8736559140,0.6774193548,0.5161290323,0.4193548387,0.9368279570,0.8145161290,0.8145161290,0.6787634409,0.5698924731
10.915267,0.9005376344,0.9771505376,0.8736559140,0.6801075269,0.5188172043,0.4193548387,0.9368279570,0.8158602151,0.8158602151,0.6787634409,0.5698924731
10.998589,0.9005376344,0.9771505376,0.8736559140,0.6801075269,0.5201612903,0.4206989247,0.9381720430,0.8158602151,0.8158602151,0.6787634409,0.5712365591
11.081912,0.9005376344,0.9771505376,0.8736559140,0.6814516129,0.5201612903,0.4220430108,0.9381720430,0.8172043011,0.8172043011,0.6801075269,0.5712365591
11.165235,0.9018817204,0.9771505376,0.8750000000,0.6814516129,0.5201612903,0.4220430108,0.9381720430,0.8172043011,0.8172043011,0.6814516129,0.5739247312
11.248557,0.9018817204,0.9771505376,0.8750000000,0.6827956989,0.5201612903,0.4233870968,0.9395161290,0.8185483871,0.8185483871,0.6841397849,0.5766129032
11.331880,0.9032258065,0.9771505376,0.8750000000,0.6827956989,0.5241935484,0.4233870968,0.9395161290,0.8198924731,0.8198924731,0.6854838710,0.5779569892
11.415203,0.9032258065,0.9771505376,0.8750000000,0.6841397849,0.5241935484,0.4233870968,0.9422043011,0.8198924731,0.8198924731,0.6881720430,0.5779569892
11.498525,0.9045698925,0.9771505376,0.8763440860,0.6841397849,0.5255376344,0.4247311828,0.9422043011,0.8212365591,0.8212365591,0.6895161290,0.5779569892
11.581848,0.9045698925,0.9771505376,0.8776881720,0.6881720430,0.5255376344,0.4247311828,0.9422043011,0.8225806452,0.8225806452,0.6895161290,0.5806451613
11.665171,0.9045698925,0.9771505376,0.8776881720,0.6895161290,0.5255376344,0.4247311828,0.9422043011,0.8225806452,0.8225806452,0.6908602151,0.5819892473
11.748493,0.9045698925,0.9771505376,0.8776881720,0.6895161290,0.5255376344,0.4247311828,0.9422043011,0.8225806452,0.8225806452,0.6922043011,0.5846774194
11.831816,0.9045698925,0.9771505376,0.8776881720,0.6895161290,0.5255376344,0.4247311828,0.9435483871,0.8225806452,0.8225806452,0.6935483871,0.5846774194
11.915139,0.9045698925,0.9784946237,0.8790322581,0.6908602151,0.5268817204,0.4247311828,0.9448924731,0.8225806452,0.8225806452,0.6975806452,0.5846774194
11.998461,0.9045698925,0.9784946237,0.8803763441,0.6922043011,0.5268817204,0.4247311828,0.9448924731,0.8225806452,0.8225806452,0.6989247312,0.5873655914
12.081784,0.9045698925,0.9784946237,0.8817204301,0.6922043011,0.5268817204,0.4274193548,0.9448924731,0.8239247312,0.8239247312,0.7002688172,0.5887096774
12.165107,0.9045698925,0.9784946237,0.8817204301,0.6922043011,0.5295698925,0.4274193548,0.9448924731,0.8239247312,0.8239247312,0.7002688172,0.5913978495
12.248429,0.9045698925,0.9784946237,0.8817204301,0.6935483871,0.5295698925,0.4274193548,0.9448924731,0.8252688172,0.8252688172,0.7002688172,0.5954301075
12.331752,0.9045698925,0.9784946237,0.8817204301,0.6975806452,0.5309139785,0.4274193548,0.9448924731,0.8266129032,0.8266129032,0.7016129032,0.5981182796
12.415074,0.9059139785,0.9784946237,0.8817204301,0.6975806452,0.5309139785,0.4287634409,0.9448924731,0.8279569892,0.8279569892,0.7016129032,0.5994623656
12.498397,0.9059139785,0.9784946237,0.8817204301,0.6989247312,0.5322580645,0.4287634409,0.9448924731,0.8279569892,0.8279569892,0.7029569892,0.6008064516
12.581720,0.9059139785,0.9784946237,0.8817204301,0.6989247312,0.5322580645,0.4287634409,0.9448924731,0.8279569892,0.8279569892,0.7069892473,0.6008064516
12.665042,0.9059139785,0.9798387097,0.8817204301,0.7002688172,0.5322580645,0.4287634409,0.9448924731,0.8279569892,0.8279569892,0.7110215054,0.6034946237
12.748365,0.9059139785,0.9798387097,0.8817204301,0.7002688172,0.5322580645,0.4301075269,0.9448924731,0.8306451613,0.8306451613,0.7137096774,0.6034946237
12.831688,0.9059139785,0.9811827957,0.8817204301,0.7002688172,0.5336021505,0.4314516129,0.9448924731,0.8306451613,0.8306451613,0.7137096774,0.6061827957
12.915010,0.9059139785,0.9811827957,0.8817204301,0.7002688172,0.5349462366,0.4341397849,0.9448924731,0.8306451613,0.8306451613,0.7137096774,0.6061827957
12.998333,0.9059139785,0.9811827957,0.8830645161,0.7002688172,0.5376344086,0.4341397849,0.9462365591,0.8319892473,0.8319892473,0.7137096774,0.6061827957
13.081656,0.9059139785,0.9811827957,0.8844086022,0.7002688172,0.5376344086,0.4341397849,0.9462365591,0.8333333333,0.8333333333,0.7150537634,0.6075268817
13.164978,0.9059139785,0.9811827957,0.8857526882,0.7002688172,0.5389784946,0.4341397849,0.9462365591,0.8346774194,0.8346774194,0.7163978495,0.6075268817
13.248301,0.9059139785,0.9811827957,0.8857526882,0.7016129032,0.5389784946,0.4354838710,0.9462365591,0.8346774194,0.8346774194,0.7163978495,0.6075268817
13.331624,0.9059139785,0.9811827957,0.8884408602,0.7016129032,0.5389784946,0.4354838710,0.9462365591,0.8360215054,0.8360215054,0.7190860215,0.6075268817
13.414946,0.9072580645,0.9811827957,0.8884408602,0.7016129032,0.5403225806,0.4368279570,0.9462365591,0.8373655914,0.8373655914,0.7217741935,0.6102150538
13.498269,0.9072580645,0.9811827957,0.8884408602,0.7016129032,0.5416666667,0.4368279570,0.9475806452,0.8373655914,0.8373655914,0.7244623656,0.6115591398
13.581592,0.9086021505,0.9811827957,0.8884408602,0.7016129032,0.5416666667,0.4395161290,0.9475806452,0.8373655914,0.8373655914,0.7258064516,0.6129032258
13.664914,0.9086021505,0.9811827957,0.8897849462,0.7029569892,0.5416666667,0.4395161290,0.9489247312,0.8373655914,0.8373655914,0.7258064516,0.6129032258
13.748237,0.9086021505,0.9811827957,0.8897849462,0.7029569892,0.5443548387,0.4408602151,0.9502688172,0.8387096774,0.8387096774,0.7271505376,0.6129032258
13.831559,0.9086021505,0.9811827957,0.8911290323,0.7029569892,0.5443548387,0.4422043011,0.9502688172,0.8387096774,0.8387096774,0.7284946237,0.6142473118
13.914882,0.9086021505,0.9811827957,0.8911290323,0.7043010753,0.5443548387,0.4422043011,0.9516129032,0.8400537634,0.8400537634,0.7284946237,0.6142473118
