time_decimal_year,AC,AI2027-SC,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill
2059.596754,0.2732535496,0.3106309865,0.3931763982,0.5473019282
2059.680080,0.2721973970,0.3084174853,0.3912722949,0.5446442423
2059.763405,0.2711993757,0.3062514815,0.3894275267,0.5420062905
2059.846730,0.2702576335,0.3041339020,0.3876417052,0.5393888404
2059.930056,0.2693700810,0.3020655536,0.3859142710,0.5367926035
2060.013381,0.2685344102,0.3000471186,0.3842445002,0.5342182357
2060.096706,0.2677481136,0.2980791514,0.3826315122,0.5316663378
2060.180032,0.2670085043,0.2961620751,0.3810742783,0.5291374558
2060.263357,0.2663127368,0.2942961789,0.3795716301,0.5266320821
2060.346683,0.2656578273,0.2924816168,0.3781222698,0.5241506561
2060.430008,0.2650406754,0.2907184054,0.3767247795,0.5216935653
2060.513333,0.2644580851,0.2890064242,0.3753776316,0.5192611464
2060.596659,0.2639067864,0.2873454152,0.3740791994,0.5168536868
2060.679984,0.2633834564,0.2857349840,0.3728277672,0.5144714252
2060.763309,0.2628847403,0.2841746010,0.3716215413,0.5121145538
2060.846635,0.2624072723,0.2826636037,0.3704586601,0.5097832188
2060.929960,0.2619476957,0.2812011998,0.3693372047,0.5074775228
2061.013286,0.2615026820,0.2797864707,0.3682552086,0.5051975252
2061.096611,0.2610689507,0.2784183754,0.3672106681,0.5029432448
2061.179936,0.2606432862,0.2770957561,0.3662015512,0.5007146606
2061.263262,0.2602225557,0.2758173433,0.3652258069,0.4985117134
2061.346587,0.2598037243,0.2745817622,0.3642813740,0.4963343078
2061.429912,0.2593838703,0.2733875394,0.3633661888,0.4941823134
2061.513238,0.2589601980,0.2722331104,0.3624781932,0.4920555665
2061.596563,0.2585300499,0.2711168274,0.3616153414,0.4899538717
2061.679889,0.2580909172,0.2700369676,0.3607756065,0.4878770035
2061.763214,0.2576404486,0.2689917419,0.3599569869,0.4858247079
2061.846539,0.2571764574,0.2679793043,0.3591575111,0.4837967041
2061.929865,0.2566969278,0.2669977606,0.3583752431,0.4817926858
2062.013190,0.2562000180,0.2660451789,0.3576082863,0.4798123232
2062.096516,0.2556840637,0.2651195988,0.3568547874,0.4778552644
2062.179841,0.2551475779,0.2642190411,0.3561129401,0.4759211369
2062.263166,0.2545892508,0.2633415185,0.3553809870,0.4740095495
2062.346492,0.2540079471,0.2624850444,0.3546572228,0.4721200936
2062.429817,0.2534027024,0.2616476436,0.3539399955,0.4702523453
2062.513142,0.2527727182,0.2608273611,0.3532277084,0.4684058663
2062.596468,0.2521173553,0.2600222715,0.3525188205,0.4665802061
2062.679793,0.2514361264,0.2592304882,0.3518118480,0.4647749034
2062.763119,0.2507286881,0.2584501716,0.3511053642,0.4629894875
2062.846444,0.2499948306,0.2576795371,0.3503979999,0.4612234803
2062.929769,0.2492344687,0.2569168628,0.3496884431,0.4594763977
2063.013095,0.2484476303,0.2561604964,0.3489754390,0.4577477510
2063.096420,0.2476344462,0.2554088612,0.3482577894,0.4560370488
2063.179745,0.2467951380,0.2546604620,0.3475343521,0.4543437984
2063.263071,0.2459300075,0.2539138900,0.3468040402,0.4526675072
2063.346396,0.2450394251,0.2531678268,0.3460658215,0.4510076846
2063.429722,0.2441238183,0.2524210478,0.3453187174,0.4493638432
2063.513047,0.2431836619,0.2516724250,0.3445618022,0.4477355001
2063.596372,0.2422194665,0.2509209286,0.3437942025,0.4461221791
2063.679698,0.2412317699,0.2501656284,0.3430150960,0.4445234111
2063.763023,0.2402211275,0.2494056937,0.3422237109,0.4429387365
2063.846348,0.2391881041,0.2486403932,0.3414193252,0.4413677055
2063.929674,0.2381332667,0.2478690937,0.3406012661,0.4398098803
2064.012999,0.2370571780,0.2470912580,0.3397689093,0.4382648357
2064.096325,0.2359603912,0.2463064427,0.3389216786,0.4367321608
2064.179650,0.2348434453,0.2455142951,0.3380590457,0.4352114593
2064.262975,0.2337068617,0.2447145493,0.3371805296,0.4337023517
2064.346301,0.2325511426,0.2439070218,0.3362856966,0.4322044752
2064.429626,0.2313767688,0.2430916076,0.3353741605,0.4307174852
2064.512951,0.2301842005,0.2422682744,0.3344455820,0.4292410560
2064.596277,0.2289738775,0.2414370578,0.3334996695,0.4277748815
2064.679602,0.2277462211,0.2405980556,0.3325361789,0.4263186758
2064.762928,0.2265016375,0.2397514221,0.3315549140,0.4248721738
2064.846253,0.2252405204,0.2388973619,0.3305557271,0.4234351319
2064.929578,0.2239632562,0.2380361248,0.3295385191,0.4220073278
2065.012904,0.2226702290,0.2371679992,0.3285032399,0.4205885615
2065.096229,0.2213618260,0.2362933069,0.3274498895,0.4191786549
2065.179554,0.2200384441,0.2354123971,0.3263785178,0.4177774519
2065.262880,0.2187004967,0.2345256412,0.3252892256,0.4163848188
2065.346205,0.2173484206,0.2336334279,0.3241821648,0.4150006436
2065.429531,0.2159826833,0.2327361579,0.3230575391,0.4136248361
2065.512856,0.2146037905,0.2318342399,0.3219156041,0.4122573272
2065.596181,0.2132122936,0.2309280863,0.3207566680,0.4108980690
2065.679507,0.2118087968,0.2300181094,0.3195810914,0.4095470335
2065.762832,0.2103939646,0.2291047185,0.3183892878,0.4082042125
2065.846158,0.2089685285,0.2281883168,0.3171817233,0.4068696162
2065.929483,0.2075332932,0.2272692990,0.3159589166,0.4055432732
2066.012808,0.2060891428,0.2263480498,0.3147214386,0.4042252284
2066.096134,0.2046370459,0.2254249419,0.3134699119,0.4029155430
2066.179459,0.2031780603,0.2245003354,0.3122050101,0.4016142925
2066.262784,0.2017133367,0.2235745770,0.3109274570,0.4003215660
2066.346110,0.2002441216,0.2226479997,0.3096380250,0.3990374645
2066.429435,0.1987717593,0.2217209232,0.3083375342,0.3977620999
2066.512761,0.1972976927,0.2207936539,0.3070268507,0.3964955930
2066.596086,0.1958234634,0.2198664863,0.3057068845,0.3952380726
2066.679411,0.1943507103,0.2189397035,0.3043785875,0.3939896734
2066.762737,0.1928811673,0.2180135787,0.3030429511,0.3927505348
2066.846062,0.1914166599,0.2170883765,0.3017010035,0.3915207992
2066.929387,0.1899591000,0.2161643546,0.3003538068,0.3903006100
2067.012713,0.1885104808,0.2152417654,0.2990024539,0.3890901104
2067.096038,0.1870728691,0.2143208574,0.2976480648,0.3878894414
2067.179364,0.1856483976,0.2134018774,0.2962917832,0.3866987404
2067.262689,0.1842392557,0.2124850720,0.2949347726,0.3855181392
2067.346014,0.1828476789,0.2115706890,0.2935782118,0.3843477630
2067.429340,0.1814759381,0.2106589791,0.2922232910,0.3831877280
2067.512665,0.1801263275,0.2097501975,0.2908712070,0.3820381404
2067.595990,0.1788011515,0.2088446047,0.2895231588,0.3808990950
2067.679316,0.1775027116,0.2079424679,0.2881803421,0.3797706733
2067.762641,0.1762332924,0.2070440617,0.2868439454,0.3786529427
2067.845967,0.1749951470,0.2061496689,0.2855151438,0.3775459547
2067.929292,0.1737904822,0.2052595808,0.2841950946,0.3764497443
2068.012617,0.1726214439,0.2043740976,0.2828849320,0.3753643283
2068.095943,0.1714901021,0.2034935281,0.2815857618,0.3742897051
2068.179268,0.1703984359,0.2026181896,0.2802986563,0.3732258530
2068.262593,0.1693483194,0.2017484076,0.2790246490,0.3721727304
2068.345919,0.1683415070,0.2008845149,0.2777647301,0.3711302741
2068.429244,0.1673796203,0.2000268508,0.2765198409,0.3700984001
2068.512570,0.1664641351,0.1991757598,0.2752908695,0.3690770021
2068.595895,0.1655963693,0.1983315908,0.2740786463,0.3680659521
2068.679220,0.1647774717,0.1974946953,0.2728839392,0.3670650999
2068.762546,0.1640084120,0.1966654261,0.2717074498,0.3660742734
2068.845871,0.1632899721,0.1958441356,0.2705498095,0.3650932790
2068.929196,0.1626227378,0.1950311737,0.2694115760,0.3641219013
2069.012522,0.1620070933,0.1942268868,0.2682932301,0.3631599046
2069.095847,0.1614432156,0.1934316150,0.2671951726,0.3622070326
2069.179173,0.1609310713,0.1926456909,0.2661177224,0.3612630100
2069.262498,0.1604704146,0.1918694374,0.2650611138,0.3603275429
2069.345823,0.1600607867,0.1911031661,0.2640254955,0.3594003199
2069.429149,0.1597015168,0.1903471750,0.2630109289,0.3584810137
2069.512474,0.1593917246,0.1896017474,0.2620173876,0.3575692818
2069.595800,0.1591303243,0.1888671497,0.2610447574,0.3566647685
2069.679125,0.1589160302,0.1881436299,0.2600928360,0.3557671059
2069.762450,0.1587473631,0.1874314164,0.2591613340,0.3548759158
2069.845776,0.1586226585,0.1867307164,0.2582498764,0.3539908113
2069.929101,0.1585400761,0.1860417145,0.2573580037,0.3531113985
2070.012426,0.1584976101,0.1853645722,0.2564851744,0.3522372784
2070.095752,0.1584931007,0.1846994264,0.2556307675,0.3513680488
2070.179077,0.1585242464,0.1840463889,0.2547940860,0.3505033059
2070.262403,0.1585886176,0.1834055456,0.2539743599,0.3496426467
2070.345728,0.1586836700,0.1827769562,0.2531707503,0.3487856706
2070.429053,0.1588067596,0.1821606539,0.2523823544,0.3479319814
2070.512379,0.1589551571,0.1815566452,0.2516082093,0.3470811896
2070.595704,0.1591260636,0.1809649098,0.2508472980,0.3462329136
2070.679029,0.1593166258,0.1803854011,0.2500985544,0.3453867824
2070.762355,0.1595239513,0.1798180460,0.2493608695,0.3445424368
2070.845680,0.1597451245,0.1792627461,0.2486330968,0.3436995315
2070.929006,0.1599772211,0.1787193775,0.2479140592,0.3428577368
2071.012331,0.1602173239,0.1781877921,0.2472025554,0.3420167402
2071.095656,0.1604625365,0.1776678183,0.2464973660,0.3411762480
2071.178982,0.1607099978,0.1771592618,0.2457972610,0.3403359866
2071.262307,0.1609568955,0.1766619069,0.2451010060,0.3394957041
2071.345632,0.1612004786,0.1761755174,0.2444073692,0.3386551712
2071.428958,0.1614380696,0.1756998382,0.2437151286,0.3378141825
2071.512283,0.1616670758,0.1752345960,0.2430230780,0.3369725577
2071.595609,0.1618849995,0.1747795012,0.2423300343,0.3361301419
2071.678934,0.1620894476,0.1743342491,0.2416348437,0.3352868066
2071.762259,0.1622781402,0.1738985210,0.2409363880,0.3344424504
2071.845585,0.1624489183,0.1734719860,0.2402335906,0.3335969991
2071.928910,0.1625997501,0.1730543023,0.2395254225,0.3327504061
2072.012235,0.1627287368,0.1726451185,0.2388109073,0.3319026523
2072.095561,0.1628341177,0.1722440750,0.2380891268,0.3310537462
2072.178886,0.1629142730,0.1718508054,0.2373592254,0.3302037239
2072.262212,0.1629677277,0.1714649376,0.2366204144,0.3293526481
2072.345537,0.1629931522,0.1710860951,0.2358719758,0.3285006081
2072.428862,0.1629893644,0.1707138981,0.2351132658,0.3276477189
2072.512188,0.1629553288,0.1703479647,0.2343437175,0.3267941205
2072.595513,0.1628901563,0.1699879113,0.2335628430,0.3259399767
2072.678839,0.1627931023,0.1696333540,0.2327702356,0.3250854743
2072.762164,0.1626635647,0.1692839089,0.2319655706,0.3242308216
2072.845489,0.1625010804,0.1689391931,0.2311486064,0.3233762474
2072.928815,0.1623053222,0.1685988245,0.2303191839,0.3225219991
2073.012140,0.1620760940,0.1682624226,0.2294772268,0.3216683415
2073.095465,0.1618133264,0.1679296086,0.2286227400,0.3208155550
2073.178791,0.1615170709,0.1676000053,0.2277558080,0.3199639337
2073.262116,0.1611874948,0.1672732371,0.2268765932,0.3191137842
2073.345442,0.1608248746,0.1669489296,0.2259853328,0.3182654228
2073.428767,0.1604295896,0.1666267096,0.2250823358,0.3174191743
2073.512092,0.1600021153,0.1663062044,0.2241679794,0.3165753697
2073.595418,0.1595430163,0.1659870410,0.2232427046,0.3157343444
2073.678743,0.1590529393,0.1656688459,0.2223070122,0.3148964358
2073.762068,0.1585326058,0.1653512441,0.2213614574,0.3140619818
2073.845394,0.1579828047,0.1650338581,0.2204066448,0.3132313181
2073.928719,0.1574043851,0.1647163074,0.2194432227,0.3124047769
2074.012045,0.1567982490,0.1643982073,0.2184718774,0.3115826843
2074.095370,0.1561653439,0.1640791681,0.2174933271,0.3107653587
2074.178695,0.1555066556,0.1637587940,0.2165083157,0.3099531087
2074.262021,0.1548232018,0.1634366826,0.2155176063,0.3091462312
2074.345346,0.1541160243,0.1631124235,0.2145219751,0.3083450097
2074.428671,0.1533861835,0.1627855978,0.2135222046,0.3075497126
2074.511997,0.1526347514,0.1624557776,0.2125190773,0.3067605914
2074.595322,0.1518628057,0.1621225250,0.2115133694,0.3059778792
2074.678648,0.1510714244,0.1617853918,0.2105058446,0.3052017893
2074.761973,0.1502616798,0.1614439192,0.2094972478,0.3044325137
2074.845298,0.1494346344,0.1610976379,0.2084882995,0.3036702219
2074.928624,0.1485913354,0.1607460674,0.2074796898,0.3029150597
2075.011949,0.1477328111,0.1603887172,0.2064720737,0.3021671484
2075.095274,0.1468600666,0.1600250863,0.2054660654,0.3014265834
2075.178600,0.1459740809,0.1596546647,0.2044622343,0.3006934341
2075.261925,0.1450758035,0.1592769335,0.2034611005,0.2999677426
2075.345251,0.1441661521,0.1588913666,0.2024631310,0.2992495236
2075.428576,0.1432460102,0.1584974320,0.2014687364,0.2985387638
2075.511901,0.1423162259,0.1580945929,0.2004782685,0.2978354217
2075.595227,0.1413776101,0.1576823102,0.1994920171,0.2971394275
2075.678552,0.1404309360,0.1572600440,0.1985102093,0.2964506830
2075.761877,0.1394769383,0.1568272560,0.1975330071,0.2957690622
2075.845203,0.1385163133,0.1563834124,0.1965605077,0.2950944106
2075.928528,0.1375497193,0.1559279858,0.1955927425,0.2944265467
2076.011854,0.1365777769,0.1554604586,0.1946296778,0.2937652616
2076.095179,0.1356010701,0.1549803257,0.1936712156,0.2931103203
2076.178504,0.1346201475,0.1544870976,0.1927171951,0.2924614620
2076.261830,0.1336355239,0.1539803037,0.1917673941,0.2918184011
2076.345155,0.1326476820,0.1534594956,0.1908215319,0.2911808284
2076.428481,0.1316570742,0.1529242500,0.1898792720,0.2905484115
2076.511806,0.1306641250,0.1523741726,0.1889402251,0.2899207968
2076.595131,0.1296692335,0.1518089010,0.1880039528,0.2892976101
2076.678457,0.1286727755,0.1512281080,0.1870699721,0.2886784580
2076.761782,0.1276751062,0.1506315048,0.1861377589,0.2880629297
2076.845107,0.1266765631,0.1500188441,0.1852067538,0.2874505979
2076.928433,0.1256774686,0.1493899229,0.1842763660,0.2868410207
2077.011758,0.1246781327,0.1487445852,0.1833459793,0.2862337429
2077.095084,0.1236788558,0.1480827247,0.1824149567,0.2856282979
2077.178409,0.1226799317,0.1474042870,0.1814826468,0.2850242089
2077.261734,0.1216816498,0.1467092714,0.1805483885,0.2844209912
2077.345060,0.1206842982,0.1459977331,0.1796115176,0.2838181532
2077.428385,0.1196881662,0.1452697843,0.1786713715,0.2832151985
2077.511710,0.1186935466,0.1445255953,0.1777272959,0.2826116278
2077.595036,0.1177007380,0.1437653955,0.1767786494,0.2820069400
2077.678361,0.1167100474,0.1429894738,0.1758248101,0.2814006344
2077.761687,0.1157217917,0.1421981787,0.1748651797,0.2807922122
2077.845012,0.1147363001,0.1413919176,0.1738991899,0.2801811782
2077.928337,0.1137539154,0.1405711570,0.1729263063,0.2795670426
2078.011663,0.1127749959,0.1397364207,0.1719460341,0.2789493220
2078.094988,0.1117999165,0.1388882889,0.1709579215,0.2783275419
2078.178313,0.1108290699,0.1380273962,0.1699615647,0.2777012373
2078.261639,0.1098628678,0.1371544297,0.1689566111,0.2770699547
2078.344964,0.1089017414,0.1362701267,0.1679427630,0.2764332535
2078.428290,0.1079461418,0.1353752717,0.1669197806,0.2757907069
2078.511615,0.1069965409,0.1344706938,0.1658874846,0.2751419039
2078.594940,0.1060534311,0.1335572629,0.1648457583,0.2744864497
2078.678266,0.1051173254,0.1326358869,0.1637945499,0.2738239673
2078.761591,0.1041887569,0.1317075072,0.1627338733,0.2731540986
2078.844916,0.1032682787,0.1307730953,0.1616638095,0.2724765052
2078.928242,0.1023564631,0.1298336487,0.1605845070,0.2717908693
2079.011567,0.1014539007,0.1288901861,0.1594961819,0.2710968946
2079.094893,0.1005611993,0.1279437439,0.1583991176,0.2703943067
2079.178218,0.0996789829,0.1269953711,0.1572936640,0.2696828545
2079.261543,0.0988078900,0.1260461250,0.1561802369,0.2689623097
2079.344869,0.0979485723,0.1250970671,0.1550593155,0.2682324682
2079.428194,0.0971016929,0.1241492579,0.1539314415,0.2674931499
2079.511519,0.0962679242,0.1232037534,0.1527972164,0.2667441990
2079.594845,0.0954479462,0.1222615998,0.1516572988,0.2659854845
2079.678170,0.0946424442,0.1213238299,0.1505124018,0.2652169001
2079.761496,0.0938521063,0.1203914588,0.1493632898,0.2644383641
2079.844821,0.0930776213,0.1194654798,0.1482107749,0.2636498197
2079.928146,0.0923196759,0.1185468606,0.1470557132,0.2628512342
2080.011472,0.0915789520,0.1176365399,0.1458990010,0.2620425997
2080.094797,0.0908561245,0.1167354237,0.1447415709,0.2612239317
2080.178123,0.0901518578,0.1158443823,0.1435843869,0.2603952695
2080.261448,0.0894668033,0.1149642473,0.1424284409,0.2595566756
2080.344773,0.0888015966,0.1140958088,0.1412747476,0.2587082348
2080.428099,0.0881568540,0.1132398130,0.1401243399,0.2578500541
2080.511424,0.0875331700,0.1123969603,0.1389782647,0.2569822615
2080.594749,0.0869311143,0.1115679027,0.1378375781,0.2561050059
2080.678075,0.0863512282,0.1107532431,0.1367033407,0.2552184556
2080.761400,0.0857940222,0.1099535330,0.1355766129,0.2543227982
2080.844726,0.0852599729,0.1091692721,0.1344584507,0.2534182392
2080.928051,0.0847495198,0.1084009071,0.1333499009,0.2525050014
2081.011376,0.0842630627,0.1076488313,0.1322519970,0.2515833236
2081.094702,0.0838009587,0.1069133843,0.1311657549,0.2506534601
2081.178027,0.0833635197,0.1061948520,0.1300921687,0.2497156792
2081.261352,0.0829510096,0.1054934664,0.1290322067,0.2487702626
2081.344678,0.0825636421,0.1048094067,0.1279868081,0.2478175040
2081.428003,0.0822015779,0.1041427993,0.1269568789,0.2468577083
2081.511329,0.0818649229,0.1034937190,0.1259432890,0.2458911901
2081.594654,0.0815537261,0.1028621902,0.1249468687,0.2449182733
2081.677979,0.0812679775,0.1022481876,0.1239684059,0.2439392894
2081.761305,0.0810076068,0.1016516381,0.1230086438,0.2429545768
2081.844630,0.0807724817,0.1010724220,0.1220682777,0.2419644794
2081.927955,0.0805624068,0.1005103750,0.1211479537,0.2409693459
2082.011281,0.0803771226,0.0999652897,0.1202482663,0.2399695285
2082.094606,0.0802163047,0.0994369179,0.1193697567,0.2389653821
2082.177932,0.0800795632,0.0989249724,0.1185129115,0.2379572630
2082.261257,0.0799664429,0.0984291289,0.1176781617,0.2369455284
2082.344582,0.0798764225,0.0979490286,0.1168658816,0.2359305348
2082.427908,0.0798089159,0.0974842804,0.1160763883,0.2349126378
2082.511233,0.0797632720,0.0970344629,0.1153099413,0.2338921908
2082.594558,0.0797387760,0.0965991270,0.1145667420,0.2328695443
2082.677884,0.0797346502,0.0961777979,0.1138469344,0.2318450450
2082.761209,0.0797500558,0.0957699781,0.1131506051,0.2308190354
2082.844535,0.0797840945,0.0953751491,0.1124777836,0.2297918526
2082.927860,0.0798358104,0.0949927741,0.1118284436,0.2287638282
2083.011185,0.0799041922,0.0946223005,0.1112025036,0.2277352872
2083.094511,0.0799881761,0.0942631618,0.1105998278,0.2267065478
2083.177836,0.0800866484,0.0939147801,0.1100202283,0.2256779208
2083.261161,0.0801984485,0.0935765687,0.1094634657,0.2246497090
2083.344487,0.0803223725,0.0932479336,0.1089292512,0.2236222070
2083.427812,0.0804571765,0.0929282763,0.1084172485,0.2225957009
2083.511138,0.0806015807,0.0926169957,0.1079270755,0.2215704678
2083.594463,0.0807542730,0.0923134900,0.1074583067,0.2205467757
2083.677788,0.0809139137,0.0920171590,0.1070104750,0.2195248833
2083.761114,0.0810791395,0.0917274057,0.1065830744,0.2185050398
2083.844439,0.0812485683,0.0914436383,0.1061755624,0.2174874848
2083.927765,0.0814208038,0.0911652720,0.1057873620,0.2164724483
2084.011090,0.0815944403,0.0908917307,0.1054178647,0.2154601508
2084.094415,0.0817680677,0.0906224484,0.1050664332,0.2144508033
2084.177741,0.0819402765,0.0903568711,0.1047324036,0.2134446070
2084.261066,0.0821096627,0.0900944578,0.1044150885,0.2124417540
2084.344391,0.0822748334,0.0898346824,0.1041137794,0.2114424272
2084.427717,0.0824344112,0.0895770345,0.1038277497,0.2104468006
2084.511042,0.0825870399,0.0893210206,0.1035562572,0.2094550391
2084.594368,0.0827313893,0.0890661655,0.1032985469,0.2084672994
2084.677693,0.0828661603,0.0888120132,0.1030538539,0.2074837300
2084.761018,0.0829900898,0.0885581275,0.1028214056,0.2065044714
2084.844344,0.0831019554,0.0883040932,0.1026004249,0.2055296566
2084.927669,0.0832005803,0.0880495165,0.1023901323,0.2045594113
2085.010994,0.0832848378,0.0877940259,0.1021897489,0.2035938546
2085.094320,0.0833536553,0.0875372725,0.1019984984,0.2026330989
2085.177645,0.0834060188,0.0872789308,0.1018156100,0.2016772508
2085.260971,0.0834409769,0.0870186983,0.1016403203,0.2007264110
2085.344296,0.0834576440,0.0867562967,0.1014718758,0.1997806754
2085.427621,0.0834552041,0.0864914714,0.1013095352,0.1988401346
2085.510947,0.0834329137,0.0862239918,0.1011525710,0.1979048751
2085.594272,0.0833901049,0.0859536512,0.1010002722,0.1969749795
2085.677597,0.0833261875,0.0856802670,0.1008519453,0.1960505267
2085.760923,0.0832406514,0.0854036801,0.1007069168,0.1951315923
2085.844248,0.0831330684,0.0851237549,0.1005645346,0.1942182495
2085.927574,0.0830030937,0.0848403789,0.1004241694,0.1933105687
2086.010899,0.0828504668,0.0845534624,0.1002852163,0.1924086185
2086.094224,0.0826750125,0.0842629378,0.1001470960,0.1915124658
2086.177550,0.0824766411,0.0839687591,0.1000092559,0.1906221762
2086.260875,0.0822553482,0.0836709016,0.0998711714,0.1897378141
2086.344200,0.0820112149,0.0833693607,0.0997323467,0.1888594434
2086.427526,0.0817444061,0.0830641514,0.0995923154,0.1879871274
2086.510851,0.0814551704,0.0827553077,0.0994506412,0.1871209292
2086.594177,0.0811438375,0.0824428814,0.0993069189,0.1862609118
2086.677502,0.0808108171,0.0821269414,0.0991607742,0.1854071386
2086.760827,0.0804565964,0.0818075728,0.0990118641,0.1845596735
2086.844153,0.0800817374,0.0814848757,0.0988598773,0.1837185805
2086.927478,0.0796868739,0.0811589644,0.0987045340,0.1828839246
2087.010804,0.0792727088,0.0808299663,0.0985455858,0.1820557716
2087.094129,0.0788400100,0.0804980208,0.0983828157,0.1812341880
2087.177454,0.0783896067,0.0801632779,0.0982160372,0.1804192411
2087.260780,0.0779223855,0.0798258979,0.0980450946,0.1796109992
2087.344105,0.0774392862,0.0794860494,0.0978698617,0.1788095316
2087.427430,0.0769412970,0.0791439086,0.0976902416,0.1780149082
2087.510756,0.0764294497,0.0787996583,0.0975061658,0.1772272000
2087.594081,0.0759048153,0.0784534862,0.0973175930,0.1764464785
2087.677407,0.0753684986,0.0781055846,0.0971245085,0.1756728159
2087.760732,0.0748216331,0.0777561484,0.0969269232,0.1749062849
2087.844057,0.0742653761,0.0774053747,0.0967248720,0.1741469585
2087.927383,0.0737009029,0.0770534614,0.0965184129,0.1733949101
2088.010708,0.0731294020,0.0767006060,0.0963076257,0.1726502128
2088.094033,0.0725520693,0.0763470050,0.0960926105,0.1719129398
2088.177359,0.0719701032,0.0759928525,0.0958734865,0.1711831638
2088.260684,0.0713846993,0.0756383394,0.0956503903,0.1704609569
2088.344010,0.0707970450,0.0752836524,0.0954234745,0.1697463903
2088.427335,0.0702083145,0.0749289734,0.0951929061,0.1690395341
2088.510660,0.0696196639,0.0745744782,0.0949588653,0.1683404572
2088.593986,0.0690322266,0.0742203358,0.0947215433,0.1676492266
2088.677311,0.0684471082,0.0738667081,0.0944811413,0.1669659078
2088.760636,0.0678653824,0.0735137486,0.0942378683,0.1662905639
2088.843962,0.0672880866,0.0731616022,0.0939919402,0.1656232555
2088.927287,0.0667162181,0.0728104043,0.0937435777,0.1649640408
2089.010613,0.0661507299,0.0724602805,0.0934930049,0.1643129747
2089.093938,0.0655925278,0.0721113459,0.0932404479,0.1636701091
2089.177263,0.0650424668,0.0717637051,0.0929861330,0.1630354923
2089.260589,0.0645013482,0.0714174513,0.0927302854,0.1624091688
2089.343914,0.0639699171,0.0710726665,0.0924731280,0.1617911793
2089.427239,0.0634488598,0.0707294209,0.0922148798,0.1611815599
2089.510565,0.0629388023,0.0703877730,0.0919557543,0.1605803425
2089.593890,0.0624403079,0.0700477694,0.0916959591,0.1599875542
2089.677216,0.0619538767,0.0697094447,0.0914356939,0.1594032171
2089.760541,0.0614799438,0.0693728217,0.0911751499,0.1588273482
2089.843866,0.0610188790,0.0690379114,0.0909145086,0.1582599594
2089.927192,0.0605709861,0.0687047129,0.0906539409,0.1577010568
2090.010517,0.0601365033,0.0683732141,0.0903936062,0.1571506411
2090.093842,0.0597156031,0.0680433916,0.0901336521,0.1566087072
2090.177168,0.0593083929,0.0677152110,0.0898742130,0.1560752442
2090.260493,0.0589149158,0.0673886275,0.0896154101,0.1555502351
2090.343819,0.0585351521,0.0670635862,0.0893573509,0.1550336570
2090.427144,0.0581690203,0.0667400226,0.0891001287,0.1545254808
2090.510469,0.0578163789,0.0664178630,0.0888438222,0.1540256712
2090.593795,0.0574770287,0.0660970255,0.0885884959,0.1535341870
2090.677120,0.0571507144,0.0657774199,0.0883341994,0.1530509805
2090.760446,0.0568371278,0.0654589490,0.0880809679,0.1525759981
2090.843771,0.0565359096,0.0651415089,0.0878288222,0.1521091799
2090.927096,0.0562466530,0.0648249900,0.0875777690,0.1516504602
2091.010422,0.0559689062,0.0645092775,0.0873278009,0.1511997671
2091.093747,0.0557021758,0.0641942523,0.0870788975,0.1507570229
2091.177072,0.0554459302,0.0638797918,0.0868310252,0.1503221442
2091.260398,0.0551996028,0.0635657709,0.0865841384,0.1498950419
2091.343723,0.0549625960,0.0632520623,0.0863381797,0.1494756214
2091.427049,0.0547342845,0.0629385382,0.0860930810,0.1490637828
2091.510374,0.0545140190,0.0626250703,0.0858487641,0.1486594211
2091.593699,0.0543011304,0.0623115313,0.0856051416,0.1482624264
2091.677025,0.0540949332,0.0619977952,0.0853621180,0.1478726840
2091.760350,0.0538947296,0.0616837391,0.0851195906,0.1474900748
2091.843675,0.0536998133,0.0613692428,0.0848774504,0.1471144752
2091.927001,0.0535094732,0.0610541908,0.0846355835,0.1467457578
2092.010326,0.0533229975,0.0607384725,0.0843938718,0.1463837915
2092.093652,0.0531396770,0.0604219831,0.0841521944,0.1460284416
2092.176977,0.0529588093,0.0601046248,0.0839104287,0.1456795702
2092.260302,0.0527797019,0.0597863069,0.0836684515,0.1453370364
2092.343628,0.0526016763,0.0594669471,0.0834261403,0.1450006969
2092.426953,0.0524240706,0.0591464722,0.0831833740,0.1446704058
2092.510278,0.0522462435,0.0588248184,0.0829400347,0.1443460155
2092.593604,0.0520675772,0.0585019322,0.0826960084,0.1440273763
2092.676929,0.0518874800,0.0581777709,0.0824511860,0.1437143373
2092.760255,0.0517053896,0.0578523035,0.0822054648,0.1434067465
2092.843580,0.0515207757,0.0575255106,0.0819587491,0.1431044508
2092.926905,0.0513331421,0.0571973854,0.0817109512,0.1428072970
2093.010231,0.0511420292,0.0568679336,0.0814619928,0.1425151313
2093.093556,0.0509470161,0.0565371742,0.0812118050,0.1422278001
2093.176881,0.0507477224,0.0562051396,0.0809603301,0.1419451504
2093.260207,0.0505438098,0.0558718757,0.0807075216,0.1416670294
2093.343532,0.0503349835,0.0555374420,0.0804533449,0.1413932856
2093.426858,0.0501209933,0.0552019122,0.0801977785,0.1411237684
2093.510183,0.0499016347,0.0548653735,0.0799408137,0.1408583287
2093.593508,0.0496767498,0.0545279271,0.0796824555,0.1405968193
2093.676834,0.0494462272,0.0541896878,0.0794227229,0.1403390946
